#{"t_start": 1670741543.517839, "env_id": "LunarLander-v2"}
r,l,t
283.651078,187,23077.997913
284.303558,207,23079.933508
269.661379,208,23081.602873
310.456721,199,23083.325375
307.231805,233,23085.313518
304.475814,182,23086.860869
278.876363,217,23088.611867
252.589396,179,23089.93802
305.588768,217,23091.531438
261.769341,229,23096.802404
299.370152,180,23098.597942
266.996202,206,23100.574386
307.690446,218,23102.357596
269.447718,571,23107.249979
246.339845,203,23108.947392
266.080618,214,23110.546583
282.587298,198,23111.985282
247.654307,184,23116.647327
293.441677,188,23118.370182
290.623622,184,23120.251025
281.247742,198,23122.068367
263.845826,188,23123.595422
294.184391,177,23125.137299
281.416375,199,23126.841301
280.149914,189,23128.518646
248.761283,180,23130.037215
281.92018,211,23131.59683
269.691927,191,23133.003146
293.681606,192,23137.759009
274.293904,209,23139.734991
278.961594,218,23141.935675
304.080646,182,23143.509471
312.879316,188,23145.042913
278.118494,169,23146.50441
262.734192,460,23150.504342
285.216679,196,23151.995006
298.448484,181,23153.331158
258.290409,189,23157.956847
282.671867,214,23159.808199
287.617061,182,23161.647338
283.510584,213,23163.663198
72.039914,146,23164.885604
256.611574,190,23166.458049
305.708199,197,23168.145442
303.235685,235,23170.22945
264.809815,195,23171.907083
273.202909,199,23173.414792
281.878525,213,23178.290327
281.830293,210,23180.027387
288.113655,206,23182.023508
254.899275,187,23183.874277
293.357204,183,23185.455552
287.987443,235,23187.359527
274.30989,191,23188.997371
293.955555,174,23190.537829
-7.544414,1000,23201.692605
63.683837,1000,23210.637036
297.019662,175,23212.183777
262.882921,180,23213.647001
290.530766,217,23215.352391
229.304434,696,23224.401634
290.450134,225,23226.491216
274.000645,209,23228.223597
273.82189,178,23229.65506
306.630861,174,23231.183439
219.979212,796,23240.762367
287.664327,187,23242.216757
292.661581,175,23243.769666
283.365259,183,23245.630099
241.903313,206,23247.490801
276.625094,177,23248.963384
278.97389,201,23250.628403
251.226641,195,23252.286763
288.76441,183,23253.846258
285.218336,230,23255.662775
72.377739,1000,23267.448282
264.474931,187,23269.122622
272.852895,201,23270.755211
311.21794,184,23272.286301
279.465897,210,23274.081116
312.52286,169,23275.449629
314.679319,176,23276.848887
217.68736,808,23286.837305
307.2777,194,23288.711117
264.911726,202,23290.503389
312.726541,189,23292.056511
252.155146,210,23293.798298
314.631895,211,23295.562323
307.528678,212,23297.22186
242.756795,199,23302.191384
292.137198,243,23303.985174
250.006432,234,23305.918862
279.618649,190,23307.677407
268.774053,188,23309.503677
268.89309,187,23311.220747
269.868072,250,23313.331758
303.943065,188,23314.873163
305.054653,195,23316.502881
282.561392,230,23318.332912
262.535837,663,23326.997251
207.334873,601,23332.638969
263.274693,600,23337.641361
291.763445,217,23339.399731
259.1413,207,23344.456801
288.093152,197,23345.970738
294.880837,212,23347.697939
275.028811,231,23349.856851
67.722031,119,23351.042438
261.358832,184,23352.789199
284.430865,184,23354.391331
284.816688,203,23356.127814
276.391886,212,23357.758829
251.955218,199,23359.364393
312.567647,548,23367.15171
284.810165,187,23368.669095
312.891287,195,23370.445283
269.553274,222,23372.619704
287.666366,185,23374.341678
311.133334,186,23375.979336
290.66604,188,23377.527483
264.122236,216,23379.224394
305.757696,186,23380.736364
252.169571,190,23385.695468
275.126124,217,23387.34127
269.50964,215,23389.080027
269.172553,188,23390.635943
282.757544,220,23392.733127
271.050285,189,23394.61465
283.589737,211,23396.526654
308.300363,222,23398.330043
130.901298,1000,23409.82609
286.922402,187,23411.322781
278.413358,192,23413.121038
288.226056,414,23417.133657
291.722224,191,23418.740602
252.693776,226,23420.423835
242.18202,203,23422.056123
231.866461,195,23426.983058
310.083939,207,23428.580385
316.049778,185,23430.082236
267.025242,205,23431.745581
291.211477,443,23435.853353
305.406346,217,23437.95244
265.658226,195,23439.589645
264.069131,207,23441.151976
286.477049,176,23442.565037
275.870721,224,23447.673667
243.839368,200,23449.207867
288.439087,305,23451.628942
292.179483,180,23453.064379
260.490562,206,23454.938373
315.391017,170,23456.675918
309.606363,191,23458.561062
284.298122,194,23460.227484
288.061528,215,23461.809357
281.567211,184,23463.294476
277.960793,170,23468.090216
294.583534,214,23469.798978
255.975457,182,23471.190205
292.964514,181,23472.668106
297.546457,182,23474.10049
260.073684,208,23475.997506
260.101405,191,23477.991013
283.542535,429,23481.739869
283.703984,209,23483.342969
241.357112,199,23485.00054
267.472633,177,23489.842533
300.386918,190,23491.316164
246.66595,199,23492.897842
272.576283,204,23494.556297
244.622168,528,23499.616538
292.866246,186,23501.264704
302.828433,240,23503.105488
294.029878,317,23505.619205
213.404652,452,23512.461867
271.625762,206,23514.141153
288.388658,193,23515.709036
265.474459,214,23517.564231
282.764222,226,23519.956473
289.460624,184,23521.747287
247.420195,400,23524.872827
274.639997,233,23530.086619
272.571566,188,23531.621495
263.062976,184,23533.054629
303.140775,172,23534.4527
258.303121,192,23536.000524
271.240417,187,23537.422294
259.787477,185,23539.275743
258.450154,205,23541.46637
237.796073,186,23543.110673
282.094769,214,23544.772945
259.256574,184,23546.16402
273.096841,215,23551.312493
307.163105,216,23553.076937
72.974847,122,23554.041746
309.7025,188,23555.581547
296.192157,206,23557.227229
300.712679,212,23558.914647
269.591236,223,23561.242573
276.455458,202,23563.332625
277.79724,207,23564.995264
280.531844,200,23566.487902
254.908862,190,23571.394579
301.868571,202,23573.04376
314.225567,193,23574.609725
297.491242,188,23576.119518
286.418026,229,23577.951537
119.518097,1000,23586.899197
174.955211,1000,23598.296249
137.800964,1000,23607.328039
256.146025,191,23608.749244
292.206584,205,23613.820061
242.435561,205,23615.490818
268.093851,200,23617.178865
279.762793,186,23618.699718
283.90375,215,23620.299643
247.253499,191,23621.835416
290.902087,205,23623.892721
296.733032,206,23626.045563
307.07993,224,23627.949082
243.576522,196,23629.401284
280.394285,205,23634.422529
308.771687,201,23636.072147
311.156923,203,23637.842445
312.729397,210,23639.538992
258.557495,376,23642.416279
287.035799,200,23644.318725
290.694298,209,23646.516582
289.154388,209,23648.402546
277.842336,207,23649.945194
307.211996,180,23654.794186
257.559658,188,23656.23862
293.365869,170,23657.656701
298.19916,191,23659.296842
269.034788,186,23660.790819
265.564071,178,23662.114529
256.027183,204,23663.756945
322.14416,230,23666.086106
282.036344,194,23668.089494
307.533018,197,23669.762139
286.439916,488,23676.922306
293.554141,198,23678.568397
247.374802,198,23680.296278
182.176524,1000,23689.121553
276.752054,180,23690.635227
266.950737,193,23692.06972
265.797255,184,23696.944939
291.945161,214,23698.595283
289.374855,182,23700.209183
260.293271,181,23701.758117
247.23972,192,23703.194165
284.249888,213,23704.823595
275.374126,213,23706.72756
275.358951,192,23708.732115
301.182893,204,23710.730122
303.583605,231,23712.503993
264.418321,199,23717.478433
272.102552,212,23719.071119
291.304749,196,23720.809329
153.475947,1000,23729.431468
273.939572,199,23731.441014
279.402781,220,23733.175905
293.821682,186,23738.032025
268.894963,207,23739.571295
303.611805,174,23741.022039
267.354198,191,23742.716811
266.838211,199,23744.306326
274.560629,211,23745.863211
251.225951,182,23747.332746
269.741609,213,23749.371738
308.510022,179,23751.222354
258.573893,210,23753.181065
46.316106,121,23754.097864
276.770663,214,23759.153484
263.915939,209,23760.684815
246.938584,185,23762.301701
282.44176,230,23764.313131
138.014707,1000,23773.118291
262.145984,191,23774.711315
143.813001,1000,23786.118493
245.327411,196,23787.576337
288.504059,179,23788.999023
299.823917,176,23790.538833
293.508195,183,23792.437058
254.616169,267,23795.041102
275.912092,173,23799.766708
258.922828,216,23801.476867
269.0298,179,23802.868022
246.175163,186,23804.486878
288.039163,225,23806.390658
284.979978,255,23808.266979
268.424923,208,23809.930202
275.808842,188,23811.578112
269.584497,188,23813.507282
293.524991,180,23815.341759
260.6495,186,23816.843093
305.640484,173,23821.526631
259.028734,376,23824.534086
234.375987,190,23826.186534
314.266122,223,23827.954359
287.335406,177,23829.303263
288.983119,179,23830.780877
264.215698,205,23832.58294
283.543147,214,23834.796319
295.225038,192,23836.722842
290.297415,193,23841.736073
245.833712,188,23843.269076
4.154672,1000,23851.618417
262.959757,202,23853.404059
277.402435,176,23855.205682
276.142912,185,23857.129875
261.257244,189,23858.740858
316.096151,221,23864.02101
261.16746,202,23865.651194
258.790238,218,23867.568599
305.543136,198,23869.252264
313.329493,192,23870.718543
322.063555,207,23872.447397
294.215131,176,23873.92386
242.14162,181,23875.669247
268.504955,206,23877.817009
278.195095,181,23879.425762
282.693683,193,23884.450513
286.853856,178,23885.885778
239.82993,196,23887.553412
273.533729,211,23889.389483
269.991418,204,23891.016123
249.733658,175,23892.464043
281.237775,224,23894.304343
298.127276,179,23895.899485
268.848953,184,23897.801621
252.604624,187,23899.630072
283.017455,210,23901.310368
306.151201,190,23906.343864
270.846784,184,23907.819616
287.047681,182,23909.396823
283.480364,240,23911.333971
293.98948,203,23912.960893
293.200084,188,23914.494715
251.872963,179,23915.902168
246.472809,198,23917.773898
289.764176,200,23919.819308
267.479454,182,23921.458522
290.363446,220,23926.633826
257.230322,229,23928.452067
280.453169,183,23930.01081
273.575646,201,23931.668932
253.842178,187,23933.18246
281.729002,206,23934.824257
275.421763,208,23936.402931
299.069759,203,23938.178938
257.437486,196,23940.151672
295.807018,188,23941.893548
280.79816,195,23946.858299
310.167662,172,23948.169512
282.242741,176,23949.63275
297.471799,186,23951.188939
252.391662,184,23952.684885
253.858444,191,23954.267174
310.229471,183,23955.74447
280.163245,214,23957.384849
253.07959,188,23959.028071
163.505666,1000,23971.117157
271.3789,180,23972.651263
277.530972,203,23974.343864
269.90332,220,23976.166533
246.568355,190,23977.608496
272.638244,205,23979.239622
303.685538,185,23980.968423
269.797452,369,23987.898114
253.03047,200,23989.464127
286.42744,180,23990.872462
284.945353,181,23992.344705
272.347824,184,23993.917456
283.422554,180,23995.472057
277.099956,179,23996.953795
255.294536,196,23998.436679
300.984095,229,24000.299813
260.312184,344,24003.595922
212.9424,786,24013.608485
260.166873,176,24015.104376
259.710408,185,24016.730399
278.985659,217,24018.476958
293.041295,186,24019.883086
287.736708,215,24021.698742
293.238353,181,24023.436745
266.548441,189,24025.246751
281.028808,201,24030.539111
286.303408,228,24032.273422
261.484283,206,24033.941597
260.918388,416,24037.451897
267.412287,204,24039.103016
282.617556,183,24040.474333
264.664168,196,24042.096287
273.382522,196,24043.894998
315.730032,223,24046.023403
255.930142,183,24051.272732
277.037732,223,24052.996959
241.554615,316,24055.59864
278.393342,191,24057.250157
275.767217,194,24058.987633
250.281805,195,24060.515272
277.995061,222,24062.231079
278.621984,172,24063.720254
292.124712,199,24065.624761
269.593864,185,24067.366416
275.364532,179,24072.578086
262.368937,198,24074.088302
293.21337,229,24075.982621
313.57109,187,24077.547032
254.496113,219,24079.516171
313.647639,197,24081.138191
282.925049,219,24082.820876
244.477293,191,24084.444244
289.035143,196,24086.268806
273.368946,172,24087.855206
319.417118,227,24093.568054
264.899599,202,24095.153812
290.834917,199,24096.770177
169.130347,1000,24105.028084
264.875469,178,24106.644737
275.173889,203,24108.536681
276.479054,199,24114.103263
281.773477,203,24115.629949
277.008706,421,24119.12082
270.030347,196,24120.844747
246.480839,201,24122.548921
279.527641,178,24123.865378
269.484349,276,24126.126711
262.92239,200,24127.945019
289.551845,218,24129.927118
291.819124,215,24135.497421
270.180903,190,24136.967191
259.061817,347,24139.780798
279.529529,307,24142.442148
297.383746,182,24143.904887
289.18366,175,24145.203043
276.330891,193,24146.811019
245.288238,197,24148.560177
290.834892,209,24150.466695
148.103288,1000,24162.552476
277.00432,212,24164.373742
291.764413,184,24165.799904
259.471843,217,24167.529641
288.946805,169,24169.009983
285.203985,211,24170.920368
257.923064,181,24172.490726
301.393673,231,24178.143203
282.887708,195,24179.723075
302.867061,172,24181.126333
265.529963,235,24183.097227
275.285642,172,24184.603446
282.639721,188,24186.106433
309.104493,250,24188.060467
261.895884,189,24189.690562
303.870396,208,24191.583051
305.168083,202,24193.366663
311.022998,174,24198.627439
288.87268,180,24200.089481
289.812387,173,24201.507363
271.524311,211,24203.218074
298.467309,173,24204.714895
284.856346,226,24206.611688
82.050422,162,24207.866364
55.160573,138,24208.996255
301.353634,225,24210.960209
283.641521,179,24212.596675
22.352648,108,24213.579406
283.747857,224,24219.327482
266.88855,174,24220.740743
291.971861,190,24222.299366
285.90613,181,24223.793219
286.744696,199,24225.485179
269.051365,202,24227.205474
277.614016,181,24228.616199
297.608722,184,24230.093991
308.460141,206,24231.912129
167.776518,1000,24244.31067
300.458493,203,24246.005042
268.647645,186,24247.598634
261.92012,207,24249.286097
256.553732,332,24252.042075
257.127182,198,24253.822474
279.280758,182,24255.421491
269.749076,178,24260.907798
263.794402,205,24262.585223
284.753439,215,24264.37112
244.9955,212,24266.124715
305.096631,257,24268.262015
254.311165,194,24269.892258
274.349157,177,24271.295692
276.141045,202,24273.010725
288.931947,185,24274.687545
262.683747,204,24276.413785
31.695517,137,24277.548278
267.629751,206,24283.259537
298.969014,215,24284.98899
295.208348,183,24286.469899
273.65501,188,24287.997337
253.627462,197,24289.588145
274.352225,182,24291.067721
269.882436,174,24292.417668
297.920584,186,24293.989671
275.221542,200,24295.83849
280.055274,186,24297.425677
278.900849,180,24302.866692
284.55786,226,24304.733142
265.491955,201,24306.368326
309.827434,203,24308.010781
288.367582,231,24309.880177
286.868553,207,24311.556032
267.990796,214,24313.256904
307.895088,209,24315.031683
281.279286,173,24316.655562
259.478443,182,24318.213488
257.615196,196,24323.758034
300.869661,172,24325.223505
299.629075,209,24326.932531
250.278287,184,24328.429511
282.35865,212,24330.124343
255.785613,198,24331.732672
222.313276,305,24334.168118
294.46438,196,24335.841535
313.286696,169,24337.452687
277.282871,189,24339.0848
327.892767,183,24340.454243
320.974987,193,24346.12776
256.934441,196,24347.751951
287.977221,215,24349.507218
259.41062,209,24351.134352
262.601934,192,24352.692045
136.812294,1000,24361.128453
282.162548,225,24367.048474
314.916523,187,24368.604388
312.619237,227,24370.469427
270.88217,203,24372.035325
255.311983,200,24373.676679
285.395429,212,24375.392175
262.462317,191,24376.863843
276.719026,225,24378.926185
266.676029,195,24380.689451
237.815022,314,24387.230215
247.978961,196,24388.86938
256.281398,201,24390.517457
316.638318,216,24392.227949
277.948427,198,24393.769025
285.472545,228,24395.667528
56.116275,123,24396.611896
281.330543,181,24398.014258
292.990352,204,24399.914833
296.315984,222,24401.903185
284.14682,178,24403.211713
296.006171,193,24408.920767
270.801347,202,24410.619352
274.334242,213,24412.350447
296.52713,170,24413.618122
259.776324,480,24417.403628
264.275907,183,24418.798383
295.365383,184,24420.469823
255.021155,204,24422.350828
272.538328,193,24423.846523
305.494604,209,24429.611815
274.665041,221,24431.494953
284.213687,186,24433.013078
265.735603,192,24434.438739
285.909892,196,24436.018284
271.426695,203,24437.661769
238.002842,184,24439.021588
251.44207,193,24440.654049
302.945553,192,24442.436504
265.108284,184,24443.995158
237.041678,194,24449.369162
259.181451,180,24451.140231
272.556055,208,24452.865571
293.579784,184,24454.283013
279.541782,214,24455.91959
284.893471,311,24458.457572
294.867828,217,24460.089774
291.089086,164,24461.488585
278.356824,177,24463.120085
293.473443,172,24464.597816
293.51809,231,24470.22986
303.028197,264,24472.802843
246.019604,864,24479.566206
305.896529,188,24480.979674
254.101855,217,24482.860374
282.356235,232,24485.004796
278.612801,261,24490.692037
310.829151,176,24492.514867
271.736739,215,24494.421685
165.588832,1000,24502.209262
242.88644,200,24503.995038
244.212451,186,24505.872784
284.536885,174,24507.277841
297.826556,188,24512.556644
317.408003,180,24514.375353
275.653237,185,24515.868596
267.647591,216,24517.486321
288.636461,226,24519.323163
279.491934,208,24521.053279
307.405173,200,24522.551651
273.284461,230,24524.417677
274.531598,177,24526.094419
287.286261,211,24527.960021
286.085342,177,24533.020603
150.165257,1000,24541.482178
252.811587,195,24542.952826
287.083043,227,24544.667829
274.109572,179,24546.280445
281.903333,209,24548.174145
258.654675,199,24553.183349
266.78864,200,24555.241567
248.476513,191,24557.008356
277.425496,215,24558.588183
237.721077,343,24561.269009
271.89638,183,24562.742456
252.583422,176,24564.045912
293.949387,198,24565.576825
284.432641,218,24567.500012
269.057097,185,24569.131402
274.827458,193,24574.127483
291.55603,203,24576.222993
281.650232,178,24577.891521
295.199507,350,24580.460844
320.793222,185,24581.948255
264.629591,234,24583.867127
248.257198,628,24589.123214
297.826523,238,24594.416744
279.077092,203,24596.514237
253.574917,192,24598.470979
290.52149,181,24599.870082
281.840003,208,24601.422515
264.349455,252,24603.428358
274.95772,214,24605.156119
252.962243,199,24606.682956
308.387182,163,24608.098276
304.390398,196,24609.832184
272.956469,210,24615.032755
277.692444,181,24616.843643
272.907579,211,24619.055311
239.547473,176,24620.491808
280.754402,178,24621.818454
302.396388,173,24623.125468
280.105869,192,24624.713271
239.07272,188,24626.254905
243.682491,184,24627.716944
276.100813,227,24629.70727
163.345041,1000,24642.195072
308.329586,171,24643.480172
274.672469,200,24645.049333
292.551701,173,24646.466328
281.815864,197,24648.047129
305.827602,170,24649.48459
137.195579,1000,24662.085368
274.044279,186,24663.486122
181.309443,1000,24671.401064
292.832918,238,24673.412015
289.012706,218,24678.650577
276.499104,208,24680.783822
243.948056,203,24682.678349
285.311045,179,24684.000076
259.419422,240,24685.746683
308.784318,207,24687.337411
275.202322,319,24689.887897
141.10025,1000,24702.288092
190.190401,1000,24710.173445
288.524764,193,24711.737454
303.088638,186,24713.366598
299.99925,217,24718.632537
282.661523,221,24720.560659
303.875894,189,24722.501942
262.208273,186,24724.256504
280.903959,180,24725.647039
305.429797,207,24727.152118
274.863851,217,24728.774225
306.545795,225,24730.602226
32.971648,105,24731.462996
271.313603,192,24733.029486
195.631436,1000,24745.544521
301.180178,212,24747.168352
294.719144,197,24748.640771
279.948907,201,24750.224344
274.010192,187,24751.7663
233.350162,207,24753.407489
194.074769,1000,24765.96015
257.095805,229,24767.800648
298.966319,223,24769.473441
266.627532,187,24770.924638
294.754957,492,24774.974805
286.803347,172,24776.498047
273.534799,244,24782.115877
256.983574,202,24783.967358
48.351892,145,24785.453331
307.083166,230,24787.564374
160.52001,1000,24795.459299
264.466816,180,24797.065732
292.092789,185,24802.17132
73.294562,129,24803.31774
148.445469,1000,24811.897943
259.092095,205,24813.512676
289.95391,184,24815.0209
304.238033,184,24816.556521
282.320793,230,24818.556267
263.731123,194,24823.696749
312.950702,200,24825.477723
233.305739,213,24827.40103
294.450007,191,24829.195726
268.630003,200,24830.866743
248.987599,189,24832.273641
280.146204,188,24833.689602
260.968229,219,24835.485673
290.604151,176,24836.949033
268.094273,207,24838.721688
289.193371,215,24844.176301
288.484171,182,24845.781897
289.377088,182,24847.383324
278.484214,192,24849.095082
266.979106,199,24850.911092
250.707193,174,24852.315639
268.699834,184,24853.671485
258.594739,250,24855.593024
250.833957,189,24857.162211
284.82263,204,24858.914989
294.00123,205,24860.76539
264.714216,190,24865.979025
248.573869,187,24867.568572
286.879113,175,24869.047425
300.253433,225,24871.070738
278.741355,256,24873.222513
282.592549,174,24874.496516
267.578872,206,24876.002681
273.283569,196,24877.578938
244.927748,243,24879.658727
279.468289,198,24881.387746
239.869198,274,24887.370603
303.920305,186,24888.905129
272.822398,245,24890.926253
242.547457,225,24892.946476
153.172871,1000,24901.026513
296.290492,196,24906.49144
294.311671,343,24909.350626
297.386449,216,24911.134693
154.565728,1000,24919.388362
299.090683,165,24920.808632
261.746795,218,24922.795997
260.106942,209,24928.37762
259.287569,194,24929.951163
298.141804,177,24931.37082
249.319371,203,24933.074595
320.067901,221,24935.072556
261.798975,189,24936.674042
269.06196,214,24938.274414
277.790662,261,24940.307782
269.422586,206,24942.106521
275.882212,208,24943.971444
253.662432,215,24949.565241
274.277043,209,24951.259657
244.724544,217,24952.965309
263.898003,203,24954.756634
261.837069,184,24956.416864
52.108547,143,24957.628715
313.741049,217,24959.254147
281.597876,391,24962.390552
260.231448,186,24964.119698
267.541872,206,24969.782044
272.679006,200,24971.409401
290.173725,183,24972.802529
288.322011,194,24974.395365
256.586755,248,24976.647015
267.07122,230,24978.629136
290.378945,214,24980.21675
259.968793,183,24981.572385
289.401401,223,24983.461779
255.46024,202,24985.331395
288.849179,224,24991.112764
282.071782,181,24992.559288
312.459423,232,24994.330804
281.506609,182,24995.870769
230.398125,216,24997.84316
303.639774,228,24999.752178
276.380512,182,25001.110269
257.246071,187,25002.474486
303.634832,179,25003.931305
292.272048,173,25005.531676
270.22317,173,25010.87768
264.271834,175,25012.378479
289.112446,179,25013.785718
292.377423,201,25015.28338
290.8821,192,25016.867354
268.36137,204,25018.712337
302.613962,221,25020.582575
264.893961,210,25022.141931
282.263076,273,25024.203728
274.113374,181,25025.8662
161.62969,1000,25038.268759
279.401551,180,25039.924283
273.828459,196,25041.604027
241.104331,195,25043.056019
276.182515,190,25044.48051
279.491562,261,25046.740398
284.924028,202,25052.454767
266.007862,180,25054.027063
285.553888,207,25055.664041
288.771377,235,25057.497291
282.454317,201,25059.191402
277.61897,192,25060.939605
269.856293,189,25062.531195
305.666503,234,25064.251643
298.106561,200,25065.72306
242.915238,197,25067.398833
262.163095,191,25069.221473
303.916626,164,25074.381216
258.320777,221,25076.241324
282.505338,208,25077.807009
277.26667,181,25079.28424
300.789579,257,25081.629172
285.966598,203,25083.383582
273.617077,216,25085.013676
250.924626,191,25086.459253
251.140913,185,25087.980872
283.089145,175,25089.644239
295.845876,208,25095.315541
249.178872,196,25096.984643
264.777047,177,25098.298448
269.569629,198,25099.893416
305.361194,186,25101.516885
48.65981,134,25102.727676
273.603449,205,25104.506341
292.595744,230,25106.197854
278.675313,187,25107.620602
288.899632,167,25109.019216
109.398686,1000,25121.290044
297.509868,212,25123.187577
114.944097,1000,25131.550301
257.242149,395,25138.790738
105.747364,1000,25147.103854
258.937593,193,25148.558999
315.908153,229,25150.326946
307.952563,182,25151.998815
243.28471,187,25157.531512
250.572436,183,25159.080958
271.822887,201,25160.637973
294.445064,171,25162.003663
295.213553,194,25163.60345
279.436126,218,25165.548131
263.67398,186,25167.194633
292.969703,173,25168.524657
298.719087,222,25170.173109
265.999546,204,25171.872324
305.44134,196,25173.793347
284.582489,224,25179.651386
276.941183,320,25182.166154
281.869486,175,25183.570884
261.062015,184,25185.086313
265.846399,197,25186.836075
271.131344,183,25188.457922
245.097675,190,25189.87781
277.338998,188,25191.307077
239.155343,193,25192.959401
266.397841,197,25194.865539
253.55438,191,25200.369847
260.079307,215,25202.076129
248.91177,187,25203.54802
287.994422,223,25205.350815
286.998299,175,25206.836523
267.137213,193,25208.529915
255.256813,204,25210.184613
242.317811,191,25211.629946
258.296455,204,25213.30924
284.363355,183,25215.018191
268.949972,193,25220.653335
305.081033,185,25222.19326
281.899203,213,25223.853038
277.197757,185,25225.382509
275.628308,192,25226.936842
294.170503,177,25228.503328
279.096801,177,25230.062864
275.075445,193,25231.578629
306.012693,191,25233.090869
279.683914,213,25234.946796
278.305376,194,25236.694811
251.947812,196,25242.34971
260.587464,189,25243.878663
256.254345,201,25245.478457
291.376186,211,25247.221847
274.728795,201,25248.908304
289.564897,207,25250.748412
306.133269,206,25252.460071
290.210653,188,25253.960492
281.43578,212,25255.777093
276.307669,183,25257.436852
265.438637,207,25263.152913
275.512069,208,25264.820704
298.14478,181,25266.263408
265.060492,201,25267.901484
300.409749,221,25269.698002
274.464916,209,25271.558184
289.871372,226,25273.416116
287.966681,183,25274.943202
273.765465,170,25276.418456
260.70676,219,25278.377121
260.015737,200,25284.103789
283.681063,180,25285.575321
291.264882,228,25287.424619
248.35697,203,25289.082609
288.683677,181,25290.530877
274.427325,192,25292.261446
279.550813,210,25294.059998
264.892016,185,25295.518229
263.40323,206,25297.284919
269.798249,210,25299.155659
266.307095,208,25304.79257
308.955639,207,25306.452287
301.13073,187,25307.910723
261.931633,184,25309.405393
304.447625,201,25310.982041
282.878505,211,25312.794648
276.370735,208,25314.669285
149.568786,1000,25327.280525
192.266382,1000,25335.618727
302.333477,180,25337.055391
278.726089,185,25338.644628
267.360876,178,25340.24218
258.208386,214,25342.119661
281.719382,174,25347.463787
257.222621,391,25350.562356
241.088016,190,25352.12614
309.221759,201,25353.711016
273.601295,213,25355.595501
286.974407,216,25357.399472
249.12737,180,25358.861284
298.330996,196,25360.581454
277.305776,173,25362.127168
270.316888,193,25363.85304
244.313349,194,25369.264442
291.992647,216,25370.997777
271.691002,204,25372.659802
244.252525,186,25374.076629
288.702779,190,25375.738887
296.111691,201,25377.502552
279.416419,216,25379.276865
273.43581,196,25380.951709
289.068916,232,25382.981351
280.241811,184,25384.629535
252.373184,188,25389.966543
276.024056,399,25393.184641
150.697902,1000,25401.667848
305.986613,190,25403.351047
281.29274,211,25405.260265
288.248941,189,25410.661526
276.440857,207,25412.318035
267.614264,178,25413.777062
262.929526,212,25415.424901
270.218949,211,25417.18952
292.394184,229,25419.234208
259.175627,205,25420.979451
273.152385,186,25422.535875
271.576756,207,25424.325746
281.529004,183,25425.960501
306.569723,189,25431.384291
259.643579,198,25433.027885
266.49725,198,25434.660964
280.570315,208,25436.316952
274.098312,332,25439.100471
284.165049,228,25441.118259
292.411482,179,25442.595512
282.061073,203,25444.351673
275.771679,202,25446.126467
285.138792,181,25447.684315
266.886996,169,25452.796824
292.150922,187,25454.35131
276.282517,213,25456.100932
285.63379,239,25457.96255
314.615591,235,25459.999272
164.023838,1000,25468.750518
284.354738,178,25474.036755
291.22041,179,25475.530667
275.069681,204,25477.187959
284.348079,189,25478.596578
248.562992,188,25480.124645
271.180901,198,25481.891761
281.068983,207,25483.739644
306.722847,195,25485.433425
269.052379,193,25487.111855
232.953323,192,25488.781964
273.327188,174,25490.227368
275.220269,206,25495.709825
315.491095,213,25497.462593
193.822634,1000,25506.065866
267.268456,207,25507.861272
282.901484,170,25509.337831
274.970464,208,25511.108398
282.278435,232,25516.835864
314.544477,185,25518.36246
278.478521,192,25519.863293
277.552986,347,25522.660327
311.017174,227,25524.758057
297.057212,183,25526.471521
247.817029,210,25528.251791
311.854553,175,25529.76354
306.497617,210,25531.606889
276.802553,206,25536.998578
279.007032,186,25538.609606
244.646249,192,25540.190058
292.350456,183,25541.591224
246.619534,195,25543.167344
275.181714,212,25545.082386
156.255899,1000,25553.899917
305.334433,219,25559.589714
280.186788,222,25561.35339
291.793788,215,25562.942385
316.320173,245,25564.964536
303.840205,174,25566.632885
260.602052,196,25568.487001
286.670763,192,25570.069086
259.308439,196,25571.734962
253.569619,188,25573.383659
279.968756,180,25574.802967
293.610765,174,25580.020425
315.599168,219,25581.851227
286.547372,198,25583.356359
307.071203,216,25585.074033
244.605704,177,25586.644552
314.864547,219,25588.775659
289.669606,206,25590.512495
258.352028,203,25592.225299
273.551692,189,25593.887817
298.88903,210,25595.54085
258.866922,179,25600.664636
311.250179,197,25602.3667
270.446292,202,25603.917707
275.442121,223,25605.627088
258.32181,195,25607.322713
311.181998,179,25609.097466
291.790978,217,25611.044813
307.068001,199,25612.680446
278.423492,214,25614.566187
286.976451,190,25616.113382
284.082515,181,25621.180625
40.700645,136,25622.397112
262.199805,180,25623.928157
279.888141,339,25626.490442
282.744581,199,25628.227952
294.141939,187,25630.066609
280.927564,215,25631.976212
254.874227,200,25633.605876
170.456608,1000,25645.566577
126.519577,1000,25654.299695
301.973782,180,25655.889647
271.193383,191,25657.5064
275.691554,184,25658.859074
262.251733,199,25664.14345
295.658802,198,25665.879855
308.541516,198,25667.351234
294.948577,214,25669.103488
261.303123,198,25670.998257
280.897995,182,25672.696644
179.850507,1000,25684.486683
274.569063,208,25686.326279
279.458188,210,25687.990709
295.002729,174,25689.359679
269.267541,174,25690.916987
261.75384,193,25692.797546
273.170471,188,25694.457297
281.42411,194,25696.04718
278.958995,187,25697.701959
294.019049,193,25699.28941
289.863935,171,25700.56913
305.63302,195,25705.690236
252.502327,181,25707.267087
