#{"t_start": 1670801145.4956353, "env_id": "LunarLander-v2"}
r,l,t
230.972289,301,4741.230499
228.031392,332,4746.606332
90.937955,1000,4752.597945
259.277264,306,4754.539595
267.869273,289,4756.404475
258.759454,315,4758.279351
244.709106,298,4762.969712
280.418833,382,4765.270593
244.902487,329,4767.253698
227.566531,316,4769.164364
260.380833,329,4771.247375
244.11772,343,4773.327201
267.209492,287,4777.913608
-1.788569,239,4779.334681
259.712168,709,4783.506369
238.40009,346,4785.652713
234.334467,363,4787.906606
257.280417,290,4792.5441
255.138416,335,4794.528983
-30.791906,221,4795.803705
249.921472,326,4797.757147
273.795563,456,4800.455298
98.096201,1000,4809.459753
-13.103427,286,4811.15746
233.826701,303,4812.988063
236.618706,343,4814.95006
34.792714,301,4816.893606
205.853071,373,4819.154201
228.710355,333,4824.009256
12.140533,299,4825.801214
242.417119,322,4827.719491
224.402611,323,4829.536939
243.767142,298,4831.365737
257.806308,413,4833.945755
272.911698,316,4838.687519
240.7252,320,4840.580572
-32.30076,277,4842.215801
258.614771,341,4844.207537
267.541739,333,4846.196057
206.148752,317,4848.274419
123.303533,1000,4857.108554
247.168514,311,4858.977681
249.788511,336,4860.824109
-30.479095,273,4862.623925
268.8972,328,4864.767863
275.180913,320,4869.555561
245.515633,313,4871.388618
241.706854,322,4873.355123
263.449839,328,4875.232092
45.766594,262,4876.817173
289.94749,373,4879.290935
247.245075,337,4884.163561
2.496939,291,4885.933235
-26.309389,274,4887.614105
278.939196,349,4889.599815
266.665636,338,4891.515598
246.679431,313,4893.585929
247.610152,307,4895.51157
240.104263,300,4900.07303
286.184211,378,4902.353314
216.788773,327,4904.205893
284.641237,317,4905.996619
27.200294,286,4907.805259
30.916307,273,4909.686908
252.14599,369,4914.72661
234.962394,350,4916.863474
263.142357,343,4918.82186
262.613746,331,4920.645886
269.208369,332,4922.586177
263.468933,331,4924.812176
245.935055,331,4929.659194
262.394375,319,4931.628037
258.105993,314,4933.515902
253.921186,336,4935.374586
250.974865,352,4937.33385
236.978327,304,4939.367883
264.314527,334,4944.36058
256.358259,333,4946.395473
221.122607,330,4948.397895
226.010571,343,4950.302778
22.954487,293,4951.968328
261.746406,338,4954.16265
254.209801,340,4956.645717
240.437389,324,4961.579378
232.527342,321,4963.567477
268.625858,369,4965.86893
257.504792,340,4967.931499
249.546809,344,4970.405977
223.954121,322,4972.391121
249.116054,302,4977.304255
220.636748,297,4979.216054
275.169986,311,4981.084661
257.104912,316,4983.043362
222.353257,313,4985.223584
-4.003789,189,4986.505426
260.98838,319,4988.343366
6.960053,299,4993.238063
236.086144,309,4995.003503
280.622654,441,4997.486845
231.748186,331,4999.583646
261.371895,342,5001.875188
248.207878,328,5003.722756
189.708874,539,5010.073731
18.768068,246,5011.498755
278.395144,309,5013.243706
-8.434407,263,5014.977754
236.823142,310,5017.085667
260.062287,318,5018.876744
253.594937,347,5024.161815
235.526008,340,5026.040449
249.584359,334,5027.94383
250.148516,317,5029.866776
247.549262,298,5031.957384
28.039369,243,5033.530176
229.376256,306,5038.662492
255.950486,293,5040.358507
243.790929,313,5042.176253
230.688597,320,5044.027044
3.074699,317,5046.215277
244.60406,322,5048.270984
-11.031391,260,5049.767062
-11.735523,181,5050.832176
75.66099,1000,5059.879017
251.372972,329,5062.145783
247.320974,317,5064.051512
226.798549,299,5065.772636
2.451413,302,5070.942817
260.456984,360,5072.956525
275.861622,418,5075.401134
237.311599,336,5077.652941
261.446236,321,5079.53159
244.012102,334,5081.377149
248.503625,318,5086.412085
252.099353,324,5088.224557
182.063715,478,5091.100917
11.259941,266,5092.907831
256.128566,297,5094.698568
273.17781,351,5096.670602
249.303781,303,5101.643934
-4.5032,265,5103.123108
31.932103,241,5104.465335
260.828858,341,5106.60317
229.736239,290,5108.572846
242.361547,325,5110.448703
231.38969,324,5112.326936
-14.528587,275,5117.218375
256.619526,304,5119.036808
241.847432,313,5121.00706
227.38025,386,5123.806724
262.61021,397,5126.311551
259.72269,299,5128.056329
248.193842,306,5132.955554
257.16097,330,5134.770756
258.058481,350,5136.767723
245.204909,332,5138.939088
192.739684,711,5143.112391
231.938322,290,5147.995518
263.226334,373,5150.111897
235.270318,307,5151.948525
198.313948,479,5155.064848
250.904529,323,5156.891408
243.995104,347,5158.943035
266.665826,343,5163.98567
202.680673,336,5165.859876
261.194896,355,5168.016621
259.695543,388,5170.543832
254.571776,339,5172.460153
257.316408,356,5174.685369
252.548008,328,5179.507981
215.693975,295,5181.175593
274.92634,409,5183.710131
245.392601,319,5185.787017
258.249003,314,5187.592558
243.778979,312,5189.467421
267.615501,314,5194.289461
257.489143,354,5196.263595
273.736231,316,5198.160119
-14.861446,227,5199.698873
273.68306,327,5201.701603
263.768902,372,5203.855958
233.020125,328,5208.834408
240.303055,298,5210.49732
16.334441,241,5211.85199
234.776753,313,5213.808627
269.370218,302,5215.890795
245.517136,347,5218.023647
237.215214,347,5220.06485
247.60312,354,5225.105939
267.357667,298,5226.736012
250.240617,374,5228.865534
241.805317,330,5231.078124
218.213093,296,5232.857508
249.887921,328,5234.780382
231.856737,298,5239.596856
209.977037,328,5241.426338
-7.921288,295,5243.08715
24.787997,238,5244.581791
267.918269,779,5249.395819
281.560957,325,5254.343619
238.094428,349,5256.288235
244.164853,356,5258.290697
249.342665,330,5260.431836
223.97321,326,5262.50534
268.685206,326,5264.341839
187.997135,498,5270.303449
263.552795,359,5272.259348
240.926849,347,5274.324453
194.307692,536,5277.727213
250.042107,310,5279.562935
259.514897,316,5281.520649
273.185663,311,5286.289166
12.583695,249,5287.670807
269.035667,378,5289.951185
270.758324,326,5292.078358
226.590134,298,5293.843989
232.779674,342,5295.895459
242.251759,319,5300.788577
217.678123,318,5302.543755
281.311493,310,5304.379795
254.422578,334,5306.540731
267.685905,330,5308.598588
246.894929,348,5310.69507
213.202283,315,5315.543259
259.003327,411,5317.761937
235.463114,386,5320.061596
232.571946,330,5322.201984
243.401093,390,5324.555734
5.307826,273,5326.256582
260.370891,321,5331.187065
15.405478,297,5332.837477
266.017822,319,5334.692455
237.243751,326,5336.7654
275.862015,334,5338.881582
262.628498,335,5340.885865
232.666611,324,5345.854225
32.859601,279,5347.410919
-13.606447,272,5348.973919
242.620037,458,5351.841115
280.404869,352,5354.102343
266.449305,328,5356.132159
247.487568,312,5357.963007
257.334157,284,5362.55682
248.650365,311,5364.406419
-43.872836,286,5366.149006
226.189247,380,5368.631369
249.475301,298,5370.47392
224.043247,303,5372.290623
258.530352,303,5377.051753
216.347341,301,5378.735347
244.87205,297,5380.534447
166.722497,1000,5386.803978
238.800203,320,5388.673175
248.72079,420,5393.949806
244.298311,330,5395.920582
235.012646,328,5397.952354
249.178279,296,5399.906076
266.641426,301,5401.723151
252.782619,328,5403.575895
243.122521,334,5408.452565
243.331609,312,5410.301488
251.949302,341,5412.337132
244.02026,346,5414.570549
273.472642,310,5416.490816
245.914648,321,5418.308058
275.760043,371,5423.426
131.142799,1000,5429.516698
252.484983,340,5431.657876
237.710396,338,5433.571984
265.246103,343,5438.511615
255.366153,335,5440.474949
260.67132,318,5442.328808
190.282964,666,5446.561608
34.888471,277,5448.099002
245.888941,338,5452.893699
254.366914,314,5454.691363
243.396686,340,5456.775981
247.798388,308,5458.6796
256.991459,338,5461.026644
172.629047,481,5463.789404
242.932303,354,5468.809465
236.495072,338,5470.828063
8.593098,294,5472.615483
254.868044,353,5474.988223
44.577125,264,5476.719501
253.757817,315,5478.495123
256.697133,353,5483.460709
266.921483,355,5485.476664
266.072605,333,5487.418953
250.744158,331,5489.494009
149.354265,670,5493.56269
257.299951,320,5495.377334
233.492407,329,5500.116803
248.102102,339,5502.181952
236.90059,315,5504.087889
183.695637,634,5508.099626
255.024384,326,5509.917998
222.815499,300,5514.59642
248.485048,333,5516.586646
281.497891,359,5518.655072
253.370607,312,5520.715064
212.150239,302,5522.638709
257.333661,291,5524.262335
257.83222,315,5528.996754
260.876267,322,5530.817137
267.48697,313,5532.709499
259.246828,314,5534.548086
231.755659,822,5539.638642
278.071519,321,5544.26204
238.781094,429,5546.730806
253.23863,310,5548.529982
258.24456,301,5550.387
190.817029,571,5553.977912
-43.940593,223,5555.224949
242.93993,283,5559.83499
253.55382,289,5561.544662
167.295092,461,5564.183534
265.805456,287,5566.049877
276.706413,341,5568.277695
5.787693,244,5569.62379
239.308506,289,5574.180475
266.728674,327,5576.210573
237.243163,332,5578.325231
232.999432,289,5580.028567
250.614265,318,5582.245015
184.382666,606,5585.931926
228.824489,294,5590.697274
270.214614,334,5592.773258
242.722159,413,5595.19571
251.760341,306,5597.32014
267.682095,328,5599.283458
262.409153,345,5601.255985
244.185507,313,5606.00132
264.106448,346,5608.092376
263.667261,331,5609.985954
257.797676,336,5612.217111
277.150258,332,5614.340858
248.844779,322,5616.122556
290.541468,364,5621.206951
232.384122,298,5622.926042
9.916616,275,5624.484336
239.882222,327,5626.496555
263.157287,289,5628.438185
182.502099,512,5631.551646
250.587367,313,5636.381853
-32.930194,180,5637.466876
230.63948,329,5639.373554
224.086411,310,5641.231825
212.059106,303,5643.267246
245.580532,312,5645.138666
234.931357,300,5646.820514
237.165815,330,5651.734818
272.549997,357,5653.861475
246.209807,312,5655.674549
237.476655,339,5657.918821
234.311478,315,5659.900185
238.528814,336,5661.77318
233.394118,322,5666.664949
259.155462,323,5668.595276
270.680192,361,5670.711886
239.448546,306,5672.695306
221.392223,760,5677.220323
220.981153,321,5682.001559
257.992729,304,5683.849436
214.152501,310,5685.595492
277.08391,326,5687.592848
254.996028,312,5689.578594
255.07545,335,5691.504915
251.105509,308,5693.328664
258.039025,308,5698.067951
212.211304,328,5700.016584
228.227292,315,5701.983201
218.800554,457,5704.896953
216.090616,350,5706.961678
258.893556,455,5712.612434
12.074843,264,5714.198571
255.817744,312,5716.065962
243.225295,289,5717.767725
22.764914,272,5719.580063
243.757132,343,5721.637306
261.926531,346,5723.759528
261.858312,299,5728.478585
99.050968,1000,5734.74655
15.35453,199,5736.037485
250.72949,312,5737.85114
232.887082,324,5739.806507
240.354853,320,5744.708266
215.102018,294,5746.571933
237.836842,278,5748.350271
279.591203,338,5750.696061
196.304588,497,5753.872282
283.796256,321,5756.013036
-2.068925,257,5761.038414
1.738436,192,5762.307101
259.978796,343,5764.442838
224.306642,293,5766.471956
263.886316,316,5768.654476
223.162714,293,5770.487658
240.421426,327,5772.669846
28.442846,239,5777.452303
264.460016,276,5779.139789
154.253944,570,5782.567717
217.768093,317,5784.593113
237.239254,328,5786.589367
213.199283,323,5788.572807
8.596698,240,5793.182026
247.969558,302,5795.013402
260.905966,324,5796.864618
235.245206,303,5798.820627
253.44689,331,5800.839524
289.803584,357,5803.020379
246.327504,324,5808.031528
39.443231,243,5809.506062
8.626173,269,5811.138689
250.725372,351,5813.301774
38.539149,313,5815.327232
262.150485,341,5817.340274
242.139547,284,5819.050835
252.24069,325,5824.15185
47.079902,256,5825.643744
285.764217,334,5827.682467
220.897138,302,5829.723101
224.199845,296,5831.500119
260.273676,306,5833.380048
218.735973,298,5835.097547
229.429023,342,5840.308496
266.21985,318,5842.127175
247.315049,318,5844.103891
279.102784,387,5846.540093
244.147962,323,5848.472022
259.063453,382,5850.658109
231.693097,325,5855.663292
227.290516,283,5857.279687
251.91612,286,5859.041025
222.43623,301,5860.956994
-20.570124,223,5862.29453
143.203098,655,5866.131408
15.404443,266,5870.908917
254.763495,329,5872.776402
272.030115,283,5874.640007
244.819183,284,5876.460261
194.400886,810,5881.567284
250.80395,289,5886.944256
243.543463,337,5889.126436
233.264394,332,5891.643456
6.460234,282,5893.769651
235.871851,290,5895.801039
234.575971,269,5897.643657
248.645329,332,5899.998733
21.139499,208,5904.71251
222.898367,309,5906.494404
276.151948,324,5908.598408
256.514142,287,5910.37946
261.444686,289,5912.014803
229.523584,293,5913.738695
255.627641,346,5915.878042
-4.911768,202,5919.889893
1.396003,240,5921.235995
9.34715,275,5922.991068
215.345612,293,5924.90681
11.231237,221,5926.221916
-13.71223,208,5927.405172
235.465177,332,5929.405029
239.16211,727,5936.470473
256.985117,364,5938.753253
242.454362,309,5940.749099
246.790572,313,5942.551573
264.129608,296,5944.308013
236.809484,281,5946.062969
237.96702,298,5950.572222
247.187797,380,5952.773303
224.400887,285,5954.629088
246.560276,286,5956.414592
250.05106,351,5958.441168
254.3138,290,5960.226033
237.279901,301,5964.836776
14.947146,297,5966.535081
245.452071,295,5968.343627
163.563889,469,5971.3882
17.699396,274,5972.945909
269.491503,323,5974.903749
233.55752,313,5976.843971
237.648822,309,5981.365152
200.668744,301,5983.117857
9.645485,294,5985.093217
-23.400171,260,5986.746196
227.890176,307,5988.516049
245.763612,286,5990.329102
-62.169662,212,5991.617263
257.835466,322,5996.223451
214.612538,293,5997.913211
244.999616,303,5999.897822
14.609256,241,6001.479743
262.216708,295,6003.177658
4.752197,207,6004.407418
266.278178,339,6006.529116
246.10642,304,6010.872518
-19.460078,249,6012.298295
22.649493,237,6013.741969
172.833801,480,6016.921242
23.837659,232,6018.295058
-6.101824,211,6019.559145
248.80398,324,6021.574376
247.693475,316,6026.067381
267.288922,349,6028.034532
247.778197,301,6029.935054
275.188451,342,6032.157105
187.908257,408,6034.614874
221.957789,525,6040.492779
9.475241,217,6041.702569
270.715506,276,6043.317067
267.318666,270,6044.982308
240.058548,302,6046.926146
32.511731,238,6048.360689
249.870443,308,6050.278028
28.119426,274,6051.96372
228.887463,423,6057.1077
255.728356,287,6058.832378
238.054732,287,6060.562624
-20.61177,268,6062.242144
267.262864,290,6064.004962
13.344106,238,6065.485782
249.529218,309,6067.357272
251.939666,334,6071.954888
244.862388,311,6073.774503
263.047008,329,6075.811285
259.50496,342,6077.990233
267.15388,333,6080.038406
220.85941,298,6081.925872
245.319118,281,6085.916208
219.282082,492,6088.790397
229.936556,287,6090.549549
236.126756,289,6092.417517
-15.615759,182,6093.568052
26.007248,280,6095.28811
198.749956,399,6097.728514
137.620912,1000,6106.317884
276.14007,403,6108.850663
157.20008,937,6117.308566
212.581899,341,6119.366318
-23.591245,280,6121.010364
245.565758,291,6122.869589
226.616987,296,6124.749053
247.408709,298,6126.681941
242.662806,302,6131.169209
246.577486,313,6132.996217
262.452461,327,6134.961584
16.557092,295,6136.69185
231.896199,281,6138.497796
263.409257,285,6140.319373
256.295702,281,6142.122089
252.420547,272,6146.441797
4.406498,209,6147.616031
36.976272,299,6149.466905
-42.859109,196,6150.67488
264.703952,288,6152.373335
-44.116339,203,6153.662711
-0.394294,183,6154.878948
57.251108,1000,6163.617042
242.054221,278,6165.294383
240.360143,305,6167.064421
250.453221,299,6169.00653
255.226509,275,6170.888657
91.608486,1000,6179.513354
248.658846,326,6181.409726
248.701698,286,6183.189718
253.618101,307,6185.314948
251.926463,276,6187.088323
219.631631,276,6188.655884
243.394841,322,6193.202434
253.929098,274,6194.844716
15.770069,292,6196.58526
262.034996,360,6198.720935
216.792817,292,6200.755682
244.475508,500,6203.75081
253.731683,328,6208.363852
269.227796,292,6210.11278
255.174882,266,6211.682281
260.791108,351,6213.761944
263.253685,315,6215.962839
267.030826,487,6218.815194
246.023801,327,6223.41038
243.327242,290,6225.161597
266.340804,300,6226.883555
266.674239,288,6228.522209
177.249155,546,6232.247771
-5.15751,277,6233.843241
-14.113609,268,6238.120561
265.508458,292,6239.877251
274.10059,336,6241.898363
-14.289275,250,6243.365173
244.788432,358,6245.878084
240.415653,284,6247.759461
268.613005,256,6249.309876
228.254371,289,6253.703935
156.417576,509,6256.792653
253.659749,302,6258.498639
243.359778,295,6260.485754
262.619783,326,6262.605642
-11.232024,240,6264.083801
252.583491,298,6268.516985
231.809679,288,6270.210966
-10.079596,322,6272.143646
235.865549,313,6273.995548
294.731899,378,6276.659142
278.48885,330,6278.732655
219.255402,308,6280.68011
233.886416,282,6285.365844
245.685438,293,6287.158452
239.683226,296,6288.745837
258.732283,320,6290.766061
16.053944,191,6292.086034
13.915137,257,6293.653911
267.723657,301,6295.44234
259.178517,335,6300.013749
278.461534,253,6301.514662
268.08015,463,6304.135418
20.978166,279,6305.91832
230.147038,374,6308.36265
224.206374,405,6310.752231
227.273129,298,6315.326194
206.3377,339,6317.406583
257.039582,330,6319.214914
96.805817,1000,6325.540256
265.692947,265,6330.052342
248.144833,309,6331.927351
228.590459,548,6335.001567
268.14122,324,6337.139791
253.553097,333,6339.210865
238.236155,272,6340.75366
258.626555,322,6345.558177
255.236718,249,6347.059427
234.913793,293,6348.746131
283.771445,355,6350.81889
250.565873,362,6353.201581
237.940874,282,6354.876227
114.900693,1000,6363.742396
261.800857,279,6365.410105
31.209731,254,6367.119336
238.664965,275,6368.863362
-11.548009,198,6370.035873
245.302353,301,6371.759212
240.25676,288,6376.507731
231.132129,289,6378.195686
-6.308711,214,6379.428487
236.990158,276,6381.146539
270.665783,297,6383.196325
251.278818,281,6384.99915
247.986886,395,6387.278275
248.12327,296,6392.099971
215.721653,268,6393.701305
252.247038,298,6395.382183
39.345155,226,6396.796357
-6.130351,255,6398.452433
291.882048,317,6400.365288
2.0552,249,6401.770295
267.459586,287,6406.555256
-12.225849,179,6407.624509
233.633948,286,6409.26909
16.937748,259,6410.75942
25.120378,231,6412.201367
230.058524,276,6414.000026
225.077354,278,6415.674643
246.310949,266,6417.194976
283.881781,285,6421.930607
223.704704,277,6423.582945
283.894986,357,6425.629807
250.592179,329,6427.604198
227.706097,297,6429.477214
251.125333,299,6431.274044
228.440904,319,6433.033945
238.049225,274,6437.847195
242.192182,307,6439.656484
263.374922,312,6441.433429
109.576047,1000,6447.605848
253.156592,341,6452.660084
260.445569,294,6454.400238
25.249322,235,6455.745164
-6.410324,206,6456.944944
252.061526,303,6458.821049
243.380069,278,6460.592535
210.184953,299,6462.362636
259.880583,260,6463.793766
236.582563,292,6468.702704
247.046637,275,6470.307244
269.323001,274,6471.934322
265.111357,293,6473.656816
232.992688,257,6475.34825
268.909985,304,6477.188254
255.790544,337,6479.02616
243.571399,250,6483.68613
229.979423,320,6485.473418
258.663943,287,6487.228666
245.137666,322,6489.105756
229.29122,272,6490.853167
261.169616,264,6492.48792
243.054014,332,6494.381036
269.096966,321,6499.641525
251.353417,295,6501.411399
36.615996,207,6502.706735
37.518083,254,6504.163559
254.851309,346,6506.413718
48.265806,280,6508.106366
265.230974,294,6509.743435
231.464032,259,6514.44298
191.700888,735,6518.89433
27.069655,256,6520.525992
59.372548,245,6522.036961
9.666069,261,6523.563744
256.018171,277,6525.113308
271.804228,331,6530.105079
252.142857,280,6531.790429
245.762566,281,6533.443067
259.239551,317,6535.234761
160.010596,412,6537.93166
248.077555,281,6539.550796
237.285213,279,6541.172378
255.523758,327,6546.344492
201.148158,430,6548.896745
258.059343,282,6550.647599
257.265706,294,6552.698933
262.010445,279,6554.472104
15.179442,238,6555.947608
222.912782,271,6561.171733
25.476066,218,6562.596886
238.712955,288,6564.457592
263.500288,279,6566.20248
228.661473,284,6568.097365
268.980546,310,6570.225822
234.661591,277,6571.950534
264.596182,302,6573.86874
31.362135,221,6578.777179
239.602334,281,6580.518718
275.297536,275,6582.080036
263.761673,319,6584.020027
257.426636,383,6586.356297
251.061812,296,6587.975382
32.041472,240,6589.408105
259.949618,259,6593.775892
262.611905,256,6595.304761
268.385972,269,6596.826166
258.098081,291,6598.507898
257.474169,278,6600.268131
266.327275,263,6601.849356
53.706341,231,6603.13311
-7.898427,219,6604.472003
27.003687,251,6609.180481
271.709128,259,6610.736638
257.119342,297,6612.364579
254.156738,269,6613.924644
4.661134,224,6615.380888
247.037127,270,6616.992628
226.883624,300,6618.705538
250.42346,285,6623.565291
28.924425,243,6625.102617
54.79158,1000,6631.198238
261.289812,277,6632.806323
274.681598,283,6634.447716
161.931677,433,6640.217859
251.913332,332,6642.131024
279.454249,300,6643.835814
267.922681,288,6645.702429
283.4421,329,6647.668539
-12.706785,214,6648.876771
265.049999,278,6650.517423
257.201306,299,6655.481545
23.034023,221,6656.770367
221.383856,288,6658.363143
17.448717,213,6659.637554
236.359907,280,6661.411636
222.864169,290,6663.128049
267.930491,386,6665.383646
44.432414,260,6670.119345
243.758361,267,6671.730675
260.541009,293,6673.367142
249.520815,272,6674.986345
265.641252,304,6676.935812
239.084605,254,6678.481539
263.767993,262,6680.008379
260.664929,291,6681.766668
-10.990291,234,6686.371957
245.116302,318,6688.159716
258.215316,271,6689.688043
178.339683,468,6692.636687
281.298756,316,6694.431411
256.525928,298,6696.219806
268.297316,263,6700.935394
251.104262,282,6702.599635
261.191537,303,6704.287064
264.220452,288,6705.98625
270.495173,295,6707.85011
259.476848,273,6709.473243
270.570887,279,6711.168466
227.639559,271,6715.915407
247.37946,281,6717.590595
281.031841,318,6719.362109
246.04965,272,6720.906825
240.132039,284,6722.73156
245.782417,357,6724.914787
238.812946,282,6726.590607
275.328599,277,6731.3462
257.862477,294,6733.100586
249.268076,301,6734.815809
238.660741,275,6736.449539
258.783536,271,6738.251096
265.500479,290,6740.107882
274.052579,273,6741.933974
261.204431,248,6743.537601
287.033987,286,6748.665767
-42.971531,195,6749.895971
229.356401,279,6751.613311
275.018822,333,6753.823416
285.905984,290,6755.896754
268.565172,290,6757.828628
244.944662,260,6759.55544
262.872179,312,6764.686059
271.800321,309,6766.46039
246.722853,292,6768.068143
251.595148,283,6769.742469
221.529185,675,6773.950754
272.346439,290,6775.643356
276.984616,318,6780.631961
7.269259,226,6781.910688
281.79993,317,6783.68477
4.57478,189,6784.803181
270.82593,305,6786.720503
267.278899,320,6788.725424
246.900773,288,6790.41208
301.699665,296,6795.24493
260.752137,291,6796.872644
272.965664,301,6798.553919
55.517875,212,6799.773898
180.193439,632,6803.772199
191.748792,972,6812.691905
273.177141,272,6814.198979
222.713137,273,6815.84114
22.013262,254,6817.515912
-19.605461,211,6818.790858
254.257868,307,6820.580185
6.634973,216,6825.026545
223.803936,280,6826.680256
35.987766,213,6827.865727
265.146551,314,6829.624516
258.918349,287,6831.364756
232.112681,277,6833.154532
260.941306,299,6835.011543
0.581533,225,6836.268253
247.921863,282,6841.156705
289.716672,307,6842.858838
240.001278,272,6844.401052
244.959257,288,6846.120233
258.724079,276,6847.936138
62.142913,217,6849.357187
20.562552,221,6850.64698
28.93902,212,6851.862469
258.81407,292,6856.705495
239.717069,265,6858.253414
194.062828,460,6860.955259
278.010631,291,6862.804907
254.811892,362,6865.04608
259.806214,317,6866.808323
234.807937,266,6871.527502
50.953238,235,6872.854455
268.822105,313,6874.645079
-3.559392,171,6875.601944
255.037095,280,6877.348049
8.367928,167,6878.449246
281.359098,287,6880.259548
268.076554,351,6882.219072
232.464725,321,6887.299576
272.511096,311,6889.03471
270.457092,246,6890.423393
269.271643,292,6892.180819
247.214982,263,6893.867256
293.49125,345,6896.018575
286.092112,294,6897.667334
225.66092,313,6902.424033
283.607694,327,6904.244263
231.027154,298,6905.89934
0.75781,226,6907.244303
272.841687,280,6909.042606
264.437269,303,6910.902629
243.006482,259,6912.346095
258.312539,292,6917.204074
288.55106,287,6918.816569
223.746626,285,6920.422019
230.812098,262,6921.969729
269.404926,313,6923.948159
259.480193,267,6925.680763
228.011935,277,6927.244135
266.914645,313,6932.240303
240.177564,377,6934.361597
256.933896,287,6936.003796
271.490011,321,6937.917557
71.338705,1000,6947.252319
264.361877,256,6948.749719
255.706538,252,6950.155981
262.509344,263,6951.684422
222.092243,385,6954.085514
283.696018,323,6956.124925
38.092791,228,6957.432604
279.023146,348,6962.099477
264.685156,268,6963.729764
276.686622,324,6965.58034
271.748776,315,6967.384312
261.671325,338,6969.543632
257.237497,273,6971.34453
252.207384,319,6973.162843
268.677929,289,6977.706328
240.465167,316,6979.552637
237.359871,276,6981.109231
245.386343,281,6982.804163
265.763168,320,6984.877834
219.350146,272,6986.653382
247.602291,292,6988.325781
255.665244,303,6993.194004
285.661094,414,6995.563875
267.636958,287,6997.218326
-1.837907,233,6998.649373
251.236005,251,7000.288232
-6.071317,226,7001.764148
256.892276,273,7003.326272
-29.088754,209,7004.495937
264.168876,276,7009.320661
236.688086,258,7010.774963
275.959727,298,7012.476227
-13.611764,235,7013.913509
230.070445,454,7016.808751
241.675547,297,7018.527712
249.61746,300,7023.23394
242.904965,316,7025.159119
287.058044,368,7027.199311
268.499653,257,7028.753788
225.698067,285,7030.52824
229.384487,258,7032.19996
242.489567,306,7033.972493
268.417297,260,7038.494593
5.554612,192,7039.759185
197.937818,417,7042.157585
267.97124,289,7043.895922
236.827414,278,7045.650787
28.54048,218,7047.029743
263.262473,421,7049.427931
-15.774543,192,7050.488003
243.193643,289,7055.369557
246.242037,286,7056.955031
259.832586,248,7058.401686
242.096202,284,7060.138492
290.293814,291,7062.014516
269.050041,261,7063.585614
242.724537,365,7065.571924
262.191742,271,7070.299436
53.021995,220,7071.518296
272.96789,314,7073.309331
19.661513,235,7074.768486
261.690905,324,7076.865028
264.770687,287,7078.608419
171.222421,523,7084.653593
-15.325688,224,7086.069651
233.745072,277,7087.620247
247.888494,293,7089.370776
252.041393,291,7091.206276
219.725798,285,7093.032605
212.756878,520,7096.007695
275.551606,292,7100.819504
227.632542,260,7102.320694
275.314241,275,7103.926789
260.102553,275,7105.554538
245.676936,297,7107.493284
252.771567,270,7109.136916
249.343373,292,7110.758115
7.956917,235,7115.193457
265.076391,298,7117.001617
262.720893,282,7118.613258
193.007783,815,7123.726445
238.020306,247,7125.117208
263.503945,306,7126.788135
-9.088722,195,7131.007078
222.467726,411,7133.379586
248.920615,312,7135.24974
42.736445,216,7136.57802
254.285717,278,7138.338279
60.077338,217,7139.65574
248.413436,266,7141.149485
100.164423,1000,7150.170056
264.601049,316,7152.078636
-6.344334,238,7153.597252
23.741207,223,7154.952024
284.833427,323,7156.739304
277.472105,318,7161.677704
8.424179,195,7162.790122
275.373593,313,7164.600617
265.341409,273,7166.193201
265.443554,343,7168.311158
302.718569,329,7170.262738
249.934012,288,7171.874825
4.054524,234,7176.430121
267.492238,263,7177.983363
247.142374,266,7179.591308
258.603703,294,7181.297377
258.822175,292,7183.097427
268.29357,288,7184.899248
226.272384,272,7186.403746
247.419738,308,7191.107394
22.09955,236,7192.612548
268.936486,299,7194.427218
272.430393,286,7196.088488
267.63764,319,7198.040635
258.588016,268,7199.695146
271.474383,350,7201.664848
22.669883,226,7202.932456
251.926956,291,7207.749635
244.065718,313,7209.601376
231.323738,267,7211.221698
252.892768,296,7213.048346
221.711214,273,7214.796273
284.114401,333,7216.660872
248.537908,290,7221.304822
86.035246,1000,7227.444591
-4.353689,228,7228.935957
239.965685,278,7230.637982
251.412172,289,7232.229989
250.508985,314,7237.045714
5.34138,225,7238.482552
-8.508399,182,7239.533725
253.535445,287,7241.220439
19.712943,253,7242.810802
43.646304,242,7244.381665
269.218738,313,7246.229745
259.086618,298,7247.94485
278.613937,262,7252.574573
264.951551,283,7254.254928
224.869584,395,7256.620597
22.632704,227,7258.02149
304.039054,309,7259.947385
261.206647,253,7261.437004
268.083938,322,7263.209375
258.933145,285,7267.892667
277.847726,419,7270.382706
244.812675,266,7272.039135
192.191491,747,7276.618486
69.529503,1000,7285.378589
284.574289,298,7287.194356
236.70715,264,7288.770355
232.562035,285,7290.540814
293.992694,251,7292.010643
284.078354,299,7293.678378
221.616009,273,7298.304965
275.126912,298,7300.122371
275.795024,275,7301.773074
281.263724,347,7303.865602
241.184363,310,7305.837517
258.177526,252,7307.243282
33.689222,200,7308.350006
278.82617,272,7312.954188
-3.07992,237,7314.460336
261.342328,286,7316.189043
262.18197,290,7317.947049
252.842518,316,7319.873357
21.613454,218,7321.216045
286.014777,275,7322.787909
292.360693,361,7324.781885
224.836821,277,7329.559565
265.302051,267,7331.149129
275.258041,295,7332.894551
276.2261,303,7334.78637
155.802907,513,7337.814325
257.162,270,7339.341529
253.790233,261,7343.928945
