#{"t_start": 1670897814.9570963, "env_id": "LunarLander-v2"}
r,l,t
-641.929109,395,32492.058089
-325.602483,261,32493.073106
-191.722973,114,32493.587076
-369.285275,305,32494.836975
-298.408727,209,32495.626459
-740.709694,446,32498.700173
-1920.946156,697,32501.39602
-496.76466,371,32502.820931
-482.36192,350,32504.311819
-627.190758,400,32505.868618
-502.133953,360,32508.58954
-373.903692,273,32509.608292
-1195.737985,548,32511.746517
-444.463332,343,32513.065906
-574.967006,408,32514.814406
-415.738113,333,32517.466071
-897.990249,466,32519.184078
-599.741616,400,32520.711828
-411.715298,327,32521.978138
-665.676279,412,32523.578691
-889.867362,477,32527.008181
-680.852038,438,32528.697688
-746.759537,416,32530.292227
-710.543045,427,32531.935057
-319.908561,279,32533.021943
-1331.466596,585,32536.944174
-664.648089,408,32538.517692
-374.710729,301,32539.675812
-436.842881,311,32540.888309
-1331.85047,571,32543.116816
-435.931499,322,32545.798131
-631.109787,411,32547.50191
-663.64194,419,32549.077372
-618.963675,405,32550.647998
-608.82905,402,32552.156181
-405.929522,319,32553.37942
-389.250672,297,32555.88573
-989.049444,534,32558.067786
-287.2734,204,32558.85068
-623.480137,383,32560.306139
-329.986518,242,32561.231809
-445.00373,309,32562.431121
-387.911864,314,32564.966247
-204.849833,133,32565.479803
-468.303496,346,32566.915537
-342.212748,283,32568.081572
-1260.122113,537,32570.133941
-344.558405,291,32571.250803
-309.505058,237,32572.199538
-823.585285,453,32575.311742
-1442.852567,595,32577.730785
-323.094992,274,32578.776487
-218.147524,150,32579.347917
-739.626448,438,32581.068384
-383.354205,303,32583.559282
-624.236041,417,32585.175811
-314.249148,235,32586.064095
-854.502855,481,32588.090574
-745.559703,431,32589.737115
-850.132137,468,32592.910738
-1125.621444,529,32594.919728
-1094.07909,504,32596.838436
-1463.550222,554,32599.160378
-810.310383,428,32602.112479
-612.518762,426,32603.761282
-683.77602,438,32605.426357
-1346.181729,594,32607.725294
-828.980563,461,32609.670459
-950.877348,438,32612.685064
-496.948554,382,32614.142588
-554.981669,404,32615.687005
-1418.35732,624,32618.109443
-503.45717,373,32621.124266
-525.265365,374,32622.551708
-907.722118,469,32624.365077
-1948.808757,647,32626.811639
-274.816517,215,32627.650238
-605.458128,396,32630.829367
-367.112977,294,32631.929672
-886.380945,455,32633.698735
-646.850254,427,32635.327719
-319.57518,279,32636.388637
-791.745479,452,32639.513391
-878.061815,486,32641.537574
-987.294971,464,32643.27569
-468.589859,352,32644.603466
-208.229226,103,32644.999445
-818.906018,448,32646.742857
-751.975259,477,32649.994178
-697.915292,439,32651.793242
-364.365138,254,32652.762523
-477.216442,347,32654.09703
-1277.550965,505,32656.022877
-1915.099774,589,32659.642755
-578.890672,383,32661.301305
-551.291782,385,32662.764672
-430.459391,325,32664.026861
-714.1262,462,32665.796168
-303.138227,242,32668.070467
-603.431136,422,32669.684237
-883.015022,517,32671.821007
-320.426846,285,32672.903315
-230.274779,153,32673.491857
-571.123962,385,32674.97423
-654.595922,391,32677.835051
-449.068909,344,32679.177981
-1013.945472,538,32681.325382
-307.884998,246,32682.361364
-801.359113,496,32684.231399
-388.478026,271,32686.589435
-476.128787,363,32687.956296
-1085.524821,541,32690.04015
-570.682725,406,32691.710032
-1141.277916,611,32695.444479
-203.84803,143,32695.998657
-590.368249,413,32697.557713
-464.591375,336,32698.836841
-1264.040896,609,32701.179564
-1436.321563,730,32705.466353
-1423.35312,701,32708.134398
-485.72277,374,32709.57034
-286.225728,199,32710.325373
-902.741142,563,32712.579531
-422.697068,345,32715.339465
-307.614918,218,32716.181055
-817.670349,505,32718.087089
-617.514995,435,32719.752294
-626.40613,447,32721.461324
-351.445943,264,32724.097708
-1428.436552,666,32726.587516
-1397.956148,711,32729.295625
-2151.509194,819,32733.832656
-583.496515,429,32735.510468
-637.885749,414,32737.12281
-1037.926003,613,32739.400267
-791.798652,528,32742.722519
-401.999137,294,32743.896975
-1174.613474,620,32746.398659
-461.260574,359,32747.755625
-797.434281,507,32749.707596
-565.94335,401,32752.571572
-1243.509707,662,32755.319147
-558.376904,421,32756.90796
-903.333616,559,32759.069313
-1167.145606,473,32762.255833
-1700.547808,818,32765.543191
-662.911982,494,32767.413068
-598.68518,469,32770.579604
-434.352355,325,32771.836499
-875.742898,564,32773.986893
-753.746824,519,32776.160272
-841.701183,542,32779.539511
-546.293006,416,32781.136804
-412.016822,351,32782.469839
-530.878238,440,32784.132612
-1523.728844,806,32788.749058
-2081.789671,869,32792.133044
-770.790744,549,32794.263005
-1101.598645,745,32798.682791
-1765.431473,1000,32802.525445
-10572.341616,1000,32808.052176
-2517.435339,179,32808.752427
-814.052693,1000,32812.658438
-4071.784547,669,32815.261852
-1309.201704,707,32819.501707
-1159.907323,1000,32823.295388
-5712.27031,806,32827.767723
-605.383046,476,32829.7049
-625.525421,459,32831.425763
-1033.082622,678,32834.033833
-295.343092,212,32836.188543
-937.510787,569,32838.453382
-1027.090415,707,32841.23059
-1162.791564,695,32845.17049
-458.572702,345,32846.466569
-1367.471655,853,32849.8863
-365.876012,273,32850.929029
-1147.201388,722,32854.944293
-1166.522775,1000,32858.858402
-7610.458911,661,32861.535884
-308.260888,209,32863.609958
-446.838859,367,32865.002177
-1168.045419,792,32868.053437
-1036.12273,632,32870.683063
-287.826901,216,32871.485333
-438.78654,363,32874.10634
-867.543924,596,32876.373172
-485.846267,929,32880.069877
-634.999168,540,32883.547185
-889.23973,603,32885.842513
-1002.468246,653,32888.383875
-565.157859,460,32891.788646
-1010.312129,679,32894.349515
-406.360112,359,32895.724118
-340.99846,1000,32901.012538
-2605.600444,597,32903.404228
-1642.029233,873,32906.737247
-667.757673,1000,32912.114002
-5700.196567,521,32914.103052
-576.731373,956,32917.794272
-678.590952,527,32921.15558
-829.339238,619,32923.65805
-1103.148516,664,32926.193059
-426.493296,338,32927.48401
-542.790359,437,32930.493287
-455.733129,378,32931.997681
-1718.057035,837,32935.323866
-944.171457,1000,32940.470105
-3345.232646,493,32942.427188
-497.680509,416,32944.104964
-511.434163,428,32945.752349
-874.84688,594,32949.369372
-748.982484,1000,32953.373652
-4740.276184,356,32954.76202
-646.867641,501,32957.993973
-378.510256,321,32959.201712
-1138.565307,643,32961.635853
-457.860419,1000,32966.957889
-3075.491027,310,32968.152591
-559.915136,469,32969.924637
-545.684992,1000,32973.833229
-434.79553,90,32975.642306
-482.991734,434,32977.28414
-549.260055,438,32978.994018
-980.734144,669,32981.565738
-548.867415,420,32983.198244
-419.24551,340,32986.197123
-517.011728,771,32989.094931
-890.102807,623,32991.500107
-322.3148,236,32992.392181
-1306.560654,835,32997.127264
-483.525576,428,32998.738325
-384.328242,1000,33003.892327
-2721.042037,395,33005.485883
-445.017869,366,33006.953696
-645.034721,501,33008.898288
-1281.51611,959,33013.981517
-683.343946,522,33016.132304
-437.65244,380,33017.625383
-1660.536945,916,33021.108509
-879.512292,1000,33026.460395
-5146.170978,1000,33030.350994
-4167.557481,636,33034.116307
-482.978333,399,33035.669679
-703.686884,561,33038.013009
-555.953596,471,33039.82377
-1304.421275,740,33043.946212
-1094.343347,814,33047.265047
-634.504015,495,33049.206284
-1182.564211,752,33053.452334
-506.652175,493,33055.359736
-423.222225,1000,33060.638342
-2590.681648,457,33062.387373
-844.173625,638,33064.810164
-895.1759,773,33067.924302
-425.326229,368,33070.778811
-809.963834,1000,33074.591349
-4221.831599,907,33079.685843
-1421.156755,1000,33083.439795
-10648.556031,1000,33088.659639
-7905.379795,572,33090.977965
-954.604618,790,33093.95564
-570.321734,511,33095.950122
-797.74841,662,33100.002794
-1493.537572,956,33103.647868
-497.673185,352,33105.001387
-826.085848,656,33108.836533
-1174.62564,813,33112.101538
-425.867992,368,33113.520006
-688.217003,565,33116.973428
-864.938594,663,33119.504445
-425.425792,355,33121.050491
-406.993885,303,33122.195169
-1796.27341,987,33127.261628
-1533.385856,971,33131.156292
-416.935011,1000,33136.282913
-1744.725386,280,33137.363204
-401.672182,384,33138.872616
-1166.997566,789,33142.052922
-427.051161,320,33144.614859
-181.480866,126,33145.092755
-804.629855,616,33147.391068
-578.19133,1000,33151.3703
-2237.841175,485,33154.635768
-429.669391,404,33156.210154
-419.48213,1000,33160.092181
-3011.89096,470,33163.540185
-617.36436,501,33165.473217
-601.745773,494,33167.369576
-406.469329,409,33168.970118
-616.320293,543,33172.36569
-751.405083,1000,33176.318907
-2842.517223,1000,33181.583194
-6856.179056,755,33184.612109
-1152.07474,715,33187.339887
-478.565375,408,33188.924825
-1347.139677,1000,33194.321944
-3716.546719,471,33196.087509
-325.720495,223,33196.940869
-655.695253,496,33200.214707
-1014.092444,682,33202.752538
-978.095627,664,33205.468748
-1158.014092,686,33208.078527
-447.077881,371,33210.809073
-372.806308,326,33212.040566
-966.714129,718,33215.004611
-661.846711,487,33216.875011
-965.089188,698,33220.870547
-385.285706,363,33222.280719
-816.530112,646,33224.868
-538.436535,433,33226.587743
-713.572532,638,33230.411739
-642.550546,547,33232.503762
-868.484566,671,33235.222574
-838.027919,656,33239.101489
-657.533387,531,33241.117795
-767.019762,1000,33245.010493
-951.568604,152,33247.162407
-376.155761,362,33248.567435
-368.699773,1000,33252.322246
-1860.080481,1000,33257.778925
-6636.715277,671,33260.334955
-1041.538859,716,33263.074513
-783.574277,626,33266.967894
-427.492999,408,33268.594985
-698.107638,1000,33272.413654
-3202.66038,338,33275.065934
-1290.61,767,33278.149265
-1035.672173,717,33280.890103
-1130.00974,722,33285.033574
-247.625885,180,33285.714152
-313.339712,279,33286.765522
-1652.302765,967,33290.67479
-1171.582292,808,33295.036903
-952.21119,660,33297.574636
-326.129983,279,33298.774453
-316.118268,238,33299.689834
-465.50657,1000,33304.850015
-394.167493,126,33305.339378
-576.301409,477,33307.164765
-1118.256608,887,33310.719864
-1184.737225,983,33315.774614
-965.441874,677,33318.429474
-409.553425,312,33319.771317
-602.538552,1000,33324.967816
-1013.360375,296,33326.105768
-475.292074,384,33327.562495
-1232.556048,872,33332.422357
-472.466974,405,33333.951493
-783.400117,592,33336.202811
-1013.068056,880,33341.306713
-699.876827,544,33343.383931
-407.667731,1000,33347.269942
-2462.297736,558,33350.940355
-970.239071,669,33353.506432
-1336.631044,836,33356.683974
-382.745798,308,33359.221018
-301.143498,218,33360.046626
-660.646367,492,33362.11078
-681.031016,550,33364.206105
-716.475269,668,33366.787535
-577.603292,504,33370.04558
-630.845424,477,33372.038672
-624.221879,497,33373.947407
-560.987774,744,33378.177167
-350.30696,275,33379.234425
-1269.842381,822,33382.556272
-1490.895831,928,33387.386127
-445.717695,455,33389.096306
-1286.121614,988,33393.100377
-399.812243,343,33394.393914
-417.480092,382,33397.161681
-911.102633,599,33399.398802
-668.784516,529,33401.426679
-580.307526,437,33403.275489
-330.611724,297,33404.391991
-526.498954,429,33407.370261
-521.7277,432,33409.04559
-629.060997,510,33411.017043
-425.423256,1000,33416.35702
-1539.427335,375,33417.811476
-345.033853,292,33418.894881
-562.282439,462,33420.658978
-711.372896,552,33422.819478
-338.631798,251,33425.2429
-905.206381,675,33427.789537
-1070.244652,758,33430.659549
-1161.331063,957,33435.972465
-498.547355,1000,33439.854803
-905.814446,308,33441.067751
-1136.151808,925,33446.132495
-435.530249,341,33447.428629
-647.113513,525,33449.436937
-348.961253,331,33450.697323
-974.237902,1000,33456.00866
-4030.729414,370,33457.439273
-256.832421,184,33458.150677
-600.926142,1000,33463.355687
-1343.5696,236,33464.28777
-619.958788,520,33466.476811
-293.02385,222,33467.308618
-449.278421,364,33468.733134
-602.320191,480,33471.956577
-509.704378,426,33473.555053
-920.916505,828,33476.885198
-659.334052,533,33478.933574
-597.274313,480,33482.117038
-753.509417,597,33484.390232
-775.219602,588,33486.828975
-426.373471,317,33488.030758
-647.38858,607,33491.742956
-404.25801,346,33493.07223
-599.74155,498,33494.990303
-358.481536,1000,33500.382573
-1448.736231,341,33501.674835
-474.55339,1000,33505.496642
-909.686864,408,33507.254606
-802.711391,712,33511.310713
-399.35946,300,33512.455989
-963.15021,1000,33516.238768
-3169.630902,467,33519.70103
-359.696153,266,33520.721153
-238.019666,180,33521.424313
-685.940152,528,33523.478625
-506.285411,504,33525.401253
-1504.577091,936,33530.52956
-381.002282,345,33531.817447
-709.837998,527,33533.831323
-1053.694704,732,33537.997838
-628.588919,1000,33541.964321
-1492.401396,1000,33547.117224
-4076.613324,506,33549.187031
-600.812736,497,33551.080998
-605.614091,550,33553.152953
-379.966829,297,33555.637167
-675.290516,550,33557.759553
-735.521456,539,33560.007205
-452.8102,427,33561.658988
-282.584828,228,33562.549069
-188.787593,129,33563.051855
-544.416579,418,33566.044153
-450.859527,360,33567.422627
-490.991784,409,33569.023976
-350.870775,288,33570.285751
-468.165486,393,33571.768724
-685.561589,725,33575.90279
-628.81965,516,33577.854446
-277.330056,205,33578.655413
-528.198401,428,33580.46915
-1001.686455,672,33584.412021
-592.891021,454,33586.126294
-569.365618,430,33587.772429
-462.628315,382,33589.21782
-435.642919,373,33590.797039
-734.2782,545,33594.227467
-386.389113,336,33595.50968
-1440.555779,930,33599.039018
-564.204751,458,33600.920462
-749.429301,597,33604.670333
-183.442899,127,33605.1697
-485.540085,1000,33609.081579
-1617.118857,336,33610.363328
-1338.882899,859,33615.383208
-1012.735414,735,33618.262338
-348.433754,269,33619.286455
-292.816952,222,33621.504371
-489.519265,410,33623.253004
-1160.725109,790,33626.276602
-617.048474,759,33629.124354
-801.914334,571,33632.784905
-526.870428,431,33634.495406
-437.018496,377,33635.926269
-828.975476,595,33638.230938
-1133.854865,797,33642.697719
-324.269783,277,33643.873515
-796.361286,592,33646.150315
-781.142152,584,33649.612894
-545.88194,463,33651.343179
-663.37222,511,33653.395066
-288.427649,205,33654.271134
-651.035862,515,33656.213844
-572.530409,480,33659.373204
-410.044578,359,33660.75609
-753.210454,570,33662.96658
-805.493492,617,33665.517288
-1164.61365,810,33669.978866
-351.043291,299,33671.147101
-415.156842,319,33672.390476
-274.955234,189,33673.129184
-817.297355,1000,33678.507549
-3188.237115,953,33682.221195
-452.456677,383,33683.666332
-380.007326,356,33685.200784
-573.664525,476,33688.37119
-624.727901,544,33690.477016
-312.415552,274,33691.524771
-1274.92674,1000,33697.038476
-2598.12788,210,33697.847771
-1105.979238,907,33701.335747
-588.228447,1000,33706.827351
-1810.083206,289,33707.939301
-398.749987,373,33709.379744
-349.194685,299,33710.51622
-594.356698,540,33712.543178
-968.658783,862,33717.363369
-401.117505,1000,33721.229958
-1758.657185,668,33725.176092
-585.661362,498,33727.231097
-309.949502,261,33728.276325
-591.120476,491,33730.137541
-306.61996,226,33731.001929
-413.1731,319,33732.272319
-395.259496,321,33734.841898
-866.700832,661,33737.46412
-467.893888,374,33738.94956
-611.437778,461,33740.7083
-387.567067,300,33741.861107
-282.575259,239,33744.137116
-451.711549,346,33745.464705
-488.557991,401,33747.055558
-802.105815,624,33749.5958
-692.130062,1000,33754.79401
-4692.984725,847,33758.201844
-362.044314,306,33759.463133
-849.628579,666,33763.380178
-313.820827,225,33764.251522
-751.548578,612,33766.583032
-472.308483,1000,33771.897336
-637.048061,227,33772.75756
-546.710307,542,33774.844789
-532.706254,424,33776.45764
-293.748589,258,33777.440651
-208.796678,98,33777.823308
-441.023856,1000,33783.22
-1435.954563,349,33784.56567
-561.377163,474,33786.3872
-606.839562,504,33788.356781
-722.822567,569,33792.218825
-432.528572,387,33793.685886
-617.292082,540,33795.752679
-869.520088,792,33800.153931
-568.506431,510,33802.235919
-356.708144,324,33803.492412
-636.944727,541,33805.602456
-789.243953,652,33809.38197
-406.773024,355,33810.84627
-451.01721,427,33812.543973
-418.087703,387,33814.018712
-742.383856,653,33816.558969
-329.784634,308,33819.094782
-558.377791,489,33820.982845
-983.597766,744,33823.930443
-1019.500167,727,33828.058208
-435.715407,365,33829.420972
-564.865646,1000,33833.456683
-1635.338522,272,33834.499064
-436.773257,393,33837.377446
-372.326865,331,33838.648537
-1144.570885,880,33842.19125
-386.668234,326,33843.511245
-415.036215,348,33844.849558
-1059.083714,844,33849.406266
-766.842058,646,33851.879747
-200.543117,115,33852.391206
-671.65406,531,33854.507876
-925.170255,719,33858.481949
-990.513339,653,33860.964466
-316.347283,1000,33866.271072
-1684.86205,318,33867.513677
-760.662348,1000,33871.391494
-6121.467422,871,33876.38551
-368.42693,313,33877.580299
-405.679676,320,33878.817813
-774.930425,1000,33884.015364
-2068.223263,542,33886.178309
-289.094136,243,33887.128779
-383.991066,333,33888.415916
-411.374494,367,33889.843209
-455.370749,420,33891.413625
-849.647833,631,33895.338863
-256.232825,200,33896.10476
-466.830727,405,33897.659198
-774.111772,1000,33902.855497
-1968.67966,276,33903.8998
-555.30095,455,33905.857623
-1029.072097,891,33909.245299
-656.409473,559,33912.718302
-614.294841,573,33914.947853
-479.539887,395,33916.637663
-729.12547,556,33918.749841
-478.057231,407,33921.649575
-711.793674,592,33923.925794
-218.080768,101,33924.319541
-465.232758,443,33926.156357
-719.679829,505,33928.104023
-606.512638,1000,33933.393188
-898.971178,257,33934.37844
-1013.267153,701,33937.256177
-311.778722,208,33938.050516
-401.184265,303,33940.55679
-301.100538,222,33941.396365
-777.922052,635,33943.829091
-556.716983,523,33945.849115
-813.354033,581,33949.612927
-605.509939,457,33951.335483
-961.710554,784,33954.287628
-1105.495316,932,33959.399191
-630.327261,498,33961.309607
-402.464892,342,33962.63751
-752.123729,669,33965.19343
-971.116561,905,33970.298935
-446.897264,354,33971.649438
-653.513452,453,33973.378311
-421.054248,322,33974.60885
-746.5824,653,33978.508725
-359.319875,293,33979.706167
-440.394224,371,33981.123607
-424.797146,1000,33984.923278
-1214.88096,340,33987.532009
-349.031688,294,33988.708493
-752.337053,622,33991.184608
-440.785241,1000,33996.38077
-1616.404755,644,33998.871387
-510.324697,393,34000.50974
-462.248087,379,34001.942258
-814.24139,681,34005.870626
-742.096646,659,34008.351669
-227.8591,90,34008.700304
-417.89646,315,34010.061007
-1292.664664,913,34014.893845
-527.850232,499,34016.810105
-856.568306,1000,34020.784196
-761.264399,177,34021.467909
-578.254011,494,34024.71708
-788.385142,609,34027.040867
-412.716208,388,34028.545811
-938.480539,763,34031.630346
-436.687145,408,34034.547165
-1308.984876,1000,34038.344975
-3007.295826,545,34040.489597
-461.611255,377,34043.413663
-781.561559,619,34045.798463
-437.130995,407,34047.353085
-708.594811,592,34049.640918
-298.686977,209,34050.453586
-463.727882,407,34053.712318
-284.196545,192,34054.467434
-824.116707,707,34057.219267
-1061.960581,1000,34062.58859
-2226.981301,213,34063.439459
-399.859166,277,34064.501415
-674.10743,571,34066.696425
-513.843709,441,34068.357299
-433.320542,1000,34073.669499
-1882.250597,481,34075.527754
-796.329286,625,34077.933169
-415.079993,327,34080.526819
-563.589765,526,34082.578092
-1275.312534,897,34086.17413
-311.659583,246,34087.137343
-953.767654,702,34091.19708
-443.126958,375,34092.641277
-525.761436,427,34094.464615
-581.972492,483,34096.276064
-594.381505,523,34099.614695
-426.370042,340,34100.900509
-1054.153235,723,34103.814665
-342.024483,323,34105.142284
-1119.46273,803,34109.417855
-562.819884,459,34111.190495
-649.342739,505,34113.135848
-1046.657829,780,34116.301606
-485.164852,356,34118.993154
-616.604555,460,34120.748856
-581.108133,472,34122.579038
-823.727636,569,34124.860242
-412.176588,348,34127.564924
-497.262062,395,34129.081994
-429.431541,373,34130.52637
-740.136498,635,34132.956842
-481.848349,386,34134.4782
-599.136909,476,34137.85417
-827.475157,743,34140.706497
-430.582573,359,34142.077749
-698.442172,575,34144.323513
-624.043668,532,34148.00481
-437.356607,373,34149.40232
-363.561844,289,34150.480988
-1252.951488,918,34155.336807
-666.207013,513,34157.47342
-488.149858,377,34158.901374
-376.679874,314,34160.114206
-1090.689284,786,34163.095356
-598.514651,488,34166.382868
-487.628164,385,34167.938457
-334.166344,291,34169.041849
-469.710473,357,34170.415391
-473.429567,349,34171.762359
-465.683403,375,34174.543716
-1684.182178,975,34178.449583
-392.808962,334,34179.717392
-364.990382,278,34180.798783
-441.490756,379,34183.615959
-203.693996,132,34184.124824
-954.710973,1000,34188.106809
-2054.282563,284,34189.170322
-300.690244,223,34190.017487
-719.575926,579,34193.558086
-342.669563,299,34194.724972
-418.986023,357,34196.09448
-634.511898,507,34198.209359
-480.20167,394,34199.759124
-517.570189,428,34202.750667
-623.00593,480,34204.568753
-735.431695,629,34206.901011
-519.506637,399,34208.580942
-360.386533,279,34209.701409
-377.059423,283,34212.129155
-509.041025,403,34213.681824
-470.881391,395,34215.219003
-960.937802,914,34218.778383
-1616.301464,972,34223.922212
-719.129345,607,34226.239968
-302.621151,269,34227.264113
-455.069316,344,34230.26013
-297.860394,205,34231.053694
-471.062034,381,34232.495528
-448.281012,343,34233.817499
-287.755444,188,34234.553777
-691.174162,577,34236.755896
-253.536504,167,34237.395549
-1264.606728,859,34242.15456
-419.421293,335,34243.420993
-329.347156,278,34244.506266
-376.671075,314,34245.689796
-997.558523,759,34250.039083
-669.953267,652,34252.667894
-833.543923,620,34255.021212
-649.083989,498,34258.294371
-1548.371349,964,34262.174085
-633.391974,500,34264.062585
-527.291487,409,34265.669852
-495.623594,366,34268.44914
-349.29939,255,34269.447828
-897.48057,630,34272.02204
-431.243117,1000,34277.246123
-1122.263305,256,34278.223145
-547.850556,392,34279.742671
-410.674257,306,34280.955978
-376.797354,315,34282.284671
-285.331333,235,34283.186939
-580.223362,507,34286.466199
-480.357145,370,34287.888928
-1043.478869,742,34290.729052
-284.370284,208,34291.624233
-233.280998,150,34292.301275
-277.439785,216,34293.115267
-330.642187,252,34294.090932
-771.32208,652,34297.904565
-814.804731,731,34300.706953
-532.854446,419,34302.506398
-289.582489,208,34303.346041
-200.953897,115,34305.114799
-1056.553897,728,34307.892967
-666.370899,507,34309.840366
-510.782135,416,34311.398299
-294.515048,236,34312.400255
-403.619887,291,34314.944435
-583.721466,458,34316.677685
-461.462909,350,34318.050378
-486.400594,378,34319.484503
-462.055612,369,34320.917745
-1215.724223,859,34325.864763
-237.700295,162,34326.501165
-847.498366,795,34329.574471
-710.984469,576,34331.805389
-216.741082,150,34333.868066
-414.222847,321,34335.185159
-686.58844,545,34337.244264
-388.998334,325,34338.518821
-651.632456,486,34340.378887
-826.534052,585,34343.956797
-792.398968,702,34346.785383
-710.243149,562,34348.944396
-1098.300364,786,34353.265617
-518.875862,406,34354.936799
-790.200143,686,34357.609735
-687.866161,555,34359.706815
-222.779877,152,34361.648163
-1100.118752,914,34365.265716
-406.879587,322,34366.541963
-1203.534073,911,34371.381619
-525.674597,432,34373.029338
-522.63639,426,34374.677329
-364.659032,286,34375.946231
-604.182674,514,34377.927618
-193.458802,134,34378.4511
-741.009399,574,34381.982686
-554.250971,508,34383.959926
-547.067516,486,34385.965612
-977.645337,778,34390.343681
-913.336474,783,34393.388915
-384.25633,1000,34397.441661
-1337.200834,357,34400.137041
-535.9893,429,34401.796606
-962.137081,769,34404.762141
-1065.223038,815,34409.519066
-1049.443517,839,34412.712268
-384.393169,338,34413.979548
-530.788883,442,34415.675868
-992.635298,754,34420.175461
-943.853559,702,34422.809553
-563.870983,467,34424.610166
-205.422219,104,34425.014468
-660.45797,553,34428.661008
-604.595329,469,34430.449109
-611.467317,494,34432.335273
-347.327247,324,34433.587072
-1255.539953,831,34438.136645
-464.228114,432,34439.887489
-589.594281,497,34441.779592
-541.982329,394,34443.291281
-1138.375426,1000,34448.558331
-3351.280498,309,34449.864652
-382.515927,336,34451.121256
-1050.909498,875,34455.839753
-748.958818,608,34458.16527
-522.640884,431,34460.036026
-673.897557,499,34461.966713
-825.247593,671,34465.92035
-574.901255,514,34467.86208
-820.967378,610,34470.376609
-581.266613,539,34473.776707
-418.450235,405,34475.297091
-256.91777,176,34475.981697
-447.489205,1000,34479.870798
-1844.393837,836,34484.465966
-959.5158,855,34487.700343
-951.594107,715,34490.494236
-526.270145,462,34493.752332
-921.549911,763,34496.700874
-703.037164,587,34498.950245
-1114.465428,999,34504.43825
-509.444026,442,34506.129326
-456.301947,376,34507.585233
-688.949959,593,34511.185193
-892.728544,845,34514.594202
-288.613268,220,34515.445913
-208.362815,159,34516.069034
-816.277676,599,34518.373237
-593.932266,518,34521.693625
-362.860117,308,34523.056457
-1048.435307,761,34525.97708
-1005.744965,904,34530.680644
-242.405401,107,34531.098886
-747.488641,494,34533.138526
-286.24007,212,34533.980595
-398.562558,326,34535.199308
-656.944001,473,34536.997835
-477.082703,395,34539.837325
-510.71289,374,34541.284855
-940.465191,665,34544.009042
-628.883391,685,34546.645628
-610.487048,535,34550.026573
-236.884913,157,34550.629469
-640.621428,477,34552.445133
-910.445291,733,34555.439053
-310.653242,220,34556.287135
-527.49745,418,34559.251157
-726.464349,500,34561.174374
-485.154302,373,34562.600078
-1373.542783,853,34567.424094
-502.602429,414,34569.002708
-398.789092,329,34570.273723
-498.300655,374,34571.715152
-921.33052,982,34577.001533
-1006.416468,913,34580.44111
-747.534568,647,34582.901371
-290.443226,229,34583.791968
-659.224507,554,34587.615862
-753.28449,527,34589.616464
-517.350311,1000,34593.386456
-2837.13037,340,34596.188607
-727.033083,516,34598.205579
-682.852572,563,34600.334847
-343.072893,229,34601.228092
-465.439519,374,34602.710473
-406.120179,356,34605.421013
-1004.727228,1000,34609.421819
-3625.583473,774,34612.375587
-651.54392,506,34615.665246
-628.634645,444,34617.551505
-525.704648,444,34619.242201
-499.168098,396,34620.784505
-206.497914,167,34621.44174
-683.792744,705,34625.43654
-287.692641,194,34626.190998
-704.634848,619,34628.737102
-411.05985,325,34629.991681
-780.178337,545,34633.435824
-1452.484776,995,34637.367799
-347.682602,1000,34642.591638
-2236.18094,718,34645.338315
-191.37549,137,34645.871303
-666.112829,586,34648.207951
-794.697537,572,34651.767382
-387.425534,1000,34655.572064
-1358.734115,1000,34660.900004
-5891.747106,752,34663.742978
-659.839035,470,34665.570512
-793.936782,659,34668.117927
-799.26826,775,34672.675084
-902.863275,596,34674.991478
-612.188028,557,34677.136754
-1474.507526,1000,34682.624219
-4978.404973,663,34685.188094
-663.388795,516,34687.189164
-608.255939,636,34691.169183
-455.07411,346,34692.51145
-1080.878841,794,34695.599447
-564.070366,525,34698.922351
-516.548313,401,34700.571005
-512.065316,471,34702.422144
-874.409348,832,34705.592358
-699.662668,687,34709.57475
-663.772105,597,34712.083539
-447.554965,365,34713.463996
-1051.45386,744,34717.662436
-540.197716,423,34719.295086
-751.724628,528,34721.442882
-984.366927,816,34724.626582
-302.739399,215,34726.816965
-373.68959,355,34728.134874
-474.097167,449,34729.853644
-410.35743,307,34731.047107
-1261.13442,1000,34736.348652
-3035.40692,404,34737.870133
-449.180257,386,34739.370764
-699.549622,620,34741.775768
-680.712152,527,34745.254324
-469.293265,372,34746.659888
-754.484337,549,34748.747036
-1040.563207,687,34751.391705
-431.175033,368,34752.977046
-805.851495,1000,34758.22196
-4603.808587,899,34761.683741
-1000.496832,807,34766.477922
-471.296735,471,34768.27879
-810.069411,603,34770.633122
-602.348488,508,34774.103519
-435.793877,407,34775.70588
-944.072526,621,34778.128158
-269.114947,1000,34783.338466
-1369.152318,302,34784.603798
-1229.075033,832,34787.877259
-1284.17565,855,34792.475452
-771.512246,549,34794.618484
-390.898851,331,34796.017649
-973.524647,993,34799.827987
-804.607954,801,34804.238619
-244.63665,202,34805.098284
-715.643912,712,34807.928367
-508.517982,442,34809.613477
-211.395594,107,34811.370363
-295.443127,229,34812.249827
-409.257521,377,34813.687771
-683.844492,653,34816.370602
-254.389213,183,34817.070488
-649.431615,682,34821.025577
-426.377009,358,34822.416831
-366.893127,323,34823.636705
-565.089002,460,34825.431961
-856.070786,736,34829.749316
-577.407108,1000,34833.554048
-1409.335394,317,34834.78413
-651.781996,526,34837.010474
-693.337462,544,34840.474297
