#{"t_start": 1670715097.6045406, "env_id": "LunarLander-v2"}
r,l,t
155.479847,557,18840.644984
134.445433,450,18847.677379
100.226084,951,18855.85451
188.204824,915,18867.328404
-110.242945,375,18870.51177
237.081112,495,18874.378894
185.761223,613,18879.130929
52.333072,1000,18891.02525
193.613322,481,18894.752057
-107.9907,521,18898.844554
228.244842,581,18907.233156
176.054635,554,18911.876685
209.644442,563,18916.165606
-53.059208,257,18918.405231
215.730138,513,18926.104516
189.52323,512,18930.278517
114.769568,659,18935.243343
145.390918,1000,18947.449855
159.996846,572,18952.370644
193.66589,609,18957.323076
-47.126269,177,18958.772324
156.738961,554,18967.051975
-101.670975,329,18969.807947
78.595291,1000,18977.507623
-71.31406,612,18982.617288
193.307578,531,18990.751784
210.061552,654,18996.10418
187.383151,540,19000.286277
172.438231,516,19008.470875
43.546339,1000,19016.758168
134.094397,503,19020.924245
-130.882846,462,19028.51114
85.18785,945,19036.059211
-132.438327,366,19038.727198
50.412669,1000,19050.445111
130.139317,649,19055.289084
-69.527404,460,19058.925353
190.819089,550,19063.236454
208.665926,530,19071.194667
126.438678,553,19075.29026
179.046337,542,19079.805894
-66.594779,177,19081.200281
-63.552212,365,19088.080494
209.23365,569,19092.666926
145.103985,484,19096.770748
168.89782,519,19100.962332
-62.974737,366,19104.267295
227.418907,518,19112.243381
212.635946,517,19116.157758
-20.17772,584,19120.879011
198.181864,538,19129.249519
203.600113,567,19133.542237
183.600932,541,19137.808874
-39.957493,413,19141.011954
-26.08528,477,19148.570598
157.024516,524,19152.683017
155.253492,617,19157.589104
200.602823,534,19161.731536
207.022686,523,19169.584794
127.257567,798,19175.482832
214.963819,574,19180.143954
158.85481,695,19189.62755
-46.948097,532,19193.522364
153.380611,638,19198.429356
202.93511,591,19203.526333
-52.07231,269,19208.779084
181.634977,578,19213.17393
189.102611,517,19217.448433
211.826395,646,19223.634382
175.977082,597,19231.624332
-23.466102,525,19235.516005
124.556395,764,19241.908199
-57.765856,404,19248.884213
-98.488248,594,19253.655067
139.184736,601,19258.634908
198.433362,542,19263.866134
147.398542,558,19271.852732
-69.092451,317,19274.46973
166.606849,444,19278.146913
-57.104809,383,19281.147293
145.347149,948,19292.109735
-75.231217,422,19295.36823
184.964877,532,19299.213321
225.045625,550,19304.178834
108.826522,774,19312.65683
-29.459388,583,19317.197515
188.89485,515,19321.362005
-44.311172,385,19328.334453
191.951804,542,19332.516564
199.175694,536,19336.689509
184.224539,370,19339.577099
193.275661,507,19344.144264
206.912353,524,19351.309329
196.153709,745,19356.731668
201.560041,529,19361.006837
-73.840404,599,19369.572855
173.118913,578,19373.896199
156.767363,547,19378.289858
195.293777,542,19382.628784
-109.065597,528,19390.471864
-59.826451,449,19394.020069
135.45736,619,19398.709042
-40.968865,491,19403.008965
-114.202358,651,19411.50495
-50.519426,535,19415.690007
-91.872298,351,19418.562961
170.216563,696,19428.206137
-78.2927,399,19431.311045
40.952344,1000,19438.979566
104.773974,463,19443.020999
-49.967448,193,19448.001912
185.655186,543,19452.675587
173.448987,461,19456.360827
197.385049,556,19461.121609
-85.549711,614,19469.637109
148.178067,598,19474.429426
-106.405881,637,19479.56221
206.943927,624,19488.045117
145.327389,600,19492.745259
196.83605,558,19497.189949
-123.873683,397,19500.594719
-80.271053,427,19507.511764
-59.652088,201,19508.923701
-70.387001,522,19512.992375
-69.043438,199,19514.558857
192.601534,585,19519.265471
-34.47797,303,19521.658812
195.076415,768,19531.278678
146.860133,534,19535.686725
199.1751,586,19540.424279
169.233881,495,19547.830549
212.596576,543,19552.195393
162.021818,581,19556.934114
199.776428,615,19562.232648
62.82766,773,19571.740685
58.309048,1000,19579.5656
192.625116,692,19588.77756
-96.945506,135,19589.867754
190.583242,629,19594.956959
179.669616,561,19599.863687
194.097217,653,19608.827787
168.934331,715,19615.193899
-62.463519,203,19616.845418
-99.253669,521,19621.037593
137.679351,563,19628.937826
54.823576,1000,19637.005574
147.285522,536,19641.890876
104.950648,647,19650.371698
147.665499,496,19654.60184
-77.873932,605,19659.612092
206.725673,697,19665.609835
-58.002337,634,19673.265748
52.67361,1000,19680.932004
154.050377,570,19688.848728
-70.584986,470,19692.555129
155.500392,687,19697.891958
140.845556,624,19703.178547
-73.157232,432,19709.397094
136.655419,558,19713.619541
-111.41454,449,19716.92064
182.025285,466,19720.85731
-111.883753,437,19727.278839
138.401297,613,19732.512728
-63.052522,594,19737.868652
-63.263134,455,19741.781964
97.297042,574,19749.236628
41.708327,1000,19757.666287
169.555619,559,19762.619808
187.749387,559,19770.196849
-58.975784,192,19771.932946
189.05624,598,19776.673836
-89.65299,186,19778.240549
224.332006,658,19786.757305
1.261869,1000,19795.780168
106.484614,573,19801.376172
11.658635,1000,19812.346139
-78.714529,342,19815.087048
-111.919595,715,19820.848226
182.868671,498,19827.658457
-75.880185,272,19829.763811
162.958545,550,19834.305527
122.271547,616,19839.587155
160.960948,554,19844.239028
-93.986574,440,19851.232493
215.5064,595,19856.151296
143.670639,677,19862.009789
-76.051837,288,19864.24946
48.613645,1000,19875.597898
107.90727,595,19880.866947
-76.166655,450,19884.204582
145.663138,503,19891.614016
233.490912,624,19896.875026
-93.803485,348,19900.067848
125.527253,468,19903.734086
-75.827117,129,19904.654649
70.627623,1000,19915.515379
167.413391,667,19921.13513
-95.058523,396,19924.079396
214.198578,646,19932.396445
219.88428,616,19937.554031
-60.168508,396,19940.826112
219.765935,555,19948.23949
111.903114,647,19953.608205
-82.428423,360,19956.557235
149.494148,506,19960.427154
117.051414,593,19967.908177
185.232192,633,19973.292496
169.876704,535,19978.199286
153.706334,728,19987.303715
-63.115126,452,19991.447751
114.74552,659,19996.899437
-78.154328,449,20001.040899
38.272993,1000,20012.483583
-29.788831,300,20014.899583
208.730368,652,20020.178345
-110.280009,387,20023.091276
-100.914971,520,20030.806152
172.359871,957,20038.689737
199.248261,523,20042.913707
197.086718,563,20050.898137
205.253364,535,20055.239048
176.084442,510,20059.638261
78.720556,1000,20070.989698
210.089361,588,20076.547291
29.650123,1000,20084.794005
139.27596,653,20093.656107
-101.708376,508,20098.142087
152.81852,561,20102.999242
147.57853,586,20111.398328
203.935292,632,20116.513008
-106.160529,348,20119.241703
72.725851,658,20124.568484
139.932619,443,20131.446896
-11.452317,529,20135.895934
-52.376559,253,20137.783314
188.634974,533,20141.85568
195.667763,636,20150.354123
-58.443063,225,20152.120883
-72.630988,159,20153.409772
201.493391,539,20157.58616
-50.063129,518,20161.544328
185.33584,529,20169.148679
208.708325,539,20174.079766
187.400496,542,20178.919349
213.977832,560,20183.715581
-83.027709,623,20192.543978
-74.819517,423,20196.097536
-55.829153,164,20197.369476
191.999017,528,20201.456124
-58.184516,229,20203.054642
224.203735,559,20211.08339
208.057618,558,20215.887351
-52.166199,202,20217.558026
195.710526,550,20222.148893
178.514158,532,20226.842609
34.201083,1000,20238.056885
125.815716,663,20243.200263
215.813302,569,20251.275682
-58.210268,251,20253.530951
-109.894745,290,20256.008328
-65.805015,439,20259.847364
104.273582,1000,20271.797811
197.322634,557,20276.4369
46.990784,1000,20284.375294
114.394811,740,20294.00571
207.101068,611,20298.968289
204.905174,526,20303.449377
-69.611943,322,20306.023077
166.972715,738,20315.443118
211.494524,536,20319.578312
163.779718,472,20323.652334
146.860248,607,20328.68835
160.687487,576,20336.278919
168.878375,578,20341.180761
-60.359412,186,20342.892192
90.718024,1000,20354.317737
193.32442,625,20359.363756
97.641487,997,20368.480082
188.240985,695,20376.788867
208.132175,558,20381.445637
165.526146,520,20385.582821
188.105422,651,20394.646467
59.727308,1000,20403.190971
-84.038758,139,20404.456503
79.362979,1000,20416.560339
222.100235,591,20421.442439
197.000315,505,20425.699847
205.688514,581,20430.247611
131.232806,596,20438.413839
37.343247,1000,20446.843481
59.158241,1000,20457.962238
228.370186,546,20462.36883
190.394896,559,20467.104295
179.844933,519,20474.145952
238.030016,536,20478.196666
161.745901,523,20482.339837
202.547449,502,20486.757368
61.25192,1000,20497.50023
151.489212,636,20502.660551
49.31989,1000,20513.974815
170.289032,495,20517.778687
-56.168178,482,20521.409698
-50.504879,292,20523.894265
152.351324,512,20527.904075
-145.715673,423,20534.310463
181.467206,666,20539.537071
187.243525,493,20543.672274
188.227597,521,20547.990659
-28.691171,292,20553.502852
73.28429,1000,20561.620121
-57.916177,287,20564.130214
211.893627,400,20567.190405
-61.625344,538,20574.045494
103.25549,1000,20582.124305
-78.671745,551,20586.780099
172.51793,501,20594.016231
179.494013,522,20598.062113
187.657352,534,20602.768402
75.006492,1000,20614.647984
211.58133,601,20619.256256
182.893175,556,20624.089844
194.731053,595,20631.89013
-79.345273,316,20634.533782
159.63886,592,20639.197024
202.006147,516,20643.956196
179.194288,651,20652.651344
-76.795329,404,20655.809181
34.709773,1000,20664.653214
226.102223,529,20672.411335
187.827966,502,20676.24631
75.90968,1000,20684.745797
216.619409,545,20692.697508
84.467661,1000,20701.199567
-38.494841,469,20705.100617
150.377819,389,20708.351992
138.253514,788,20717.137838
173.894297,603,20722.283328
191.598296,513,20726.454598
48.65017,1000,20737.428827
159.524196,464,20741.325243
224.498258,575,20746.25384
216.730577,614,20754.109457
207.309514,590,20758.529997
-52.974549,503,20763.143481
-12.811227,526,20767.329216
-48.127568,359,20773.192743
140.952172,720,20778.558328
159.211144,591,20784.206261
180.439257,416,20787.320723
209.557523,569,20795.095871
-72.031578,381,20798.000388
-17.462413,396,20801.586774
-60.999682,348,20805.014591
78.516441,1000,20815.310537
129.499409,712,20821.212373
-42.107645,191,20822.935329
223.194182,508,20827.051483
76.470829,1000,20839.016455
86.35995,1000,20847.61993
199.687693,491,20854.666255
184.80181,582,20859.151841
150.010903,716,20864.882839
209.57092,543,20872.059307
95.659862,1000,20880.253021
77.637335,1000,20891.503849
132.689024,646,20896.429961
177.1146,662,20902.285107
213.470637,520,20906.3624
211.812338,499,20913.328032
243.826515,499,20917.348232
-64.702723,388,20920.519781
189.463599,476,20924.540191
81.321181,1000,20936.039647
97.162903,1000,20944.954093
168.281631,500,20951.95739
222.599367,492,20955.749827
77.022643,1000,20964.22728
-96.334444,336,20967.093295
190.45944,508,20974.17808
186.605758,483,20978.134975
223.970888,466,20982.046372
-73.547014,131,20983.159625
44.458989,1000,20994.105443
168.204338,689,21000.325371
-41.117894,533,21005.182701
202.153095,437,21011.712758
237.794994,467,21015.617048
204.593585,498,21019.955704
59.603264,1000,21031.527973
-47.368983,521,21035.829118
173.414379,501,21039.883294
159.390899,682,21045.900951
67.784497,1000,21056.786011
89.545373,1000,21065.194669
-54.791257,185,21066.629276
218.542532,508,21073.597011
135.297608,476,21077.385124
119.091619,501,21081.708102
202.859967,484,21085.892435
10.555045,1000,21097.064363
-29.288108,434,21100.787572
-21.127574,338,21104.084172
193.477139,418,21107.769469
208.475705,508,21115.005897
167.535441,493,21119.00215
-8.400211,550,21123.791057
212.215315,492,21127.822623
185.941763,468,21134.683242
160.994318,520,21138.887877
-78.926097,485,21143.612856
185.96027,478,21147.574191
217.861867,476,21154.196428
-56.33542,1000,21162.037392
191.0044,435,21165.808938
202.522621,617,21173.6601
220.549683,483,21177.529404
146.055669,876,21184.956144
212.996172,510,21191.797597
-169.750001,554,21196.621797
185.368996,471,21200.263564
133.508189,535,21205.167329
144.279689,477,21211.73088
139.664943,815,21219.060999
64.898931,1000,21227.711203
223.475825,508,21234.936282
188.494884,897,21242.452525
-59.975295,559,21246.946807
199.398001,632,21254.347521
165.252402,584,21258.887392
197.401607,504,21263.22473
-37.316429,536,21267.24727
213.647926,533,21274.759511
153.062403,592,21279.727604
-76.336429,261,21282.030345
197.073724,704,21287.448895
224.517695,526,21294.674332
-34.76168,532,21299.098397
-63.755804,397,21302.857851
164.740964,475,21306.614327
210.744163,537,21314.048049
212.083278,541,21319.027789
181.057066,534,21323.912646
195.685183,622,21331.441746
158.825488,621,21336.504139
183.503428,492,21340.551655
65.893014,1000,21351.337165
102.998577,677,21357.059161
-56.379255,262,21359.163075
169.828684,550,21363.843517
244.699408,538,21370.869911
192.979495,494,21374.910704
52.679158,649,21380.41425
-54.486978,418,21384.003707
199.780598,523,21390.979033
146.045523,534,21395.315973
125.698838,476,21399.370918
75.208105,1000,21410.709826
104.972088,632,21416.095091
157.016243,672,21421.583249
-41.018556,386,21424.846929
207.048182,573,21432.264255
158.379345,564,21436.867028
157.618675,496,21440.71743
-97.455202,395,21444.163471
-50.63324,322,21449.490296
83.294974,1000,21458.020687
49.247445,1000,21466.030268
-37.646004,493,21473.220936
128.559267,569,21477.837645
-86.013084,408,21481.32456
200.134036,474,21485.701219
194.845314,557,21493.697961
-47.583801,219,21495.475605
-48.948272,321,21498.05658
232.012598,501,21501.835236
-63.287734,278,21503.825692
187.760891,476,21510.879173
215.219676,528,21515.591469
216.274894,526,21520.197162
221.567278,581,21525.539912
213.227089,570,21533.910373
-46.177178,321,21536.545818
137.247055,468,21540.150238
-49.228944,167,21541.624132
84.386821,638,21546.777379
82.955292,766,21556.84816
-67.861979,299,21559.514111
-73.702646,159,21561.067108
-136.413066,422,21564.749806
-70.714808,389,21568.17667
38.247405,1000,21579.691993
-39.167855,486,21583.813796
-62.756445,399,21586.83581
-64.645838,402,21592.521115
-71.231151,141,21593.652181
-100.734081,321,21596.073571
225.560122,505,21599.820629
249.232249,510,21603.958693
244.877302,538,21611.240606
-87.389083,427,21615.234235
124.33333,598,21620.172498
108.831232,570,21624.893071
-90.327895,335,21627.392403
-54.886844,454,21634.183194
197.032374,474,21637.805948
183.426906,487,21641.467777
208.71863,759,21650.30469
221.468903,517,21655.146555
128.465408,660,21661.172925
218.808211,595,21665.968971
196.222752,447,21672.810063
140.132347,388,21676.070578
210.193832,565,21680.730129
228.233512,467,21684.657593
77.182769,1000,21695.415988
137.402353,587,21700.23893
-66.39869,375,21703.391232
-63.167464,422,21706.814443
-145.586064,479,21714.007672
152.343874,943,21721.834465
145.421198,841,21731.959125
190.561818,501,21735.939003
51.410926,1000,21743.630694
216.267721,536,21751.054744
102.255853,554,21755.550742
178.526492,404,21758.940665
241.239689,521,21763.213994
72.752483,1000,21774.266957
42.66505,1000,21783.29614
245.981173,489,21790.222863
174.498597,543,21794.698844
239.698091,491,21798.763444
259.167601,479,21802.756562
43.240117,1000,21814.217222
224.330205,524,21819.047237
-16.327706,404,21822.62399
252.047294,541,21826.965947
209.801111,558,21834.343437
181.89347,523,21838.277008
199.554746,496,21842.417894
80.426477,1000,21853.40278
223.920813,500,21857.19709
222.659459,504,21861.724376
214.205391,540,21865.980354
200.62305,488,21873.189573
219.675432,542,21877.680174
53.191203,1000,21885.827872
72.968144,1000,21896.584588
195.016785,697,21902.904992
173.235133,675,21911.65622
151.880121,470,21915.137494
228.146383,528,21919.750126
-114.471522,498,21924.23953
-3.820878,459,21931.073014
197.402747,507,21934.814274
208.40854,500,21939.036997
73.056811,1000,21950.565476
59.148575,1000,21958.437626
55.128426,1000,21970.095079
193.421422,505,21974.114398
227.516104,497,21978.278775
225.786738,487,21983.007133
231.198303,490,21989.644553
234.763362,541,21993.6841
10.352369,457,21997.090995
233.032709,470,22001.448559
-91.185818,457,22005.059015
202.802731,621,22012.762479
249.164104,522,22016.877307
210.383745,468,22021.432161
253.01228,558,22028.306407
18.595189,1000,22035.566185
-13.108938,492,22040.205691
215.026001,508,22044.575408
212.005093,604,22052.335364
233.258806,520,22056.359266
167.907346,599,22062.492407
84.157733,1000,22073.817968
212.253071,484,22077.743625
220.476877,537,22082.250043
213.023071,579,22089.993075
201.571434,612,22094.562416
196.205675,549,22099.563644
169.599757,638,22105.3972
194.845775,529,22112.704291
189.354158,514,22116.759396
193.898409,612,22122.288748
202.876608,521,22129.526041
185.789709,512,22133.104754
177.055708,523,22137.404273
231.34263,572,22142.317421
265.276609,534,22149.676333
160.671714,514,22153.504289
238.159769,548,22158.095169
184.688835,540,22162.68202
215.866126,540,22170.301197
151.937592,556,22174.336336
118.684985,652,22179.908224
170.26206,394,22183.196671
-13.032067,412,22189.807777
195.794764,564,22193.931785
179.109235,495,22198.321413
238.920468,569,22202.796403
167.177794,493,22210.301411
80.029767,1000,22219.33404
189.983125,512,22223.499738
188.868833,507,22230.939623
-79.924106,396,22233.706345
209.530671,484,22237.878147
176.406142,525,22242.111691
204.034865,734,22251.418359
205.465863,499,22255.374284
249.012567,551,22260.186976
198.79613,613,22265.122764
-11.308006,445,22272.368353
100.132116,628,22277.967692
-35.960398,427,22281.62668
-58.763765,347,22284.068975
139.341046,466,22291.225561
225.655766,532,22295.518715
238.914556,666,22301.28227
217.710383,541,22305.537501
168.238078,504,22313.21575
173.075065,476,22317.006024
64.27136,1000,22325.176698
-20.956243,476,22332.595417
148.491304,872,22339.826882
-127.395635,417,22343.45067
-101.119785,428,22350.192707
147.984858,415,22353.886541
213.049272,493,22358.067994
-1.154914,455,22362.280006
222.684228,521,22366.650095
212.306006,583,22374.875631
247.691114,510,22379.433632
203.849641,503,22383.659601
-46.202058,516,22387.903953
89.327371,652,22396.903399
7.995611,481,22401.316333
226.652782,538,22405.990629
224.436072,554,22413.80942
257.070859,527,22418.128734
247.898804,501,22422.421581
193.697814,478,22426.556502
204.712362,561,22434.262793
41.210515,1000,22442.662295
209.412975,513,22447.094586
161.959031,567,22454.901708
8.593273,535,22459.439065
218.19398,545,22464.257224
111.382634,1000,22475.566761
235.690908,572,22480.234197
41.927654,1000,22489.564719
178.123534,764,22499.942072
209.531569,551,22504.46714
-104.952174,447,22508.385187
128.926613,590,22516.450358
159.352691,532,22521.531905
178.168501,513,22526.107754
177.651196,544,22530.456309
191.470813,494,22537.926093
171.441571,506,22541.875969
201.762757,524,22546.332524
221.054891,511,22550.658244
56.850498,1000,22562.655862
234.403314,503,22567.11509
133.26881,553,22571.872472
171.890625,534,22579.410525
-16.110629,376,22582.482725
138.092337,548,22587.025728
157.386774,518,22591.392302
225.737557,491,22595.174286
-7.96927,450,22602.829113
-74.925034,417,22606.241288
158.124731,487,22610.550557
191.240571,695,22615.397128
235.425653,542,22623.442916
222.890926,512,22628.276241
221.464625,539,22632.995497
22.277895,1000,22644.894761
254.319785,523,22650.009268
183.161192,523,22654.511611
193.06534,489,22658.134513
165.738144,513,22665.92195
219.314709,464,22670.079483
163.218914,509,22674.774062
240.100151,501,22678.878005
-29.495821,385,22685.88966
-78.173897,383,22689.093998
217.117672,477,22693.431946
-54.372874,427,22697.007623
79.348111,1000,22708.795357
166.101562,554,22713.958511
160.493723,518,22718.418982
168.503819,498,22726.711521
178.939351,656,22732.567845
141.475153,560,22737.139871
166.050528,452,22740.508139
136.524278,566,22748.796804
198.473992,495,22753.103375
246.47178,496,22756.911043
142.131602,701,22762.309541
173.856328,856,22773.556865
179.446825,589,22778.742501
195.93787,491,22782.927994
238.369706,493,22790.957083
131.325033,565,22796.155472
-62.964504,430,22799.226648
-23.841662,349,22801.809268
184.272408,492,22809.614986
98.870894,572,22814.555202
-57.017509,486,22819.027541
220.590823,544,22823.780459
127.5585,638,22833.318217
182.469866,460,22837.506485
238.098877,491,22841.241587
187.086761,474,22844.909548
-84.695485,380,22851.584189
220.788249,530,22855.824333
-21.805142,357,22858.66546
-93.71701,386,22861.395731
164.172662,460,22865.151635
218.282393,491,22873.000154
230.902974,508,22877.585133
-84.400859,367,22880.32865
99.635863,1000,22891.872212
217.840008,471,22896.12776
221.746319,511,22900.453205
-18.9822,453,22903.993421
-59.504043,361,22907.228652
228.503863,556,22915.945363
180.49836,488,22920.255409
185.608797,464,22923.907457
192.34796,680,22929.903035
227.54496,456,22937.402049
179.362498,482,22941.813384
147.713092,467,22945.521749
102.001624,1000,22957.46818
206.218434,452,22961.570613
232.542462,483,22965.527117
153.623514,528,22970.432715
212.864207,527,22978.782118
183.533289,475,22982.966225
206.356522,496,22986.792307
185.932836,471,22990.643757
193.042787,741,23000.414494
216.784005,463,23004.249252
-93.154211,215,23005.919754
149.766113,487,23010.177896
188.617016,623,23019.360597
-45.148026,333,23022.457132
-60.22386,348,23025.19868
151.982797,523,23029.468997
170.774041,536,23033.653069
203.152561,489,23041.589291
230.54815,611,23046.144833
157.637015,496,23050.254426
225.456381,455,23053.894609
-50.717749,358,23060.620609
220.883333,525,23064.760212
102.247004,1000,23073.001514
-75.801485,338,23075.69372
215.195714,476,23083.472665
217.385326,503,23087.844458
-45.164036,317,23090.655686
222.082993,486,23094.608431
154.808713,433,23101.878848
206.458604,483,23106.396306
221.793034,464,23110.45139
205.635619,465,23114.21461
105.733876,1000,23126.117603
228.373986,468,23129.964552
200.275002,459,23133.848452
122.14228,1000,23145.017845
-24.278192,463,23148.80266
225.901223,581,23153.742201
-21.144511,410,23157.0424
239.124273,525,23165.36518
84.564566,1000,23174.017648
214.746029,459,23177.533543
67.61786,1000,23189.648569
179.754254,474,23193.81047
242.727184,452,23197.207887
192.401361,458,23204.671643
197.624514,460,23209.002147
250.04995,534,23213.932353
212.858027,460,23217.683064
-58.472055,329,23220.363631
-50.748799,468,23228.171345
237.771399,481,23231.963929
206.410772,475,23236.021375
241.521819,436,23239.17942
228.636017,500,23246.31944
160.895382,506,23250.664269
194.582704,454,23254.868247
248.5292,840,23261.2032
199.80248,450,23268.309479
224.716789,456,23272.151125
68.689593,1000,23280.85675
2.163424,509,23288.133561
104.469678,1000,23296.42836
209.025282,485,23300.242413
215.136847,463,23307.182235
229.117362,507,23312.028404
197.439725,451,23316.461072
186.359141,483,23320.43557
249.495138,522,23327.866258
206.674431,538,23332.648911
96.917153,754,23339.106049
214.139143,438,23342.593951
110.890318,1000,23354.700455
218.434142,474,23359.183915
106.407729,1000,23370.627577
197.759652,472,23374.641246
-7.299838,344,23377.642853
216.184463,460,23381.268012
207.658172,601,23385.68906
214.358336,513,23393.53353
208.625867,446,23397.329032
250.591084,508,23401.937476
101.744575,1000,23413.991234
9.664773,391,23416.996335
199.585241,456,23421.544942
235.236599,476,23425.578556
225.112607,514,23432.987084
201.066979,466,23436.839153
231.679673,458,23441.244271
-21.188014,364,23444.508472
-45.092403,299,23447.015906
238.01272,465,23454.602734
215.719158,514,23459.306203
231.358076,452,23463.731021
212.130809,565,23468.521034
241.868414,487,23476.139347
103.122152,1000,23484.918344
89.789298,1000,23496.164712
-23.136822,335,23499.255573
223.23827,421,23502.999449
236.483322,472,23506.662258
109.045507,1000,23518.551918
-12.19042,438,23522.756409
181.352682,455,23526.983066
204.175613,481,23530.488984
-58.530949,301,23532.710069
113.347582,1000,23544.740661
207.071996,469,23548.091711
221.185771,447,23551.352104
200.301227,452,23558.096466
203.776289,534,23562.742349
235.395954,451,23566.45133
233.498325,444,23569.806033
216.753829,450,23576.961646
169.334736,510,23581.198419
191.891478,462,23584.866733
267.55908,465,23588.11276
233.371735,472,23591.695182
149.84001,549,23599.628221
110.647661,1000,23608.405837
194.395835,549,23613.209512
222.134221,568,23621.269501
180.096707,482,23625.394764
193.142306,573,23629.650277
148.420408,516,23637.363355
89.167905,1000,23645.546726
82.713242,1000,23657.365748
259.618513,485,23661.370369
202.667422,461,23665.485999
-70.014889,537,23670.153811
233.582149,485,23674.270329
220.44167,554,23682.440614
192.259859,460,23685.784592
215.314798,523,23689.621734
-31.542278,403,23692.671994
233.510545,545,23700.627516
216.175143,498,23704.891003
210.029116,470,23708.331454
209.461264,445,23711.716622
202.563717,454,23718.981956
-30.598412,355,23721.758904
230.755457,483,23725.828787
226.409213,479,23729.19433
233.082464,509,23733.125185
221.592288,541,23740.958958
216.555879,565,23745.482863
208.188976,455,23748.981166
212.144047,528,23756.641008
1.709597,329,23759.535171
206.674629,459,23763.656646
209.041899,501,23767.564471
232.32627,431,23770.646976
228.650692,425,23777.124596
211.89511,656,23782.367761
229.822314,450,23785.867051
230.66826,488,23789.690746
241.004599,468,23796.902792
206.966818,516,23801.111131
242.409883,490,23805.091794
226.301216,431,23808.415729
-66.887406,331,23810.757619
233.982206,497,23818.415746
218.687274,474,23822.028949
193.900649,444,23825.641411
240.158134,448,23829.19872
233.632346,480,23837.038288
191.804436,432,23840.43805
197.96325,531,23845.172453
-65.355631,370,23848.200665
204.095193,438,23851.525964
201.792183,479,23859.290599
189.029346,494,23863.181465
-39.86641,335,23865.993497
198.538855,532,23870.264883
228.431938,440,23877.515637
220.299716,475,23881.089286
-52.227035,497,23885.725942
152.143089,419,23889.305722
-27.442643,359,23892.351114
111.756549,1000,23904.345419
2.018296,414,23907.68856
235.479204,504,23911.249496
230.735762,497,23919.006538
-22.21522,409,23922.264466
237.944701,451,23925.785027
233.21263,434,23929.05879
-43.201756,198,23930.49432
245.286778,752,23940.52811
242.820734,429,23943.911335
-60.301125,330,23946.772874
218.743644,558,23951.366539
218.356343,478,23959.433826
219.454229,521,23963.468695
-44.96723,442,23967.106268
218.773394,409,23969.956127
185.555805,446,23973.466893
236.117902,420,23980.319804
223.694137,434,23983.935923
206.881666,442,23987.436381
222.09073,526,23991.280211
193.822775,699,24000.758417
212.270819,478,24004.671406
197.445039,443,24008.06642
166.423902,542,24011.962791
207.143262,428,24019.341039
166.253919,444,24022.878649
218.837119,444,24026.538899
201.004151,466,24029.983311
220.695532,503,24033.802325
208.890802,463,24041.62121
211.163508,465,24045.659315
-58.725654,381,24048.73681
77.145734,1000,24061.289502
230.022908,432,24065.380487
-55.745167,361,24068.294717
-36.535539,369,24070.92133
212.259758,435,24074.42124
221.162508,427,24081.938903
193.920405,519,24086.393817
212.319066,696,24092.302752
184.460831,532,24097.062258
-49.855884,350,24104.096318
182.743615,455,24107.821547
-30.883527,326,24110.479727
147.660613,646,24115.549308
190.503264,920,24127.108415
179.299853,443,24130.737212
226.210202,426,24133.995962
201.841013,451,24137.666788
188.823943,444,24145.43023
208.146192,456,24149.074485
-48.943978,414,24152.478698
203.958525,397,24155.675362
222.518715,460,24159.373705
212.509045,441,24167.079728
241.076551,431,24170.401119
227.268733,461,24174.18451
179.788307,401,24177.633023
188.09186,438,24185.233939
177.805263,598,24190.200716
215.776531,524,24194.415284
-53.074995,358,24197.237606
213.486544,438,24200.642549
192.320567,448,24208.499848
-32.193999,475,24212.098973
221.722145,456,24215.976079
205.942894,513,24219.77706
187.19224,448,24227.113832
204.01455,439,24230.837606
-43.154592,325,24233.252607
202.970926,444,24237.121652
-18.650581,466,24240.742983
193.866652,566,24249.599266
230.368793,447,24252.985826
235.613129,466,24256.731004
214.208428,472,24260.297655
-86.039124,389,24267.146703
191.323006,558,24271.945201
-39.058206,191,24273.364467
222.493629,424,24276.766876
9.809836,372,24279.585643
208.34826,448,24286.900021
149.099008,471,24291.260218
198.848974,532,24295.279558
79.081746,1000,24307.503406
232.218357,434,24311.24538
-66.377656,467,24314.478479
-34.268358,378,24317.426274
184.242025,453,24320.866043
202.080022,469,24328.270401
238.12703,479,24332.429275
176.18218,497,24336.64697
222.639409,457,24340.889493
186.073628,418,24347.920936
182.728677,494,24352.481309
216.28388,420,24355.676163
167.161994,410,24359.235593
217.951423,450,24363.137738
143.867577,493,24371.916962
170.874375,445,24376.048883
221.591711,498,24380.609563
226.023488,486,24384.54616
206.280391,518,24393.236192
-30.417987,456,24396.923565
-37.383163,450,24400.467481
204.365629,444,24403.966778
214.679738,449,24407.520592
216.536792,449,24415.552677
164.190445,447,24419.585594
205.453163,441,24423.616491
-7.602345,455,24427.508225
188.715794,435,24435.234329
109.085416,661,24440.638073
120.78734,1000,24448.809583
196.380709,440,24456.458615
186.157226,476,24460.20578
-38.779453,547,24464.615023
184.933668,468,24468.338871
227.839271,407,24471.89366
184.931706,479,24479.669197
215.175572,610,24484.786151
194.905929,581,24489.573149
-64.498992,462,24497.545246
218.287381,454,24501.607388
243.152603,446,24505.16702
167.802102,395,24508.378845
228.604573,459,24512.900086
119.177844,1000,24525.260505
244.969039,440,24528.890927
172.933016,444,24533.106013
