#{"t_start": 1670715097.7112644, "env_id": "LunarLander-v2"}
r,l,t
259.148098,254,43351.520698
271.22828,194,43353.221863
259.488421,264,43355.58529
45.459171,132,43356.936815
257.923509,215,43359.095525
287.837727,228,43360.974552
265.662333,241,43366.325424
56.558251,239,43368.121638
278.10066,221,43369.852611
295.881883,272,43372.215417
306.12266,268,43374.597861
300.208575,278,43377.179153
293.847174,266,43379.877848
288.251542,252,43381.926816
295.818895,245,43387.273079
269.507993,240,43389.083537
286.251719,183,43390.507732
251.705855,205,43392.212842
272.382559,245,43394.425652
268.5749,255,43396.711618
266.487218,254,43399.256182
261.038398,237,43401.460642
302.898535,272,43403.583115
273.212891,272,43409.150911
228.764628,221,43410.82985
262.614132,195,43412.423861
265.760569,229,43414.456562
264.885063,210,43416.306183
281.592143,231,43418.520483
283.230881,274,43421.287166
277.89396,245,43423.357955
297.816279,256,43428.772027
298.457839,262,43430.747104
259.93015,221,43432.466553
259.979713,215,43434.251196
276.230015,244,43436.429789
302.300746,199,43438.29959
307.267995,283,43441.144779
239.685252,225,43443.209286
262.775372,199,43444.784195
268.775103,245,43450.170693
256.065889,215,43451.821797
289.732979,223,43453.561531
281.95637,229,43455.493535
277.489837,256,43457.779721
264.695799,221,43459.915901
280.350188,203,43461.975891
268.672684,226,43464.071136
277.571631,198,43465.652213
280.648617,244,43471.001501
293.698239,205,43472.550805
273.090566,276,43474.716568
280.213249,236,43476.686652
243.111942,272,43479.144239
63.287775,170,43480.838774
290.555391,209,43482.959644
151.962344,1000,43494.504126
246.577977,200,43496.140561
278.974122,203,43497.840207
306.685633,286,43500.45134
252.226097,256,43503.06473
267.804687,213,43505.201007
255.805861,207,43506.877764
251.1038,218,43508.588784
262.907657,219,43513.693779
296.723435,263,43515.688303
268.835306,257,43517.794961
160.451715,1000,43527.232326
282.123242,219,43528.905198
271.985312,257,43534.292988
251.850962,239,43536.0955
296.859483,196,43537.707913
271.851559,278,43539.977057
247.010005,218,43541.983705
295.936607,279,43544.817095
277.157533,241,43547.176173
285.624974,241,43549.080387
309.319126,285,43554.716581
267.229289,204,43556.255754
303.796404,205,43557.874623
275.732554,218,43559.697232
261.720389,241,43561.728633
261.059203,215,43563.785026
311.915787,273,43566.621765
266.317774,265,43568.997038
284.338862,198,43570.522282
271.557961,255,43575.934905
253.122055,213,43577.563529
261.051717,249,43579.602838
286.706712,266,43581.707637
283.592088,226,43583.748347
261.518433,226,43586.052031
275.226169,210,43588.173549
277.815739,236,43590.167554
287.082854,271,43592.246363
280.431012,274,43597.698961
240.096839,220,43599.409738
276.26029,249,43601.448211
274.438848,269,43603.613101
273.198297,236,43605.911396
235.283239,279,43608.880571
250.91435,234,43610.885597
183.141559,1000,43621.999818
281.985899,251,43624.033778
60.957529,145,43625.289313
256.383348,246,43627.809829
237.64666,270,43630.544897
278.377501,276,43632.700486
235.638568,232,43634.557328
272.822381,227,43639.663546
292.85724,266,43641.765812
278.874542,199,43643.406198
14.351782,146,43644.615768
272.911918,248,43646.80687
277.745718,205,43648.907801
253.253532,228,43651.281012
291.389119,261,43653.389181
271.728521,212,43655.092051
251.164203,245,43660.313095
289.465121,247,43662.283735
282.581108,237,43664.230662
274.228376,231,43666.137192
263.314642,198,43667.883837
257.421473,236,43670.353286
296.458611,270,43673.000481
272.278921,244,43674.864509
268.538206,212,43679.985725
269.616662,263,43681.986798
286.230378,208,43683.69524
305.464037,262,43685.852815
252.044755,241,43687.828763
287.952539,254,43690.303411
282.723535,257,43692.985935
284.538898,217,43694.815148
281.563299,236,43696.643645
282.330487,185,43701.496295
287.151332,252,43703.476123
275.464124,225,43705.326453
249.471596,231,43707.246501
268.008128,276,43709.536152
285.563574,264,43712.297009
301.048683,263,43714.828496
282.57085,342,43717.540018
268.35252,250,43722.896316
271.376405,206,43724.598611
248.660517,226,43726.496884
275.811541,230,43728.411621
282.756307,253,43730.531199
243.948046,238,43732.960939
280.265402,255,43735.419908
288.646736,250,43737.445594
288.128272,254,43739.515284
291.446257,218,43744.565329
274.184181,204,43746.238799
283.401514,258,43748.389175
293.220258,252,43750.420675
295.98658,249,43752.754933
298.342567,218,43754.984298
260.005254,207,43756.896226
285.386931,201,43758.545787
295.487317,204,43760.203168
288.764124,247,43765.462966
260.952068,228,43767.356657
244.138091,242,43769.386308
296.550224,261,43771.442067
262.746809,257,43773.83821
131.206458,1000,43785.952601
299.716395,277,43788.307873
277.067867,229,43790.247816
248.066357,273,43792.447743
289.762788,252,43794.782598
271.638808,231,43797.051915
297.813568,204,43798.902473
168.75086,1000,43810.556441
276.013808,236,43812.396853
249.822377,223,43814.283515
303.038049,199,43816.213931
282.046371,267,43818.76564
278.073617,244,43820.858055
265.75485,236,43822.894764
271.797287,232,43828.059652
265.483334,249,43830.245435
273.873058,241,43832.224282
253.780567,238,43834.102259
284.581993,266,43836.499781
268.934074,234,43838.761781
294.052757,250,43840.969327
254.16908,258,43843.127525
291.409207,197,43848.048744
246.477674,246,43850.12667
287.639533,264,43852.410926
251.331698,232,43854.151635
303.473339,259,43856.39623
281.956685,272,43858.988635
282.730632,236,43861.153401
243.023376,265,43863.336248
300.716902,282,43869.091315
297.540716,221,43871.019618
269.666215,238,43873.072265
268.804278,232,43874.807299
241.595282,215,43876.574912
241.645987,241,43878.761397
253.564257,208,43880.718537
148.442184,1000,43892.539083
286.016475,278,43894.784329
246.053042,227,43896.547435
291.066886,223,43898.533725
305.612965,257,43900.921067
239.64171,217,43902.969111
255.773564,230,43904.881632
297.019266,257,43907.089626
272.219162,247,43912.578008
264.229937,252,43914.715847
243.194629,200,43916.209635
263.872065,254,43918.264136
267.27931,221,43920.211747
258.981112,212,43922.187864
269.651953,203,43924.088647
267.212652,252,43926.174187
273.465894,219,43931.645029
263.411574,239,43933.73125
264.268861,245,43935.721311
239.287291,224,43937.395404
266.25909,274,43939.654989
251.312473,237,43941.728038
265.953644,276,43944.274272
276.030052,209,43946.096093
292.115285,274,43948.384143
291.541826,280,43954.410549
260.205572,255,43956.507851
287.43905,255,43958.420154
261.72288,240,43960.417274
246.909,265,43962.730143
23.166379,161,43964.224979
269.503546,234,43966.427462
256.648454,205,43968.072703
293.734621,277,43974.107232
278.737695,268,43976.366565
50.809941,155,43977.597633
246.07002,232,43979.328818
251.635504,235,43981.290789
268.980957,252,43983.493405
289.263556,231,43985.63632
256.936813,249,43987.891783
281.063364,242,43989.825411
288.525347,274,43995.925351
253.22931,224,43997.760574
244.611511,210,43999.347063
284.600224,250,44001.306018
261.751485,207,44003.145073
254.559393,230,44005.138401
266.149874,216,44007.156513
269.230173,233,44009.175205
258.897075,231,44011.05986
290.614635,263,44017.106465
289.810579,253,44019.147521
255.910467,215,44020.742007
275.403898,238,44022.70927
261.52647,226,44024.680308
270.330894,221,44026.596523
300.665021,270,44029.120701
293.932323,270,44031.271517
289.22821,279,44037.451494
291.586676,249,44039.545557
276.16614,261,44041.521918
260.987837,238,44043.485955
298.175736,203,44045.236787
302.416122,276,44047.608803
288.150736,224,44049.72235
291.254209,245,44051.740154
285.204453,222,44053.597969
283.540116,224,44059.304119
295.553931,267,44061.413533
248.587345,203,44063.015828
300.455335,223,44064.902436
244.369852,228,44066.833029
288.844468,246,44068.993343
324.251797,255,44071.344214
287.191839,261,44073.38543
255.21187,232,44079.185907
265.420878,209,44080.925309
258.874353,240,44082.792742
299.535737,265,44084.940019
264.508835,219,44086.80309
302.697687,222,44088.615411
255.044182,237,44090.782385
256.806995,227,44092.79641
274.764529,237,44094.649367
287.914307,323,44101.113483
297.677487,212,44102.819117
302.648676,260,44104.837322
250.947584,233,44106.815007
266.759132,242,44108.815617
277.582527,213,44110.615186
294.828452,266,44113.094677
162.83875,1000,44125.064628
274.909828,258,44127.229202
316.039271,202,44128.927807
38.693043,180,44130.391275
40.815417,173,44131.942132
274.568714,241,44134.165758
236.225276,208,44135.85247
240.751256,220,44137.709985
244.017429,224,44143.46268
299.861836,293,44145.803639
286.087305,238,44147.788043
283.108006,256,44149.94039
270.520382,201,44151.560664
244.646663,233,44153.68114
290.140866,263,44156.027656
260.017472,204,44157.604027
302.555348,279,44163.882888
294.452938,256,44165.959419
282.895283,274,44168.235037
271.433255,245,44170.313002
255.463422,234,44172.139775
285.245464,234,44174.18579
298.357406,239,44176.382692
267.747094,241,44178.308574
276.140826,293,44184.631027
281.334863,232,44186.445334
302.770815,246,44188.447793
274.66033,241,44190.488997
282.243904,253,44192.474037
290.654714,271,44194.678039
266.995658,262,44197.089818
250.407333,229,44198.948352
254.444017,233,44204.774357
287.57451,249,44206.85082
245.888444,275,44209.104833
274.183825,200,44210.815542
284.6767,259,44212.896198
275.505316,278,44215.061721
321.996983,256,44217.411264
266.65453,220,44219.316458
249.470017,252,44221.346205
273.396371,236,44227.266248
287.344565,304,44229.75019
285.514038,195,44231.468116
291.235299,251,44233.508626
254.151549,265,44235.539801
253.439459,225,44237.529662
270.494264,210,44239.450321
233.789888,233,44241.367468
70.094558,156,44242.677193
262.871132,255,44248.776428
298.298827,255,44250.852965
265.613879,260,44253.102921
272.003617,247,44255.016854
259.80577,247,44256.938742
258.504626,247,44259.163788
266.755834,238,44261.23387
299.842915,219,44262.999118
289.655541,272,44269.229806
244.286799,241,44271.209984
57.079097,177,44272.753099
296.067637,276,44275.017209
244.044493,232,44276.759053
290.684687,282,44279.156573
262.948253,231,44281.258
273.818977,251,44283.293825
268.077866,248,44289.29302
281.074715,250,44291.371487
276.12235,265,44293.624246
234.394659,238,44295.586179
263.780257,229,44297.332007
277.621474,210,44298.986636
298.478384,269,44301.460683
244.494959,225,44303.396457
284.882246,266,44305.649157
237.559763,248,44311.694238
274.284472,256,44313.875389
264.048588,222,44315.742111
283.024687,255,44317.70265
270.161466,219,44319.354438
267.68198,203,44321.096224
310.587725,281,44323.676538
265.525312,225,44325.556621
238.825129,244,44331.480143
244.812939,210,44333.334161
289.319278,258,44335.558242
318.00982,249,44337.564836
267.307603,274,44339.655619
271.727868,239,44341.623958
253.705385,232,44343.779154
271.328045,252,44345.906926
305.784566,264,44351.90243
276.375035,228,44353.980977
229.121071,235,44356.018796
238.610515,223,44357.846612
175.985532,1000,44366.156477
268.998779,244,44368.276286
279.369146,229,44374.056226
286.72756,258,44376.347464
240.089551,218,44378.156168
286.992122,202,44379.724223
257.1866,217,44381.349244
310.609676,309,44383.898138
239.424562,197,44385.713774
272.276582,196,44387.441952
249.771289,234,44389.496728
255.668884,222,44395.219364
291.834562,250,44397.436468
293.342779,220,44399.241072
242.552464,229,44400.958237
287.71495,265,44402.995958
274.345246,262,44405.206495
277.06083,206,44407.062789
303.09597,244,44409.257234
285.110632,202,44411.034098
272.803692,241,44416.844294
288.989428,277,44419.20911
297.076785,280,44421.422318
297.685295,232,44423.176115
288.275422,222,44424.955509
271.960514,266,44427.327024
292.682992,267,44429.780643
280.437163,230,44431.816684
276.245937,250,44437.664593
286.762035,224,44439.62107
298.557065,266,44441.764197
254.907394,255,44443.691042
293.609168,305,44446.103618
290.157643,254,44448.37725
269.622177,231,44450.522724
234.681631,218,44452.482797
289.956717,243,44458.233796
279.91311,259,44460.540797
241.014712,224,44462.346501
262.885412,264,44464.34633
246.225308,262,44466.370244
280.942918,249,44468.526606
275.450961,213,44470.494047
268.245735,270,44473.025394
295.73753,256,44478.875858
239.077146,224,44480.92497
274.768439,253,44483.001542
275.624381,203,44484.523717
276.472143,248,44486.388783
292.487993,197,44487.963009
297.244323,268,44490.376932
282.105547,259,44492.85293
245.246112,212,44494.697403
312.415516,257,44500.640642
284.220726,267,44502.883854
256.323109,260,44504.931495
285.541352,246,44506.774782
288.795247,256,44508.802933
254.450194,219,44510.665231
261.644018,232,44512.916167
272.604129,254,44515.274442
263.272041,201,44520.547664
282.45496,254,44522.822907
250.927973,231,44524.726592
254.845602,244,44526.571109
294.280985,213,44528.184044
295.182558,194,44529.727097
303.74905,192,44531.370645
310.699573,281,44534.080327
271.437287,269,44536.541436
269.125498,254,44542.427129
274.217951,241,44544.490607
276.21862,308,44546.905713
255.348521,230,44548.663215
307.547782,298,44551.026717
286.060917,262,44553.355193
306.968537,199,44555.265493
260.198999,254,44557.546924
288.997677,260,44563.437618
37.127254,164,44564.884037
265.016175,245,44566.898048
278.467989,238,44568.690056
275.853876,236,44570.481701
274.818559,226,44572.33821
51.194304,171,44573.890093
274.108601,227,44576.018287
256.777167,249,44578.292912
295.253482,239,44584.036019
284.418919,240,44586.128338
264.699579,241,44588.104376
234.391075,219,44589.767939
265.641184,255,44591.782553
284.355071,267,44594.036557
288.53371,241,44596.216433
286.557337,195,44598.087072
250.1,232,44600.106418
297.411741,267,44606.176172
251.97555,230,44608.129004
290.454636,271,44610.258468
240.203513,230,44611.99821
37.189012,208,44613.717069
65.17137,171,44615.235419
276.627491,216,44617.171815
298.73569,287,44619.862585
276.43089,257,44621.984388
271.281365,237,44627.835766
261.985453,213,44629.601527
279.51567,216,44631.241374
281.172366,230,44633.015032
258.137651,219,44634.816655
289.932551,257,44637.067324
69.820347,180,44638.735646
299.031916,259,44641.119629
289.973825,269,44647.141056
236.583934,230,44649.11157
251.634329,224,44650.943934
279.485636,241,44652.78204
285.980541,213,44654.452008
289.711766,244,44656.553123
296.428357,268,44658.926626
282.288587,241,44661.20033
298.079419,258,44663.425534
247.211086,239,44669.304183
283.742289,211,44671.059405
245.206567,245,44672.954295
290.380406,243,44674.796495
258.82836,256,44676.923527
262.301655,220,44678.862888
274.18847,262,44681.26598
256.727703,229,44683.342591
254.427911,216,44685.172033
224.863272,244,44691.044928
271.281325,198,44692.657916
276.774928,236,44694.414719
285.864986,268,44696.451708
276.529247,250,44698.638635
279.298147,238,44700.710555
273.13244,241,44702.918929
305.088259,287,44705.441622
266.710302,246,44711.312855
277.281947,256,44713.459151
290.382634,253,44715.341139
278.008921,241,44717.183016
259.018783,227,44719.121192
238.839184,203,44720.896579
274.01388,242,44723.020736
238.176064,217,44725.011076
302.777857,272,44727.372891
270.562462,224,44733.059821
261.258106,249,44734.983544
263.349723,201,44736.48755
67.232102,179,44737.811773
245.574549,219,44739.646695
273.512751,231,44741.676878
281.658732,214,44743.501084
231.464845,261,44745.919495
300.560446,208,44747.760608
282.607088,203,44753.267812
254.188323,213,44755.036695
296.785182,236,44756.764956
260.231349,223,44758.428183
258.128784,238,44760.386631
259.90847,229,44762.414044
251.242528,248,44764.501621
257.135916,219,44766.517001
290.118472,241,44768.652133
283.002402,220,44774.2638
232.060352,222,44776.057729
255.185281,229,44777.749537
298.176383,267,44779.746155
158.409578,1000,44788.660254
250.136155,243,44794.480621
251.246159,220,44796.400285
284.453853,247,44798.235128
290.475425,249,44800.108135
287.236866,223,44801.932111
318.945168,211,44803.798786
153.312939,1000,44816.388949
229.407905,242,44818.320453
254.042825,221,44819.986674
164.06646,1000,44828.49251
306.723629,277,44831.075424
285.661235,223,44836.666277
288.468709,268,44838.865193
272.57242,253,44840.750436
279.620343,258,44842.691108
239.537302,231,44844.722891
273.098286,231,44846.738079
159.204452,1000,44859.219763
254.158361,270,44861.269305
262.25496,243,44863.083652
276.854993,264,44865.322974
299.762651,288,44867.811868
279.460584,258,44870.099489
262.049072,224,44872.167721
295.26125,265,44878.079596
278.115527,226,44880.035203
291.782869,262,44882.019882
277.055047,242,44883.845635
289.230818,268,44886.106332
279.050638,243,44888.251997
255.830296,247,44890.400733
269.736112,222,44892.463414
276.808083,208,44894.294621
277.986175,253,44900.342508
273.532939,214,44902.018373
252.914513,307,44904.325754
255.495452,236,44906.252639
281.054232,228,44908.258192
270.189865,232,44910.176445
0.36689,128,44911.315479
272.699038,193,44913.110618
278.348968,211,44915.007797
272.368959,237,44920.892418
171.499823,1000,44928.930762
280.265746,238,44930.906296
238.454364,209,44932.77141
279.62571,209,44934.735485
260.631673,222,44936.640776
265.394131,215,44942.328036
265.839419,207,44943.985799
2.409531,134,44945.013073
245.89185,227,44946.818422
251.730005,225,44948.763376
294.541271,268,44951.043431
305.009161,279,44953.500467
283.033953,233,44955.73927
282.895948,232,44957.750533
262.36697,238,44963.615153
252.149014,230,44965.381685
260.676235,252,44967.356214
276.305391,207,44969.125638
299.226644,212,44970.94829
291.86574,181,44972.448845
280.709991,245,44974.623924
276.868384,197,44976.524121
281.706046,232,44978.553262
284.107439,266,44984.645772
267.562539,261,44986.660547
293.828777,445,44990.388606
275.590883,259,44992.563754
309.092766,266,44994.787872
296.022144,255,44997.26248
167.003947,1000,45009.326611
278.575632,248,45011.424285
271.947838,240,45013.41667
160.90423,1000,45022.2075
288.237633,269,45028.08869
292.813677,244,45030.088222
283.025517,237,45032.074013
275.972218,240,45034.083292
281.015086,268,45036.179947
264.496012,212,45038.191119
61.83335,170,45039.85524
294.974141,257,45041.961169
173.306913,1000,45053.977416
284.305443,250,45055.979284
281.231931,191,45057.55478
307.868836,277,45060.253189
235.861012,230,45062.23262
296.380611,287,45068.358803
293.733401,212,45070.057385
254.869974,253,45072.152981
312.343714,278,45074.453464
257.473808,273,45076.621037
267.205498,262,45078.76433
288.321927,311,45081.841426
286.561773,254,45083.910183
122.161687,1000,45095.923978
296.2296,284,45098.130787
256.774377,213,45099.988396
257.997739,217,45102.159493
290.669595,284,45104.578956
304.783769,287,45110.754361
265.508964,236,45112.679966
276.449513,261,45114.821842
248.809961,249,45116.8807
285.615283,264,45118.928189
288.356157,207,45120.679804
279.813049,239,45123.05633
266.112233,402,45126.492513
257.494007,226,45132.157037
239.109837,224,45133.997173
299.57457,254,45135.982336
311.394304,262,45138.148539
304.625503,223,45139.870822
273.725576,251,45142.041703
290.684469,269,45144.714047
244.368382,218,45146.527436
256.810295,233,45148.536054
228.969355,272,45154.51203
295.863887,196,45156.05802
248.611812,238,45157.970989
262.391207,211,45159.699781
257.154318,239,45161.508226
259.36485,230,45163.663319
283.005662,265,45166.20484
273.391233,261,45168.342534
269.626317,211,45173.887291
281.539996,224,45175.768385
276.034443,218,45177.439322
288.699363,243,45179.459855
304.190344,233,45181.294558
314.346314,295,45183.725865
138.335783,1000,45196.281886
299.670551,192,45197.786876
305.326655,214,45199.519596
285.626937,240,45201.486317
277.973126,248,45203.359235
264.086531,244,45205.68356
275.394037,202,45207.700947
303.113796,239,45209.621893
251.628806,218,45211.515375
280.847772,238,45217.26159
254.407052,225,45218.955222
269.150049,206,45220.637242
29.813586,172,45222.053256
298.63083,249,45223.930751
278.450119,207,45225.755491
123.380491,1000,45238.441794
29.462166,138,45239.49473
239.148735,227,45241.331897
272.646359,211,45243.07944
121.866808,1000,45251.785904
236.111011,225,45253.733586
288.246632,235,45259.460069
270.685159,223,45261.164315
258.800728,227,45263.0249
280.435614,229,45264.845711
265.628282,265,45266.948405
66.503269,172,45268.655115
258.282454,237,45270.910452
270.703544,242,45272.873507
252.884064,233,45274.858629
262.643802,203,45280.352568
112.422891,1000,45288.481634
49.966854,183,45290.331567
287.428124,222,45292.35117
275.298152,302,45294.867036
273.026464,239,45300.696281
53.953023,176,45302.087539
288.829877,215,45303.786939
269.846755,240,45305.767359
242.886146,228,45307.499516
303.446797,265,45309.900289
282.037412,262,45312.463322
314.110008,286,45314.867736
313.980659,233,45316.821841
301.02557,278,45322.989417
288.946548,261,45325.098341
280.464208,224,45327.004973
237.692661,238,45328.846895
258.416571,224,45331.004411
299.352146,261,45333.570565
306.355453,281,45335.930598
237.612021,226,45337.835137
262.098485,203,45343.335529
271.496259,241,45345.248486
278.626651,248,45347.293675
297.766375,240,45349.130455
304.089347,261,45351.417617
278.464907,260,45353.990065
243.609165,205,45355.722152
277.73641,273,45357.956455
268.626072,247,45363.721281
264.184816,235,45365.655004
305.167913,208,45367.388954
260.297251,208,45369.042416
294.639357,257,45371.059696
282.912648,280,45373.777433
59.909391,201,45375.657463
278.968954,252,45377.807182
276.335474,201,45379.452824
306.023505,209,45384.860719
283.859759,236,45386.818054
241.38985,208,45388.514678
298.142297,260,45390.533314
300.969954,223,45392.319609
277.485485,223,45394.504046
285.268736,267,45396.997862
277.925352,221,45398.817446
282.527494,232,45400.758545
267.771318,240,45406.354512
259.827523,245,45408.396924
266.89144,246,45410.401422
257.426576,237,45412.16901
278.000863,231,45414.233625
279.033937,252,45416.702238
281.333569,225,45418.708928
318.952373,206,45420.366322
288.552993,227,45422.370154
274.037011,253,45428.001576
308.938365,280,45430.331597
302.368372,262,45432.347286
261.06067,234,45434.240055
259.477525,195,45436.084644
294.022944,273,45438.657454
278.452487,202,45440.373833
257.047044,217,45442.184864
80.101539,142,45443.447223
272.259274,267,45449.13571
251.351137,226,45451.056015
292.856313,269,45453.190372
246.837286,221,45454.920447
294.821499,226,45457.057134
262.709351,240,45459.318023
255.061693,206,45461.113332
297.459481,254,45463.256936
40.330945,146,45464.556473
279.40219,190,45469.557387
247.946526,220,45471.445737
264.249463,207,45473.178618
281.640099,263,45475.162817
269.382505,237,45477.298134
60.446099,175,45479.003332
261.300453,239,45481.16739
255.82154,218,45483.027646
257.367203,237,45485.109059
302.356916,268,45490.70124
264.867287,223,45492.633292
237.552588,224,45494.451338
241.878871,223,45496.123743
298.582671,258,45498.472012
274.50645,210,45500.466109
281.330023,199,45502.254729
247.254258,220,45504.188838
271.996743,238,45506.283798
313.709328,277,45511.838552
279.469995,236,45513.867162
250.699043,214,45515.567054
275.730344,206,45517.131744
253.222607,239,45519.251521
270.949517,229,45521.439418
282.017786,245,45523.612012
290.144539,254,45525.820692
243.056947,218,45527.700436
262.932171,231,45532.780297
257.179494,221,45534.70311
281.488721,227,45536.50532
258.769582,214,45538.16598
246.976919,240,45540.312298
245.677777,216,45542.318934
249.07185,205,45544.17194
307.084819,255,45546.462959
317.43443,180,45548.085082
307.234508,205,45552.866706
273.904008,246,45554.986069
279.371387,221,45556.837697
316.807812,230,45558.572802
298.249574,270,45560.900917
244.358787,235,45563.042748
256.017978,231,45565.144209
76.24616,185,45566.860546
238.130047,227,45568.864515
276.892782,272,45574.180228
244.608638,231,45576.216691
287.961527,232,45578.087527
270.610861,241,45579.943529
289.784329,240,45582.026536
274.809265,219,45584.014149
272.325143,214,45585.95694
269.216762,217,45587.977632
266.693632,228,45589.971454
280.005869,224,45594.929401
305.568384,273,45597.355894
264.538377,246,45599.331029
291.333407,205,45600.980903
255.336245,252,45603.206445
283.663768,242,45605.406402
312.548862,278,45608.021845
277.029311,201,45609.891261
150.362126,1000,45621.448432
250.673382,243,45623.523209
304.270543,201,45625.324828
298.222746,289,45627.984299
302.710835,273,45630.564337
254.759699,266,45635.973838
264.143602,242,45637.987595
272.113335,204,45639.828313
315.294753,284,45642.044827
148.643992,1000,45651.073559
233.807375,217,45652.957536
280.285557,233,45657.915033
270.202449,231,45660.004571
276.100392,235,45661.952884
289.779143,239,45663.85031
310.110516,223,45665.783053
270.474213,248,45668.053828
284.486569,223,45670.136227
182.552489,1000,45682.095979
283.14449,272,45684.218183
289.902335,249,45686.321122
137.801755,1000,45695.363472
266.372515,236,45700.547491
288.36304,250,45702.78634
259.490775,245,45704.740302
168.416088,1000,45713.732545
282.837716,246,45715.880717
279.786814,190,45720.473164
301.031408,260,45722.740091
291.495968,260,45724.913572
276.034238,261,45727.043398
281.709183,253,45729.225837
266.594762,233,45731.409687
299.700875,268,45733.923831
242.738497,213,45735.82012
276.029159,227,45740.830336
259.118585,241,45742.82483
256.71409,224,45744.84268
235.164051,201,45746.493793
248.090659,235,45748.40043
282.987519,256,45750.577393
258.08996,254,45753.019828
291.108797,239,45755.236977
282.586342,264,45757.546926
293.637801,279,45762.979894
285.490109,244,45765.140655
255.305957,217,45766.961994
282.177019,230,45768.862565
245.510155,216,45770.6734
51.771459,167,45772.199072
286.529054,199,45774.126431
271.778909,246,45776.401822
272.882124,196,45778.112574
247.157452,209,45783.008959
248.283365,202,45784.723659
270.054957,204,45786.532823
273.984703,258,45788.736919
263.109696,222,45790.617593
259.419645,210,45792.424142
262.578221,222,45794.59304
271.818577,209,45796.516017
284.375701,188,45798.243742
270.924766,246,45800.360742
301.995074,255,45805.697991
272.968543,222,45807.672955
278.48084,242,45809.775784
260.827459,222,45811.637116
264.446449,232,45813.670282
280.042749,251,45816.137544
260.565107,224,45818.169228
297.825651,289,45820.736793
240.01111,231,45825.867698
309.895839,203,45827.646424
256.261768,211,45829.490013
255.0012,243,45831.551934
244.65728,223,45833.373121
271.424395,215,45835.373566
246.006533,214,45837.428443
140.390294,1000,45849.143879
243.660094,238,45851.252089
66.668171,196,45852.882784
270.56234,217,45854.627453
243.948146,228,45856.872361
262.785865,236,45859.078818
268.138466,851,45869.506045
280.349535,240,45871.63247
261.983597,259,45873.792308
250.375422,214,45875.513276
299.343386,246,45877.937979
290.790233,195,45879.737375
278.591275,256,45881.934109
280.73816,232,45883.930872
296.952229,236,45889.105828
276.048363,287,45891.514825
292.707985,193,45893.205844
22.114391,135,45894.36678
274.462852,258,45896.454675
262.515598,240,45898.844631
261.54884,239,45900.970222
292.02966,243,45903.049571
250.188534,250,45905.166651
264.230675,252,45910.39689
132.258902,1000,45919.171974
163.309832,1000,45931.034115
281.08938,211,45932.81869
313.873962,248,45935.01917
272.429414,267,45937.238023
228.955513,253,45939.5914
249.051901,220,45941.75763
253.118025,213,45943.537551
278.023208,255,45945.797908
267.784959,224,45947.635878
248.992082,244,45952.868975
272.24361,502,45957.203963
275.762557,219,45958.993816
294.635754,219,45961.126044
292.826465,246,45963.371842
230.206498,265,45965.641831
257.742081,202,45967.379997
65.554703,160,45968.673388
251.813802,246,45973.978183
265.54488,230,45975.97247
282.045423,263,45978.291687
290.507139,252,45980.381035
278.225551,345,45983.715464
278.674879,199,45985.384876
60.100959,148,45986.694805
256.143812,229,45988.6577
279.036767,262,45994.047276
289.922147,252,45996.21638
272.765522,247,45998.404805
267.219777,244,46000.380198
255.132926,261,46002.833306
269.315532,257,46005.173649
283.774292,241,46007.246902
251.797324,242,46009.348478
283.751431,218,46011.047091
261.593862,208,46016.001827
289.211216,280,46018.502503
112.346758,1000,46027.343116
189.741273,1000,46039.068553
276.545143,225,46041.005658
279.931191,237,46043.00345
227.666989,241,46045.320511
305.495712,270,46047.656926
275.406699,193,46049.375299
251.261772,259,46051.612806
305.872182,281,46056.95378
294.487808,275,46059.41045
313.294684,243,46061.51351
291.346851,275,46063.836132
279.169304,238,46066.103142
279.921388,237,46068.169132
271.397655,261,46070.433531
256.335518,206,46072.250304
249.495786,239,46077.332448
261.325797,227,46079.318579
270.13045,218,46081.293164
264.062737,226,46083.197576
277.75028,220,46085.135388
252.766808,235,46087.376936
271.236217,261,46089.598365
259.61088,227,46091.559261
77.080473,143,46092.82884
314.501841,226,46094.627642
253.329789,239,46099.796206
239.664687,224,46101.80786
264.643924,238,46103.822208
242.661724,220,46105.747756
293.968035,195,46107.591322
264.388135,236,46109.712082
286.123075,251,46111.836763
166.244115,1000,46123.589149
262.309941,243,46125.644345
170.636372,1000,46134.548822
286.25654,222,46136.385408
300.397492,242,46141.545457
61.727922,161,46143.020799
269.475611,265,46145.39531
301.76075,272,46147.816089
279.569144,251,46150.206816
247.716576,243,46152.286835
309.240742,219,46154.190997
267.849374,255,46156.41705
309.113444,235,46161.41217
277.687982,242,46163.523739
295.514911,222,46165.523926
257.148755,320,46168.277439
268.870656,238,46170.487423
281.550059,263,46172.807218
302.465829,243,46174.891783
279.938847,184,46176.519445
277.869739,207,46178.211008
306.617757,280,46183.700173
261.775571,208,46185.588541
257.947116,267,46187.904439
272.913946,260,46190.251262
282.057863,253,46192.597279
65.411766,193,46194.22133
264.644911,230,46196.207011
54.876856,161,46197.632546
290.705718,231,46199.526782
263.224707,219,46204.587122
305.903083,262,46206.944237
263.186955,235,46208.959958
271.941877,226,46210.970955
273.326276,231,46213.120785
228.591262,234,46215.150787
53.200651,185,46216.706003
290.343585,273,46219.118684
