#{"t_start": 1670715097.6045296, "env_id": "LunarLander-v2"}
r,l,t
258.089774,240,16623.707247
249.372559,356,16626.216184
-50.602443,292,16636.559304
249.077386,278,16638.689079
185.382744,491,16648.728318
267.990312,260,16651.441949
233.643879,258,16654.057864
248.111589,241,16656.018816
232.928258,252,16661.682622
234.392568,319,16667.91631
109.44447,1000,16679.284472
236.871082,243,16683.3117
229.252301,331,16685.871021
245.730398,252,16689.53625
241.018956,248,16701.701927
253.764025,257,16703.413191
-7.029795,247,16705.640197
245.500679,276,16709.822463
244.340194,260,16715.102993
272.309476,268,16717.135216
256.216906,254,16719.143382
255.936518,247,16725.908168
236.896746,306,16731.229336
255.294042,248,16732.959352
273.530842,232,16734.994606
249.4405,270,16740.24054
258.477266,337,16744.813226
-15.551845,272,16746.793213
185.404286,519,16762.162
239.284147,307,16764.730408
212.269503,334,16772.002505
246.355634,285,16774.632579
259.283633,289,16776.90058
243.619555,253,16781.659619
220.918871,253,16785.261073
254.419684,328,16795.453525
254.369256,982,16805.729656
223.011874,303,16813.329366
257.245255,279,16815.373644
253.59593,252,16818.787252
-40.266154,327,16829.195712
263.035205,225,16834.043321
266.998044,237,16836.002143
237.994689,223,16837.932103
221.866061,311,16843.479006
123.376919,1000,16859.290445
240.779098,239,16863.48556
235.720755,224,16870.361205
258.781092,241,16873.492794
-21.918443,312,16879.649
-30.483232,165,16881.860079
262.782798,219,16883.638031
-7.941918,193,16885.013663
269.576709,531,16896.648008
194.377832,754,16902.713852
258.20154,276,16905.312511
202.922661,786,16926.702386
259.450576,219,16928.540038
182.538582,447,16936.924239
132.947875,1000,16951.078488
234.561192,521,16967.888303
237.845408,427,16973.092194
268.501567,239,16975.181854
-20.710413,162,16976.539738
250.910403,248,16981.37668
112.95179,1000,17001.858477
158.36076,1000,17016.055873
122.855099,1000,17037.005056
111.990586,1000,17050.859983
226.855747,289,17056.539094
247.480168,261,17063.019723
254.163779,384,17072.801709
-11.468526,153,17074.973872
250.59044,280,17077.381105
-1.67085,228,17079.191064
246.994452,251,17083.72539
232.421788,251,17087.409343
-1.096889,158,17088.889345
265.81248,226,17091.278966
6.107389,214,17093.615982
29.519263,216,17098.518706
228.853706,500,17109.840181
236.547055,367,17118.836238
236.955938,278,17121.32689
231.599075,264,17126.525491
224.793508,250,17131.5987
239.310483,264,17135.311814
-9.178352,153,17138.713278
257.864143,285,17144.516308
225.784541,268,17146.726171
-5.129762,298,17149.370035
219.67851,285,17156.167864
261.280681,277,17164.991998
269.023778,245,17173.073437
231.767637,253,17180.83986
264.330439,255,17185.5805
126.243017,1000,17206.313674
23.395191,176,17211.336939
231.929704,288,17222.870297
254.341054,254,17230.882711
-7.553043,263,17254.645329
249.557189,244,17260.472314
247.0731,250,17268.671352
221.662077,338,17282.015796
218.516991,418,17298.677125
74.264418,1000,17351.69439
249.722242,648,17356.984282
259.695423,241,17358.961154
137.163523,1000,17401.463314
-46.242845,177,17406.318052
256.148071,244,17413.020165
15.082859,244,17418.865002
266.795034,266,17421.075694
221.536864,361,17424.371284
228.101105,254,17430.236465
251.290051,268,17433.208912
229.861513,237,17451.533386
144.443441,1000,17474.997406
116.647949,1000,17501.999543
242.383698,261,17509.9175
250.96155,248,17518.460779
232.122116,321,17525.886232
225.483257,322,17531.369585
52.138036,168,17534.469491
28.523518,181,17536.649898
278.969076,245,17544.99202
215.139873,303,17571.098478
25.464239,279,17577.88366
219.891442,257,17580.930473
-14.5606,329,17583.697753
245.488091,283,17587.492877
243.756951,265,17592.693936
241.792683,235,17594.65832
267.674871,298,17596.753938
161.626603,417,17609.192252
255.739702,265,17616.66635
221.940981,349,17628.49516
3.637205,206,17633.977561
242.130098,346,17645.425922
222.74912,307,17653.372914
102.825358,1000,17695.024997
261.768306,350,17700.268748
220.307351,410,17705.164708
259.891924,255,17712.490303
221.305527,292,17737.903849
258.646658,284,17746.761246
269.430792,226,17750.194609
46.656748,168,17753.899807
272.507202,268,17762.139617
271.39102,287,17764.442009
239.095548,258,17771.623021
234.349426,244,17778.996408
234.577382,278,17803.21138
275.424755,307,17807.424455
247.905641,328,17815.017282
26.897188,146,17816.333329
220.072372,280,17819.778569
226.226324,247,17826.375766
232.796116,273,17835.487277
223.824265,561,17852.613055
237.828687,346,17862.132935
19.09892,240,17864.477452
233.07917,337,17868.860524
48.934494,169,17872.154439
231.908125,270,17875.704902
249.27474,318,17885.040971
234.572045,351,17902.596469
222.96548,271,17904.941604
127.365137,1000,17915.69469
249.102083,283,17917.977258
225.006944,464,17926.966955
215.283967,254,17929.103734
230.776953,456,17938.985533
228.234977,324,17942.57749
-24.429248,324,17951.452801
248.744013,276,17959.604191
260.26834,266,17962.79752
232.119779,280,17967.658463
279.295763,304,17971.854413
230.672477,260,17974.357357
244.954816,285,17977.172863
-16.219474,174,17979.354259
286.51024,438,17982.576216
238.74782,536,17990.031948
-43.697555,337,17998.172346
-16.219135,215,18003.969482
210.351257,278,18011.429175
240.062698,262,18013.664782
239.348258,267,18017.267042
-24.302968,291,18019.660272
212.837792,393,18028.365813
248.154751,288,18030.932152
253.81123,289,18033.479952
9.409485,262,18035.860102
16.116559,168,18037.056887
265.540753,239,18038.820572
196.884719,378,18047.280479
270.582441,268,18049.412304
113.637481,1000,18070.558318
143.810604,1000,18082.016388
161.210233,603,18097.542353
238.009824,333,18101.21213
104.514452,1000,18125.862347
-25.40392,329,18133.568388
25.902026,316,18139.06473
248.343192,247,18145.149594
249.552233,491,18150.312327
266.79605,279,18155.317214
-14.725464,271,18161.828616
268.033534,292,18165.587723
216.801024,273,18178.7393
228.44778,271,18181.532317
-32.329108,267,18183.876027
206.638762,283,18189.085552
119.273238,1000,18205.577209
228.074255,296,18210.587132
254.668659,257,18212.68901
107.873376,1000,18220.777617
238.261473,282,18223.244155
-3.600855,253,18233.736476
8.590058,305,18236.473179
230.481626,250,18238.684424
230.318984,275,18242.80787
220.60442,283,18246.75944
244.034909,951,18257.130076
251.962145,321,18262.799804
248.782856,280,18267.347412
243.374716,296,18269.949041
228.311996,232,18273.5324
-50.94203,187,18278.334495
226.580471,793,18296.074863
1.657419,233,18299.450134
223.355327,315,18302.026324
224.918265,333,18305.076815
21.277544,224,18306.9302
125.02721,1000,18320.193857
109.15478,1000,18334.899337
-20.627292,183,18336.906811
258.943019,285,18343.498826
266.926117,228,18346.786061
257.858681,288,18354.751554
12.161187,173,18358.34064
231.123662,285,18360.594604
-11.324077,290,18362.986954
241.782622,296,18365.745713
217.108589,288,18368.178814
267.45226,342,18370.734732
241.726224,314,18380.334957
219.486204,343,18383.390491
255.918153,278,18387.739146
-28.855016,171,18389.658885
229.356665,624,18398.416227
252.476541,340,18401.617591
196.521186,286,18409.818048
10.689184,315,18413.980026
256.059591,350,18416.729519
108.79755,1000,18430.804851
256.131998,243,18432.815351
102.257554,1000,18449.428012
214.274304,243,18452.894422
239.955576,292,18455.352451
183.424513,297,18457.452581
237.794008,273,18460.702743
189.876228,470,18472.308393
243.417962,451,18475.941397
144.657295,1000,18486.732271
105.938334,1000,18505.394253
127.085147,1000,18513.70411
251.441391,312,18519.434947
212.886084,322,18525.302856
266.936845,269,18529.143907
245.322076,279,18531.327726
249.290727,247,18533.596479
221.759469,280,18536.363161
250.982637,362,18539.31523
239.917196,316,18548.818591
255.784129,288,18551.032679
268.393375,475,18554.521001
224.906899,278,18557.11305
242.730306,432,18565.37619
240.53067,263,18567.721945
120.281465,1000,18583.887454
128.195326,1000,18597.149137
222.895954,404,18604.816383
232.582807,285,18607.134403
16.56802,179,18608.562747
232.909502,294,18610.835958
-40.759364,280,18613.479741
-10.166706,269,18617.878341
248.405521,272,18621.619842
242.009304,262,18623.700416
8.518821,222,18633.280781
210.650378,316,18637.51012
223.540302,247,18639.643247
120.758511,1000,18651.685372
134.493531,1000,18668.479196
232.032823,332,18671.137165
233.580741,306,18675.300515
87.793225,1000,18695.957416
262.217166,273,18698.59283
-2.906787,193,18700.304624
229.331801,379,18703.411452
227.37456,304,18706.052464
113.354309,1000,18726.726749
0.221847,192,18728.322191
265.972212,264,18730.198535
145.207906,1000,18742.848567
244.64478,371,18750.9271
221.705486,283,18753.267689
215.601663,299,18757.891366
241.202561,392,18763.321689
240.623753,316,18765.764219
249.785199,329,18767.969005
34.737165,183,18769.289378
244.747886,297,18777.753292
10.651166,289,18784.792612
25.338886,360,18793.039623
248.160916,269,18796.549614
243.556867,266,18798.713487
257.063253,256,18800.629674
225.24446,296,18802.751786
244.496931,435,18824.121598
104.143519,1000,18832.020169
193.83045,488,18835.477746
136.367211,1000,18846.949784
256.124549,263,18849.066493
123.842981,1000,18859.568684
243.938154,329,18862.540103
231.822003,287,18864.987773
245.964706,280,18867.250204
-22.314974,355,18870.314392
253.448886,370,18873.246473
-45.005116,309,18875.470408
260.059218,381,18881.490806
243.740307,302,18884.265099
239.721716,294,18886.638249
121.898791,1000,18894.62175
251.184018,286,18899.838754
218.809334,353,18902.945262
258.092816,285,18905.416051
182.183633,325,18907.872429
120.69151,1000,18918.49371
140.192084,1000,18927.684903
233.159368,275,18929.988979
249.181691,373,18932.904311
235.044058,264,18934.860953
-20.36361,328,18940.319807
270.082771,273,18942.64392
269.005763,299,18945.38061
265.622591,328,18948.230564
266.844049,319,18950.682397
225.290923,334,18953.174567
293.815729,493,18959.746104
256.240948,259,18961.864159
259.743582,245,18964.094151
12.878327,313,18967.043181
245.074326,260,18969.155325
273.146954,302,18971.413832
259.547171,308,18973.644142
245.732945,575,18980.866166
234.132107,319,18983.861198
-21.322393,305,18986.658331
242.456075,311,18989.103215
269.534031,265,18991.101698
21.902999,289,18993.288749
0.057569,164,18997.380257
14.291616,194,18998.914547
221.128483,279,19001.057464
137.889808,1000,19009.829003
145.957298,413,19013.091207
141.652071,1000,19023.709248
266.351471,406,19027.530542
228.944391,275,19029.762126
229.604419,630,19037.485782
208.897719,296,19039.996887
260.413425,291,19042.5934
237.935131,325,19045.604605
231.540719,290,19048.620256
245.778929,359,19051.848243
277.507984,337,19057.52486
12.232174,317,19060.075688
53.653558,222,19061.842996
241.98883,326,19065.195976
250.78657,286,19068.10254
219.612881,275,19070.297066
5.727181,268,19072.448255
148.592352,1000,19083.795612
116.199634,1000,19092.320079
236.781383,477,19098.79765
7.326997,326,19101.333904
176.432693,373,19104.95996
23.371345,177,19106.678353
244.984489,335,19109.369865
137.137103,1000,19120.127991
124.503912,1000,19129.191553
200.619591,277,19131.464866
276.714514,290,19133.676252
128.351511,1000,19145.152646
226.770889,304,19147.819543
36.446205,209,19149.532549
240.428446,333,19152.007065
175.530409,397,19154.757611
242.225165,290,19160.111021
-57.276995,394,19163.772034
228.151991,289,19166.54881
234.081781,272,19169.027039
-19.508359,192,19170.731589
214.56567,308,19173.283992
244.593984,283,19175.357639
222.2326,316,19181.01448
241.99921,315,19183.866023
139.160941,1000,19191.883848
237.043203,305,19193.892277
5.018839,249,19198.614786
255.566143,275,19200.779297
247.303973,447,19205.032781
255.264791,426,19208.333289
260.173391,452,19211.84548
262.729846,260,19213.61204
-4.273012,299,19218.913124
226.669825,296,19221.063172
44.684913,1000,19229.843451
267.708041,295,19232.085481
143.576766,1000,19242.761216
251.970007,286,19245.354751
260.463161,421,19248.575674
234.782337,330,19251.096343
11.666891,178,19252.523694
239.830383,311,19258.086357
238.291474,294,19260.323879
244.490747,270,19262.877018
12.455387,384,19266.220243
252.840824,306,19268.751125
269.995889,312,19271.215814
218.182588,314,19276.503992
239.057842,364,19279.319103
237.316822,333,19282.039582
118.928976,1000,19290.34245
212.204012,430,19296.340927
274.588409,283,19298.605713
235.693015,371,19301.818578
256.122993,363,19305.495049
253.539087,389,19309.002047
150.13648,533,19316.297446
246.038677,391,19319.388202
249.010193,405,19322.860176
259.371045,296,19325.759988
280.237174,292,19328.343315
260.375517,421,19331.691516
232.783905,294,19336.705508
255.419032,290,19338.959532
228.577235,306,19341.381767
239.37543,392,19345.101398
234.060336,360,19348.160605
252.150904,261,19350.312661
109.882679,1000,19361.568069
236.832971,362,19365.016739
216.465334,293,19367.419059
245.860461,278,19369.531074
5.491012,333,19371.882275
262.221077,256,19376.739083
234.092721,369,19379.559208
265.735716,300,19382.12761
245.542959,328,19385.213017
238.551105,278,19387.449205
112.244775,1000,19398.009575
239.080112,294,19400.319553
187.710423,537,19405.161666
245.220386,279,19407.45293
238.336525,324,19409.996995
239.1894,248,19411.835377
250.361814,264,19416.905231
242.217463,473,19420.780945
145.891014,1000,19429.274242
262.894066,293,19431.611364
130.035495,1000,19442.276009
265.476092,285,19444.89689
260.390253,360,19447.794118
265.965283,281,19450.013163
242.258969,294,19455.243753
263.306613,293,19457.53758
249.132152,340,19460.397394
4.819726,185,19461.988652
253.190946,379,19465.446065
230.885927,282,19467.886922
238.129713,278,19470.126844
245.082367,304,19475.495161
252.35216,271,19477.611989
-32.367056,286,19479.939467
255.20355,274,19482.299046
276.699675,316,19485.203712
279.355303,322,19487.829259
28.435188,176,19489.235631
269.282748,270,19491.415184
218.826376,298,19496.413487
242.109733,263,19498.564533
266.428042,274,19500.833058
4.949799,320,19503.762516
208.840836,378,19507.493321
264.401645,296,19510.08421
247.080977,260,19515.430097
255.477117,326,19518.151995
256.051726,305,19520.662207
273.511368,375,19524.042873
252.006251,395,19527.338073
250.678864,307,19529.529203
277.509561,372,19535.346032
206.048761,265,19537.47104
231.965129,265,19539.524801
273.976565,333,19542.210039
237.664247,321,19545.276933
229.412388,321,19547.838617
260.4929,291,19550.159451
250.368613,307,19555.642971
251.31519,268,19557.939841
265.040313,274,19560.253466
257.132374,348,19563.265838
235.766323,305,19565.983025
119.248575,1000,19576.519345
86.422898,1000,19585.122605
215.118496,295,19587.402459
242.06124,296,19589.704438
276.987631,331,19595.091892
251.724621,272,19597.250304
16.413523,163,19598.650662
250.177496,327,19601.701338
263.507079,367,19605.517227
227.6402,279,19607.988112
229.964206,326,19610.621198
248.837465,343,19616.418051
252.48503,297,19618.836407
233.55194,297,19621.22253
269.629236,260,19623.732466
272.905697,556,19628.078203
239.781611,259,19629.740304
134.29079,1000,19640.235906
118.129441,1000,19648.755286
261.684151,383,19654.92195
265.490538,252,19657.257921
235.200566,309,19659.871509
226.601393,286,19662.164681
280.522308,289,19664.582488
262.878027,244,19666.519828
274.982398,290,19668.6723
246.426413,308,19673.875884
242.831499,280,19676.067769
239.056558,270,19678.328321
219.198834,283,19680.779733
269.32087,248,19683.025061
258.546261,368,19686.089125
269.975332,322,19688.684193
257.438146,279,19693.882536
7.2812,202,19695.521549
216.446752,328,19698.057571
133.823214,1000,19706.102329
222.034587,285,19708.269946
245.696892,310,19713.493323
212.57876,349,19716.093585
239.42571,284,19718.180544
252.61182,338,19721.162354
254.320803,280,19723.408213
271.667536,232,19725.283421
263.829555,329,19727.903439
250.283552,470,19734.774306
173.783203,520,19739.117114
258.062122,293,19741.581949
282.118083,321,19744.190016
123.762567,1000,19755.377748
232.96456,266,19757.605413
282.785084,312,19760.43227
223.196521,311,19763.195977
-31.832763,175,19764.731848
247.631655,329,19767.364701
253.239844,282,19772.314279
20.498356,264,19774.41387
14.077609,297,19776.936702
273.496126,265,19779.389663
150.607073,1000,19788.2498
251.013416,264,19793.484576
260.689198,316,19795.973884
238.496622,268,19798.262761
164.198987,537,19802.647152
266.922561,393,19805.639391
156.954366,1000,19816.270394
31.820596,280,19818.593088
237.761567,305,19821.187961
261.455723,351,19823.855709
234.732052,305,19826.48059
255.530064,299,19831.934255
239.430573,306,19834.588593
275.504992,333,19837.372731
240.621289,301,19840.173936
262.995094,347,19843.087415
213.52585,338,19845.791831
260.014716,288,19848.159608
233.716149,304,19853.783681
97.947814,1000,19861.899443
123.502604,1000,19873.076617
246.3689,295,19875.657321
264.335284,293,19878.506018
230.87104,630,19883.952744
239.821455,287,19886.352778
248.00225,241,19888.431592
247.637345,452,19895.125503
-39.60587,185,19896.722558
260.838342,310,19899.731297
233.809583,271,19902.053397
243.652999,293,19904.181323
256.660846,274,19906.783094
285.463339,394,19913.302381
272.726579,306,19915.78429
225.62073,326,19918.590332
258.720852,342,19921.387882
284.565337,327,19923.829118
222.897493,313,19926.424573
258.732548,295,19928.826497
268.313513,241,19933.932769
249.453307,262,19936.066766
252.241621,335,19938.972101
150.165403,1000,19947.200546
25.267405,218,19948.95073
123.663555,1000,19959.832305
293.226887,336,19962.328988
261.709612,325,19964.781156
280.943379,262,19966.993645
-13.557851,156,19968.302631
260.858847,279,19973.971
278.622659,343,19976.862842
263.740282,316,19979.49252
257.196529,298,19981.939269
267.464734,329,19984.411906
258.680564,299,19986.90869
271.159182,301,19992.588005
247.858894,266,19994.739664
243.937712,286,19997.085356
-17.33688,208,19998.812959
12.403956,168,20000.186467
59.32397,173,20001.532879
271.899433,232,20003.272303
128.577733,1000,20014.240367
264.733654,264,20016.409083
235.236729,360,20019.113248
238.404752,305,20021.534023
268.906857,273,20023.618507
252.242275,331,20026.414691
148.120201,1000,20037.879448
249.310835,240,20039.872069
298.449641,362,20042.613202
270.42245,293,20044.872179
237.117934,276,20047.286906
49.853401,239,20052.413213
234.809938,354,20055.22053
227.734967,243,20057.14019
256.469884,288,20059.367012
239.267036,241,20061.186675
233.258637,253,20062.968371
274.705035,326,20065.563848
257.769555,344,20071.40173
252.672878,285,20073.548577
254.030351,338,20076.583193
110.159647,1000,20084.191197
263.079812,289,20089.922104
250.940082,297,20092.318999
251.57918,265,20094.525348
138.505245,1000,20102.544079
232.220268,296,20104.990726
276.299721,382,20111.366538
280.175726,240,20113.103367
280.00031,274,20115.278455
260.655798,323,20118.00733
250.934192,275,20120.030942
250.772362,306,20122.437317
266.578395,287,20124.741187
288.329499,350,20131.04787
251.815639,347,20133.769931
160.480101,1000,20141.327148
275.141706,417,20144.443397
246.352191,312,20150.634356
190.642164,829,20157.402785
108.195853,1000,20168.625727
233.808116,269,20170.715354
136.027074,1000,20178.871507
244.946201,257,20180.924305
116.446269,1000,20192.177635
229.273038,260,20194.335418
97.354484,1000,20202.083584
229.821293,280,20207.663264
243.068993,282,20210.083455
238.185118,267,20212.387944
226.521704,283,20214.855031
191.940592,545,20219.153856
235.61048,292,20221.532329
257.000945,260,20223.44248
262.410661,339,20229.583703
251.943684,291,20231.852911
244.010861,265,20234.273455
252.084555,257,20236.283355
264.268983,342,20238.602289
253.433046,270,20240.63796
236.422082,272,20242.607851
263.311172,248,20248.083515
271.650157,268,20250.377454
252.470948,264,20252.524099
104.039634,1000,20260.160491
283.28863,309,20262.57989
194.644529,548,20270.667069
109.327486,1000,20278.540546
35.517776,222,20280.148646
241.294145,269,20281.95023
160.512987,1000,20293.41248
214.01842,287,20295.598145
263.905451,275,20297.690446
254.645832,314,20300.116253
263.474327,625,20308.343749
259.052236,281,20310.983003
230.033719,305,20313.651402
230.261109,263,20315.752649
243.586235,265,20317.889086
265.734312,315,20320.375509
234.636055,266,20325.428394
255.987516,352,20328.371768
261.019346,344,20331.186555
261.862765,325,20333.955774
269.736522,304,20336.498584
260.884939,290,20338.759928
276.273889,315,20341.27896
167.206494,1000,20352.629743
126.107017,1000,20360.925198
-7.344749,181,20365.404833
234.874241,274,20367.804895
253.940648,343,20370.478826
245.770745,280,20372.945343
238.022673,350,20375.617899
40.371678,291,20377.776462
272.82203,318,20380.261746
228.271593,290,20385.447385
228.880765,272,20388.062332
269.585921,342,20391.089769
267.117212,606,20396.182868
265.082013,303,20398.399968
223.496557,300,20400.844821
263.794249,277,20406.254074
130.893586,1000,20414.591516
248.682439,270,20416.789494
266.271198,317,20419.152119
148.843698,1000,20430.144938
247.602085,330,20432.874904
258.365204,278,20435.31526
234.139439,265,20437.420881
269.386833,258,20439.726579
206.108785,289,20445.567542
261.872511,328,20448.198663
13.882758,200,20449.776952
260.305635,291,20452.077361
255.274679,274,20454.481616
5.303478,173,20455.871177
239.667065,300,20458.159559
227.183429,329,20460.862675
240.118753,300,20466.782212
223.6599,311,20469.234288
238.518044,324,20471.834423
232.703866,341,20474.807945
262.626934,301,20477.106647
245.337566,307,20479.472461
152.738616,1000,20490.940195
43.603074,284,20493.390321
258.715657,326,20495.941041
248.938672,270,20498.004179
254.864309,319,20500.496317
267.347038,278,20506.095037
26.002223,185,20507.579395
287.405948,300,20509.97154
278.477111,394,20513.336384
263.13318,408,20516.539938
19.803583,288,20518.884634
240.916728,289,20524.787022
262.450055,331,20527.250802
262.129774,266,20529.304363
231.438858,260,20531.522699
236.791477,310,20534.122209
235.640353,274,20536.314281
148.134843,1000,20548.230016
251.546673,279,20550.764249
248.228728,264,20553.187319
210.624089,383,20556.562058
23.817435,196,20558.259278
257.976059,292,20560.802201
253.897915,327,20566.638528
242.491845,331,20569.27677
272.856969,387,20572.490775
264.840611,386,20575.520346
136.366073,1000,20586.873039
264.942005,286,20589.273247
267.873241,277,20591.69355
267.066649,266,20594.191105
256.030551,314,20596.94168
203.694577,350,20599.986583
253.298533,273,20602.474403
258.861274,315,20608.231079
242.268698,284,20610.427526
5.756482,269,20612.519079
238.483167,275,20614.591905
275.804738,279,20616.441173
266.572238,278,20618.526629
236.377118,266,20620.586948
235.978517,386,20626.864261
3.50922,315,20629.509148
229.395224,282,20631.878705
153.603306,1000,20639.741194
270.385296,277,20645.404977
117.35911,1000,20653.736542
240.191837,256,20655.702659
226.583151,330,20658.599941
241.064432,287,20661.34621
252.412015,296,20666.898795
244.253073,276,20669.253914
250.250167,276,20671.785666
263.703683,304,20674.255415
249.561677,305,20676.503705
36.456778,232,20678.325706
258.595966,240,20680.35426
131.703279,1000,20691.53177
277.205256,278,20693.913819
235.322425,296,20696.131133
242.977172,290,20698.491956
228.077162,265,20700.853378
258.00074,284,20706.485763
277.397398,309,20708.957136
253.392377,308,20711.358903
-0.03643,272,20713.5728
266.372367,277,20715.490541
216.638469,263,20717.331994
261.980881,260,20719.403366
257.868748,297,20725.306628
237.852868,300,20727.672925
228.023846,288,20729.893704
213.48684,295,20732.503159
243.374863,353,20735.279119
247.432026,330,20737.880185
234.100683,302,20740.271052
243.241915,282,20745.880498
281.071925,357,20748.532801
-11.067031,262,20750.680043
143.78422,1000,20758.4656
262.782734,346,20764.726707
279.04454,267,20766.62122
232.114758,267,20768.33529
113.286052,1000,20776.038125
233.617516,288,20778.414519
285.863381,251,20784.312011
262.994439,283,20786.621
248.909742,327,20789.446474
267.429456,289,20792.067243
246.746217,336,20794.621701
258.770815,287,20796.688562
236.40794,293,20799.095369
275.029042,299,20805.339281
132.432885,1000,20813.128697
264.826973,261,20814.939948
17.021617,190,20816.296337
272.372296,261,20818.411013
14.372157,317,20824.592946
152.055331,1000,20832.506884
220.301533,249,20834.259043
136.149753,1000,20845.683348
-35.109145,264,20847.706238
244.007936,259,20849.878355
269.437248,277,20852.198696
244.75765,336,20854.785018
250.944527,263,20856.804124
241.796417,261,20858.914734
116.243859,1000,20870.002099
113.83695,1000,20878.083901
232.624574,259,20883.83269
245.936865,301,20886.152033
248.398834,345,20889.108515
35.361354,153,20890.43478
253.526058,283,20892.543673
259.807586,261,20894.475666
-9.637655,245,20896.485031
128.999473,1000,20908.124874
262.146659,242,20910.344049
269.129811,291,20912.547307
273.80397,285,20914.771212
256.1177,299,20917.557744
263.610675,269,20923.528578
242.599892,317,20926.013398
64.006042,232,20927.959832
264.417529,318,20930.610381
247.436136,345,20933.003716
240.673074,285,20935.338825
253.863836,360,20938.67022
247.611303,295,20944.687606
281.222077,292,20947.006366
251.445235,289,20949.405619
253.377172,279,20951.547342
52.97017,279,20953.522874
253.470795,267,20955.613138
282.531656,301,20957.907502
262.368034,234,20963.312947
277.359311,292,20965.524033
233.213053,308,20967.944534
262.869726,279,20970.295256
238.415374,370,20973.018862
29.549529,270,20975.216552
55.15253,261,20977.402309
251.599312,274,20982.999933
-3.049451,286,20985.458264
265.947573,302,20987.830729
205.46343,692,20993.50906
257.931402,239,20995.608666
268.515335,275,20997.761633
272.912168,258,21003.203918
230.64639,288,21005.439551
238.487477,301,21007.457808
246.173147,293,21009.94745
257.210922,254,21012.000467
262.994682,292,21014.554928
281.21639,296,21016.823012
120.240777,1000,21028.414424
-8.349255,275,21030.769424
140.110098,1000,21039.149745
266.766052,264,21044.743534
234.589128,265,21046.791564
253.054975,266,21048.987909
267.943559,311,21051.579466
142.124086,1000,21059.461054
230.177444,285,21065.053087
232.727452,300,21067.446564
21.128468,291,21069.868229
187.208142,383,21073.342508
251.536742,392,21076.980368
252.328107,309,21079.843464
232.033869,284,21085.514565
223.856671,785,21091.939071
231.895197,277,21094.248438
263.987024,274,21096.407681
278.90859,249,21098.486102
253.865415,264,21100.512408
271.998628,296,21105.812162
230.426899,307,21108.033463
263.177801,282,21110.150414
245.013658,339,21113.052331
133.683712,1000,21124.66104
270.7716,370,21127.603748
-26.615421,261,21129.686318
255.879771,250,21132.029631
157.762846,528,21136.848522
231.251946,290,21139.283034
258.104865,258,21144.93958
255.726045,321,21147.31512
247.250916,303,21149.483808
11.02639,302,21151.855373
112.897244,1000,21159.497106
244.919134,295,21165.518155
274.061384,253,21167.370338
261.560203,365,21170.23371
153.259794,1000,21178.169505
229.019279,297,21183.981071
224.391101,355,21186.810517
212.813336,336,21189.31373
202.737769,558,21193.823562
-18.77363,262,21196.053398
139.134087,1000,21207.112948
230.251256,287,21209.265592
53.10407,221,21211.038466
234.581274,289,21213.524424
243.791613,257,21215.73099
42.482201,295,21217.984799
235.530949,279,21223.533994
229.756054,269,21225.717983
240.206809,280,21227.665188
256.561967,238,21229.432649
232.619386,323,21232.163559
212.358599,298,21234.741244
262.817066,308,21237.291193
224.497669,251,21242.668823
249.410531,298,21245.21425
278.288378,293,21247.22417
230.517446,289,21249.191646
51.263818,225,21250.881362
246.358738,294,21253.168902
260.422418,333,21255.746817
138.36676,1000,21266.664612
246.864863,331,21269.209337
258.256359,258,21271.388041
133.97723,1000,21283.058393
137.889702,1000,21290.748701
234.024413,303,21293.154464
-7.889121,209,21294.875646
251.398846,278,21300.177136
211.47128,283,21302.856328
251.217434,327,21305.299492
240.938207,297,21307.422034
159.848407,1000,21315.742528
293.963769,404,21322.198678
228.312496,292,21324.462238
264.819711,274,21326.383965
284.974243,347,21329.146657
277.28181,265,21331.262365
148.989611,1000,21342.569254
254.835816,293,21344.843771
246.887442,369,21347.503778
259.552941,265,21349.684244
257.414066,331,21352.177277
109.418706,1000,21363.605241
250.334438,265,21365.789753
226.926833,267,21368.247273
236.284256,275,21370.655196
270.05462,288,21373.229323
254.779527,297,21375.905181
208.705489,281,21381.73385
228.054013,271,21384.028407
250.640286,377,21386.923801
253.649555,301,21389.46129
267.032706,286,21391.543973
215.258081,443,21395.044282
228.204811,639,21403.459656
251.93022,284,21405.737998
5.111862,273,21408.002409
164.649074,1000,21419.206014
-0.9031,279,21421.437837
7.202953,192,21423.008488
277.715851,295,21425.563803
274.331606,385,21428.630927
221.834346,273,21430.752835
256.945092,282,21433.01844
250.147523,274,21435.19736
260.36702,302,21440.623381
263.814337,301,21443.207317
-33.771784,252,21445.214875
236.343143,288,21447.549091
253.86763,278,21449.624817
27.963074,193,21451.078202
226.447442,268,21453.359728
234.473618,304,21458.950536
248.878182,276,21461.154267
247.915344,260,21463.392402
153.307445,1000,21472.08979
128.484254,1000,21483.591016
52.045502,201,21485.166431
255.298942,247,21487.032461
33.007626,258,21489.216631
-4.814529,248,21491.234724
226.920808,265,21493.454372
279.438858,296,21498.514663
-27.501006,278,21500.666899
255.326356,283,21502.915581
257.703635,414,21506.07373
232.628995,283,21508.604088
245.294884,286,21511.00565
-17.812419,229,21512.913831
256.108441,269,21518.124789
-0.114532,261,21520.261632
254.42807,322,21522.991918
272.261271,276,21525.193342
272.882001,310,21527.758816
278.121142,305,21530.306782
254.605393,348,21533.214221
286.895989,317,21538.760014
