#{"t_start": 1670730601.373288, "env_id": "LunarLander-v2"}
r,l,t
208.722081,464,17784.638767
267.914873,414,17792.624804
211.670643,446,17796.415032
-44.981251,346,17799.461162
217.593956,401,17802.767012
207.364697,431,17806.038339
242.319796,377,17813.628896
233.14572,425,17817.111997
204.41334,407,17820.480683
225.339613,381,17823.698741
184.523205,458,17827.334088
100.895454,1000,17841.128058
235.541863,457,17845.335029
215.965181,381,17848.297542
259.416861,351,17851.407813
2.345857,355,17858.824493
233.368343,423,17862.409677
207.243324,424,17865.845206
194.038538,620,17870.382382
255.464602,379,17873.577526
202.178385,441,17881.632735
218.279527,402,17885.273077
203.041204,448,17888.872613
226.866901,389,17891.965554
-27.675609,365,17894.935843
209.897557,391,17901.844913
146.264155,1000,17909.629396
238.583147,407,17912.433434
264.115253,371,17918.978885
221.932655,438,17923.041793
242.806375,382,17926.368531
138.5872,1000,17935.67444
152.990958,509,17944.110956
205.529436,394,17947.437671
215.498866,387,17950.935622
241.130494,425,17954.163838
68.521519,1000,17966.421718
-54.404487,361,17969.625189
227.498408,412,17973.665357
225.981545,465,17977.060139
93.45965,1000,17989.400341
202.125887,443,17993.649581
231.79406,381,17996.714738
-4.100924,385,17999.985353
240.880911,387,18007.373787
108.874274,1000,18016.474634
235.303328,579,18020.924244
205.380908,451,18028.650172
215.008602,395,18032.016032
223.791074,402,18035.788109
262.386965,384,18039.241966
231.972174,386,18042.610783
120.402014,1000,18055.345343
-11.235398,318,18058.426191
245.255178,385,18061.660417
165.336994,450,18065.20024
210.631928,397,18072.542954
212.475674,429,18076.065771
237.961773,485,18080.622306
198.424527,469,18084.3866
249.079517,401,18087.669263
250.064106,369,18094.661725
203.612762,522,18098.961382
21.719845,383,18102.548934
233.880643,397,18105.64722
228.644789,365,18108.376891
215.214978,392,18116.106084
143.840412,1000,18125.013768
246.925432,374,18127.814758
244.435312,415,18134.736629
191.52849,455,18139.12105
7.358121,369,18142.074027
253.863302,373,18145.681745
227.77829,395,18149.383175
225.150827,389,18156.615341
-6.604534,381,18160.570623
213.580966,504,18164.82594
-6.3477,397,18168.388999
242.739742,436,18172.526204
11.104885,386,18180.121387
219.339098,407,18184.228742
212.146878,447,18188.104581
245.316055,433,18192.129878
254.189525,457,18195.707599
211.029456,395,18203.474912
256.582517,370,18206.497136
204.982722,413,18209.613452
218.707637,403,18213.193386
241.215335,374,18216.310833
225.22431,402,18223.779544
235.756187,410,18227.68515
230.252652,545,18232.236147
221.868091,440,18236.085422
235.6964,421,18239.73416
247.794172,399,18247.437757
246.243715,428,18250.789197
132.026109,1000,18260.22496
238.307358,392,18268.148001
226.704891,561,18272.550134
247.128423,459,18276.537854
230.162733,397,18280.299123
226.805149,550,18285.080853
-1.573567,343,18291.809061
222.756071,453,18295.158282
224.265787,406,18298.382216
244.118062,424,18302.341679
229.07079,407,18305.687756
182.013719,471,18313.654631
206.796733,398,18316.924037
238.896135,449,18320.883203
198.032666,417,18325.001017
124.607975,1000,18338.266737
236.472295,372,18341.934447
-1.371889,409,18346.403475
249.229065,387,18349.859366
200.576111,436,18357.633714
202.9268,396,18360.728181
253.691727,374,18364.222077
3.643904,404,18368.19762
240.553975,429,18371.888322
244.738527,414,18379.21949
224.029574,535,18383.235093
253.384211,385,18387.286985
210.253405,397,18390.400044
-5.863083,387,18393.62111
201.326813,470,18401.484007
254.439147,426,18404.98227
231.714274,452,18409.548368
242.045164,443,18413.389934
242.766483,401,18417.088598
193.042855,488,18424.52289
-16.677888,381,18427.836628
264.091826,368,18431.568547
129.681373,1000,18444.293447
234.713245,394,18447.348161
-63.936719,412,18451.265142
237.976871,391,18454.79921
233.990898,422,18458.377028
245.205985,413,18465.629777
229.457005,387,18468.552188
235.128958,463,18472.892322
231.966108,396,18476.526728
249.270816,416,18480.163521
241.380291,431,18487.86581
265.734389,370,18490.731433
-4.381828,369,18494.713772
107.059082,1000,18503.159908
8.428698,429,18510.139459
250.37256,406,18513.32929
97.933713,1000,18522.081857
-17.862441,413,18529.262943
171.721006,465,18533.672544
238.268996,378,18537.238532
216.169776,386,18540.885635
214.863873,507,18545.538081
248.245956,429,18553.169386
269.576743,366,18556.303504
132.597674,1000,18565.334629
205.662636,723,18575.020823
222.754803,389,18578.216301
236.626631,385,18581.667956
245.825166,406,18585.181087
233.552985,423,18589.01986
228.802529,396,18596.466108
114.420183,1000,18605.870726
238.105362,415,18609.679898
278.069108,399,18612.794421
109.170656,1000,18625.850963
148.629537,1000,18634.709626
258.080309,462,18642.624566
289.231324,400,18646.692718
234.98612,417,18650.283526
250.673709,423,18654.039477
243.150499,398,18657.501025
242.71945,425,18664.455305
-22.236464,339,18667.67666
206.553665,384,18670.963193
249.573507,368,18674.081109
-36.77266,385,18677.158136
231.127781,430,18684.583116
216.40072,418,18688.4115
194.136946,427,18692.330737
98.92239,1000,18704.599039
228.881541,384,18707.755921
195.665207,436,18712.513229
241.089358,386,18716.246419
225.640952,466,18720.945478
109.010732,1000,18734.490705
118.817507,1000,18743.449646
208.43219,418,18750.460593
90.799667,1000,18759.775398
211.463923,401,18763.133721
280.740763,381,18766.570167
255.237792,452,18774.056962
210.723292,992,18782.946721
241.351861,400,18786.919155
230.235227,453,18794.026117
251.504119,360,18797.282664
256.909029,370,18800.836087
200.036064,420,18804.347636
228.647957,391,18808.196153
239.175012,411,18811.6014
251.999207,369,18817.765681
256.291837,342,18821.243963
225.695429,412,18824.81858
217.313368,422,18828.865073
247.268484,450,18832.917642
138.038033,1000,18845.22651
98.291912,1000,18854.363593
175.906636,423,18861.563337
209.07346,401,18865.183426
222.763706,408,18868.481989
245.360735,470,18872.64662
246.842519,392,18875.904061
221.167948,408,18882.637789
20.870637,321,18885.756844
224.35176,435,18889.256395
84.350828,1000,18898.345911
233.588364,427,18905.829761
268.981998,446,18910.065318
135.370641,1000,18919.545526
8.682809,318,18926.082324
16.492971,331,18929.132124
216.405829,565,18933.937153
255.579732,385,18937.737782
262.06746,415,18941.537413
263.700769,388,18948.927851
8.636518,360,18951.99835
223.071174,381,18955.05188
138.090212,1000,18963.590766
243.084284,377,18970.791535
241.835748,400,18974.05318
231.450314,400,18977.577492
113.281717,1000,18986.429896
251.503516,430,18994.457564
277.04637,432,18998.513926
260.879499,412,19002.588102
229.772304,428,19006.333268
242.915017,458,19014.584337
256.290615,371,19017.571216
238.425756,384,19020.651865
241.769288,391,19024.250465
223.708961,475,19028.248698
258.309383,434,19035.880619
260.948829,388,19039.145324
208.244312,371,19042.543633
219.710294,391,19046.208034
210.861303,389,19049.467201
-40.054409,357,19052.343542
261.998745,364,19059.864837
234.548957,408,19063.67361
218.925311,369,19067.443928
216.960126,391,19071.095211
247.366027,368,19074.477188
238.846894,403,19082.135606
227.944718,362,19085.500521
247.148467,356,19089.015364
126.214241,1000,19097.364897
224.543784,376,19104.414619
201.525356,381,19107.57372
227.587181,372,19111.157952
240.209308,373,19114.30709
123.180347,1000,19126.582979
-29.822034,342,19129.608737
222.506672,371,19133.303619
243.770147,385,19136.487684
249.075289,367,19139.349486
106.183767,1000,19151.758528
128.280844,1000,19160.297208
16.094255,354,19167.17111
235.904762,393,19170.494157
240.114457,779,19177.834676
247.085694,366,19180.67132
213.25731,435,19184.139961
224.47627,372,19191.196434
129.418316,1000,19200.392753
217.713525,377,19203.493985
248.673921,376,19210.71652
255.680533,421,19214.219443
251.904765,357,19217.6423
222.361881,420,19221.503652
240.008901,435,19225.02647
245.108437,410,19232.670697
124.573721,1000,19241.865769
246.367469,405,19244.944475
212.427085,381,19248.203688
204.408388,379,19255.349965
227.785857,388,19258.886248
241.207185,409,19262.922317
232.38349,378,19266.224602
230.171003,390,19269.170977
225.005138,375,19275.847638
221.417504,456,19279.641016
117.901384,1000,19288.405993
233.651086,386,19291.763314
208.962078,382,19299.0654
232.85043,364,19302.722364
230.294473,392,19306.843954
95.285846,1000,19314.832836
218.182559,375,19321.810266
-35.72103,322,19324.809231
227.766544,363,19328.325467
157.010968,536,19332.920759
239.664693,447,19336.729812
235.802502,369,19343.407323
260.256687,411,19347.043558
145.107394,1000,19355.849065
248.448936,393,19363.235815
137.357831,1000,19372.304386
235.221635,371,19375.352163
185.372445,397,19378.440854
229.74117,424,19385.908246
203.566373,409,19389.525858
217.892962,384,19393.33004
238.812107,398,19396.907454
208.765629,374,19399.947177
215.446215,385,19406.823193
93.258872,1000,19416.08591
231.913566,363,19418.94637
240.385371,434,19422.585834
-11.7297,334,19428.886356
238.076114,387,19432.26211
243.539044,408,19436.448342
263.919453,424,19439.883594
226.877492,387,19443.399181
215.349835,469,19450.993901
207.945026,361,19454.27303
103.514141,1000,19463.139143
250.986932,378,19466.292633
213.207124,388,19473.274092
240.42527,494,19477.888992
254.588986,436,19482.071484
246.977707,393,19485.439813
217.830991,379,19488.854897
-34.443866,329,19495.256536
137.601479,1000,19504.280266
140.998366,1000,19516.817748
-14.361852,324,19519.727601
200.959818,446,19523.805948
268.626043,451,19527.623108
248.784211,422,19530.97752
212.6329,464,19538.564761
241.024201,421,19542.279026
242.069652,424,19546.205079
136.044016,1000,19558.170655
252.589096,420,19562.001063
-23.98899,335,19565.266586
11.152503,314,19568.056813
-38.163252,327,19571.0662
187.181155,382,19574.440112
-20.141759,307,19581.047089
115.052212,1000,19590.802911
117.158573,1000,19603.375261
229.571983,455,19607.344164
219.749369,352,19610.341553
240.520764,397,19614.092425
186.145752,441,19617.614368
232.60963,388,19625.021618
253.63948,402,19628.377093
207.714591,450,19632.271211
237.253183,386,19635.46966
203.005749,418,19638.63192
236.52248,406,19645.832599
219.477859,384,19649.004858
238.428823,372,19652.044441
251.901517,409,19655.894678
227.807045,413,19659.363981
14.281931,281,19661.68347
251.62667,354,19668.937692
236.696248,445,19673.170244
254.802293,432,19677.201169
232.213711,406,19680.579376
220.745895,384,19683.737562
122.092345,1000,19696.945757
108.787345,1000,19705.466642
252.514391,384,19712.848143
217.889035,388,19716.066397
247.514055,382,19719.419376
220.394603,384,19722.692091
-17.619101,331,19725.219872
229.133182,407,19732.689264
244.382703,367,19736.076499
227.622695,411,19739.483517
-48.178252,343,19742.519213
247.452499,416,19745.817722
-7.592718,323,19748.383605
4.46707,313,19754.938045
126.380809,1000,19763.371423
16.58777,368,19766.538662
253.328559,408,19769.718119
216.746385,383,19776.722712
11.368582,364,19780.029022
123.137836,1000,19789.384225
226.218501,402,19792.570452
212.134891,455,19800.747792
243.095595,384,19804.090415
202.355461,474,19808.485039
242.548103,420,19811.683011
227.740888,399,19819.104137
234.124344,389,19822.632211
-7.275928,309,19825.453888
219.143275,387,19828.965234
254.173236,443,19832.479476
244.634207,410,19835.759084
215.880748,448,19843.70454
233.23439,414,19847.345001
-14.763449,364,19850.695903
229.383607,367,19853.740287
189.216499,425,19857.094357
235.293475,418,19864.60079
117.545601,1000,19873.672206
-26.313527,336,19876.352101
224.808849,458,19884.058564
215.024306,410,19887.631249
242.857307,398,19891.673367
230.456466,383,19895.233457
201.739224,370,19898.528248
8.433233,345,19901.524151
230.153248,400,19909.21464
227.334718,388,19913.172254
197.577955,465,19917.728915
252.983121,386,19921.362249
233.44335,427,19925.152778
232.769339,495,19933.705485
10.937219,344,19936.922582
234.085299,469,19940.964119
236.990735,363,19943.968821
4.828221,343,19946.847828
237.745606,390,19954.520466
227.898182,402,19958.28002
188.999543,448,19961.955106
229.633237,428,19965.486009
28.948714,327,19968.259604
228.924535,401,19975.775915
95.280387,1000,19984.745925
13.103113,319,19987.487854
215.411345,415,19991.236126
116.389073,1000,20004.305148
252.827796,369,20007.5224
213.982184,382,20011.047646
92.397244,1000,20024.330765
223.620073,662,20029.774532
252.162432,671,20035.686732
241.073383,370,20042.94196
205.22794,392,20046.742425
230.011659,550,20051.552334
226.16851,358,20054.945417
127.695235,1000,20068.19962
218.359313,405,20071.578684
202.738376,392,20074.936073
253.841353,477,20078.826896
214.739115,480,20086.758397
208.411933,387,20090.683599
231.143057,442,20094.864277
1.412126,311,20097.431163
229.105092,373,20100.540006
211.321621,385,20107.444291
227.217609,389,20110.863845
217.206066,386,20114.319583
206.047185,441,20118.447487
227.7065,371,20121.897463
250.662567,370,20128.714103
124.006491,1000,20137.941964
252.038443,361,20141.204371
227.120564,370,20144.427571
224.203718,468,20152.106141
221.539971,407,20156.012372
242.395105,397,20159.525616
241.586337,409,20162.804302
234.612616,442,20166.563751
220.76863,394,20173.767143
-41.853305,378,20177.289883
258.715633,352,20180.276166
246.621935,446,20183.557518
255.344669,474,20187.385298
199.139299,431,20194.391637
215.892778,400,20198.291265
231.909327,407,20202.020974
219.080596,400,20205.175913
239.097314,480,20209.2138
259.355882,418,20216.187953
234.956934,385,20219.9348
229.40852,405,20223.723353
204.055294,439,20227.250011
268.377888,369,20230.575653
246.946488,397,20237.289063
-34.523096,348,20240.587303
238.178973,417,20244.673074
231.252727,379,20247.799249
174.390262,470,20251.924259
224.282943,394,20258.886468
251.211791,390,20262.692878
126.641506,1000,20271.170705
220.889172,419,20274.73754
228.934267,488,20282.836087
222.554349,506,20287.801002
245.703563,448,20291.498087
228.388098,416,20295.170221
215.136734,408,20302.150677
228.919868,406,20306.211721
87.182582,1000,20314.993091
114.998288,1000,20327.404312
255.81368,404,20331.459531
233.817517,329,20334.226345
213.378698,427,20337.865926
209.473183,413,20344.992344
220.788422,379,20348.455291
239.774579,445,20353.173026
8.855766,418,20356.6586
248.972789,416,20360.056312
233.007989,436,20366.863711
243.457777,389,20370.304523
224.269688,374,20374.026281
105.975155,1000,20382.009147
215.676359,399,20389.093964
213.674609,420,20393.701437
211.529492,396,20397.294869
235.198053,409,20400.724441
-14.549598,334,20403.588416
241.281719,575,20412.376768
202.19067,388,20416.641808
227.56022,413,20420.095627
-17.415684,356,20423.197984
200.265998,411,20426.538158
-1.484755,317,20432.95752
234.092613,391,20437.223196
263.320701,352,20440.441836
244.888846,440,20444.372129
259.336341,375,20447.313444
248.574913,418,20454.409904
214.093987,423,20458.736305
223.786558,406,20462.355545
252.633765,383,20465.743687
260.772683,388,20469.108579
229.029117,399,20476.001504
207.515397,395,20479.906632
131.871019,1000,20488.711622
252.512937,377,20491.82273
237.162901,453,20500.101429
246.195689,427,20504.035579
227.897277,388,20507.393314
236.761191,421,20510.765337
125.218272,1000,20522.905941
223.300224,500,20527.266823
240.19245,385,20530.857822
257.178319,429,20534.535631
246.511649,399,20541.625098
222.093662,411,20545.545841
228.050964,405,20548.961197
-29.979181,332,20551.822174
242.735758,456,20555.247193
214.645887,407,20562.005228
225.14868,418,20566.512386
234.010652,461,20570.626518
260.157888,360,20573.877097
214.137693,395,20577.131208
235.312019,422,20584.592569
224.031001,423,20588.703447
204.171102,434,20592.386473
140.929732,1000,20600.47616
-18.919681,352,20607.73826
253.134521,424,20611.680073
247.392104,425,20615.308551
214.399126,398,20618.405077
251.052944,455,20621.736196
7.177499,388,20629.29407
214.769288,437,20633.333389
148.631918,1000,20641.620617
225.411909,395,20648.258531
231.885738,404,20652.562747
136.60115,1000,20660.896508
257.872888,388,20663.807969
5.705074,326,20670.229386
245.396271,453,20674.8076
232.897151,387,20678.213822
201.955866,409,20681.645192
232.272731,550,20685.972499
229.676551,869,20697.672626
241.176681,419,20701.37864
222.516488,416,20704.691678
223.063375,393,20707.610484
143.433695,1000,20720.501244
241.032179,428,20724.236909
244.722598,393,20727.138048
221.018613,416,20733.58881
239.048957,410,20737.85283
4.980306,384,20741.483212
207.858837,419,20745.278607
232.678212,382,20748.213407
224.579759,441,20755.154231
208.89211,401,20759.441453
236.227833,391,20763.193267
247.729285,435,20767.300608
247.912621,449,20770.911769
242.587146,442,20778.498477
244.933761,432,20782.79091
228.066754,397,20786.447814
241.159722,433,20790.25484
30.678358,365,20793.282002
256.292399,457,20801.245493
231.342565,480,20805.414728
258.933119,422,20809.047117
150.378892,1000,20820.824558
203.571532,457,20825.487697
218.468939,487,20830.260169
231.852876,426,20833.60502
100.767941,1000,20846.017137
248.696705,378,20849.44956
249.559312,412,20853.448717
232.525284,416,20857.002566
248.834916,466,20860.787336
233.269228,384,20868.603276
243.195871,424,20872.529595
233.236118,446,20876.222983
232.214302,416,20879.391382
227.990663,428,20887.555517
253.537019,604,20892.954476
231.538121,446,20896.802549
245.131146,404,20899.925459
248.449334,416,20903.327076
234.034257,433,20911.263582
245.754466,425,20915.195379
236.621191,599,20920.314791
-13.0218,320,20922.782393
242.594358,368,20925.672439
227.742165,414,20933.50155
186.709635,934,20941.513031
249.129004,442,20944.891557
245.896369,371,20951.892382
238.312427,385,20955.323079
237.765261,379,20958.99914
230.927638,396,20962.294641
240.259886,446,20965.995079
237.56262,401,20969.359275
236.675642,403,20976.729028
88.189009,1000,20985.595329
92.375315,1000,20997.908013
256.174772,451,21002.332425
212.662477,390,21005.593832
227.582777,507,21009.713538
103.322654,1000,21022.356436
240.483934,396,21025.93062
108.109611,1000,21033.844336
149.946622,1000,21046.609213
115.063503,1000,21054.588534
212.898115,402,21061.967133
203.28723,406,21066.001319
231.467467,402,21069.423515
209.517074,405,21072.703087
222.15507,424,21076.078187
130.920194,1000,21089.055572
229.425329,400,21092.321363
242.258345,435,21095.743878
248.073852,447,21102.49589
-34.970449,350,21105.788506
253.878076,408,21109.756494
234.036912,396,21113.285321
225.670338,402,21116.366833
247.999315,400,21123.037468
253.05872,401,21126.795168
203.010765,405,21131.042172
255.097398,439,21135.117813
-0.40425,383,21138.135617
221.420496,391,21145.02112
202.529621,523,21149.821919
235.362291,413,21153.841964
255.825925,404,21157.266996
266.040752,404,21160.433258
254.727137,434,21166.941725
-9.469166,319,21169.824164
229.687843,376,21173.313825
232.050992,401,21176.84347
244.249572,406,21179.850558
227.580982,413,21186.304718
258.645437,426,21189.639231
224.094548,424,21193.638333
134.52095,1000,21202.870445
246.219832,440,21209.613752
132.498527,1000,21218.984085
219.500511,445,21222.689715
230.179214,410,21229.338347
257.871498,460,21232.800828
246.9146,413,21236.621541
238.776553,498,21241.400223
245.195151,445,21245.054771
245.068452,417,21251.596569
237.516172,403,21254.364258
129.169853,1000,21263.672636
138.394104,1000,21276.263734
236.814088,384,21280.043714
137.293424,1000,21288.876348
218.485862,401,21295.486009
209.123151,391,21298.717042
247.477331,430,21302.741204
258.076302,379,21305.826719
262.573934,407,21309.513196
223.297882,597,21317.798701
123.166999,1000,21326.855019
217.073082,399,21330.18591
230.843688,417,21337.204952
231.115062,410,21340.606787
219.441099,441,21344.739848
245.976068,439,21348.568159
258.963888,426,21352.196012
239.854811,394,21358.82751
243.310585,402,21361.843409
101.193626,1000,21371.100806
248.860077,411,21379.012883
217.410989,414,21382.049507
226.820531,531,21386.942556
185.5864,394,21390.347608
252.030502,403,21393.558934
214.335577,441,21401.007082
247.941986,430,21404.200024
211.250323,382,21407.633568
130.385879,1000,21420.970453
250.321239,432,21424.867881
126.758554,1000,21434.926782
-7.47334,368,21438.179949
190.615477,399,21445.258372
231.474742,505,21449.307671
250.28768,447,21453.647099
212.85161,390,21457.424855
207.591976,345,21460.856737
-15.384717,341,21467.224574
222.781466,418,21470.958947
235.734485,424,21475.056949
245.218515,405,21478.792975
245.226163,406,21482.260063
215.614998,391,21489.226164
226.662807,425,21493.222458
136.665128,1000,21502.460495
261.133563,407,21505.632046
253.174664,441,21512.999207
120.049523,1000,21522.5918
233.359221,402,21525.817108
214.597169,394,21532.869545
238.819309,415,21536.678953
255.30128,443,21541.150429
249.316537,403,21544.902768
242.321779,420,21548.191892
229.772944,383,21554.576061
226.745562,381,21557.883504
256.256568,416,21562.080607
96.431463,1000,21570.826797
258.467655,421,21577.726038
258.506971,392,21581.628569
143.759384,1000,21591.426795
188.933311,389,21598.16104
216.464605,391,21601.568741
261.610813,461,21606.055892
214.888354,430,21610.257952
220.18398,415,21613.812176
124.092979,1000,21625.289675
-11.38043,376,21629.110498
208.629268,388,21632.718366
214.24078,416,21636.336011
252.702325,431,21643.188664
228.703641,410,21646.894378
235.186296,398,21650.973197
183.861295,446,21655.320198
-52.806393,415,21658.593493
247.827158,379,21665.281628
-47.005982,345,21668.349643
227.581353,413,21672.435622
235.258236,435,21676.736336
-47.656207,354,21679.81408
109.270677,1000,21692.323175
269.56534,447,21696.783428
106.391088,1000,21708.56304
248.624414,394,21711.936348
-49.995151,367,21715.615297
-10.302883,292,21718.633543
-23.099267,322,21721.340432
203.287937,470,21724.765322
179.517658,454,21732.772785
112.941109,1000,21742.274707
101.354969,1000,21753.985872
226.065123,381,21757.505171
212.940801,386,21761.548406
204.295089,421,21765.167929
238.622577,408,21768.297123
192.548488,585,21777.147174
240.370553,407,21780.866256
-13.355558,360,21784.582152
245.283886,411,21788.076957
121.105731,1000,21800.943323
208.217731,447,21805.625772
222.646534,398,21809.321597
201.055378,471,21813.12411
215.214737,381,21820.024832
274.644049,449,21824.391792
259.687926,426,21828.326248
213.401146,388,21831.390406
267.73418,423,21834.769775
193.925284,375,21841.58976
240.756825,412,21845.301555
207.591045,391,21848.897952
243.048777,466,21852.403424
-7.943635,340,21855.073039
-34.00696,389,21862.235333
29.444156,305,21865.024828
229.334512,427,21869.125753
206.861307,410,21872.82254
123.922757,1000,21885.720067
231.671552,387,21889.587898
111.575491,1000,21897.835514
233.65002,395,21904.967167
228.053506,397,21908.353229
252.760196,450,21912.850388
96.251683,1000,21921.106694
-26.275867,340,21928.06426
187.283889,492,21932.509694
206.240021,436,21936.332298
270.290542,440,21940.107892
209.69516,442,21944.073355
232.912904,433,21951.811342
219.471289,418,21955.773903
237.544551,523,21960.194237
195.534257,500,21964.587122
230.106124,442,21972.107768
206.597431,402,21975.797032
168.662645,389,21979.365726
213.089971,391,21982.684718
143.409,1000,21994.832942
-25.603623,381,21998.41792
215.372026,456,22002.575208
149.825797,402,22006.038033
251.725531,431,22009.45503
247.480966,436,22016.977143
219.229549,411,22020.94511
99.437678,1000,22029.225776
131.666238,1000,22041.814198
140.514146,1000,22050.511489
-35.437568,404,22058.419914
238.035456,413,22062.69404
227.650518,539,22067.964504
126.613425,1000,22080.736912
225.937589,381,22084.456293
108.788059,1000,22092.974787
233.90753,397,22096.184955
249.239001,434,22103.78436
245.814867,727,22110.423734
171.515747,385,22113.43013
151.325134,1000,22125.742085
216.517439,401,22129.367183
252.783664,447,22133.2685
242.437159,435,22136.668718
247.033467,411,22139.743955
193.188975,355,22147.000489
201.228809,385,22150.870507
148.606803,1000,22159.485853
-104.064422,372,22162.64131
252.959217,423,22170.55726
245.416376,414,22174.708306
-61.445835,363,22178.269054
247.852494,407,22181.74844
141.087992,1000,22195.286384
-28.061684,304,22198.142042
229.447767,626,22203.718797
250.542153,417,22207.390175
231.418394,398,22215.053758
232.328714,424,22218.969023
242.342243,437,22222.630858
-48.129887,361,22225.5632
217.426516,403,22229.211896
203.788667,377,22236.156618
177.938562,455,22240.18606
219.815133,393,22243.495722
198.445239,412,22246.588026
200.142974,404,22250.231709
8.356757,308,22256.80915
139.162463,1000,22265.663676
171.897769,415,22268.969098
203.281568,398,22272.485123
274.696416,430,22279.780132
192.784209,395,22283.358645
191.845242,399,22286.793457
269.536037,448,22290.300072
221.239944,407,22293.846884
255.483135,377,22300.877911
240.328416,405,22304.558647
248.228306,439,22308.474589
104.437097,1000,22320.2625
241.869465,421,22323.783929
211.753283,520,22328.905838
-19.936854,333,22331.745179
215.657426,397,22335.372846
81.366729,1000,22347.649903
-14.037875,334,22350.940047
218.477373,415,22354.368329
225.412139,367,22358.031196
143.403487,1000,22370.235038
220.092211,383,22373.554758
251.541223,448,22377.473326
236.254467,396,22380.888866
211.025459,373,22387.570146
250.444173,429,22390.881525
159.942799,459,22395.063803
240.117147,358,22398.341034
183.419652,381,22401.87675
260.215269,433,22409.201107
210.256054,396,22412.507221
-28.867009,317,22415.368546
200.057471,440,22418.962506
237.181132,414,22422.819475
-5.512637,404,22429.688489
217.640595,395,22433.344058
251.413967,406,22437.175102
225.84465,428,22441.018866
104.150582,1000,22453.55091
241.964135,421,22457.038928
147.39626,1000,22465.965863
259.570648,459,22473.189356
-5.982526,337,22476.087289
238.796733,373,22479.471735
223.14777,404,22483.421521
5.89492,340,22486.629518
-37.437072,348,22492.86816
-73.085759,356,22495.414012
261.116875,435,22498.978678
208.023357,415,22502.642119
220.818216,401,22505.92076
208.393005,330,22509.088745
248.493522,402,22515.683376
234.147739,397,22519.069524
78.890672,1000,22527.711886
133.705274,1000,22539.513291
268.960112,438,22543.513807
239.57201,415,22547.01376
237.627703,532,22555.628375
192.347723,394,22558.809379
-23.898443,331,22561.334023
227.402226,388,22565.055849
240.004832,454,22568.971857
263.725274,421,22572.542326
254.873712,447,22580.578163
99.086322,1000,22589.536254
250.154222,454,22593.475704
235.866112,486,22601.427723
266.393501,501,22605.579112
235.168551,394,22609.170883
218.809381,400,22612.826679
229.336094,410,22616.570528
208.450055,404,22623.592973
246.619313,423,22627.303509
239.468813,414,22631.47135
199.063664,419,22635.091001
211.30152,427,22639.169544
225.721749,405,22646.097
206.283577,503,22650.624478
212.577479,458,22654.512732
226.597072,386,22658.299577
234.865991,416,22665.561148
184.206294,393,22668.634058
244.664284,514,22673.822614
237.763928,413,22678.087447
29.387941,253,22680.47301
145.096499,1000,22692.450684
224.199669,406,22695.879656
127.07811,1000,22704.612009
213.578251,376,22711.602627
223.92718,393,22715.633307
248.198969,445,22719.637915
226.930739,417,22723.724735
252.987915,445,22731.040965
230.426495,399,22734.153576
-12.599911,398,22737.972673
226.62595,377,22741.502341
223.237993,397,22744.945434
204.339359,923,22756.35267
197.19748,358,22759.541259
253.966793,410,22763.125966
187.392295,375,22766.489405
236.214571,844,22777.135876
6.541568,341,22780.348
236.403941,448,22784.394488
233.213609,394,22787.814688
-50.762598,361,22791.027327
193.590291,395,22797.726849
249.486643,665,22803.536243
140.192714,1000,22812.449879
224.444844,421,22819.163826
228.002045,376,22822.329836
241.215615,459,22826.665476
113.721369,1000,22839.540781
222.846392,443,22842.917349
220.452458,387,22847.031592
-45.790959,362,22850.258743
125.682697,1000,22862.509567
215.684817,473,22866.360626
111.06029,1000,22875.503278
219.390874,419,22882.981806
246.17176,420,22886.471066
211.004103,334,22889.663415
215.429275,367,22892.810779
217.957831,408,22896.324919
226.090418,446,22903.801497
219.647032,581,22908.336796
176.156614,445,22912.423211
211.463898,506,22917.038662
223.825486,343,22919.850064
238.391708,426,22927.051633
84.108029,1000,22935.594751
230.377649,452,22939.600484
202.597659,399,22946.897887
221.422736,412,22950.039021
251.779363,387,22953.63395
203.432088,386,22956.934658
214.499062,408,22960.490629
233.705256,428,22967.913227
182.101931,371,22970.755997
127.917213,1000,22979.422397
252.629254,432,22983.133969
208.127325,395,22990.574558
97.650858,1000,22999.472949
221.436763,411,23002.950181
225.107884,400,23006.096675
135.291168,1000,23018.833974
185.922066,373,23022.292255
232.364327,472,23026.613588
249.873662,416,23033.867521
253.003786,423,23037.65096
215.400507,387,23041.091382
203.465187,380,23044.28988
138.887512,1000,23056.321064
228.968395,418,23060.010517
210.362237,403,23063.596857
238.748384,423,23067.189377
183.988527,383,23070.442924
222.933952,482,23077.78111
215.097072,454,23081.545563
182.434249,410,23084.897022
239.53849,425,23088.336521
233.626767,337,23091.118064
250.882149,487,23098.37207
267.967565,435,23101.834487
244.049623,439,23105.5458
244.408646,487,23109.279264
176.659584,376,23115.902256
-12.804921,355,23118.784193
205.618715,462,23122.758838
242.220895,415,23126.531224
215.479729,383,23129.59619
219.384988,398,23136.886166
121.65992,1000,23145.344528
187.297209,441,23149.30142
-38.267403,362,23152.669899
256.562179,476,23160.371407
233.221594,416,23163.753228
-46.863004,359,23167.031725
215.924148,344,23170.142319
107.082451,1000,23182.766126
253.348272,406,23186.257496
189.916434,386,23189.840156
202.473247,406,23193.179674
235.178783,389,23196.685575
265.255061,423,23203.8449
