#{"t_start": 1670798641.3759959, "env_id": "LunarLander-v2"}
r,l,t
236.749227,321,11071.955134
241.911359,426,11074.371236
231.347709,267,11078.605448
260.589972,264,11080.092295
237.538071,383,11082.54701
242.91502,327,11084.824907
215.218895,261,11086.509089
249.783468,243,11087.940728
249.098569,288,11089.535799
207.837336,382,11094.4162
237.18273,253,11095.845945
213.595542,256,11097.517671
219.28675,287,11099.466666
259.11423,422,11102.174452
272.40903,434,11104.719103
256.482635,236,11108.515235
243.612249,287,11110.119593
233.997077,483,11113.156496
230.494234,396,11115.831323
248.730718,473,11118.678796
249.622147,287,11123.059854
245.906452,400,11125.308765
-11.189779,159,11126.28185
272.043736,221,11127.741791
264.550061,350,11130.102271
234.586313,358,11132.428003
236.871367,273,11134.000529
253.547975,241,11135.369848
272.92648,440,11140.597245
267.553721,237,11142.119737
131.439552,1000,11148.557948
263.699366,307,11150.272367
209.205688,363,11155.090831
226.800956,252,11156.643253
254.803869,486,11159.853672
255.164526,378,11162.335788
237.334022,343,11164.321083
271.648161,253,11165.717721
244.548096,317,11170.262332
226.821445,235,11171.686522
273.118882,236,11173.236386
143.947437,1000,11179.616576
240.882542,343,11184.300451
116.064498,678,11188.409307
271.565641,378,11190.848995
234.028082,377,11193.278444
216.040089,303,11195.014775
261.987645,431,11200.013154
280.069834,215,11201.199798
259.902194,470,11204.249908
248.700876,263,11205.908137
248.17907,279,11207.80172
34.361306,162,11208.79681
221.238866,294,11210.478133
259.621999,246,11214.611025
246.449499,241,11215.966017
129.028875,1000,11222.340214
259.84838,257,11223.97908
14.392057,166,11224.91957
271.346417,285,11226.536931
262.396617,452,11231.875818
217.62771,280,11233.674945
114.150911,1000,11240.070368
274.491247,460,11245.323129
252.083269,493,11248.248836
231.01702,432,11250.905266
244.932494,436,11253.841848
17.599617,148,11254.723138
248.023876,426,11257.079388
257.227935,241,11261.16352
37.409442,138,11261.992076
269.706949,302,11263.881737
271.38089,491,11266.949471
239.41651,305,11269.050864
117.138899,1000,11277.700319
260.707563,245,11279.314614
136.79611,1000,11285.64933
227.507939,435,11290.871114
169.886636,557,11294.312859
-14.038561,224,11295.703308
266.907596,251,11297.234771
148.192921,1000,11306.181222
240.958061,271,11307.786256
268.227847,274,11309.535368
237.980262,482,11312.53791
20.192316,210,11313.951867
262.867162,452,11316.695436
205.812114,828,11324.367455
265.825667,252,11325.915745
265.109135,262,11327.454635
-12.701457,115,11328.240934
260.911688,277,11330.131624
251.688883,404,11332.491235
145.964538,1000,11341.297823
263.693352,262,11342.846901
263.593338,455,11345.961149
271.752237,227,11347.242183
272.470783,430,11352.389674
234.488226,381,11354.737192
242.988098,373,11356.967313
253.099546,380,11359.323969
244.543817,428,11362.043667
258.680503,256,11363.445677
2.298698,142,11364.251913
236.400973,474,11370.007641
228.473027,314,11371.91248
216.76721,293,11373.616247
231.082905,269,11375.429887
244.358714,444,11378.110789
220.474372,412,11383.210876
234.432656,294,11385.04572
244.616797,324,11386.982598
39.174277,166,11387.961153
244.979254,496,11391.173811
248.240122,340,11393.233973
211.042849,436,11398.513487
277.719702,431,11401.185111
264.522942,488,11403.983804
229.163757,371,11406.505399
114.042423,1000,11415.492767
-28.759701,159,11416.475498
229.153743,297,11418.236519
237.510606,258,11419.713879
161.222598,776,11424.625193
256.651883,283,11429.040346
262.215003,269,11430.78345
217.285553,288,11432.513104
242.50487,496,11435.401433
151.426831,1000,11444.459998
260.551764,246,11446.078532
268.361627,448,11448.776575
222.30756,295,11450.558378
246.393971,235,11452.179981
105.836557,1000,11461.26869
226.409576,452,11464.043876
19.469598,161,11464.952136
256.077438,267,11466.680024
275.085253,269,11468.603442
239.114887,242,11470.034058
-6.113037,150,11470.898423
257.070874,269,11475.354256
237.240554,243,11476.886997
267.643747,388,11479.215881
269.181578,418,11481.717339
248.394489,233,11483.326436
246.073406,520,11486.473948
99.342131,1000,11495.34989
241.600007,444,11498.173566
-59.972662,268,11499.983056
241.103273,374,11502.08583
225.014137,260,11506.664404
-78.841501,690,11510.771563
231.230515,419,11513.508752
-46.095641,228,11515.071501
-12.150996,228,11516.389238
246.801344,470,11522.175918
246.69428,249,11523.70417
243.729853,287,11525.370097
264.854491,245,11526.718039
235.491101,386,11529.327167
-46.038337,359,11531.62683
251.465446,543,11537.909244
232.327688,241,11539.396683
221.233937,475,11542.091432
-0.449167,118,11542.794421
-349.313303,218,11544.284376
234.510351,355,11546.577178
253.968749,519,11549.502614
238.51982,256,11554.129433
243.315544,336,11556.071317
278.792263,232,11557.400108
55.52208,140,11558.208586
248.256423,251,11559.931712
253.030579,214,11561.352956
257.261727,325,11563.201071
215.40866,451,11568.868185
237.103193,513,11571.952403
22.395831,149,11572.81639
283.626253,442,11575.766635
255.079593,266,11577.439699
172.144392,465,11580.103655
242.891977,383,11585.516211
252.593605,288,11587.176413
286.094333,269,11588.779636
209.724097,559,11592.53529
236.691248,283,11594.193924
-3.599066,381,11599.216993
236.598942,276,11600.969151
243.823626,496,11603.832762
232.729638,277,11605.716057
232.353029,369,11608.148701
222.64267,358,11610.137768
268.57431,276,11614.570187
195.829001,362,11616.818401
262.853004,439,11619.302897
215.441323,258,11621.022979
252.910451,254,11622.779951
222.658626,283,11624.509948
274.661301,379,11626.633214
-22.83847,284,11631.399604
-23.283852,242,11632.822802
220.893371,453,11635.533456
255.966116,370,11637.94293
265.723643,512,11640.672994
220.635216,438,11645.626135
264.30542,238,11646.918703
8.011821,286,11648.439212
239.646379,514,11651.671858
238.879772,513,11654.371112
153.935752,1000,11662.32281
262.594856,261,11663.887298
262.479357,302,11665.748238
232.373473,265,11667.153632
233.001573,391,11669.262816
249.453274,282,11673.574457
244.195549,323,11675.281071
226.004198,412,11677.691385
276.337021,402,11680.175941
233.694209,431,11682.535559
262.897635,375,11687.321896
253.394769,479,11689.902268
232.601608,302,11691.705791
291.025077,238,11693.138939
252.171797,532,11695.963025
232.468083,246,11697.190427
243.405013,248,11701.307344
235.442676,228,11702.529059
273.030145,270,11703.932584
270.421382,225,11705.227207
249.472914,496,11708.217357
275.889199,232,11709.359142
249.812934,470,11711.769953
250.539789,255,11716.008984
251.691782,235,11717.215432
262.800342,253,11718.642359
253.185106,242,11720.147428
-21.321687,254,11721.607348
261.646945,292,11723.069513
187.800252,938,11730.77355
246.774738,480,11733.550936
147.96039,1000,11738.906282
261.946702,253,11743.12327
140.86584,1000,11748.740861
210.714107,416,11750.876881
245.442097,390,11752.840655
207.72121,390,11757.734377
265.188119,466,11760.338295
275.252105,278,11762.022207
245.630184,437,11764.305405
257.360028,259,11765.573024
242.624458,218,11766.642764
28.104762,164,11767.53149
128.599577,1000,11776.111811
268.023212,254,11777.403507
253.051147,404,11779.455387
252.609608,395,11781.568803
259.199647,258,11785.749184
227.069844,264,11787.200444
8.901219,299,11789.02549
192.879659,332,11790.843214
259.71639,574,11793.691091
-11.903146,152,11794.46
251.173012,268,11798.718946
261.131032,262,11800.13465
255.112132,262,11801.626637
253.235268,435,11804.169703
248.635913,424,11806.274794
225.865469,457,11808.622436
240.813498,245,11812.7248
212.345935,656,11816.496666
257.786981,462,11819.011731
241.837581,210,11820.056093
-70.921244,745,11826.811053
252.517622,345,11828.696991
260.876124,409,11831.105885
253.870805,351,11832.923812
272.269805,287,11834.349796
224.87516,433,11836.697609
254.172506,262,11840.870944
242.555916,486,11843.617762
218.591495,340,11845.59117
253.69584,248,11846.876458
247.022925,375,11848.735899
-2.423092,180,11849.680624
225.0703,328,11854.24271
-6.646295,338,11856.130442
14.309688,172,11857.092234
225.466148,245,11858.514073
256.96462,428,11860.775632
-31.817983,146,11861.518133
219.836359,386,11863.474151
261.646468,418,11868.519704
268.852543,500,11871.333937
271.043115,275,11872.85831
220.690255,347,11874.63677
-140.239747,256,11875.951013
266.03855,516,11881.607512
234.029936,351,11883.572805
243.172343,435,11886.014271
227.202113,249,11887.379502
267.895305,255,11888.649793
250.355115,406,11890.750585
262.713523,416,11895.846327
240.374623,485,11898.467254
254.442178,476,11901.073841
190.954883,407,11903.136346
244.345512,269,11904.549356
222.122439,254,11906.084578
117.395147,1000,11914.399998
240.682471,261,11915.72756
252.767452,457,11918.03844
7.819423,204,11919.252501
20.851236,234,11923.275529
18.40737,185,11924.335248
213.654104,286,11925.929335
264.316992,294,11927.60771
232.029321,301,11929.233443
259.359178,320,11930.823289
273.311812,277,11932.274109
253.185207,329,11934.222028
236.105042,425,11939.22334
201.97954,327,11941.032794
258.993256,451,11943.382432
245.408304,240,11944.592242
-56.652323,320,11946.327765
216.090221,475,11951.615132
23.402075,160,11952.565686
-0.529841,329,11954.445457
230.20753,291,11956.031965
265.396209,460,11958.364429
228.275674,259,11959.697598
260.206952,235,11961.109368
207.06356,360,11965.583927
225.589301,348,11967.647341
242.057754,432,11970.00262
239.875377,353,11971.766434
240.996241,268,11973.142992
244.174908,527,11978.71875
219.107707,290,11980.568875
251.809342,430,11983.129823
261.40983,289,11984.561975
262.844789,244,11985.766173
220.852797,421,11988.043305
268.968112,228,11989.418635
230.954597,280,11993.458618
247.446924,402,11995.874308
252.530073,362,11997.797272
263.274938,418,11999.900589
256.813046,473,12002.596157
199.731138,620,12008.754714
268.708068,423,12011.083663
259.568585,250,12012.373712
242.798892,397,12014.430602
237.746196,301,12016.202075
34.466407,181,12017.308698
244.397252,529,12022.868124
210.421611,315,12024.648859
242.03057,296,12026.144005
245.00525,412,12028.184736
251.651779,253,12029.662024
245.016531,441,12034.680906
242.358108,522,12037.674775
256.245346,604,12040.75573
253.499602,374,12042.721068
231.433799,411,12047.685579
234.746963,508,12050.60266
265.866528,236,12051.962835
8.754133,485,12054.48955
262.79786,242,12055.712265
265.321144,258,12057.172219
252.28312,254,12058.685
255.340929,283,12062.854814
261.654782,377,12064.966376
244.167311,407,12067.088236
244.381432,350,12068.841113
14.142654,226,12069.991094
258.064778,287,12071.733318
222.371387,287,12075.47224
232.627466,296,12077.207191
250.877009,282,12078.79798
251.927472,466,12081.23883
197.347988,728,12085.174331
259.385211,250,12089.190085
264.35443,273,12090.792176
29.508245,169,12091.71055
28.094021,179,12092.716519
226.035503,918,12097.595267
248.795051,484,12103.109071
231.483856,277,12104.76226
253.938727,253,12106.166788
233.46378,291,12107.713648
236.772691,494,12110.256746
217.935837,272,12111.710153
-11.628965,129,12112.481469
228.968187,278,12116.715161
240.730407,234,12118.156288
258.04678,417,12120.444587
245.146082,290,12121.945158
203.884947,343,12123.715873
-13.282379,277,12125.144651
229.565106,344,12127.213836
273.774053,274,12131.420365
255.744258,265,12132.9101
160.829186,1000,12138.150902
214.211376,275,12139.67689
236.972119,301,12141.474894
175.161969,812,12148.63629
-2.263026,404,12150.753897
261.605397,228,12151.906657
264.26328,269,12153.423555
-5.002424,152,12154.331109
273.326439,295,12158.599419
248.282586,519,12161.556229
231.469992,278,12163.006211
236.608992,397,12165.008976
194.454289,692,12168.931755
235.780243,268,12173.172347
269.33967,238,12174.471005
223.142931,293,12176.076692
216.067299,320,12177.719456
228.342376,262,12179.046521
253.597013,244,12180.333153
237.608326,221,12181.687586
209.552838,405,12186.707748
1.533772,169,12187.670362
265.727417,529,12190.56324
258.864739,276,12191.992172
220.883853,368,12193.876764
205.402561,414,12196.329723
262.609288,252,12200.269984
266.347139,266,12201.743502
250.853244,263,12203.19827
234.863068,266,12204.553315
255.246887,459,12206.852329
260.40742,383,12209.038756
248.983546,258,12210.520898
215.123705,589,12216.56719
270.556629,331,12218.321683
240.136336,483,12220.803734
264.411837,312,12222.566789
247.668982,261,12224.130311
210.747897,413,12229.150517
273.835132,251,12230.565658
215.091833,266,12231.967622
176.582749,310,12233.532241
10.359316,251,12234.807559
269.271312,413,12237.165807
224.216545,263,12238.602587
248.737156,251,12242.85196
247.522107,244,12244.206948
254.311376,254,12245.566568
261.914354,283,12246.980733
251.538735,400,12248.99291
281.62166,222,12250.269145
-46.00715,843,12257.888893
250.883186,322,12259.582577
230.336997,345,12261.346032
255.418126,244,12262.594602
12.018364,153,12263.410693
255.399006,453,12266.126178
267.113346,240,12270.214012
225.854146,229,12271.532808
249.845243,498,12274.240909
244.875004,364,12276.066892
236.067497,454,12278.604816
205.719635,391,12283.517068
237.278877,251,12284.97987
239.764672,389,12287.123309
231.378881,365,12289.018811
-4.421779,303,12290.554659
266.35471,290,12292.210314
216.518184,245,12293.652239
280.00808,279,12297.987447
47.605643,185,12299.06211
240.514664,266,12300.546356
231.476951,302,12302.076092
248.199832,395,12304.072178
242.353305,464,12306.790348
242.189219,311,12308.431902
255.41967,329,12313.193413
267.993774,451,12315.607521
255.577786,252,12316.946281
195.123159,267,12318.285489
273.844703,450,12320.960053
-9.244826,178,12321.883984
241.662472,365,12326.843936
237.688455,520,12329.611354
129.832422,1000,12335.260161
228.158519,249,12336.507919
239.864589,468,12342.078888
240.990434,387,12344.078798
253.549825,436,12346.348255
251.641152,243,12347.811557
219.377194,307,12349.516389
-3.001558,152,12350.289873
231.585841,319,12355.114201
266.966375,268,12356.532667
252.817448,235,12357.709747
11.566632,402,12359.854164
242.657058,262,12361.449325
140.230928,1000,12370.007174
230.703988,315,12371.592917
233.050467,336,12373.298593
160.085931,440,12376.00211
263.723042,194,12377.029955
237.121375,306,12378.602716
48.311836,166,12382.562282
263.718318,247,12383.88601
8.537587,141,12384.61725
250.709853,393,12386.594507
259.70796,434,12389.126453
221.865501,284,12390.651465
237.702224,338,12392.401052
247.638295,447,12397.738169
260.674252,271,12399.109886
234.690161,254,12400.417351
247.836793,348,12402.463116
270.582528,238,12403.807035
249.889396,267,12405.132024
246.943584,496,12410.895779
242.735094,297,12412.381903
246.545748,262,12413.675614
151.419165,702,12417.764759
129.945728,1000,12426.08483
254.44075,396,12428.021691
260.244281,267,12429.540163
258.950759,253,12431.016698
271.563548,743,12434.985128
218.103901,337,12439.61963
249.195021,504,12442.206267
272.626231,432,12444.702693
187.999234,573,12447.73069
258.061482,258,12449.174668
234.540426,258,12453.362829
219.301493,252,12454.62624
115.458421,1000,12460.120709
146.991708,1000,12468.227471
248.75105,238,12469.469737
254.002799,257,12471.015696
267.853356,276,12472.558333
266.804725,213,12473.695159
263.724355,491,12476.47665
257.772425,277,12480.676398
-23.521363,360,12482.536831
215.093285,350,12484.486279
248.178091,358,12486.539034
221.182107,245,12487.886726
260.118269,224,12489.118079
271.757025,235,12490.360812
268.364376,255,12494.47179
277.304107,251,12495.760155
271.422547,261,12497.113379
181.006819,342,12499.086873
257.958314,263,12500.527006
250.359376,447,12503.032685
212.342062,359,12505.015641
-25.619628,715,12511.65067
260.528289,412,12513.991607
263.195561,436,12516.418583
238.750739,315,12518.108119
27.222137,158,12518.988129
256.625127,349,12523.338596
242.655912,269,12524.787382
265.781619,256,12526.279835
-0.338242,263,12527.76598
254.73586,419,12530.085414
256.551817,236,12531.325248
144.267223,1000,12539.38191
-36.315103,147,12540.25316
-54.81571,348,12542.187629
256.811841,415,12544.419888
240.838658,519,12549.899878
-15.185714,154,12550.728541
-9.498329,164,12551.552367
256.404642,517,12554.515105
266.664682,411,12556.761009
252.583702,232,12558.01143
-6.768037,209,12559.118962
263.711296,226,12560.395426
144.979421,1000,12568.459377
-10.874193,121,12569.174842
231.377647,266,12570.67547
229.028141,254,12572.032761
-13.594879,315,12573.759306
-11.312329,144,12577.17437
233.282127,483,12579.694888
260.341764,416,12582.095772
214.147264,249,12583.58045
266.440544,397,12585.818232
246.078683,242,12587.105106
256.667347,248,12588.458173
252.795717,499,12593.710284
205.224523,228,12595.018861
251.030967,248,12596.502493
238.28035,453,12599.095457
14.497642,151,12599.864003
25.220131,182,12600.888253
118.460466,1000,12609.026934
22.235082,379,12611.335251
218.133227,336,12613.178422
192.569226,425,12615.501309
8.447943,138,12616.245523
200.767205,291,12620.414784
224.005406,317,12622.073389
268.300034,320,12624.015905
217.557371,352,12626.079937
222.669249,347,12627.898028
236.345087,285,12629.458679
238.043111,252,12633.527814
244.997256,319,12635.112479
241.491198,224,12636.32796
238.613171,328,12638.343481
13.16548,172,12639.329462
29.120863,425,12641.626349
281.144187,264,12643.124812
262.586283,228,12644.29473
229.2661,239,12648.245518
259.063449,401,12650.39502
233.769902,254,12652.006102
238.701695,353,12653.968773
230.306601,232,12655.197856
216.468421,281,12656.756831
239.944144,218,12657.947516
268.085065,431,12662.799253
208.59923,268,12664.25446
282.279938,448,12667.058666
249.564698,388,12669.033616
260.771641,353,12670.997365
-8.996641,288,12675.015583
-30.600527,124,12675.645994
250.699031,296,12677.152369
233.727475,588,12680.805438
294.460254,393,12682.836437
250.448174,269,12684.342882
203.2722,819,12691.15894
243.225481,314,12693.079178
256.887963,413,12695.506286
172.89054,416,12697.913319
192.71174,342,12699.677678
-10.720032,151,12703.120413
208.696116,311,12704.68686
273.320733,455,12707.50309
12.883802,153,12708.437518
255.10913,286,12709.927388
278.577451,206,12711.07112
211.104131,290,12712.600457
109.207459,1000,12720.751759
118.729021,1000,12726.404806
253.737003,407,12731.153491
250.08685,256,12732.453
237.496885,263,12733.901841
115.894346,1000,12739.855042
252.754108,379,12741.829193
-12.594109,159,12745.29711
221.972411,385,12747.308196
240.449324,371,12749.66942
242.787174,217,12750.951596
224.226886,287,12752.550179
237.622982,237,12753.823011
21.135441,152,12754.602213
234.846418,508,12759.863697
262.943748,246,12761.15496
-112.435689,644,12765.002026
253.016536,366,12767.061831
260.785803,257,12768.414116
262.949077,229,12769.580771
223.914616,251,12773.459307
228.647816,376,12775.489809
241.394301,552,12778.935549
258.522672,270,12780.452204
234.957049,327,12782.194663
219.766062,276,12783.658131
230.99909,319,12787.914297
254.167776,239,12789.22579
-30.320183,148,12790.158538
240.048723,372,12792.444257
253.853181,235,12793.775792
225.63357,421,12796.010176
242.449093,282,12797.438823
265.978408,216,12800.783028
271.304232,432,12803.082968
20.340977,149,12804.013608
252.864033,263,12805.628221
282.997617,213,12806.863985
230.410615,259,12808.315783
257.255212,269,12809.721872
241.276249,247,12810.997107
234.002395,281,12814.669869
246.040974,225,12815.851167
269.999538,386,12818.107988
242.579164,382,12820.407849
274.834156,433,12822.851525
229.821924,300,12824.363959
257.91948,253,12827.984336
252.52472,443,12830.352982
271.216174,385,12832.696522
42.252975,164,12833.725897
246.901778,422,12836.111106
234.245929,379,12838.06136
233.314321,483,12843.15056
254.016623,222,12844.394015
30.568723,168,12845.374385
257.64722,273,12847.049869
254.846522,251,12848.525604
272.740323,371,12850.505366
243.623285,254,12851.773083
261.844962,384,12856.427208
199.878963,742,12860.78772
-24.716613,144,12861.687103
209.82569,543,12864.739683
237.639797,253,12866.0534
203.897427,925,12873.732562
234.922429,413,12876.214024
243.159205,255,12877.590819
281.553817,395,12879.563392
33.624344,169,12880.441779
224.350879,324,12884.806279
250.93261,266,12886.285508
24.435086,147,12887.086651
249.888826,263,12888.674822
265.111943,395,12891.02211
261.102614,252,12892.34153
225.716024,243,12893.594148
237.636091,380,12898.180812
235.679217,241,12899.512414
247.867575,255,12900.906374
260.151837,278,12902.544043
245.006004,296,12904.35191
243.452523,264,12905.750698
237.177578,230,12906.959019
256.082028,425,12911.711572
244.142523,248,12913.084511
257.636685,405,12915.278216
249.675151,342,12917.410134
248.26302,229,12918.711183
256.276561,424,12920.969407
32.587929,162,12921.809643
-12.316823,184,12925.37593
224.655365,359,12927.396561
235.821192,253,12928.694045
234.004436,253,12930.231377
14.451534,135,12931.146654
11.987007,153,12932.060054
228.060696,359,12933.967096
235.794023,245,12935.192491
-17.740782,300,12939.461505
239.021774,225,12940.715815
238.285664,352,12942.569599
236.816456,399,12945.01439
246.339056,458,12947.627295
248.457256,233,12948.796433
257.195812,226,12949.981697
-49.355303,147,12953.459845
230.617774,281,12955.036381
245.591436,234,12956.21839
208.880539,248,12957.651258
-11.147365,159,12958.648204
253.541151,436,12961.115783
272.104985,334,12962.795565
250.987491,415,12967.663393
269.345255,244,12969.023752
255.160647,412,12971.15545
250.881711,453,12974.021538
271.349802,383,12976.01937
107.455785,1000,12984.096729
249.133541,248,12985.487185
226.494269,236,12987.01628
255.539885,259,12988.520601
257.588293,227,12989.667434
229.129347,361,12991.538298
164.107555,416,12996.615685
94.25017,1000,13002.383664
249.738818,228,13003.54991
274.091837,454,13005.930862
240.603723,242,13009.93157
272.476261,213,13011.036882
264.704977,263,13012.387498
198.051626,302,13014.119589
258.125011,460,13016.812314
203.39852,336,13018.49997
280.991393,401,13022.987081
226.246297,296,13024.542544
247.063704,462,13026.918194
252.961171,244,13028.45857
-31.447966,199,13029.741649
236.900349,292,13031.218626
234.111719,255,13032.505855
263.60503,281,13036.799089
271.916213,327,13038.479639
266.399178,446,13040.836521
224.720669,319,13042.868205
12.316633,142,13043.766232
256.860289,224,13044.92247
242.410117,262,13046.274888
221.037715,286,13048.03708
252.132229,240,13052.280148
205.784675,311,13053.88655
268.646433,220,13055.091557
246.997511,306,13057.087394
249.527859,349,13059.068075
260.85193,244,13060.255681
-7.039255,141,13061.025454
235.179855,235,13062.301501
118.670924,1000,13070.636106
246.760003,380,13072.81696
270.877811,324,13074.456615
208.930939,282,13076.023958
253.646148,227,13079.936575
-23.338306,259,13081.263407
235.614541,333,13083.091848
213.79425,234,13084.632604
226.991917,374,13086.737604
234.85125,257,13088.031533
235.69196,242,13089.37115
219.893642,245,13093.39518
243.028646,224,13094.544064
256.36551,243,13095.742007
192.6647,268,13097.285254
196.304849,332,13099.407722
184.772124,527,13102.106156
249.423996,525,13107.638869
131.443428,1000,13113.438582
272.139839,243,13114.648786
190.559461,308,13116.308241
-1.522867,132,13117.08433
17.284026,179,13118.140203
-19.56188,353,13122.604999
244.411791,231,13123.799968
-1.207257,253,13125.338557
134.054666,1000,13131.188265
-1.578673,177,13132.187171
137.359916,1000,13140.399574
249.023356,441,13142.875345
17.026724,169,13143.792665
258.315803,377,13145.928549
248.783723,469,13150.783598
222.453824,255,13152.087749
253.669657,255,13153.687608
235.528638,257,13155.303245
231.962125,253,13156.663206
106.46924,1000,13164.560069
231.216249,289,13166.013177
187.233482,338,13168.172359
-15.049224,158,13169.176645
275.789602,255,13170.490021
212.148058,485,13173.195462
261.580132,413,13177.781579
264.359609,240,13179.036466
236.891902,253,13180.348835
13.973443,175,13181.449122
264.379145,464,13184.181705
247.289088,272,13185.671962
-30.264799,118,13186.342416
27.506969,159,13187.263472
254.018229,268,13191.129772
17.681836,156,13191.972718
241.642662,238,13193.172437
226.913835,286,13194.720903
266.70094,400,13197.232985
75.871106,1000,13205.187114
209.162193,225,13206.33715
243.822573,290,13207.799905
15.587061,161,13208.784285
250.634394,239,13210.299108
224.250972,245,13211.710114
237.274533,272,13213.20066
269.358794,465,13215.874555
276.978237,484,13220.691675
-42.291112,306,13222.351405
258.009401,262,13224.040556
187.502844,844,13228.79417
243.084075,382,13233.230588
237.411176,276,13234.603648
18.897271,600,13238.086639
253.829668,398,13240.319893
232.349326,461,13242.942324
261.275511,216,13246.450592
251.998402,262,13247.777051
5.855823,189,13248.738326
249.616811,213,13249.857517
256.611323,470,13252.815179
246.30299,216,13254.007565
234.103424,386,13256.231354
264.179601,230,13257.509026
109.383413,1000,13265.262972
29.548435,127,13266.125455
-27.870661,157,13267.057053
2.395525,299,13268.736716
238.7164,271,13270.305655
230.20046,373,13274.586242
264.042149,365,13276.424524
226.43946,479,13279.237407
245.551227,355,13281.37642
265.610239,244,13282.804683
214.140201,246,13284.301077
231.022522,229,13287.884778
255.253645,229,13289.103807
239.294965,229,13290.278446
26.28067,146,13291.035219
237.405216,223,13292.341966
223.805666,287,13294.203034
237.648072,210,13295.395134
241.795865,503,13298.343331
260.753962,274,13302.104813
241.41155,230,13303.307477
262.572759,409,13305.346041
239.880055,272,13307.098358
185.390476,352,13309.265255
-33.084798,281,13310.916517
264.53409,263,13312.362817
-11.408033,408,13316.742106
232.464195,261,13318.064165
227.526342,374,13320.098877
257.935321,260,13321.764548
243.384524,262,13323.27897
244.75696,319,13325.224379
210.232955,451,13329.914773
263.332509,455,13332.282371
254.939352,257,13333.693502
240.431411,243,13335.273186
20.401926,189,13336.482949
241.351408,244,13337.934432
218.948416,250,13339.417849
247.764936,245,13340.678594
231.51348,215,13344.084347
250.64671,241,13345.312074
243.087427,260,13346.677832
-40.357088,364,13348.97285
190.65852,816,13353.886157
252.013469,248,13357.577043
250.635292,246,13358.874969
235.165288,261,13360.195415
230.763946,247,13361.544451
-2.493443,146,13362.510653
232.507808,239,13364.11726
220.950206,235,13365.532273
100.246384,1000,13373.196617
243.853797,240,13374.447745
236.991675,212,13375.68821
135.605344,1000,13381.804604
248.807589,226,13385.333363
122.850358,1000,13390.779124
220.512666,414,13393.535695
243.690449,429,13395.89167
232.932569,346,13399.999987
255.366096,393,13401.997925
133.453614,1000,13408.231968
225.194263,256,13409.519131
239.367302,223,13410.640512
8.754817,159,13413.783356
244.091833,240,13414.980383
240.311807,251,13416.272797
238.865099,361,13418.436049
251.822381,233,13420.034139
236.667759,237,13421.498608
44.118836,417,13423.659149
263.596047,219,13427.129824
-11.759985,171,13427.996003
235.49687,426,13430.141356
250.94821,240,13431.508489
255.540143,246,13433.119822
232.771709,201,13434.514184
-8.977334,167,13435.531296
225.13564,250,13436.824675
229.770571,235,13438.019621
265.685182,221,13441.443704
242.423958,234,13442.666983
266.399711,382,13444.63328
241.736963,259,13446.242904
257.549421,279,13448.180031
255.280949,295,13449.905468
28.055098,171,13450.793678
242.046859,235,13451.955579
242.585322,518,13457.029568
254.243248,255,13458.349457
90.959261,1000,13464.557886
262.865142,233,13465.758058
262.126206,473,13470.52403
243.165098,260,13471.833563
260.832056,214,13472.988937
237.149881,357,13475.408415
32.952979,171,13476.532838
-17.362342,265,13478.045103
249.402738,284,13479.481762
-2.007168,159,13482.653333
267.657104,249,13483.91139
123.342223,1000,13489.82766
247.077458,220,13491.209235
178.205124,279,13492.696297
52.514704,144,13493.431475
226.057589,448,13498.055657
250.278708,235,13499.258344
221.934982,251,13500.560922
104.738299,1000,13506.646866
238.320983,237,13510.188954
213.424277,244,13511.409946
244.672957,470,13513.802931
1.918639,306,13515.617419
215.950982,930,13521.330512
155.911395,406,13525.859333
263.169695,281,13527.2858
249.044831,369,13529.356659
95.795632,1000,13535.388194
270.453546,430,13539.815342
251.145032,299,13541.313504
246.785863,221,13542.521988
224.046226,413,13545.238234
258.766165,274,13546.960313
5.612842,124,13547.647966
253.178344,231,13548.814464
7.75757,145,13551.823774
261.751492,255,13553.109555
260.314449,315,13554.705617
237.844707,234,13555.930665
237.091691,582,13559.814846
258.428139,390,13562.036773
245.351029,259,13565.727049
239.047271,484,13568.187572
272.922719,230,13569.359673
256.388229,267,13570.855894
95.859573,1000,13576.886645
250.906585,251,13580.553886
1.671964,186,13581.486709
216.442085,217,13582.609123
226.494704,229,13583.799863
6.297161,135,13584.624641
228.961925,210,13585.982257
271.108828,241,13587.644663
227.906882,322,13589.54848
259.797147,321,13593.47682
231.72852,235,13594.654809
253.460234,247,13595.908687
4.760387,151,13596.707034
232.012146,272,13598.112823
224.655507,286,13599.934551
-12.45709,158,13600.999388
259.702854,260,13602.594774
-1.733572,306,13604.263632
0.091172,251,13607.843424
247.749267,432,13610.065714
-32.032938,125,13610.688036
249.101894,230,13611.832741
-14.041391,280,13613.589236
223.296219,250,13615.271033
236.027885,236,13616.684029
209.849209,275,13618.145257
-4.918741,119,13621.108663
231.05256,272,13622.485473
285.421695,436,13624.730746
90.605985,1000,13630.865118
-5.163786,290,13632.429632
18.368876,205,13635.754032
111.270737,1000,13641.064319
246.967455,367,13643.548918
261.302174,389,13645.825077
246.433233,341,13649.856259
274.425437,368,13651.694599
12.137091,418,13653.973118
219.993315,232,13655.453973
248.487206,371,13657.921209
-7.920968,128,13658.683723
243.240012,240,13659.940677
227.002783,310,13663.861031
220.927937,241,13665.109416
