#{"t_start": 1670800974.527624, "env_id": "LunarLander-v2"}
r,l,t
160.821285,529,6503.065841
178.64206,451,6505.707279
229.904932,305,6507.748005
244.984737,352,6510.012408
3.233534,181,6511.045238
280.608062,277,6515.578626
236.107733,359,6517.782591
214.919485,380,6519.993964
242.749596,335,6522.067793
245.599292,366,6524.536834
252.055633,327,6526.509815
202.86752,311,6531.336715
235.377822,289,6533.117077
208.144541,268,6534.705884
224.588806,284,6536.396765
-13.984891,285,6538.291797
249.091484,314,6540.291625
-37.463174,208,6541.512516
218.936347,256,6546.003965
176.724872,362,6548.283435
239.763254,293,6550.026512
245.453609,297,6551.87066
265.79244,340,6554.244303
286.687908,284,6556.080662
289.407559,348,6558.133784
215.937042,362,6563.354984
-43.635514,205,6564.578148
217.338429,292,6566.276135
246.000812,342,6568.442056
-12.953252,190,6569.68194
-34.539515,216,6570.99043
251.69729,336,6572.891389
164.833301,600,6579.592728
300.054986,385,6581.811589
247.829795,320,6583.884642
-17.444503,194,6585.159918
219.77922,588,6588.592959
240.305699,306,6593.505094
192.087799,418,6595.992199
-47.912589,343,6598.043601
228.553263,353,6600.324185
-12.496926,290,6602.137038
-82.733629,519,6608.29966
227.290139,308,6610.150766
-8.325261,203,6611.315166
245.136522,336,6613.359558
-38.781751,226,6614.792209
234.564876,314,6616.816979
240.737662,342,6618.792432
243.92289,307,6623.706688
234.432932,353,6625.79599
13.584748,292,6627.529601
269.846194,312,6629.43906
251.477749,311,6631.471687
247.61058,330,6633.468524
215.411915,312,6635.216015
228.124078,327,6640.35274
241.22053,424,6642.83088
286.923103,306,6644.653915
251.627134,298,6646.616094
222.908645,288,6648.369638
237.722694,280,6649.91545
257.436599,314,6654.887773
227.290284,488,6657.779344
238.461187,308,6659.559536
25.791357,217,6660.92006
209.715558,288,6662.778643
206.744646,327,6664.593377
228.556615,318,6669.577689
270.649839,260,6671.09486
26.803954,262,6672.635302
238.065389,288,6674.286396
-46.495955,242,6675.715331
226.233416,422,6678.328349
226.000764,307,6680.038616
291.124398,346,6685.101239
256.573507,317,6686.914564
-32.865357,198,6688.102043
214.663813,337,6690.004189
240.653365,344,6692.101854
225.487348,304,6693.906093
23.28609,228,6695.191223
257.961322,272,6699.784285
283.996319,316,6701.675744
230.445421,301,6703.49413
-1.040439,242,6704.877516
259.249116,280,6706.535716
263.468858,264,6708.226574
-49.384015,259,6709.733458
225.874118,356,6714.747709
199.248726,489,6717.715723
259.724927,276,6719.319006
135.754568,464,6722.234031
-3.691013,222,6723.8087
230.7471,292,6725.67246
38.085615,247,6727.179477
239.764649,321,6732.505871
247.686739,308,6734.509414
-163.461483,396,6736.963876
211.526744,310,6739.024806
238.617787,331,6741.263463
235.17665,286,6743.019913
258.405763,274,6747.871032
290.486746,330,6750.124372
262.424193,308,6751.969199
268.847366,318,6753.682965
-20.292221,257,6755.311025
259.272194,283,6757.057369
221.692918,370,6759.0811
239.607997,337,6764.142623
195.73672,418,6766.64919
239.08833,323,6768.415459
251.283392,325,6770.347925
212.578311,331,6772.393839
153.620184,462,6777.988102
243.985806,285,6779.840863
-181.433193,421,6782.321043
8.39068,227,6783.594651
238.473592,292,6785.360568
-57.30788,508,6788.386512
229.900521,287,6792.907163
10.313116,221,6794.306726
-9.565012,210,6795.625541
220.107427,306,6797.418631
273.463086,346,6799.371556
252.219883,283,6801.152902
193.099935,298,6802.980149
219.533099,402,6808.121713
231.453921,318,6810.199109
-16.357971,258,6811.771346
243.099124,295,6813.429691
193.982245,508,6816.483982
189.911807,494,6819.381729
236.72571,310,6824.007998
229.296245,302,6825.975752
255.915926,338,6827.936207
133.751602,494,6830.806915
-28.82089,220,6832.202222
17.518387,257,6833.804084
255.899454,309,6838.307171
216.377723,330,6840.493903
255.591623,292,6842.298232
264.293263,291,6843.895547
239.739531,306,6845.589401
-95.504989,510,6848.898556
199.725204,355,6853.674128
226.789239,293,6855.597835
236.931393,311,6857.550148
233.493426,336,6859.437487
-91.743459,311,6861.216879
203.134781,430,6863.943301
-29.053276,263,6868.076516
236.296052,375,6870.457091
195.429361,323,6872.509429
242.976682,295,6874.1867
266.150842,345,6876.07199
264.393952,277,6877.795318
245.868764,331,6879.839346
247.042682,297,6884.307039
263.606268,352,6886.620963
70.247243,945,6892.221886
254.000469,320,6894.258356
247.428456,327,6898.879784
206.920628,376,6901.34584
266.125725,302,6903.297441
209.574769,308,6905.01546
247.937644,287,6906.65676
203.606986,362,6909.037892
228.605254,285,6913.901472
280.108621,342,6916.153344
239.740207,333,6918.564826
257.557982,299,6920.582471
219.7096,338,6922.632496
-21.159207,246,6924.227006
257.42546,396,6926.940452
-15.234852,254,6931.41262
246.884161,292,6933.351871
-12.344983,221,6934.804684
236.897928,343,6936.875135
273.34508,298,6938.512201
209.776282,514,6941.553749
245.311934,275,6946.039035
161.787334,612,6949.823359
243.206309,289,6951.601258
247.313981,301,6953.251274
245.717017,297,6954.892731
227.981062,462,6957.792486
38.276672,232,6961.939014
-32.173978,252,6963.511227
211.090735,383,6965.984941
262.575013,317,6967.766892
242.663916,307,6969.437703
226.246228,363,6971.573024
260.784408,316,6976.388687
230.427524,524,6979.57638
224.678135,287,6981.456294
244.970571,326,6983.318854
244.619839,309,6985.027244
260.566208,326,6986.984865
187.15998,328,6991.81546
262.720763,311,6993.664131
240.426475,411,6996.352351
255.712289,293,6997.990127
-19.39332,284,6999.576879
242.380572,373,7001.703584
242.461432,288,7006.401087
242.070846,330,7008.213145
-35.788202,195,7009.463867
-15.718581,251,7011.185513
216.083913,303,7012.928588
263.968639,346,7014.820366
181.811917,327,7016.708855
28.735041,238,7021.176678
276.853823,272,7022.693789
272.488196,313,7024.531564
3.374325,263,7026.311352
243.816032,286,7028.000591
290.293629,289,7029.577792
236.260079,400,7031.807203
250.218728,309,7036.677697
255.120461,285,7038.279759
226.030479,275,7039.977065
239.012251,335,7042.243401
1.389824,249,7043.684989
234.598366,335,7045.542247
226.992166,268,7047.125584
259.190928,266,7051.726665
266.317322,305,7053.417189
222.168186,336,7055.472362
236.990034,281,7057.369639
157.068133,619,7060.843504
-36.636963,204,7062.052924
236.73928,276,7066.783152
160.725879,469,7069.397607
245.780258,321,7071.502592
256.871436,382,7073.848248
250.504487,374,7075.924601
236.098595,294,7077.623862
-239.085165,442,7083.286212
277.465683,345,7085.274006
207.479786,308,7087.321855
243.332547,285,7089.01861
196.424003,390,7091.195088
-22.644281,224,7092.464113
11.303123,215,7093.758474
242.491435,292,7098.422703
238.548591,304,7100.184875
264.404575,279,7102.088135
232.287088,299,7103.975196
231.321903,299,7105.615176
202.242699,300,7107.321527
241.877072,318,7112.282251
29.998246,245,7113.649878
-12.66946,225,7114.917755
235.472026,300,7116.825365
211.098813,288,7118.720353
-63.854624,191,7119.799001
265.935176,293,7121.437679
273.084689,319,7123.275594
256.547634,268,7127.974472
97.779452,1000,7134.102836
256.338435,339,7135.987651
247.723457,363,7138.031927
227.557144,338,7143.111569
8.632139,298,7144.787396
21.434826,211,7146.030745
168.943167,344,7148.331326
247.757261,264,7149.953267
247.03537,347,7151.870728
276.091636,255,7153.368392
10.239076,179,7154.431656
266.622635,277,7159.058043
16.353374,229,7160.35943
260.936056,318,7162.29414
209.937849,370,7164.741979
240.652216,289,7166.323156
225.361617,331,7168.200496
171.985213,725,7175.470985
240.517491,279,7177.136377
266.74132,309,7179.19652
256.459041,286,7180.893102
221.053861,363,7182.873646
213.880536,293,7184.611166
8.828672,232,7189.046937
244.100886,387,7191.240113
258.875234,270,7192.989377
302.40159,309,7195.048617
232.921351,379,7197.187024
224.230141,562,7203.540148
123.075821,551,7206.608893
252.269684,258,7208.259615
-28.028732,226,7209.756812
243.147217,302,7211.576387
245.243169,287,7213.160613
17.931099,233,7214.55598
-82.757846,537,7220.696809
263.976703,332,7222.559015
266.824555,318,7224.637835
248.69353,321,7226.599139
273.414673,330,7228.425531
265.741287,282,7230.127838
233.045293,387,7235.440886
-25.008557,274,7236.970012
245.557605,259,7238.564837
288.607766,247,7240.199418
247.383739,297,7241.987615
0.557458,203,7243.114514
258.400505,284,7244.758097
221.083037,345,7249.833638
268.985316,259,7251.252375
255.267457,287,7252.905115
235.261137,373,7255.309993
141.306611,653,7259.197717
224.036973,399,7264.593311
271.678275,298,7266.271273
254.843268,310,7268.041869
-32.633453,1000,7274.294964
-2.691695,233,7275.699662
312.477719,292,7280.407106
249.478945,296,7282.069034
26.389183,263,7283.593017
192.509872,442,7286.452349
149.333294,547,7289.666798
257.263076,261,7291.23022
260.562736,315,7296.040245
224.254635,274,7297.56447
155.705541,495,7300.630455
3.883106,215,7302.014656
239.336734,312,7303.798587
297.155852,308,7305.61912
203.596435,650,7312.318582
-12.380305,221,7313.56984
12.327986,212,7314.909084
258.48664,265,7316.659179
190.896746,410,7319.044011
234.911081,253,7320.566831
169.095336,626,7327.198578
272.903039,309,7328.966343
254.784154,323,7331.022804
208.180467,675,7335.031667
249.624243,384,7340.083133
206.15634,382,7342.197624
223.121927,283,7343.806118
258.464469,264,7345.461043
21.256746,223,7347.01412
55.445663,168,7348.062268
251.750399,256,7349.529352
272.135938,252,7351.013294
248.34566,374,7356.110034
250.501758,261,7357.545455
256.045342,277,7359.098601
132.947302,806,7364.168991
218.593487,316,7366.056699
235.947081,258,7370.423707
222.908706,392,7372.613571
280.198354,310,7374.360196
231.993397,352,7376.532442
252.561598,267,7378.255945
253.832405,262,7379.83957
246.043025,291,7381.57052
-3.693378,208,7385.709451
257.948419,303,7387.4156
224.520582,307,7389.113781
251.258425,306,7390.967038
246.695886,282,7392.817701
243.47422,326,7394.775981
190.734671,429,7397.31854
227.723191,346,7402.251973
255.566827,280,7403.796961
31.254443,239,7405.16586
254.017791,259,7406.838256
-4.561389,232,7408.370804
258.134496,258,7409.913858
266.26211,262,7411.441298
243.851687,254,7415.927425
-12.624746,227,7417.248352
268.892937,271,7418.746961
176.101047,552,7422.013403
171.529462,555,7425.461788
230.993154,266,7427.047869
251.739016,347,7432.021015
255.488447,299,7433.659563
199.348814,423,7436.037026
-22.337776,229,7437.525331
244.521692,262,7439.239298
248.931888,422,7441.728613
206.712262,445,7447.297292
194.464743,411,7449.598808
234.957509,269,7451.133224
251.75416,259,7452.788125
167.800644,619,7456.659747
249.835555,311,7461.372759
242.760616,277,7462.992898
248.934862,264,7464.445112
277.683919,295,7466.110849
249.470793,365,7468.438239
257.046061,345,7470.580593
259.497904,268,7472.209894
261.232582,257,7476.679069
-9.056169,248,7478.077194
275.649606,240,7479.388731
271.132644,340,7481.302233
15.509653,210,7482.621422
11.326432,336,7484.856201
169.294358,516,7487.926536
258.005554,251,7492.350614
-9.429716,282,7493.952911
-2.872022,215,7495.142158
-1.059354,206,7496.320679
-63.134139,1000,7502.829904
226.193319,392,7507.889507
265.610303,267,7509.38979
264.834051,297,7511.054049
209.853661,306,7512.892553
164.339111,601,7516.711862
270.601021,307,7518.551681
242.586808,294,7523.280908
265.804659,323,7525.061089
-13.188991,205,7526.210578
5.13703,161,7527.156778
220.775126,259,7528.84241
241.458344,305,7530.858673
-34.976644,1000,7539.788686
238.11658,255,7541.209189
-11.388213,207,7542.389926
245.037263,332,7544.570481
255.456678,240,7546.118757
255.278876,307,7547.859904
267.750293,279,7552.613353
262.006941,262,7554.148241
270.511696,268,7555.640405
265.691852,257,7557.087757
222.694193,290,7558.914351
-7.552471,212,7560.357715
19.009186,209,7561.680411
-44.268178,226,7562.936143
246.055681,313,7567.850021
256.047659,348,7569.83411
260.682236,332,7571.648488
269.646713,320,7573.488891
261.552531,246,7575.114659
201.964929,719,7579.403044
202.145967,539,7585.620073
260.572599,329,7587.452335
245.940275,305,7589.358054
226.758016,481,7592.390702
255.6725,251,7593.802767
254.089998,274,7598.57004
252.068684,295,7600.273542
232.422536,396,7602.508714
278.839832,300,7604.364599
259.224161,298,7606.337986
264.957988,297,7608.085419
256.860248,263,7609.598762
252.192147,363,7614.815595
256.685857,309,7616.544584
263.856584,337,7618.451088
249.195143,235,7619.984334
267.540544,340,7622.175256
250.594008,258,7623.589994
240.155044,255,7625.097585
290.270515,368,7630.277129
228.811683,243,7631.587882
237.729371,266,7633.052154
272.80506,325,7635.053993
257.948175,277,7636.854038
251.309251,250,7638.332784
289.001918,361,7640.425436
195.970453,482,7646.251323
266.187175,352,7648.21196
15.387288,203,7649.445028
-7.45713,211,7650.837532
257.510594,239,7652.370654
251.948038,257,7653.819266
261.015603,314,7655.652427
242.773026,280,7660.434745
227.487168,251,7661.77382
286.716601,305,7663.452258
239.322406,258,7665.069071
244.8685,281,7666.956293
259.975327,364,7669.101394
-54.747948,249,7670.567424
272.502066,249,7675.158659
262.496663,345,7677.065356
261.224547,247,7678.429786
242.402366,276,7680.103296
225.907866,272,7681.95411
265.933652,304,7683.794339
263.954274,298,7685.476111
-4.519482,165,7689.536482
17.379196,212,7690.768365
-12.153525,200,7691.880663
251.581033,266,7693.350456
129.397269,468,7696.246174
288.582284,329,7698.367295
269.027725,235,7699.673281
236.576878,258,7701.153493
279.36928,336,7706.217535
-21.14663,189,7707.286392
194.079421,484,7710.025802
278.088072,269,7711.792687
241.20585,293,7713.704013
11.035621,160,7714.584542
277.749207,277,7716.161314
17.38655,208,7720.523562
49.620398,283,7722.127512
252.041614,279,7723.66522
23.075262,188,7724.717229
258.600207,299,7726.590392
177.585112,555,7730.085296
272.618966,333,7735.102469
30.00344,234,7736.472864
262.648605,281,7738.024035
275.517349,571,7741.226471
269.941266,267,7743.024448
259.770773,277,7744.729433
240.678964,283,7746.347183
311.78752,290,7751.146201
232.837233,270,7752.612728
230.485627,260,7754.055171
161.7044,579,7757.627229
285.828262,270,7759.35085
275.417271,245,7760.725202
244.309055,273,7765.447231
272.918204,363,7767.525258
274.515566,294,7769.159215
277.832691,326,7770.985434
276.165701,333,7773.143759
295.828551,358,7775.337633
270.073978,268,7776.856464
248.345871,347,7782.083485
23.176098,199,7783.218612
39.298614,212,7784.416267
-1.351152,212,7785.585295
4.457132,160,7786.551223
18.326666,186,7787.803969
246.876006,245,7789.407261
27.658384,185,7790.480232
255.025647,293,7792.098874
5.050757,180,7796.328738
305.582626,297,7798.033635
183.475308,405,7800.296537
262.725394,334,7802.33793
273.968452,228,7803.894837
-17.226541,229,7805.317329
257.100422,288,7806.893513
274.730984,257,7811.583441
286.921788,317,7813.340011
233.150889,255,7814.766893
206.911128,300,7816.474377
270.122056,271,7818.247882
274.914479,281,7820.041359
253.467431,310,7821.78824
237.225668,271,7826.582306
19.828312,191,7827.704901
17.910886,217,7828.905943
245.416928,263,7830.369768
196.213003,541,7833.786879
232.364129,250,7835.386755
219.585722,476,7838.043428
272.285521,224,7842.577749
218.71648,257,7843.995657
273.789304,324,7845.806742
237.072216,247,7847.281309
13.364255,200,7848.550926
227.594662,268,7850.280238
257.512564,261,7851.762546
270.233713,301,7853.428523
249.912284,260,7858.135795
272.287407,321,7859.911249
243.097432,320,7861.690616
177.51824,403,7864.271885
220.306827,246,7865.847723
24.455452,211,7867.063404
214.7153,301,7868.693164
271.748808,301,7873.486106
257.594286,323,7875.252102
237.27131,346,7877.197755
237.361577,294,7879.134682
-23.176229,201,7880.485038
276.977915,314,7882.273285
27.452673,196,7883.358136
263.248648,276,7888.025127
18.124658,205,7889.217162
252.096243,261,7890.670982
259.207418,289,7892.294192
296.725755,301,7894.251804
291.523916,293,7896.141049
172.7158,334,7897.913045
230.730327,255,7902.158792
-2.810603,187,7903.308376
160.711077,345,7905.272509
31.078603,199,7906.377128
263.206091,273,7907.955206
276.22169,322,7910.081607
255.427711,266,7911.695677
264.161663,259,7913.128747
36.109623,175,7917.040491
-21.543948,184,7918.213701
243.392909,279,7919.826876
261.822907,307,7921.537122
238.187341,302,7923.319839
254.752413,248,7925.015924
286.41498,250,7926.588263
240.140799,244,7927.981181
250.071648,239,7932.316894
266.395722,270,7933.966494
231.004966,268,7935.493414
299.211171,283,7937.071748
159.696054,391,7939.448154
270.588422,292,7941.399942
-11.221983,233,7942.709031
298.293157,396,7947.977224
228.898537,340,7950.000488
279.894737,273,7951.496987
265.630355,277,7953.023502
248.749696,270,7954.753642
213.441733,364,7957.108583
250.026353,246,7958.452413
264.242811,245,7962.756787
238.493662,259,7964.374044
226.129409,374,7966.490657
1.971197,189,7967.532515
258.096714,246,7968.977673
243.425574,251,7970.711474
245.483018,291,7972.495605
237.6772,248,7973.83863
63.132706,186,7977.831955
239.555869,400,7980.299438
247.72507,252,7981.716883
215.782075,275,7983.225961
274.748363,289,7985.003058
281.386361,240,7986.623846
28.630437,202,7987.794099
273.0971,294,7992.294361
236.976737,298,7994.14855
233.979702,404,7996.466479
280.669277,246,7997.820762
1.87058,205,7998.957695
256.371874,292,8000.890969
251.647711,307,8002.878899
-4.477989,190,8003.939052
248.40239,266,8008.17841
-23.626655,174,8009.285675
252.367248,329,8011.242893
279.832564,299,8012.888739
274.811378,236,8014.203621
276.991777,242,8015.795006
289.634495,273,8017.64562
250.391981,274,8019.208059
11.594007,188,8023.090674
270.034922,261,8024.701535
257.038288,355,8026.720469
273.202989,245,8028.056511
295.449222,323,8029.843392
259.110524,266,8031.622346
212.364078,281,8033.487196
246.890219,282,8037.826228
198.309221,433,8040.515402
275.209712,255,8041.954012
-23.963907,200,8043.019619
296.793995,364,8044.993689
249.552474,255,8046.650825
279.947112,346,8048.86659
50.028977,184,8052.651124
244.575474,280,8054.352439
183.556782,466,8057.103947
304.751449,246,8058.454188
236.010589,304,8060.150979
240.339939,259,8061.855926
265.628803,257,8063.584505
15.936277,217,8067.555108
34.921248,202,8068.751397
265.474094,234,8070.204357
258.6756,273,8071.81449
277.874707,279,8073.3702
215.076035,247,8074.739841
264.583373,268,8076.336879
305.424044,300,8078.376557
33.778118,184,8082.288751
294.648778,284,8083.995348
223.169038,264,8085.66024
-15.5647,185,8086.757316
280.07836,250,8088.169697
-35.971762,202,8089.264925
28.755976,196,8090.35928
244.152788,285,8092.128982
220.769019,337,8094.373094
277.271442,274,8098.762826
293.323945,254,8100.331763
4.424964,220,8101.651136
224.119691,393,8103.843728
256.930719,264,8105.319171
29.289587,287,8107.07032
259.183276,261,8108.848774
18.193144,192,8112.806021
224.111227,420,8115.359419
287.381487,281,8117.079499
35.445742,190,8118.176475
240.292682,318,8119.930948
281.315606,257,8121.355576
254.975829,314,8123.414077
296.423309,299,8128.055635
264.255676,263,8129.59634
280.689574,254,8131.196868
266.778631,256,8132.709348
291.441089,303,8134.369359
254.293481,253,8135.75503
15.591386,217,8136.994001
269.460365,252,8138.663945
262.744185,276,8143.263843
246.752733,259,8144.786067
17.208872,232,8146.215431
256.075022,268,8147.821814
250.947894,352,8149.791676
35.863817,194,8150.868724
243.07717,231,8152.174081
269.272718,254,8153.846559
267.987582,296,8158.525936
229.766136,267,8160.087601
204.058088,358,8162.295409
-11.474916,232,8163.670264
224.662116,283,8165.228032
217.910526,367,8167.255056
-5.270608,196,8168.525368
261.122305,276,8173.240595
246.434185,255,8174.715497
-109.753888,427,8177.387813
208.821802,289,8179.050883
187.508466,514,8181.878984
243.49175,249,8183.38322
306.479873,295,8188.287175
304.564578,265,8189.813583
7.095242,212,8191.114584
270.848792,255,8192.6425
-7.453546,197,8193.787238
248.225106,330,8195.624665
284.288332,307,8197.31482
303.41537,309,8199.252528
228.834708,258,8203.877932
287.841361,364,8206.025853
258.499038,262,8207.659966
252.535407,286,8209.321105
188.671083,396,8211.506064
232.243336,254,8212.905659
175.938085,496,8219.051114
168.137318,354,8221.187186
232.917437,288,8222.964343
246.776401,252,8224.412208
15.966779,249,8225.822116
263.40484,251,8227.20109
205.79201,337,8229.136926
224.195739,323,8234.255514
277.395394,258,8235.78738
236.807772,269,8237.432091
211.598029,327,8239.307884
284.559552,271,8240.807689
239.866337,233,8242.076751
250.959758,262,8243.483861
208.886291,258,8245.146983
191.677328,349,8250.49875
246.564884,295,8252.285313
222.706524,315,8254.131253
18.387594,228,8255.393188
243.890703,246,8256.734098
255.347909,292,8258.326131
258.603276,284,8260.045388
277.25397,243,8264.751603
32.830031,292,8266.536335
285.180464,347,8268.619801
169.289498,446,8271.155179
218.647394,357,8273.119048
244.34505,329,8275.05685
190.913511,469,8281.100462
206.636401,340,8283.157174
212.446685,398,8285.461252
242.613269,252,8286.824094
250.522557,257,8288.232612
196.17181,248,8289.611122
276.75543,276,8294.334377
286.733524,254,8295.796479
282.80496,239,8297.234083
283.450338,231,8298.643207
289.593998,263,8300.168105
226.866907,261,8301.622364
-2.674341,256,8303.085742
284.49398,399,8305.360499
301.152791,303,8310.528495
-20.550033,244,8312.00117
253.134749,261,8313.594905
277.261589,271,8315.192904
261.830751,289,8316.789335
296.025169,288,8318.357474
254.509947,268,8319.846641
262.762889,251,8324.681017
257.494115,317,8326.525658
241.605176,263,8328.13388
296.816758,290,8329.85979
-135.155171,483,8332.587777
208.622237,370,8334.636676
251.271399,270,8339.61926
216.991411,285,8341.21862
241.130873,375,8343.481975
179.516193,470,8346.196708
213.013248,417,8348.570124
287.686345,297,8350.209186
240.680759,256,8355.106606
313.091989,314,8356.923906
13.568708,209,8358.181572
235.261643,331,8360.132545
0.923414,269,8361.692708
264.648664,262,8363.126225
294.134942,283,8364.692026
17.500848,210,8365.879881
225.226939,283,8370.904084
252.348771,242,8372.324606
293.779981,277,8373.993206
261.444366,270,8375.596961
238.356552,270,8377.147831
270.15977,249,8378.522357
243.24444,457,8381.038543
259.590074,247,8385.891491
42.319969,206,8387.067774
289.753347,229,8388.437136
222.147162,306,8390.238896
251.66591,343,8392.272346
294.504692,236,8393.54453
251.923791,367,8395.575902
287.735956,257,8400.471791
246.394714,316,8402.298505
12.963756,211,8403.582633
18.817136,253,8405.077584
-13.176349,168,8406.077477
287.550332,287,8407.783791
302.428678,273,8409.259145
220.899275,341,8411.166016
274.947346,244,8415.960528
234.20109,257,8417.438591
300.575887,261,8418.984408
243.569623,288,8420.712389
237.927459,269,8422.296772
268.905798,273,8423.826005
287.951763,272,8425.342559
-27.218663,172,8426.27283
220.535949,345,8431.695621
-29.791188,194,8432.802258
241.475472,301,8434.607116
260.224035,326,8436.559067
-139.925343,420,8438.999649
268.408858,273,8440.484579
-68.404764,221,8441.701745
261.07797,262,8446.554852
290.933111,255,8448.051554
212.665042,286,8449.740207
208.19987,384,8451.995429
254.781423,342,8453.943348
298.24561,261,8455.397804
222.944655,262,8456.84189
-28.744926,190,8461.268307
36.951639,195,8462.471849
300.309127,263,8464.052739
254.042148,266,8465.58171
262.916432,256,8467.133752
279.464283,251,8468.580553
287.587102,294,8470.191178
249.507174,250,8471.573065
250.848908,261,8476.237498
228.058012,322,8478.29332
291.417939,265,8479.872494
-8.033128,245,8481.311875
208.795096,416,8483.757663
215.452006,279,8485.309879
272.367113,344,8487.227582
26.340904,234,8492.001877
227.715907,265,8493.620379
262.514061,354,8495.66132
282.972605,256,8497.163049
244.999484,275,8498.81355
263.606652,267,8500.254105
225.221254,324,8502.05173
236.959356,264,8506.830959
285.493201,268,8508.509099
237.386888,313,8510.373214
275.421847,245,8511.774957
29.939741,191,8512.920147
306.654442,246,8514.345312
262.162381,261,8515.766001
169.980261,362,8517.751214
223.084153,303,8522.892294
243.020061,319,8524.807201
247.442258,305,8526.522958
274.881679,257,8528.048055
52.842095,261,8529.558733
177.654241,410,8531.82512
294.4122,289,8536.677321
284.672457,268,8538.351966
238.653552,271,8539.994435
283.248161,256,8541.479066
247.482379,301,8543.28376
274.270026,257,8544.815426
283.098791,246,8546.17329
263.942006,263,8547.632021
214.553356,298,8552.635409
240.46465,293,8554.49432
240.461534,280,8556.145386
241.435069,266,8557.647652
8.80414,311,8559.505631
254.669834,256,8560.915179
283.674127,248,8562.297609
-6.758329,217,8563.508481
187.507716,407,8569.303611
265.085239,327,8571.258235
236.37175,417,8573.864337
245.868038,254,8575.377665
196.435772,373,8577.470904
297.401358,283,8579.074737
259.525782,279,8584.137549
238.784302,272,8585.76929
213.044521,507,8588.767416
239.626313,333,8590.736659
240.182149,266,8592.227516
202.67938,393,8594.449565
257.797708,319,8599.70924
202.471012,423,8602.25001
250.91115,354,8604.31945
291.973453,240,8605.685801
270.158656,328,8607.515138
289.162117,296,8609.157882
270.920054,287,8614.130541
268.494759,305,8615.986642
235.976212,249,8617.521715
239.486845,279,8619.176229
207.514973,288,8620.892016
278.003321,263,8622.357606
272.697984,261,8623.840972
283.601376,282,8628.751504
262.263538,254,8630.334176
246.65157,270,8631.949069
291.620237,244,8633.354341
227.871807,268,8634.97339
246.971186,269,8636.546992
289.765926,281,8638.096325
266.955857,235,8639.365451
292.593284,351,8644.754916
247.439009,328,8646.721589
273.310201,253,8648.230621
284.86674,269,8649.803122
219.370244,305,8651.604515
285.632087,265,8653.075901
149.742204,531,8659.384879
259.492686,268,8661.06921
32.718652,197,8662.285331
289.729811,264,8663.815637
143.345938,495,8666.831899
289.788908,234,8668.140036
293.250518,251,8669.555516
286.342043,236,8670.872011
-23.500553,205,8675.433001
251.306697,266,8677.090569
218.345296,406,8679.456536
189.756819,459,8682.221462
240.079594,294,8683.810259
205.713666,422,8686.163915
258.050418,273,8691.193237
269.985557,247,8692.697626
261.086267,284,8694.346226
57.13369,181,8695.408924
297.307712,350,8697.49798
214.959181,260,8698.955014
285.740606,255,8700.359836
-26.838312,296,8705.292288
219.340449,285,8707.069523
302.437637,263,8708.62473
221.59345,285,8710.207725
220.046684,280,8711.836332
206.037233,372,8714.038585
-16.18495,220,8715.26874
-28.302265,249,8716.673495
285.13937,334,8721.97401
266.969047,287,8723.704838
233.423082,253,8725.156684
241.715358,318,8726.942562
318.644093,317,8728.788866
272.993357,262,8730.299373
278.166158,293,8731.944167
271.616655,254,8736.779188
256.951159,269,8738.455383
263.707135,336,8740.37763
220.839308,264,8741.880745
-27.625227,195,8743.05117
233.188612,250,8744.488669
249.282236,267,8745.939981
216.220517,279,8750.740622
278.693196,291,8752.636443
251.964703,292,8754.364488
262.203864,279,8755.894403
287.612835,275,8757.448956
240.142511,266,8759.020941
244.366342,296,8760.665997
26.067115,261,8762.114892
303.333214,280,8767.016649
267.252079,283,8768.745105
229.783889,257,8770.213359
60.674339,183,8771.234755
-4.334716,175,8772.203218
235.092518,239,8773.645235
296.729061,343,8775.584567
305.480384,260,8776.991054
6.635236,223,8781.428128
264.185023,263,8783.191839
260.507531,255,8784.693827
236.314994,324,8786.459749
287.887711,261,8787.974239
230.827514,291,8789.702877
269.680756,291,8791.292603
272.843127,277,8795.815022
246.010888,281,8797.682895
297.42712,249,8799.237652
245.262527,340,8801.181587
-215.439066,438,8803.752349
259.216269,241,8805.170165
221.747824,309,8806.837811
269.218348,327,8811.835816
283.556009,259,8813.584748
266.742171,270,8815.180668
216.806626,423,8817.503591
233.193927,282,8819.210481
253.147473,269,8820.788364
230.752944,257,8822.217926
266.185067,296,8826.951557
280.44971,288,8828.851444
298.522124,271,8830.475599
249.449775,272,8831.966231
233.715283,271,8833.536115
293.910847,283,8835.218591
225.109858,251,8836.617777
271.167288,254,8841.046185
-46.95554,213,8842.40762
211.859181,406,8844.983592
263.122889,254,8846.402038
5.036232,214,8847.583755
46.086867,193,8848.700104
280.133834,241,8850.144286
260.927189,235,8851.495332
242.158537,260,8855.933795
222.548071,454,8858.901526
265.951524,274,8860.545489
240.197119,260,8861.96946
268.075779,282,8863.536667
44.855732,172,8864.588349
300.685972,276,8866.217029
35.937594,200,8867.325985
241.855164,270,8871.847933
257.149029,261,8873.597732
231.818301,260,8875.285952
291.193174,261,8876.754064
254.598378,389,8878.900924
221.369275,252,8880.406278
282.99514,264,8881.938365
249.995241,257,8886.293089
40.378919,207,8887.549167
252.363653,271,8889.356964
286.072552,297,8891.160893
269.027429,307,8892.848023
166.742,442,8895.375384
246.589117,273,8896.939359
