#{"t_start": 1670798567.46149, "env_id": "LunarLander-v2"}
r,l,t
-12.915293,384,5647.144624
223.905792,430,5649.782588
221.753232,400,5652.203412
183.44252,487,5657.728043
198.826951,414,5660.287281
-42.181417,374,5662.624942
236.125331,439,5665.277561
271.000135,362,5670.247231
-32.340314,364,5672.243958
272.992972,392,5674.549045
259.536987,420,5677.158816
238.323355,503,5680.214402
194.721766,438,5685.612886
247.467174,382,5687.743703
244.098441,370,5690.008145
217.59829,433,5692.658685
8.633699,253,5694.183312
255.415814,404,5696.629888
227.622449,401,5701.74058
199.425955,425,5704.235737
-8.921215,356,5706.460384
86.912678,1000,5715.433621
238.202002,456,5717.936074
235.373377,408,5720.43431
182.175289,443,5723.147798
196.783476,448,5725.901411
-60.434982,363,5730.903675
237.888702,383,5733.095589
251.274565,386,5735.414791
231.057085,387,5737.776334
227.276472,412,5740.316427
-61.990247,378,5742.598095
-47.188087,398,5747.687896
247.442524,391,5750.052605
170.777409,471,5752.968738
172.822957,492,5756.007471
239.206389,450,5761.517628
253.709006,405,5763.893832
87.452185,1000,5769.981312
-112.642559,432,5772.580666
251.697402,431,5777.866718
-7.400381,339,5779.958842
184.666666,410,5782.427107
198.885851,403,5784.902641
237.048221,440,5787.516557
247.036871,410,5792.729338
180.244362,422,5795.21269
252.253819,403,5797.606455
190.846887,501,5800.687701
215.229636,411,5805.978218
203.818432,416,5808.370554
240.5112,414,5810.837167
254.025416,362,5812.957741
137.65543,1000,5821.802933
247.561807,419,5824.333642
194.197811,444,5826.924086
264.11814,378,5829.167781
34.114378,1000,5838.031373
120.961058,1000,5843.913882
186.314394,510,5847.050087
221.731801,488,5852.861582
219.759271,509,5855.819118
-6.063797,289,5857.539938
226.309223,408,5859.970478
274.831968,443,5862.697172
184.389787,426,5868.175691
150.563917,465,5870.870265
186.294538,449,5873.516156
105.079333,1000,5882.564734
215.631072,475,5885.324138
245.076528,425,5887.844463
250.040213,396,5890.162543
232.22378,418,5892.75415
36.016764,1000,5901.628287
-23.277344,372,5903.79297
159.092547,596,5907.503598
226.829164,452,5913.340336
-15.612327,1000,5919.228714
133.6837,728,5923.687813
225.366708,536,5929.839461
245.310292,450,5932.505214
247.283459,540,5935.655599
-28.783062,361,5937.847566
202.127076,450,5943.607886
132.236531,636,5947.37598
71.897449,1000,5953.356559
254.090252,364,5958.624831
47.295626,1000,5964.43986
234.121335,457,5967.233716
25.191295,1000,5976.144053
245.983324,444,5978.696005
196.988077,418,5981.176001
211.076334,474,5984.073433
249.345438,436,5989.720412
204.713889,498,5992.653314
215.531994,503,5995.512516
219.484041,484,5998.447878
234.841069,460,6004.32083
221.34298,528,6007.411816
245.162756,436,6009.867071
215.424513,434,6012.527781
222.777885,504,6018.636639
-21.354417,430,6021.12028
76.586192,1000,6026.99308
261.745724,446,6029.704094
171.947872,488,6035.661726
202.834001,447,6038.250297
184.140942,461,6040.844473
195.484187,434,6043.541405
96.398655,1000,6052.503473
232.178375,417,6054.79079
243.254562,432,6057.397569
179.086309,490,6060.391991
181.07784,580,6066.931438
226.85875,432,6069.370084
177.018209,462,6072.027133
223.112205,425,6074.677633
128.483291,546,6081.059173
221.671746,425,6083.489476
204.391632,468,6086.064163
171.813875,453,6088.92766
222.534157,425,6094.603786
200.166428,426,6097.148068
247.713147,363,6099.170687
173.113738,550,6102.360693
172.432499,548,6105.744389
198.856439,522,6111.986385
270.136817,439,6114.453118
229.652022,492,6117.263307
262.708047,448,6120.085868
72.234674,1000,6129.184729
177.089812,532,6132.175561
233.166336,453,6135.078446
250.199412,420,6140.77576
-75.925925,365,6142.931089
170.625598,512,6145.777548
81.82346,1000,6151.879006
238.634943,487,6157.875689
206.521053,531,6160.805365
183.074804,479,6163.633514
198.235584,465,6166.542396
5.666688,437,6172.319592
271.28428,418,6174.61112
167.258371,471,6177.257952
-24.941254,402,6179.743271
232.002444,410,6182.298464
189.518187,440,6188.013748
161.69684,496,6190.788468
183.914429,446,6193.329713
217.834525,493,6196.379117
199.21713,505,6202.445681
207.147859,443,6204.91652
220.863936,609,6208.390007
208.787468,428,6211.025836
226.51045,420,6216.772026
178.152776,521,6219.757112
180.633858,429,6222.16364
208.863433,576,6225.645534
260.848355,432,6231.55406
222.902593,425,6234.035393
110.611149,1000,6239.769747
234.988894,455,6242.652574
227.87214,445,6248.571931
88.418623,1000,6254.258509
195.211602,518,6257.445518
19.951031,387,6262.933723
259.784537,402,6265.17409
-48.037816,371,6267.210456
192.231962,483,6270.024485
197.256017,583,6273.660433
212.090272,445,6279.342944
229.874203,483,6281.977918
182.004903,516,6285.054624
103.975233,630,6289.058923
261.846444,439,6294.769475
70.266235,1000,6300.491496
160.201423,484,6303.451266
79.888887,1000,6312.436687
233.009519,447,6315.09831
189.775716,504,6318.128104
261.043131,401,6323.848938
264.582502,435,6326.262132
176.524753,493,6329.086091
212.248464,425,6331.582837
229.250916,392,6334.033477
250.01909,378,6339.533834
246.110337,399,6341.771173
17.576291,390,6344.070436
174.888484,575,6347.509954
248.283819,413,6350.11298
205.183171,451,6355.993554
-41.653831,375,6358.070793
-50.240999,364,6360.276033
220.332203,399,6362.63428
202.617996,447,6365.341731
194.026675,502,6371.428547
228.828145,411,6373.728179
76.459965,1000,6379.685452
158.366097,697,6387.012134
173.403665,453,6389.667776
256.4139,400,6392.091097
158.877185,630,6395.883522
13.732372,352,6401.2321
150.6885,510,6404.144622
171.242456,529,6407.3685
244.826262,358,6409.414079
212.78287,429,6415.317296
250.84855,411,6417.525705
247.042406,405,6419.904299
229.226095,401,6422.325051
-12.2826,362,6424.402709
228.898279,402,6430.156719
231.440148,444,6432.607314
219.766191,393,6434.93204
145.587817,475,6437.842922
64.161232,1000,6447.026356
260.460761,344,6448.989752
204.902271,428,6451.600255
180.496475,481,6454.354499
176.267925,511,6457.402664
184.220315,598,6464.117194
8.662955,1000,6469.984256
103.631023,1000,6479.184673
257.470116,431,6481.916494
242.232754,388,6484.087474
149.202299,461,6486.700293
178.585989,480,6492.830216
155.098819,559,6496.209936
233.416989,437,6498.797992
113.138234,614,6502.242982
-35.060918,384,6507.862339
133.837377,658,6511.881634
216.444235,411,6514.193012
174.503208,524,6517.202011
-39.903696,343,6522.682107
269.525533,398,6524.989076
166.291111,527,6528.235847
206.328793,416,6530.564829
255.227683,388,6532.698741
133.869093,506,6539.008521
176.616029,693,6543.343291
159.367543,665,6547.03153
156.420607,845,6555.317782
211.635222,454,6558.102612
74.898108,1000,6563.756092
243.535803,385,6569.428815
220.351071,349,6571.605431
219.848003,410,6574.016741
32.84274,1000,6579.612896
-42.832126,385,6585.286225
240.758114,691,6589.428043
54.817439,1000,6595.117697
253.127306,439,6601.155319
-43.240506,400,6603.609592
218.324945,459,6606.143105
145.955392,691,6610.047368
167.812808,487,6616.32486
166.338711,524,6619.52979
161.49351,1000,6625.094765
32.000918,1000,6634.504167
218.656724,413,6636.815937
232.032736,407,6639.039183
224.684128,410,6644.882166
-62.041266,408,6647.420039
82.427336,1000,6653.143605
227.831306,458,6655.741296
182.353251,494,6662.181118
-16.499065,385,6664.485159
199.846691,436,6666.890926
183.90936,538,6669.960809
150.060475,751,6678.015231
239.900436,450,6680.522113
64.191068,1000,6686.100561
252.416706,425,6692.11696
191.258809,481,6694.965061
202.476628,485,6697.660676
99.598482,1000,6706.930188
188.934819,542,6710.146991
240.969406,414,6712.426148
193.639288,526,6715.351254
187.852611,517,6721.532516
212.784893,485,6724.527096
216.898749,492,6727.249627
215.555633,415,6729.55894
-71.914024,400,6731.999074
12.148445,369,6737.15366
200.83395,448,6739.894744
-28.431802,449,6742.408077
239.931618,450,6744.962621
212.641876,470,6747.775966
176.540869,573,6754.588168
71.442752,1000,6760.22125
-48.224575,357,6762.358155
202.124679,435,6768.403626
240.6783,390,6770.696422
235.510814,409,6772.921959
238.047965,397,6775.151722
3.265616,390,6777.523192
87.130432,1000,6786.749032
-41.075432,404,6788.993206
195.631329,901,6797.422313
220.865987,428,6800.196324
213.471397,484,6802.897975
266.027073,436,6805.385511
225.183988,548,6808.545873
81.954488,1000,6817.723221
78.366225,1000,6823.419974
125.182591,665,6830.728609
201.413423,422,6833.024535
203.315228,565,6836.251804
125.538958,724,6843.591731
191.950734,429,6846.371699
223.82995,394,6848.574871
-33.849909,439,6851.11017
203.95758,508,6854.042397
-43.983406,372,6859.394958
255.39318,359,6861.684715
66.352714,1000,6867.520346
-14.763127,368,6872.429633
229.424218,407,6875.234192
-39.002057,501,6878.266895
-53.668268,403,6880.602954
172.222162,492,6883.513497
216.03506,513,6889.651002
247.034424,404,6892.282932
212.293996,485,6895.05287
163.468536,508,6898.032658
-86.808218,415,6902.865955
209.784521,444,6905.87687
156.871,545,6909.117826
234.053268,607,6912.693101
7.203005,378,6914.777809
-68.640807,373,6920.059271
227.284351,478,6923.127621
-157.757675,719,6927.40182
224.1804,392,6929.607328
83.154673,1000,6938.864596
196.485732,421,6941.335247
85.15049,1000,6950.232787
207.836686,424,6952.993056
229.686717,459,6955.753635
213.623457,564,6959.073595
66.39429,1000,6968.259717
80.870714,1000,6974.289707
221.506389,431,6979.845599
240.675841,430,6982.588384
157.908022,585,6986.306549
215.355148,412,6988.73829
172.546463,537,6991.774981
112.470745,1000,7001.057589
207.573394,419,7003.525136
236.979143,413,7005.831294
228.627844,495,7011.887667
244.748828,393,7014.384681
246.936093,371,7016.652036
227.853622,400,7018.984373
222.200292,584,7022.202268
230.257883,438,7027.893229
92.658994,1000,7034.08176
-5.963987,341,7035.980528
-0.640326,278,7037.519869
146.928592,1000,7046.688805
250.901861,375,7048.996964
250.532053,411,7051.258806
-42.875775,428,7056.866765
216.887284,408,7059.202146
-51.004103,331,7061.245873
216.805059,504,7064.400793
195.863414,452,7066.980391
154.99902,532,7073.234274
-54.008391,423,7075.689427
91.525928,1000,7081.77879
216.381622,390,7087.196433
103.732086,1000,7093.231622
234.961206,402,7095.71906
-53.913965,454,7098.24629
241.347839,331,7103.356966
57.626373,1000,7109.429058
230.605051,461,7112.122988
108.440305,1000,7121.06915
206.709341,602,7124.64775
235.572037,379,7126.874158
206.703539,499,7132.8374
203.458709,566,7136.172175
193.624121,429,7138.814711
228.570562,432,7141.400359
162.110518,526,7144.417615
225.654492,450,7150.282398
284.476543,417,7152.854897
214.801086,431,7155.346179
2.886229,361,7157.533184
153.915641,1000,7166.49729
186.787249,451,7169.304148
204.272086,466,7172.005114
246.457666,434,7174.528638
222.293605,440,7180.371425
249.073685,394,7182.913892
139.40796,529,7186.263808
76.826149,1000,7195.583836
-61.714906,438,7198.216684
198.249017,435,7200.774388
213.698143,531,7203.905317
-50.537521,392,7206.071052
-9.744397,411,7211.69828
175.579592,490,7214.785676
236.758045,400,7217.142563
191.275151,414,7219.605062
-1.390821,478,7225.566976
187.507169,463,7228.344007
214.721299,440,7230.993496
186.009137,908,7236.162263
183.747468,444,7241.958359
205.671467,565,7245.480112
-8.523384,273,7247.014716
135.392017,1000,7255.958974
184.039057,532,7259.105522
177.404995,433,7261.654918
160.890155,529,7264.837258
73.712787,1000,7273.918329
179.056031,560,7277.310827
158.449102,604,7280.826823
248.211381,337,7282.823518
199.185347,489,7288.820103
256.289768,383,7291.218572
-76.277704,396,7293.518168
90.271355,1000,7302.847294
189.653371,520,7306.542402
205.576251,506,7309.849776
258.333227,480,7313.004295
191.706725,448,7319.436169
109.423985,1000,7326.024194
247.711787,434,7328.553619
60.203716,1000,7337.639275
214.196016,569,7341.04685
245.501065,425,7343.57238
191.684116,426,7346.031826
240.053237,972,7354.897836
223.92493,405,7357.322286
199.097741,455,7359.961271
198.74624,546,7366.156488
193.27798,476,7369.036382
105.244299,1000,7375.021304
184.920098,569,7381.40325
218.94814,381,7383.769011
99.093393,1000,7389.689276
56.888152,1000,7398.788076
174.387271,479,7401.664152
190.456115,420,7404.149991
215.1032,504,7407.124774
251.196187,401,7412.574118
226.195661,368,7414.826537
237.01805,397,7417.237569
-58.161375,386,7419.486716
61.932841,1000,7428.595237
168.006365,765,7433.255413
251.220626,404,7435.624936
195.435895,421,7438.117668
197.281301,417,7443.774142
180.428021,547,7447.061144
246.034579,415,7449.539949
196.723287,520,7452.658363
236.544307,400,7458.172218
-39.047044,364,7460.376429
225.039203,454,7463.152873
-5.931591,397,7465.517262
234.957889,509,7468.408781
176.774672,516,7474.676349
228.521647,405,7477.118068
197.308363,393,7479.543167
214.662591,462,7482.199158
189.673513,455,7488.004257
-40.391058,323,7489.953488
224.731228,425,7492.522552
206.588444,401,7494.973813
219.848681,411,7497.341623
-0.604727,313,7499.090005
82.499799,1000,7508.470019
231.551006,403,7510.936547
25.525566,324,7512.766826
232.197907,386,7514.902525
194.080286,418,7520.660647
204.199506,547,7524.011095
228.680854,448,7526.655354
4.416844,288,7528.292219
18.823626,317,7530.061323
211.999779,419,7535.728638
198.59211,495,7538.794102
-63.96306,418,7541.382897
13.619085,242,7542.737849
19.906003,297,7544.404487
202.685883,435,7550.135657
214.488403,398,7552.496522
-10.806116,321,7554.546864
235.213278,369,7556.752941
205.22517,546,7559.828583
234.984012,421,7565.438502
222.477483,517,7568.566508
218.910098,402,7571.082151
222.185341,400,7573.337709
213.582902,452,7575.857484
236.174004,345,7581.081304
246.869532,361,7583.337958
223.773961,514,7586.609362
-1.175708,410,7588.883456
-35.256668,309,7590.585605
204.215751,379,7596.007381
-9.469095,362,7598.10101
242.858157,370,7600.590426
-41.688944,417,7603.088501
267.173311,339,7604.954352
162.495502,467,7610.826705
186.65864,615,7614.475577
-55.357302,385,7617.007726
216.088818,387,7619.155113
-37.081552,439,7621.585581
176.950463,435,7627.296704
246.969737,355,7629.396635
79.079712,1000,7635.488923
192.28177,403,7637.81233
196.5816,438,7643.469784
200.480931,410,7646.199017
100.809288,1000,7652.121838
258.831235,365,7657.453055
238.441629,395,7659.690352
207.034705,404,7662.401711
-14.465427,321,7664.292897
197.8134,410,7666.578744
217.423051,382,7668.804218
205.187213,496,7674.735232
222.419342,390,7677.318359
214.135011,445,7679.965269
-71.43039,373,7682.01456
173.252978,431,7687.655233
235.891509,445,7690.144711
81.826896,1000,7696.52653
225.275804,377,7698.829899
196.656328,400,7704.674242
229.326869,451,7707.460209
214.340832,394,7709.974958
253.144769,386,7712.104278
70.111788,1000,7721.003323
224.206363,398,7723.614678
-55.035452,425,7726.129472
194.977773,417,7728.482246
173.028174,654,7735.305918
236.917877,368,7737.595253
17.890505,1000,7743.579181
86.145203,1000,7752.532796
199.715067,482,7755.575514
205.202645,389,7757.759671
143.953834,482,7760.590423
-6.372659,333,7765.642179
-15.395219,451,7768.405006
216.556756,413,7771.014855
221.577942,444,7773.472024
114.200078,780,7781.130253
130.584539,556,7784.706308
-34.558553,458,7787.448322
229.420094,475,7790.070968
72.484412,1000,7799.546087
229.822207,385,7801.94672
220.514652,534,7804.886697
222.034404,414,7810.485548
207.709882,394,7812.805959
204.402515,409,7815.439407
208.645481,409,7817.849616
227.886412,440,7820.291581
181.584888,737,7827.675207
194.638324,928,7833.348946
215.850498,392,7835.517754
247.522119,326,7837.47545
212.81448,512,7843.505569
243.098864,435,7846.303066
204.540181,394,7848.67689
244.350111,368,7850.722001
98.086636,1000,7859.745076
226.50686,442,7862.516598
193.557348,556,7865.701569
177.039687,618,7872.443874
223.481265,400,7874.878704
193.048626,529,7878.215343
128.9123,1000,7886.931481
227.191304,406,7889.394742
191.016249,444,7892.191776
197.608969,510,7895.096737
210.994086,396,7897.382381
252.267884,372,7902.751006
81.386334,1000,7908.850584
239.912813,521,7911.768437
222.613965,364,7913.990869
237.072431,459,7919.752389
202.250219,441,7922.491168
231.597191,860,7927.484698
234.568257,442,7932.808706
-10.976845,359,7935.011661
169.528943,525,7938.204928
196.244975,539,7941.274783
228.880638,473,7944.069669
89.985556,1000,7953.121583
244.865995,447,7955.729544
191.576846,704,7962.987064
247.45896,329,7964.935844
233.213438,388,7967.249915
190.042256,447,7970.024662
92.871417,1000,7978.96957
236.570251,373,7981.111387
-49.85552,476,7984.09337
174.935101,528,7987.165016
-19.5557,244,7988.631912
-46.057929,329,7993.78524
222.711448,463,7996.440137
195.167952,649,8000.450687
142.564515,540,8003.555496
214.710231,426,8009.241561
239.064515,389,8011.447956
178.157827,501,8014.54041
216.610383,404,8016.891017
212.247239,475,8019.666451
216.986523,456,8025.519497
204.637767,502,8028.398279
194.294919,487,8031.340859
221.560465,428,8033.786982
193.151151,597,8040.064713
120.82317,1000,8046.024498
217.945973,451,8048.662925
83.002901,1000,8057.702669
0.689777,324,8059.720121
214.986079,362,8061.845616
227.162363,456,8064.539837
122.915303,1000,8073.559984
244.899434,308,8075.519608
240.247517,961,8081.114387
223.830598,448,8086.894853
238.289978,372,8089.06073
168.608258,635,8092.940095
190.751968,437,8095.566862
247.845979,396,8101.102379
94.441627,1000,8107.112493
225.855911,565,8110.420465
189.291787,392,8115.978323
215.924454,752,8120.450506
-27.528921,327,8122.475011
203.502424,417,8124.883967
189.018719,509,8131.074346
206.483896,468,8133.665846
-21.299203,286,8135.455835
233.582858,420,8137.972352
106.765308,1000,8146.997641
-0.260539,311,8148.742013
207.589403,455,8151.609824
190.602345,441,8154.174859
207.959307,402,8156.5425
109.091691,1000,8165.559454
207.661635,423,8168.139042
191.653198,472,8170.939663
223.774834,447,8176.739863
161.882656,439,8179.175975
-10.37958,325,8181.138001
179.082958,575,8184.623369
213.372415,494,8187.433053
234.953993,415,8193.009367
233.235868,362,8195.078059
210.037583,500,8198.138442
-28.700955,458,8200.867578
84.445691,1000,8209.842074
176.924283,614,8213.576742
95.327962,1000,8222.610962
66.840734,1000,8228.545459
198.795725,521,8231.662238
231.66544,420,8237.216717
12.424679,326,8239.087121
-35.103529,312,8240.942821
156.066539,680,8245.059067
200.781459,398,8247.393269
-78.812094,516,8253.600029
-58.976724,599,8257.140145
112.379191,682,8261.333929
-85.675333,477,8264.119458
217.775517,461,8269.910368
18.288982,287,8271.69933
183.314323,443,8274.467717
204.739176,452,8277.252082
-19.330572,385,8279.585775
217.251643,407,8284.95162
224.438245,464,8287.785392
195.793274,525,8291.076393
165.181005,602,8294.694844
96.804324,671,8301.336608
237.344842,499,8304.35059
200.063919,395,8306.776027
185.21781,527,8309.920792
213.404472,454,8315.508964
206.728759,460,8318.27532
178.639437,605,8322.000012
232.233641,385,8324.370308
200.894644,437,8330.316402
104.557038,1000,8336.759578
-37.96247,338,8339.023135
72.526164,1000,8348.801097
169.394633,683,8353.456415
194.944513,491,8356.61722
225.080958,400,8358.875022
214.279822,430,8364.353496
231.886078,468,8367.062095
235.324863,410,8369.662937
64.760141,1000,8378.634033
212.670659,441,8381.33889
223.957052,414,8383.853871
45.591467,1000,8392.965115
190.200579,512,8396.020187
79.626051,1000,8402.093013
226.635056,494,8407.944793
205.420745,409,8410.344881
211.858993,398,8412.628994
-42.323487,338,8414.738405
-16.18401,295,8416.684954
-30.01247,536,8419.776243
221.035482,514,8425.885008
0.963168,263,8427.422243
240.494428,494,8430.429788
215.230781,441,8433.275237
256.744241,358,8435.25839
215.271298,723,8442.593881
116.133501,1000,8448.741438
234.023733,513,8454.753376
263.905487,387,8457.078439
-3.354509,1000,8463.666006
149.375368,873,8472.798351
230.363102,397,8475.380109
187.336828,980,8482.09108
209.852744,458,8487.952635
-64.302011,460,8490.670672
176.246763,564,8494.253417
202.38908,678,8498.335523
92.172988,1000,8507.361432
211.831924,460,8510.254868
229.739252,460,8513.04659
194.633595,625,8519.812861
196.387038,437,8522.382382
187.864856,530,8525.713232
206.805089,492,8528.608066
233.681333,465,8534.452006
-27.188595,1000,8540.554798
162.131216,636,8544.341412
167.01695,943,8553.149066
206.432215,558,8556.509932
-84.744696,463,8559.163527
209.419918,486,8565.191201
217.86879,452,8567.915024
232.666029,348,8570.092045
198.252245,570,8573.498528
229.77266,427,8575.885696
194.383964,466,8581.760128
221.171917,406,8584.283082
219.759535,425,8586.854095
205.269117,412,8589.229728
189.562786,731,8596.624137
243.962434,335,8598.695535
-38.990148,313,8600.59691
175.490129,656,8604.467301
179.531179,444,8607.085742
1.901134,290,8611.938353
190.427444,546,8615.34056
239.689948,367,8617.484483
224.850218,489,8620.299498
224.061351,400,8625.802347
199.041114,466,8628.680304
64.824084,1000,8634.611467
230.467515,350,8636.641754
-39.468897,311,8641.551228
207.39279,418,8644.148048
228.081554,433,8646.691642
139.734679,761,8651.223303
28.384551,338,8656.329034
206.885785,419,8658.910073
236.261651,413,8661.343574
178.317727,588,8664.752699
-85.586501,488,8667.606861
213.54776,354,8672.785461
201.543077,442,8675.550854
147.712987,755,8680.00019
209.67967,428,8682.448129
185.467239,526,8688.694223
204.40213,407,8691.157513
202.384962,380,8693.461576
211.364958,575,8696.748754
216.322696,400,8702.195627
203.431786,433,8704.929109
-26.918267,543,8708.094457
223.136703,517,8711.058226
229.91146,622,8717.808147
227.545637,469,8720.680715
205.306674,428,8723.140799
45.770668,1000,8729.080499
210.031667,431,8734.895095
176.784024,624,8738.490681
85.138898,1000,8744.34039
79.166496,1000,8753.407701
223.376233,389,8755.724033
238.88689,383,8757.987624
227.403401,489,8764.07048
211.919544,585,8767.45986
209.500158,558,8770.761118
100.608234,1000,8780.032976
158.433201,649,8783.779176
194.734175,387,8786.024135
50.663049,1000,8795.216843
6.788955,269,8796.765292
187.636114,566,8800.051347
206.885466,423,8802.514273
221.170921,408,8804.906413
180.316187,599,8811.800817
237.130647,380,8814.03576
-72.183993,517,8817.147765
127.102843,1000,8826.282043
207.313343,583,8829.619446
246.610805,361,8831.713126
77.027711,1000,8840.794061
-93.424337,410,8843.186573
200.669487,613,8846.846064
221.827922,384,8849.10359
233.679504,386,8851.347129
233.23725,433,8857.471907
205.220254,418,8860.126842
140.617772,826,8865.313909
14.753257,365,8867.343688
212.900076,421,8873.06246
186.329352,652,8876.92714
32.793375,292,8878.628712
176.145201,472,8881.347372
117.216896,1000,8890.537593
102.512007,1000,8896.397332
257.23491,383,8901.810449
-55.701838,517,8904.827261
-4.271667,306,8906.705611
230.427082,338,8908.754067
26.33,1000,8917.697687
231.725445,380,8919.877399
56.629783,1000,8925.914838
-48.023833,457,8928.495052
-26.539511,524,8934.278806
198.29668,784,8939.03708
200.761068,437,8941.604127
-21.556808,529,8947.368742
101.499199,1000,8953.257668
199.541191,396,8955.600997
210.771727,460,8961.432448
112.773901,788,8966.206163
3.684136,1000,8972.459306
149.350961,638,8979.258268
230.288576,455,8981.965672
233.756811,447,8984.84444
221.135793,368,8987.051444
169.077563,731,8994.587841
206.225098,431,8997.123077
208.683335,396,8999.815202
229.104795,413,9002.332313
99.290564,1000,9011.335648
-20.073724,1000,9017.729173
88.010206,1000,9026.518157
242.274904,398,9029.123566
136.045085,641,9033.113898
77.012181,1000,9042.05556
41.486985,1000,9048.267262
222.760938,356,9050.360481
220.828404,399,9055.681701
80.417102,997,9061.822557
203.564103,687,9065.801136
215.803299,412,9071.112633
212.241138,446,9073.635345
239.397908,349,9075.974435
11.640634,1000,9084.942773
252.0973,772,9089.319655
13.026667,352,9091.710267
173.190777,409,9094.144897
236.871663,531,9100.28104
249.507447,365,9102.325455
12.339827,282,9103.96719
233.358412,370,9106.447117
217.956299,385,9108.788635
224.686721,743,9116.158884
195.033181,411,9118.447502
80.115647,1000,9124.670167
246.511452,417,9127.122735
230.058393,377,9132.737799
-84.875683,413,9135.245621
213.825299,413,9138.231447
185.341011,514,9141.602489
207.043939,429,9144.292252
26.773317,1000,9154.115231
256.55594,331,9156.371004
246.376172,374,9158.698945
179.413255,586,9164.712457
92.077477,1000,9170.969199
228.472541,435,9173.677075
102.501916,1000,9182.324475
226.017193,511,9185.682057
214.636253,416,9188.338439
211.092596,462,9190.956735
65.275355,1000,9199.322153
221.185513,464,9202.301822
112.081764,1000,9211.209356
207.88942,439,9213.788682
217.510538,403,9216.550635
-16.744623,268,9218.319222
241.897504,406,9220.681527
193.525577,521,9226.768164
207.268269,449,9229.501552
162.700042,619,9233.672207
230.644571,437,9236.289062
227.453442,515,9242.332791
-21.611168,344,9244.44334
205.603337,443,9247.322411
171.808296,709,9251.524557
198.835753,391,9256.750947
-31.836507,281,9258.385914
74.079227,1000,9264.682143
-60.46558,568,9267.833605
-19.81185,297,9272.644903
98.87254,1000,9278.893781
217.743239,330,9280.841489
220.692375,378,9282.947405
227.542748,453,9288.643756
199.687175,561,9292.044734
221.734356,457,9294.977056
161.615096,545,9298.057587
-6.555484,292,9302.802945
239.861475,386,9305.109121
-30.549845,337,9307.162735
153.944617,577,9310.915642
147.288693,878,9319.561059
253.295924,563,9323.217417
159.662295,679,9328.062439
219.331726,412,9330.638584
228.100813,465,9337.064868
-57.849901,562,9340.815737
232.676653,398,9343.406926
-9.770876,319,9345.20377
200.069549,473,9351.036398
78.347874,1000,9357.258515
240.901817,409,9359.668466
231.481477,366,9361.731047
188.670562,700,9368.90079
255.318809,356,9371.157839
-34.36529,347,9373.391373
232.666428,528,9376.284449
217.509165,414,9381.778237
-105.784087,604,9385.318152
-80.56975,498,9388.532002
-17.528459,280,9390.14086
216.034638,395,9392.340994
223.781803,420,9397.976817
232.506449,419,9400.510056
241.790558,338,9402.823478
233.091918,328,9404.804366
-45.878223,284,9406.410369
-44.141038,294,9408.092553
237.260998,331,9413.229306
-67.970131,568,9416.653043
216.745185,645,9420.694625
-19.021602,287,9422.280295
194.580585,485,9428.212291
209.740609,462,9430.750123
231.017156,353,9433.116431
49.900245,1000,9439.075734
185.01977,554,9445.377583
225.313434,361,9447.654485
127.972592,1000,9453.511506
232.683596,355,9458.741808
167.535092,668,9462.743483
83.888042,1000,9468.698928
-79.086594,486,9474.621225
234.513944,390,9476.835727
219.122665,377,9479.379067
239.993979,376,9481.546237
90.157271,1000,9490.350878
207.578445,486,9493.299497
40.654484,1000,9499.168423
27.408848,1000,9508.269134
212.855298,349,9510.593011
167.106255,779,9515.158022
39.813582,1000,9524.234881
-13.586414,318,9526.262093
237.519148,363,9528.258199
213.862085,501,9534.300052
199.013551,386,9536.442962
154.118162,670,9540.718314
-97.767757,416,9543.080101
136.089786,815,9550.880102
229.005558,351,9552.88706
247.803216,399,9555.568064
216.67065,499,9558.416042
-72.647068,559,9561.682414
-28.683022,292,9566.361892
-111.391182,504,9569.373619
-27.870957,1000,9575.437318
-59.117792,540,9581.705881
188.256819,343,9583.682525
205.312579,418,9586.462197
74.257577,1000,9595.270217
61.950415,1000,9601.264716
-19.169782,284,9603.02275
123.685028,1000,9611.895669
235.074396,357,9613.894539
102.21754,1000,9620.005415
-25.239397,278,9621.688823
-82.513117,461,9627.423261
169.354968,674,9631.589654
164.963525,855,9636.70297
224.178195,367,9641.945055
61.017484,1000,9648.073404
-14.183949,279,9649.649975
162.191368,696,9656.773113
257.299199,359,9658.74923
-30.914329,322,9660.65873
-40.889243,270,9662.461927
81.49956,1000,9668.345143
244.663253,410,9673.653273
213.180663,418,9676.109257
205.465788,616,9679.937884
174.05093,623,9683.645728
95.631538,1000,9692.699708
214.092907,327,9694.772161
1.73732,261,9696.219066
185.781344,490,9702.155471
194.18223,434,9704.529239
57.697447,1000,9710.647905
82.053666,964,9719.289211
149.582386,915,9724.93831
159.582442,552,9728.200265
243.392848,360,9733.311931
207.487866,589,9736.636203
223.36763,341,9738.880763
8.526599,1000,9747.749183
194.454258,501,9750.655658
195.653266,367,9752.975571
-54.549923,492,9756.083336
231.171098,396,9758.442465
-9.545007,305,9763.231715
27.980753,1000,9769.28613
-93.134065,683,9773.46611
203.956813,333,9778.354862
231.97064,465,9780.897022
-17.319889,305,9782.760044
163.461849,658,9786.956031
49.658772,1000,9795.643116
-37.421374,487,9798.546304
201.36694,484,9801.588358
-15.097536,513,9804.642641
206.867461,413,9809.987895
210.305528,448,9812.522514
213.847896,424,9815.273626
