#{"t_start": 1670715097.604537, "env_id": "LunarLander-v2"}
r,l,t
198.103162,417,21640.875306
209.343787,486,21644.671519
212.053107,446,21647.910289
154.847749,493,21655.095211
80.474898,1000,21663.097028
219.084707,546,21667.197493
241.883405,411,21673.84163
179.276087,526,21678.001523
167.037354,587,21683.065543
234.467893,390,21686.056009
180.925446,496,21692.929303
223.522413,420,21696.211281
182.57974,475,21700.014132
149.467703,467,21703.821964
215.021475,517,21707.950252
-62.655778,543,21715.517753
-15.81371,385,21718.632471
174.226853,478,21722.79776
77.240715,1000,21734.753423
238.413886,455,21738.173162
-58.77755,402,21741.510261
5.075828,348,21744.171617
-14.355869,370,21746.941484
220.043659,396,21753.313231
186.947346,632,21758.473332
194.786867,425,21762.20288
73.156061,1000,21774.177112
192.173313,431,21777.625183
237.396519,390,21781.11233
227.518171,395,21784.191559
225.924645,430,21787.54027
88.033802,1000,21798.02103
208.795356,402,21801.688784
221.294104,402,21805.020669
-64.607972,424,21808.686221
-25.7597,316,21814.186855
107.864606,1000,21822.284784
192.967253,399,21825.434085
77.116869,1000,21836.675015
203.024421,469,21840.759474
240.626062,390,21843.928851
222.752193,403,21847.571382
180.815747,765,21856.708887
201.890905,420,21860.506229
196.564142,430,21864.176253
157.932281,585,21868.846709
205.425121,459,21875.433154
237.217294,428,21878.938203
173.812486,415,21882.483925
230.287375,394,21885.319752
244.630843,404,21891.509596
63.697463,1000,21899.616276
70.949809,1000,21907.880083
207.419216,637,21915.593751
226.237828,431,21919.1151
168.383415,457,21923.272808
-44.528686,319,21925.781385
130.688314,697,21934.665776
-34.336362,416,21937.974904
-1.798494,311,21940.855651
230.846898,437,21944.437494
184.801905,452,21951.036254
232.350508,406,21954.081884
125.551946,674,21959.752027
53.288595,1000,21970.990736
220.356436,391,21974.247358
197.143015,392,21977.2944
167.511182,503,21981.904533
98.451382,1000,21992.455764
196.69727,458,21996.46345
215.005403,420,22000.566049
109.605647,1000,22011.426272
188.870618,531,22015.559506
195.171973,797,22022.694618
229.370649,394,22025.406818
-60.191166,326,22030.583522
139.659445,446,22033.755828
-73.277982,401,22036.964851
1.685443,310,22039.9658
4.441666,330,22042.740472
-76.960462,382,22045.597048
252.164428,419,22052.026431
253.462364,463,22055.473939
222.834311,509,22059.970749
196.065384,414,22063.384545
192.860834,443,22069.832977
217.70593,410,22073.01277
-23.13579,324,22075.275894
181.282748,467,22079.35989
200.713387,388,22082.324732
131.179474,1000,22093.052344
238.227186,414,22096.361187
130.451578,907,22104.047841
-72.272025,398,22110.20095
2.916291,337,22112.719621
117.465708,1000,22121.121772
84.69267,1000,22131.759413
217.802167,407,22134.867688
185.710293,499,22139.150593
86.47712,1000,22151.002936
9.089016,316,22153.593807
-48.316388,357,22156.725689
223.61932,399,22159.964366
215.922699,401,22163.790861
200.072804,483,22170.875791
247.693117,371,22173.393034
242.199351,373,22176.445545
166.355317,451,22180.117599
174.340202,431,22186.921306
33.008575,281,22189.494555
81.411111,1000,22197.980458
239.465319,390,22201.150417
222.131136,368,22207.599452
259.747614,401,22210.710158
240.315536,369,22213.376183
215.63437,486,22217.510381
136.011627,421,22220.903969
187.690969,427,22227.774709
230.452176,374,22230.562648
96.480555,1000,22238.169567
72.107149,1000,22249.897137
233.041372,424,22252.894304
188.11158,508,22257.721904
234.102863,362,22261.092357
241.146055,421,22268.37172
217.402339,396,22271.551641
208.406543,400,22274.656352
238.524067,352,22277.403464
175.788677,619,22283.013396
186.863966,414,22290.121786
159.835932,658,22295.610018
173.961992,475,22299.777133
230.081403,348,22303.151685
226.358605,433,22310.829765
177.75272,500,22315.253792
-16.51881,286,22317.733709
84.755967,1000,22326.016669
197.502146,628,22334.252844
100.175463,692,22340.168552
-12.009178,318,22342.944644
243.246536,383,22345.972471
99.08394,1000,22357.753589
-67.808813,371,22360.669793
65.288664,1000,22372.430707
198.63782,433,22376.232444
172.493464,503,22380.520872
210.126236,410,22384.120912
-20.816175,324,22386.693215
191.574525,502,22394.3686
244.231599,347,22396.982669
227.358735,367,22400.258012
110.375593,1000,22408.577305
190.805325,487,22416.259423
142.987481,493,22420.555417
-31.053699,285,22423.076491
147.597009,484,22427.112013
151.670868,549,22434.763725
-60.538452,328,22437.65312
222.266277,401,22440.962195
199.53678,447,22444.728421
201.236919,499,22448.701846
222.45499,392,22455.421416
214.43844,318,22458.065226
15.470355,279,22460.499621
244.108808,356,22463.379472
219.00466,366,22466.892173
-10.186144,345,22469.796564
151.741517,443,22476.979867
71.476911,1000,22485.415967
249.095116,398,22488.666536
-41.994408,382,22491.531817
184.037359,412,22498.722783
100.562481,1000,22506.94733
246.405542,362,22509.64274
175.08457,361,22515.845308
160.99258,513,22520.226837
84.617487,1000,22528.719692
217.196714,387,22531.982162
205.690396,405,22539.2033
4.824408,272,22541.56186
183.98599,475,22545.564623
104.530329,1000,22554.013795
-89.9455,325,22560.738921
198.541144,404,22563.678918
232.724563,385,22567.258411
228.794996,388,22570.516044
178.982805,511,22574.404887
2.54519,316,22580.762603
211.593661,430,22584.169399
190.143313,319,22587.144648
233.549424,359,22590.348092
-51.650335,394,22593.279183
162.046147,524,22601.380429
209.059239,458,22605.374578
126.480735,550,22610.533381
194.584703,666,22615.83897
95.853068,1000,22627.476135
197.587571,399,22631.307442
187.062911,420,22634.823493
193.011449,430,22642.411375
-26.869636,306,22644.937911
253.673834,375,22648.52452
240.187407,385,22652.117522
257.238037,349,22655.055416
208.427357,402,22658.25706
176.801409,410,22665.384528
253.537048,362,22668.397452
189.264929,412,22672.144078
258.138732,397,22675.12247
213.259805,372,22678.015297
244.808485,387,22685.01656
184.071822,338,22687.6319
207.626872,407,22691.595834
162.908362,458,22695.225556
-55.772507,316,22697.49964
154.223546,469,22704.553266
-28.409527,233,22706.509654
239.044639,364,22709.248431
249.782228,425,22713.191992
233.092272,399,22716.178955
219.186734,479,22719.869938
-77.081253,353,22726.483491
83.14426,1000,22735.202157
239.633947,427,22738.388045
-26.055895,303,22740.92717
8.095648,351,22747.635071
-16.564234,344,22750.253823
-24.691165,381,22753.844462
232.228272,377,22756.755451
-65.150088,382,22759.649555
176.704685,530,22767.668826
-9.226804,213,22769.376077
195.384409,506,22773.926995
242.864557,378,22777.019887
171.613066,505,22780.940875
237.105192,334,22787.183686
200.167493,462,22791.066395
196.129519,449,22795.069273
258.138275,328,22797.45196
-22.331696,314,22799.553856
194.852319,365,22805.142945
193.359817,374,22808.775753
216.919428,376,22811.952663
239.171869,359,22815.189016
167.457737,473,22818.882833
255.631788,341,22821.490093
-70.648483,320,22827.310843
103.69589,1000,22836.373728
210.190186,390,22839.647787
187.28473,377,22842.544182
-7.25006,276,22848.055909
214.833513,400,22851.493022
174.57248,424,22855.004986
90.914883,1000,22862.916147
17.91154,298,22868.859084
229.277025,369,22872.287689
20.51525,301,22874.904565
221.258341,408,22878.805481
221.727235,777,22887.745217
186.230216,705,22893.774231
213.277653,428,22897.454075
201.255861,405,22900.833319
217.989289,370,22903.747576
208.386696,841,22914.140361
223.223656,379,22917.211504
222.445483,387,22920.57687
121.259148,1000,22931.634065
122.149409,1000,22940.418459
166.812762,412,22943.649538
190.798502,479,22950.46571
227.417314,323,22953.415086
242.185086,391,22956.847555
-14.853531,277,22959.392142
164.174359,407,22962.788845
202.017388,389,22968.945967
221.370578,374,22971.933466
-18.912585,295,22974.621556
-86.151909,334,22977.585928
178.773675,387,22981.100606
211.996715,454,22984.611243
255.06391,322,22990.477529
196.554465,420,22994.218265
184.511009,430,22998.020668
91.442409,1000,23009.544558
258.919577,332,23012.089163
247.499681,373,23015.200405
193.817314,451,23019.405072
226.358744,355,23022.468305
177.747761,417,23025.743898
237.921243,337,23031.547634
-20.624129,364,23034.264331
-38.567091,299,23036.923064
73.987286,1000,23045.614689
32.881674,287,23051.033237
105.672356,1000,23060.33349
231.534113,381,23063.820541
191.669433,415,23067.147742
239.941422,346,23073.042814
125.091269,1000,23081.811358
109.320717,1000,23092.511529
102.00643,1000,23100.837353
223.318931,356,23104.07069
188.434667,410,23107.371609
218.929756,338,23113.450062
173.703716,447,23116.950674
86.716037,1000,23125.830913
208.077573,421,23132.452749
249.004492,357,23135.29137
231.876983,381,23138.38486
-14.386007,272,23140.854408
17.066826,237,23142.943336
-7.968845,290,23145.556159
215.027283,370,23148.634433
200.856012,386,23154.986508
220.331008,430,23158.293035
123.201306,1000,23167.185277
216.017067,411,23174.013115
194.459399,407,23177.130298
106.388639,1000,23186.180904
245.558101,419,23189.674887
224.857782,390,23196.045581
197.671157,451,23199.710407
238.607668,398,23203.244338
-79.588084,347,23206.638076
190.329604,430,23210.368346
205.190495,372,23216.934224
127.555129,1000,23225.111874
238.328491,362,23228.265595
191.900987,397,23231.261985
213.066404,500,23238.279966
207.699899,362,23241.300812
187.597377,390,23244.658708
192.38134,631,23249.939972
219.351783,368,23256.483004
215.452639,443,23259.951543
259.124438,372,23262.890972
233.238559,368,23266.077936
198.086876,369,23269.1103
212.286662,418,23276.27535
269.660471,376,23279.335181
179.109714,481,23283.342894
-30.081873,288,23285.7215
218.366087,401,23288.878023
238.378365,354,23291.664256
106.750193,1000,23303.156392
-93.964427,126,23304.276769
107.692815,1000,23312.583291
231.867389,437,23319.645054
223.380231,471,23323.465206
230.921081,386,23326.883603
-26.941771,373,23330.196609
217.491247,594,23338.350415
242.409165,446,23341.997377
206.369851,351,23344.793091
230.600943,354,23348.015364
137.99896,1000,23360.264246
211.398836,504,23364.357656
216.884996,370,23367.759382
248.877851,355,23371.290117
-39.479958,300,23374.061349
200.842438,434,23381.097815
216.958704,348,23383.629721
213.216435,339,23386.209576
-25.448409,418,23389.610184
237.37199,361,23392.810184
204.533401,398,23399.779032
251.438134,380,23402.790812
238.584231,435,23406.101087
241.355758,362,23408.917506
68.506499,1000,23420.760805
-65.060929,340,23423.427685
0.686154,409,23426.763421
219.189435,357,23429.703581
25.729855,289,23432.039661
211.939564,343,23434.933928
190.987207,442,23442.178942
-21.39397,334,23445.076992
71.32909,1000,23453.956149
247.674181,576,23462.172505
124.811546,1000,23470.148062
161.618716,464,23474.140033
239.018012,400,23477.665298
238.996677,407,23484.442921
195.945834,406,23487.446467
239.637418,312,23489.969316
-11.033229,300,23492.204407
232.448918,391,23495.917333
273.97352,424,23502.891651
209.507312,405,23506.161916
242.310835,363,23509.043706
213.810537,384,23512.067761
-24.126958,340,23515.30454
207.802103,402,23522.369801
228.111964,349,23525.412133
195.046209,478,23529.367748
219.271132,358,23532.414917
134.854306,1000,23544.246785
233.887666,357,23547.052527
206.740617,385,23549.938064
7.1686,262,23551.968429
232.494519,323,23554.496326
247.668503,460,23558.297397
240.444599,371,23565.06541
127.322394,1000,23573.04898
-21.362865,284,23575.805194
160.199481,507,23579.990339
211.169477,409,23586.166075
224.981109,386,23588.92893
215.199782,381,23591.967805
220.364316,750,23598.380283
233.497497,459,23605.823305
201.786748,908,23613.450542
224.566469,350,23616.595259
229.659847,406,23620.346465
178.539701,464,23626.911966
89.078743,1000,23634.362869
228.593357,370,23637.749546
165.972408,488,23644.983495
228.75325,395,23647.867342
260.808751,327,23650.382442
-36.254366,343,23652.908475
-24.237293,317,23655.734778
241.948493,437,23659.643868
245.71126,391,23665.923412
8.528199,245,23667.659771
-45.808651,294,23669.879931
229.829976,349,23672.355901
237.457037,449,23676.070688
225.20783,381,23682.352532
104.278753,1000,23690.625108
250.716911,408,23693.834522
-43.279871,355,23697.357715
-40.552687,353,23703.508548
131.588716,1000,23711.240461
-17.399846,364,23714.204807
-17.514525,283,23716.989109
227.137676,409,23723.077984
239.41265,398,23726.267924
246.349642,433,23729.451432
217.384539,476,23733.156834
208.402907,466,23737.579598
245.635936,385,23743.539061
210.496924,382,23746.550832
108.608363,1000,23754.513941
221.495051,412,23758.293823
188.673972,487,23765.307271
220.337491,410,23768.310959
213.738224,408,23771.087484
137.034899,414,23774.213899
216.590861,428,23780.599689
238.256297,387,23783.677207
228.33188,379,23786.568769
110.529891,1000,23794.909707
-36.578408,334,23800.92016
144.834324,786,23807.914041
-26.727331,305,23810.154501
231.15765,343,23812.991229
-7.744787,244,23815.414297
236.222969,431,23821.574308
-13.383244,287,23823.997341
227.512308,396,23827.031365
92.296422,1000,23835.126154
201.493016,360,23840.940114
198.015528,434,23844.307632
-37.472289,307,23846.946209
250.298492,446,23850.315462
215.773413,364,23853.443923
212.810397,390,23860.104712
251.549864,399,23863.289765
221.578689,385,23866.448069
189.847135,468,23869.958096
237.929279,427,23873.409782
-17.336744,264,23875.951665
231.822725,387,23881.888513
219.450904,422,23885.316958
216.56623,389,23888.236523
230.196083,371,23890.874829
191.905415,469,23894.941246
210.750265,398,23901.975654
-66.656222,323,23904.509793
224.864991,388,23907.63232
-23.089435,278,23909.587414
231.946321,404,23912.695888
100.183025,1000,23924.006401
121.125526,1000,23931.361152
233.816579,453,23938.924833
130.207799,1000,23947.332614
207.991039,385,23950.199839
226.237962,346,23952.76415
64.682529,1000,23964.537649
203.541462,402,23967.830231
231.783899,456,23971.354827
197.734029,429,23978.340404
211.912071,370,23981.097661
242.956002,406,23984.394647
259.885858,468,23988.104214
252.065771,473,23991.470615
254.576375,456,23999.062303
-2.989866,325,24001.851571
217.101457,466,24006.211325
217.384443,422,24009.577764
264.309022,426,24013.169269
109.572036,1000,24025.553557
211.604147,359,24028.360966
194.677736,812,24034.805673
233.266707,446,24042.38041
230.443347,392,24045.757976
-8.273271,377,24048.83828
104.956589,1000,24060.666098
214.783404,517,24064.977723
249.977494,434,24068.232181
102.44107,1000,24075.867743
107.45743,1000,24088.268478
221.437433,451,24091.753625
231.122988,364,24094.554755
211.551147,369,24101.497181
-45.527359,317,24103.993821
-18.904395,341,24106.770138
217.336535,381,24109.722246
192.592224,390,24112.833992
230.973836,354,24115.604419
216.895931,449,24122.825643
-18.865732,288,24125.551553
214.89067,418,24129.118741
218.85306,378,24132.183571
212.770529,297,24134.514437
189.907079,417,24141.644215
213.176661,629,24147.119328
219.865801,372,24149.972785
156.070359,841,24156.75382
-56.366198,346,24163.344895
230.445612,352,24166.364048
227.2567,367,24169.284544
243.376859,495,24173.228149
-47.62709,372,24176.154191
242.660348,445,24183.622243
217.550026,456,24187.572713
207.151548,387,24190.478491
228.930407,375,24193.567098
192.444396,757,24202.997791
232.036346,360,24206.790829
-24.375298,390,24210.510982
62.687152,1000,24218.875151
207.35256,415,24225.776453
245.911575,415,24229.297764
215.649245,364,24231.94672
248.709341,504,24236.120301
244.931626,380,24239.23508
237.828566,408,24246.548001
215.756039,391,24249.992246
246.090718,343,24252.699868
226.067414,395,24256.208775
121.786096,1000,24268.642192
-57.633384,309,24271.323908
186.824585,451,24274.787844
204.411607,439,24278.444769
85.54826,1000,24290.308475
236.697569,374,24293.503421
235.278972,439,24297.045261
191.077413,432,24300.975708
223.582793,409,24308.65883
-0.053699,319,24311.3571
184.412301,366,24314.047516
208.311379,382,24317.040898
234.359377,375,24319.939397
-10.0196,326,24322.263964
-65.360616,375,24329.276189
224.023128,406,24332.667554
206.518773,372,24335.961436
198.816367,376,24339.113974
233.918164,397,24342.285189
232.675037,488,24350.02604
93.659405,1000,24357.948344
266.418563,484,24361.432583
-46.223868,267,24363.157237
249.000245,341,24369.466985
201.714112,323,24372.512202
209.806926,459,24376.126806
229.607855,421,24379.495165
218.353878,568,24384.031654
216.933228,328,24390.587272
231.519281,393,24394.123674
232.828479,459,24397.788909
241.800372,473,24401.601228
-19.272941,308,24404.13822
237.886661,463,24411.163815
252.141968,351,24414.400119
227.503609,387,24417.544727
238.381341,359,24420.288657
197.813253,336,24423.030839
95.594225,1000,24435.266312
106.085695,1000,24443.214368
252.859747,449,24449.780528
240.470635,382,24453.338761
82.9504,1000,24461.582654
241.875896,379,24464.727038
222.269174,424,24471.231089
246.809648,350,24474.513395
197.70448,442,24478.326332
96.660566,1000,24486.542322
-25.949974,404,24493.320599
234.033968,520,24498.179612
198.819936,612,24503.297178
271.160762,489,24507.044443
205.571727,419,24513.565499
198.576237,410,24517.309561
135.346683,1000,24525.388151
111.557246,1000,24537.13813
224.046459,356,24540.460184
197.374343,522,24544.925291
-14.593991,310,24547.403883
-40.190156,244,24552.58822
219.100135,372,24555.776253
226.107545,365,24559.186983
253.503362,466,24563.140997
226.106189,348,24566.112249
-10.967187,297,24568.651109
195.322712,843,24579.292038
242.572368,434,24583.10965
169.864485,338,24585.792656
-36.493722,263,24587.927301
257.466904,396,24594.189042
245.543277,390,24597.456205
215.93433,559,24602.556647
227.255963,580,24607.224745
106.854736,1000,24619.074062
13.182273,280,24621.790254
-47.283683,299,24624.361964
228.20941,325,24626.861666
234.818929,368,24629.781421
230.578242,421,24636.256697
-44.131376,266,24638.674402
215.481931,375,24642.050486
232.061675,349,24645.134996
240.715088,437,24648.894002
230.003678,322,24651.144957
224.322108,474,24658.077187
10.975407,441,24661.923667
153.30746,456,24666.063136
242.576208,361,24668.969796
251.752985,370,24671.854406
244.8992,480,24679.282569
195.421041,455,24683.70795
229.188447,384,24687.043037
20.603315,325,24689.601539
214.270178,386,24692.660801
224.838713,402,24699.108703
271.317959,481,24703.268831
182.059184,446,24707.225936
246.688915,395,24710.328081
256.471903,322,24712.93217
235.125304,396,24719.369775
171.906379,451,24723.414098
236.574127,345,24726.632365
-35.180848,304,24729.030965
226.349979,370,24732.049726
256.088117,369,24738.000139
121.631425,1000,24747.205766
239.901688,406,24750.245197
253.988913,425,24753.289247
230.711123,399,24759.113686
238.192344,413,24762.817347
238.372746,404,24766.727658
213.12608,481,24770.797327
214.311032,417,24777.418803
93.573447,1000,24785.924081
230.813093,374,24789.319808
-3.95191,320,24791.777063
232.570546,352,24797.411009
204.945678,507,24801.981848
-75.325529,360,24805.518156
99.824272,1000,24814.719879
229.560238,450,24821.423534
208.198484,512,24826.324709
227.744701,416,24830.209847
235.927756,426,24833.582026
233.827387,399,24836.811434
217.170468,392,24842.983412
219.298424,463,24846.871181
239.424535,406,24850.336367
220.577324,397,24853.441031
105.846339,1000,24864.622043
157.555496,395,24867.937512
223.487065,332,24871.03874
132.208187,1000,24882.312596
220.298206,343,24885.463591
236.160736,353,24888.551822
246.517438,407,24892.10263
118.99529,1000,24903.187117
239.854493,472,24907.141648
241.461612,336,24909.980052
259.800915,324,24912.802757
207.074489,397,24916.212084
103.063821,1000,24928.309894
259.563568,372,24931.847615
151.016192,1000,24942.808343
159.201887,524,24947.34422
211.082692,464,24951.461283
66.780964,1000,24963.729754
203.496608,350,24966.918667
-5.852197,249,24968.962774
198.858816,425,24972.628913
228.346856,366,24975.732347
209.302131,446,24979.524947
229.183451,363,24985.892456
217.973477,367,24989.243645
8.783781,280,24991.428957
-13.584501,316,24994.295632
-25.640816,302,24996.822983
173.149931,420,25000.240007
211.52058,366,25006.508852
194.369565,327,25009.430765
211.183125,387,25012.685005
224.925989,463,25016.705241
232.447737,349,25019.650893
-59.651973,322,25025.418789
118.236875,1000,25034.187304
213.232535,612,25039.038093
224.592652,378,25041.942056
229.876378,355,25047.968416
187.167755,338,25050.880688
128.918274,1000,25059.438956
222.243791,397,25065.976401
-55.790775,312,25068.645805
246.527144,343,25071.678272
206.07787,404,25075.084487
117.063961,1000,25086.649612
-10.020135,291,25089.126791
-21.522064,296,25091.830202
202.730878,374,25095.078969
-14.302129,348,25098.174548
234.555295,479,25101.961472
-19.468593,249,25107.221756
256.821967,330,25110.311495
233.905715,428,25114.512264
76.44852,1000,25123.410112
225.711369,376,25129.693705
84.414419,1000,25138.483888
237.26193,333,25141.334183
239.029545,373,25144.289359
246.453774,909,25155.285432
250.745104,373,25158.68648
238.815397,338,25161.830291
240.616574,393,25165.094978
90.403834,1000,25176.880093
255.722497,332,25179.612714
213.932532,409,25183.131481
179.310388,445,25186.638803
223.444602,378,25193.024025
118.537586,1000,25201.830586
89.23221,1000,25213.555103
-10.644043,309,25216.431817
120.842266,1000,25224.925773
239.509413,491,25229.169373
237.680468,402,25236.251041
212.345579,382,25239.573559
164.75874,490,25244.060367
240.210853,359,25247.247276
95.5563,1000,25259.3688
224.946186,366,25262.459737
11.75754,201,25264.19265
-33.451221,290,25266.819579
171.545393,353,25270.018203
221.010177,365,25276.75908
113.487861,1000,25285.418881
-49.658164,293,25287.706341
220.281477,376,25290.768891
206.449903,424,25297.525585
228.519139,370,25300.734019
234.364427,370,25303.835461
192.871964,363,25306.858479
263.459283,442,25310.121701
213.110873,406,25313.468603
88.89553,1000,25325.562591
10.570207,291,25328.055572
192.205063,392,25331.203714
251.473045,446,25338.540757
245.97564,363,25341.90673
217.642076,361,25344.854643
193.900065,514,25349.157342
-6.849491,291,25351.488686
-8.158941,450,25358.411604
-30.895876,355,25361.751609
181.022856,603,25366.983755
246.920003,492,25370.876577
230.596276,348,25373.747423
215.587227,384,25380.37461
-46.526741,351,25383.691836
234.189153,397,25387.405551
-65.349772,329,25389.996731
151.625097,437,25393.307938
227.927389,490,25400.83895
214.596611,371,25404.012251
12.284871,265,25406.175754
220.625261,371,25409.43907
264.737894,462,25413.033281
215.915788,383,25416.320094
-12.334756,283,25422.386405
-30.405644,307,25425.127021
209.468413,367,25428.306723
-31.542152,284,25430.483701
218.581843,389,25433.381052
-31.865474,375,25436.403448
222.319899,430,25443.309232
212.038309,362,25446.432706
220.542117,443,25450.097171
249.088668,342,25452.745056
215.115136,504,25456.772201
224.876536,383,25463.261361
235.005181,426,25467.053977
245.259865,411,25470.522181
-30.388809,302,25473.273371
270.319497,434,25477.251833
247.289129,372,25483.649446
-24.121345,451,25487.75517
191.339826,409,25491.103244
209.548578,461,25494.769371
282.453008,464,25498.654997
123.101384,1000,25510.254729
42.414864,412,25513.703822
243.247817,381,25516.634112
228.692252,354,25522.871617
216.182199,479,25527.283521
213.686877,349,25530.218997
248.008269,342,25533.298537
245.088029,344,25536.192059
230.423,458,25540.137787
-12.539278,280,25545.311645
227.573591,380,25549.016968
9.735103,306,25551.767416
72.137593,1000,25559.967171
-7.213454,300,25565.443559
232.46141,346,25568.763246
238.047507,364,25571.914969
238.514873,411,25575.881215
188.040586,475,25580.317398
231.641649,355,25586.825263
222.263306,349,25590.01489
224.548004,386,25593.040389
256.104126,320,25595.732764
212.151486,408,25598.85308
204.152155,331,25601.591321
238.588991,435,25607.843806
191.698097,339,25611.070421
-24.073204,300,25613.504283
206.416194,405,25616.913916
-22.559953,297,25619.456789
240.053151,400,25622.886377
-43.501914,418,25629.699653
217.954454,366,25633.045996
235.926948,340,25635.672412
235.747755,333,25638.551034
175.695607,455,25642.324842
-10.747026,234,25647.175268
106.381967,1000,25655.572465
242.693057,336,25658.503464
208.521919,367,25661.912239
222.444587,382,25668.246856
235.459665,393,25671.652581
190.939312,357,25674.887346
228.225929,340,25677.642274
6.889632,278,25680.073748
213.543224,340,25682.785532
-30.11015,267,25685.014298
200.618825,463,25691.935753
-26.660169,264,25694.479071
-54.708845,350,25697.322733
172.425746,483,25701.545738
226.443107,471,25705.844333
230.517829,365,25711.812899
226.744272,369,25715.25499
227.591433,421,25718.651175
222.725827,497,25722.904846
223.087135,494,25729.989908
219.966265,391,25733.382071
243.081562,472,25737.486843
275.72349,336,25740.386619
210.43875,430,25744.047362
79.651082,1000,25755.511878
-19.822032,268,25757.705847
240.223436,399,25761.18808
263.898344,469,25765.398989
204.737696,518,25772.683671
-15.419022,286,25775.213854
248.794931,373,25778.200961
222.606853,553,25783.100153
114.989308,1000,25794.349252
92.852203,1000,25802.909789
250.746965,326,25805.728549
101.297873,1000,25817.2078
237.770966,355,25820.200455
263.545579,544,25825.038453
246.545495,383,25828.17066
206.002103,462,25835.335176
204.32217,458,25839.131882
-24.311672,254,25841.115348
209.409794,356,25844.348861
-29.529614,255,25846.722817
226.53189,386,25853.192414
127.797966,1000,25861.591234
215.457609,357,25864.611809
211.395673,383,25868.057284
-39.018508,368,25874.148585
219.058495,382,25877.198148
233.009475,339,25880.073807
103.122359,1000,25888.931538
4.222679,437,25895.61202
-12.257164,298,25898.133087
217.146196,366,25901.159214
211.74408,333,25903.798581
174.12846,439,25907.811796
211.485143,376,25910.880019
225.491082,366,25917.038845
245.663559,330,25919.999714
-24.57166,276,25922.323826
192.415904,359,25925.067004
261.30783,382,25928.600228
210.67256,345,25931.473875
217.999323,348,25937.675473
210.90969,359,25940.771646
199.069952,409,25944.101927
1.338061,279,25946.124516
186.818152,461,25950.202646
76.094267,1000,25961.560753
203.584464,392,25964.852232
226.060975,418,25968.412045
243.417432,344,25971.588402
225.461961,519,25978.984018
239.988467,365,25982.011872
-18.114129,287,25984.364931
278.781441,396,25987.657915
-71.891024,347,25991.044266
245.482756,367,25997.307047
202.3812,382,26000.176079
233.704346,409,26003.37319
208.249023,461,26007.088268
201.648635,393,26010.355488
261.966587,423,26017.385839
-38.961936,271,26019.511195
215.343861,366,26022.476895
247.686345,435,26025.94401
224.852643,391,26029.421628
94.793557,1000,26041.574844
204.629252,375,26044.61305
161.938716,446,26048.429738
214.834681,466,26052.142591
-34.239498,348,26058.324724
219.838893,424,26061.566189
197.01448,442,26065.072148
227.717407,342,26068.025845
259.998218,485,26072.1127
114.954908,1000,26083.944886
87.760525,1000,26092.727687
-8.208673,406,26099.742184
237.896679,381,26102.380609
211.124946,557,26106.983887
88.98924,1000,26119.116554
8.736558,327,26121.675135
225.766715,411,26124.819402
259.076358,484,26128.880127
258.781017,342,26131.889455
242.020609,415,26135.13194
240.167357,382,26141.984522
221.390296,380,26144.796259
260.434008,497,26148.809239
247.460929,479,26152.86556
203.697847,575,26161.493173
244.027683,369,26164.273114
-40.76767,322,26166.833891
134.339067,1000,26175.235162
259.10708,481,26183.00674
237.065463,542,26187.364686
233.236771,362,26190.206097
92.46651,1000,26202.516635
198.609719,358,26205.311612
3.536424,288,26207.66478
123.681981,1000,26216.013031
233.769648,393,26223.04528
208.237795,395,26226.168831
201.10664,949,26234.116442
243.215015,415,26237.358212
119.479384,1000,26249.311858
222.398964,383,26252.512453
215.061068,383,26255.70779
78.337047,1000,26267.372516
247.486925,421,26270.800422
246.86208,366,26274.128075
237.683868,328,26276.774556
-22.165269,254,26278.647846
244.552609,397,26285.838384
-11.306676,282,26288.074156
208.468946,461,26291.727028
-0.202727,309,26294.44537
225.17456,472,26298.555418
247.586243,385,26305.336772
-1.178638,250,26307.454149
201.384937,439,26311.112554
223.990265,433,26315.209707
9.669151,362,26318.421411
194.670996,441,26325.691517
237.453612,400,26329.302349
-5.161123,243,26331.521601
223.045357,354,26334.598442
264.248646,365,26337.883412
-3.637976,298,26340.239828
204.613698,511,26347.79805
-16.151167,272,26350.117036
111.368586,1000,26358.464427
-46.218964,306,26360.936271
104.937722,1000,26373.237154
254.682078,398,26376.470939
253.581765,353,26379.412924
223.628134,527,26383.636953
213.851595,367,26389.941859
229.576858,472,26394.165697
111.481787,1000,26402.360579
230.702512,494,26409.481709
223.551437,375,26412.725724
141.907403,1000,26421.176552
260.253522,442,26427.71574
228.29174,357,26430.770546
1.893066,218,26432.566186
188.769734,521,26436.961403
-15.278852,230,26438.945449
108.649684,1000,26450.467659
226.15832,366,26454.098043
-1.058978,261,26456.495222
228.213534,378,26459.795083
244.614817,471,26464.039376
174.719614,439,26471.65497
213.582803,419,26475.909876
-24.232612,301,26478.945075
114.963725,1000,26488.544764
242.530932,435,26496.068547
229.642785,371,26499.591121
-53.028951,309,26502.218747
250.012171,377,26505.623301
214.361554,374,26508.710169
205.526767,459,26515.946491
248.886846,364,26519.455956
-11.352893,316,26522.543441
13.97813,300,26525.201014
-30.772478,256,26527.576128
223.564519,351,26530.656008
-2.854031,274,26533.187497
189.369596,459,26540.915064
237.140722,339,26544.338325
242.882117,369,26547.629338
218.233191,384,26550.93101
-72.149534,318,26553.828557
246.636241,366,26560.316457
-24.753262,371,26563.914063
