#{"t_start": 1670742494.0905373, "env_id": "LunarLander-v2"}
r,l,t
-293.099469,162,11529.386779
-344.886415,97,11529.916503
-315.475781,126,11530.655735
-266.536609,163,11531.730193
-504.241101,172,11532.874296
-445.903761,105,11533.576449
-488.743858,105,11534.257068
-430.637637,148,11535.177523
-461.408312,79,11535.732525
-462.81184,102,11536.439471
-224.587153,150,11537.4504
-342.806579,89,11537.981892
-598.942027,372,11540.382094
-424.194103,129,11541.26858
-459.544112,96,11541.945582
-300.836418,85,11542.54117
-311.287911,118,11543.341698
-418.53501,141,11544.329737
-428.229787,83,11544.937927
-293.174382,158,11545.956758
-281.722944,185,11547.212674
-525.365946,122,11548.054374
-448.871436,111,11548.830392
-416.296191,90,11549.473122
-204.35411,99,11550.147294
-400.747339,235,11551.746526
-480.247849,105,11552.497535
-490.541245,119,11553.360498
-450.493543,106,11554.171258
-429.635386,236,11555.791391
-337.748691,92,11556.397924
-484.990658,100,11556.987596
-429.142675,100,11557.617562
-374.939007,140,11558.523838
-516.427772,75,11559.063708
-254.767946,115,11559.807241
-237.606828,172,11560.965539
-451.137521,93,11561.560389
-466.956698,98,11562.187244
-456.301335,75,11562.641464
-447.741014,76,11563.130917
-369.322956,90,11563.682862
-485.476882,83,11564.203993
-287.563583,89,11564.767788
-550.652514,197,11566.120669
-525.443956,150,11567.147389
-439.871695,130,11567.986291
-198.866657,205,11569.354936
-410.816841,161,11570.343158
-472.134751,79,11570.809331
-303.294217,98,11571.41168
-280.312473,107,11572.044573
-408.954149,92,11572.590959
-124.378051,151,11573.545671
-327.976619,87,11574.10885
-497.56531,77,11574.599857
-535.622248,169,11575.665402
-477.948029,130,11576.504565
-424.149522,321,11578.629626
-218.795694,125,11579.412861
-741.413382,230,11580.906894
-397.813597,122,11581.711632
-437.925851,81,11582.339187
-405.433769,311,11584.548079
-291.771456,112,11585.306705
-353.657639,90,11585.862153
-433.30101,241,11587.505415
-441.214865,76,11587.951722
-410.316976,162,11589.090443
-468.235291,80,11589.729152
-246.70233,118,11590.669628
-330.312095,153,11591.896054
-446.404202,80,11592.533644
-361.282492,79,11593.15563
-409.340868,107,11594.016453
-529.081671,341,11596.619363
-477.241625,75,11597.153266
-436.124999,120,11597.847898
-307.736284,150,11598.725883
-350.244842,140,11599.748272
-228.484743,109,11600.594527
-460.131639,164,11601.808232
-615.988202,188,11603.23711
-178.104255,103,11603.885815
-644.177726,366,11605.969599
-331.962608,101,11606.600915
-165.810839,156,11607.630608
-450.194176,78,11608.13649
-450.521314,91,11608.696934
-269.549828,154,11609.74422
-411.166867,152,11610.759946
-465.330415,96,11611.385037
-515.027297,88,11611.974581
-389.362919,101,11612.609766
-335.193969,127,11613.414733
-364.997227,130,11614.275791
-486.201867,120,11615.101171
-243.826783,304,11617.07063
-203.883836,177,11618.304482
-432.554323,98,11619.012004
-304.073704,136,11619.976177
-420.06014,80,11620.610153
-501.790868,80,11621.167337
-439.5483,108,11622.003476
-344.450674,145,11622.993764
-422.05411,111,11623.808599
-367.723747,86,11624.342054
-312.526737,115,11625.034375
-392.214865,134,11625.934093
-331.778463,97,11626.688586
-365.846275,127,11627.662613
-459.072551,94,11628.400023
-296.359751,125,11629.367254
-418.566925,116,11630.254468
-486.77836,85,11630.930078
-474.831791,94,11631.654746
-317.714324,86,11632.322807
-324.62567,354,11634.594967
-423.510559,161,11635.590415
-96.811317,141,11636.53153
-309.953721,145,11637.565618
-408.777277,85,11638.054818
-484.588844,134,11638.835747
-489.163363,120,11639.553496
-253.205922,119,11640.259954
-505.623027,144,11641.17376
-334.72247,143,11642.089933
-319.539068,101,11642.727221
-488.083949,319,11644.717669
-239.64548,124,11645.515841
-331.484594,183,11646.661706
-148.737541,164,11647.724808
-341.760822,119,11648.49377
-556.457228,175,11649.590473
-345.378924,150,11650.641368
-260.531315,112,11651.324178
-324.014155,94,11651.911562
-377.792492,146,11652.965311
-267.176134,116,11653.672463
-305.207671,124,11654.432609
-328.031192,113,11655.171411
-478.208335,145,11656.109008
-439.28823,78,11656.625109
-452.595788,116,11657.365782
-302.606407,94,11657.94523
-349.714142,86,11658.480306
-508.345023,92,11659.068297
-502.22388,87,11659.64468
-479.196136,99,11660.291225
-338.139492,176,11661.420581
-442.69604,79,11661.955432
-408.544537,94,11662.574244
-435.758783,115,11663.320724
-467.667696,93,11663.887283
-317.621674,116,11664.677744
-332.527998,84,11665.177537
-446.650334,155,11666.232212
-328.732198,213,11667.69942
-671.027204,207,11669.196651
-320.687931,106,11670.026029
-507.904934,146,11671.113736
-246.579268,97,11671.705861
-296.654096,124,11672.491985
-453.306091,153,11673.441363
-368.301312,74,11673.884995
-356.033586,153,11674.918178
-458.719124,108,11675.66398
-403.487063,195,11676.841829
-268.458796,151,11677.870852
-266.090429,129,11678.799686
-38.161575,149,11679.923416
-227.477754,397,11682.577904
-173.14796,153,11683.506066
-233.496152,132,11684.336965
-250.502439,88,11684.892915
-305.037589,94,11685.49898
-293.013467,102,11686.178627
-270.613829,91,11686.819606
-337.134597,95,11687.476017
-459.976072,147,11688.403394
-476.863701,88,11688.962136
-400.970763,121,11689.684601
-385.131671,119,11690.428407
-197.380872,136,11691.296394
-426.068888,167,11692.348914
-335.886905,93,11692.885353
-418.392395,77,11693.409551
-284.283317,109,11694.196916
-249.565508,137,11695.010739
-666.639559,491,11698.048792
-418.530728,109,11698.720935
-338.510011,104,11699.403811
-374.415404,157,11700.432813
-417.087655,107,11701.122677
-475.877068,82,11701.658603
-796.523084,262,11703.341035
-551.347562,122,11704.106767
-286.141016,126,11704.897737
-27.179737,120,11705.648645
-370.891621,204,11706.922098
-411.436421,102,11707.566819
-486.405905,79,11708.068503
-582.873597,128,11708.872059
-457.112077,167,11709.916103
-375.580313,94,11710.509491
-462.708053,84,11711.020407
-458.57692,104,11711.623839
-457.284718,213,11712.817398
-415.485668,179,11713.820964
-318.902422,115,11714.692058
-300.830799,170,11715.98747
-211.993666,104,11716.667588
-229.600047,108,11717.383305
-467.586741,79,11717.923641
-196.429411,97,11718.553234
-555.865523,261,11720.308479
-386.805034,89,11720.907779
-408.535423,81,11721.459633
-524.606523,210,11722.856852
-379.710261,160,11723.918964
-249.017885,118,11724.700669
-282.888249,104,11725.364781
-578.106822,228,11726.788215
-283.916636,102,11727.440428
-286.76397,272,11729.039496
-354.162893,86,11729.557674
-468.853943,91,11730.077422
-311.217739,170,11731.109307
-615.992785,447,11733.944062
-430.278495,99,11734.601368
-496.201767,169,11735.792567
-365.336247,195,11737.171584
-453.042531,172,11738.400166
-332.250475,116,11739.179449
-496.653951,141,11740.070583
-319.321,86,11740.64316
-198.703924,124,11741.418275
-239.981769,111,11742.14899
-411.477878,93,11742.749764
-314.79792,178,11743.851218
-500.962019,77,11744.324289
-430.323542,96,11744.914979
-294.326224,155,11745.861576
-501.505589,115,11746.569637
-494.621718,147,11747.496816
-363.110507,97,11748.117934
-368.044354,124,11748.948487
-508.988442,121,11749.764616
-446.675665,88,11750.343929
-334.575528,127,11751.212687
-362.423773,129,11752.14503
-456.069439,78,11752.647695
-352.698752,185,11753.893149
-366.392185,87,11754.427302
-174.387629,228,11755.89663
-431.809343,108,11756.705776
-409.844651,99,11757.27015
-342.79654,119,11757.968344
-454.369527,89,11758.572402
-404.360436,77,11759.098288
-321.570557,98,11759.754921
-440.004767,123,11760.586638
-383.952716,165,11761.519791
-256.217183,214,11762.809093
-330.833305,171,11764.004904
-193.497873,166,11765.22108
-355.07324,102,11765.891343
-592.740977,417,11769.003285
-533.939509,185,11770.260587
-346.359036,130,11771.055678
-377.766416,137,11771.974407
-370.32118,80,11772.558064
-443.88322,95,11773.241066
-235.404088,101,11773.902882
-411.750383,118,11774.664946
-402.198404,98,11775.308573
-410.778357,92,11775.890748
-250.697561,118,11776.628995
-420.258804,115,11777.358428
-587.407248,272,11779.015368
-351.388597,96,11779.635182
-246.763416,117,11780.341171
-374.258384,91,11780.912817
-433.726009,112,11781.605733
-344.340886,97,11782.253388
-424.581422,92,11782.825273
-288.722567,157,11783.840919
-438.168407,105,11784.532933
-364.962702,101,11785.108443
-382.844617,130,11785.790505
-439.895405,82,11786.224237
-454.459377,120,11786.873652
-290.910788,90,11787.354857
-440.0841,134,11788.089391
-472.335206,85,11788.56099
-533.643575,133,11789.278929
-274.056546,112,11789.881255
-404.79975,84,11790.331224
-489.50303,87,11790.798005
-467.366415,100,11791.339033
-162.030558,119,11792.007294
-417.396076,101,11792.797795
-286.157265,238,11794.399088
-279.592899,127,11795.328262
-541.985714,233,11797.027939
-266.523759,108,11797.882057
-345.233389,118,11798.65876
-299.923796,206,11800.224173
-440.766825,106,11800.970958
-456.483572,137,11801.947654
-357.558344,84,11802.479585
-315.472403,95,11803.101473
-217.665803,149,11804.038931
-379.891218,75,11804.536635
-88.570406,150,11805.620453
-513.023587,820,11811.39103
-457.680156,90,11811.991889
-386.209912,108,11812.807963
-452.441203,79,11813.433945
-330.079253,102,11814.238039
-518.314815,836,11819.886014
-380.721575,84,11820.423356
-311.04664,141,11821.330127
-457.750084,83,11821.876209
-320.496916,89,11822.437807
-385.534391,95,11823.041904
-410.794194,104,11823.68846
-676.237107,195,11824.910828
-339.295862,86,11825.428584
-280.365291,93,11825.914627
-399.973283,92,11826.453326
-452.442454,162,11827.553389
-412.526899,96,11828.166026
-222.576999,169,11829.158
-339.212355,109,11829.741775
-303.798465,89,11830.259608
-417.274835,94,11830.810122
-328.982425,97,11831.431788
-466.362754,85,11831.993557
-358.375436,382,11834.381865
-372.091285,79,11834.847852
-467.152489,97,11835.409157
-367.80822,93,11835.928022
-324.472612,90,11836.475839
-234.333532,106,11837.11664
-429.075278,90,11837.668109
-498.366304,167,11838.659129
-380.743572,192,11839.771875
-295.574988,131,11840.568464
-513.891226,139,11841.58083
-270.114943,94,11842.169135
-213.394881,113,11842.858932
-352.240201,77,11843.337708
-327.758393,96,11843.931892
-335.155367,103,11844.548246
-297.828649,121,11845.287014
-299.824234,132,11846.178301
-234.857555,102,11846.855316
-325.449747,143,11847.726088
-342.527454,240,11849.23553
-278.622594,99,11849.949059
-326.752291,168,11850.925763
-468.045505,156,11851.959735
-482.724431,78,11852.547593
-571.980737,159,11853.540915
-461.213181,254,11855.331329
-428.622111,96,11856.001832
-465.437274,81,11856.598795
-249.587244,127,11857.505531
-460.494579,115,11858.308639
-432.711673,95,11858.89559
-449.635606,93,11859.483733
-495.571196,126,11860.243648
-401.304368,149,11861.224406
-303.363428,104,11861.899394
-462.351795,82,11862.379842
-262.873296,93,11862.910456
-233.554216,237,11864.313304
-311.753819,95,11864.8797
-481.240853,90,11865.45926
-226.56222,252,11867.149281
-320.538002,146,11867.95908
-196.57243,148,11868.73562
-387.34292,98,11869.242319
-447.838188,93,11869.72874
-357.77679,191,11870.725097
-254.838716,91,11871.20379
-312.971357,103,11871.740116
-306.856165,92,11872.23057
-259.779265,99,11872.757408
-481.734164,81,11873.192471
-748.180971,274,11874.63089
-466.402079,147,11875.386666
-166.794598,180,11876.312792
-377.603065,152,11877.114403
-260.910633,187,11878.113574
-460.641203,76,11878.51237
-553.267284,337,11880.592866
-422.810593,142,11881.685585
-486.735133,112,11882.508407
-434.566305,98,11883.097142
-589.658709,228,11884.53702
-332.650986,123,11885.440553
-388.339376,105,11886.133104
-365.326894,84,11886.675254
-321.036272,98,11887.297869
-339.796521,111,11888.011331
-462.239452,86,11888.578566
-450.741744,84,11889.07268
-247.350451,154,11890.001076
-266.783503,207,11891.334596
-324.020653,95,11891.963064
-387.597848,85,11892.502569
-466.508593,85,11893.052577
-491.593218,124,11893.827238
-470.422796,78,11894.317749
-397.814734,91,11894.885917
-415.026542,105,11895.538958
-495.098299,279,11897.199947
-546.212242,73,11897.620013
-99.828586,234,11898.977064
-433.730174,162,11899.927267
-419.892653,128,11900.721647
-264.107096,198,11901.988246
-470.442295,74,11902.45259
-389.706648,74,11902.935455
-471.046081,87,11903.483353
-488.336786,96,11904.104586
-193.496843,101,11904.741979
-339.751715,100,11905.369217
-257.692705,133,11906.208811
-336.765764,82,11906.718739
-436.978432,92,11907.305144
-454.570795,82,11907.827412
-389.123729,82,11908.344532
-377.72595,96,11908.948916
-427.17545,129,11909.770685
-285.797268,101,11910.301745
-643.311573,269,11911.779972
-377.298813,146,11912.701458
-450.36152,90,11913.260722
-467.074349,92,11913.846905
-417.258588,81,11914.292501
-304.396687,97,11914.899977
-429.738048,135,11915.728855
-544.731153,82,11916.260622
-318.698809,84,11916.762371
-310.286604,101,11917.388793
-327.95845,96,11918.001496
-425.292653,125,11918.792418
-479.745837,110,11919.493589
-472.417441,100,11920.132787
-449.164647,103,11920.793331
-613.485897,152,11921.739148
-417.984292,72,11922.197672
-373.098703,94,11922.794532
-441.167342,76,11923.28423
-194.869711,132,11924.084597
-190.087824,165,11924.960501
-325.263447,375,11926.968049
-412.774545,98,11927.501137
-343.456791,180,11928.457839
-301.811505,164,11929.364114
-432.595316,97,11929.879683
-213.976155,125,11930.549908
-511.879567,180,11931.651997
-423.024769,106,11932.252824
-308.437639,103,11932.807585
-755.009187,257,11934.327991
-512.978459,80,11934.841874
-415.948652,99,11935.474089
-478.199101,98,11936.124317
-358.837262,74,11936.598629
-228.937884,158,11937.616524
-297.248739,98,11938.262152
-388.290436,86,11938.850248
-502.3477,78,11939.347815
-213.005024,131,11940.169642
-482.808534,118,11940.884676
-443.17087,91,11941.449283
-29.901764,195,11942.653296
-314.73475,86,11943.190763
-412.680887,127,11943.984974
-231.742228,151,11945.078991
-470.306305,78,11945.609732
-254.392614,105,11946.282632
-573.210892,260,11947.954517
-429.156128,113,11948.739928
-449.903568,116,11949.412383
-534.798819,199,11950.57059
-361.372224,120,11951.276915
-354.006394,87,11951.828
-378.083659,119,11952.576982
-417.361239,103,11953.266259
-427.100914,112,11954.058047
-191.833717,173,11955.145192
-304.039861,84,11955.689432
-351.698926,119,11956.410814
-290.952738,120,11957.259779
-445.982774,84,11957.795377
-449.384086,95,11958.402575
-386.464726,111,11959.19237
-306.698371,126,11959.993763
-156.992132,175,11961.071795
-460.515688,106,11961.733552
-704.161839,253,11963.330839
-276.405912,94,11963.927689
-437.386182,98,11964.535354
-347.553669,130,11965.347239
-493.299427,73,11965.797394
-680.11714,179,11966.995809
-353.336421,93,11967.558345
-386.461362,270,11969.420199
-338.123091,78,11969.92536
-427.394066,96,11970.622347
-383.13264,151,11971.584043
-316.208791,87,11972.131152
-515.314839,175,11973.239756
-422.429491,113,11974.001401
-391.275755,233,11975.504824
-247.193172,105,11976.33639
-481.817868,154,11977.50928
-565.233299,503,11980.814919
-249.773678,102,11981.602547
-400.228964,200,11982.797371
-249.833035,184,11983.990152
-345.234277,110,11984.637674
-161.258137,127,11985.368753
-499.829659,233,11986.943019
-334.418755,93,11987.53634
-683.879738,494,11990.983225
-347.456336,111,11991.699565
-346.736926,137,11992.714707
-405.119205,134,11993.71602
-487.744077,145,11994.664216
-393.30452,264,11996.406368
-228.984812,158,11997.34334
-70.681123,162,11998.322085
-230.481689,162,11999.301439
-467.022435,118,12000.080303
-468.793891,80,12000.525474
-521.926156,132,12001.364636
-367.81892,124,12002.199948
-301.019568,128,12003.114918
-369.189499,115,12004.003004
-277.382558,251,12005.670096
-350.814554,121,12006.44166
-238.197798,117,12007.211733
-289.73542,108,12007.953131
-557.695668,228,12009.509806
-290.776014,86,12010.1879
-275.073044,155,12011.408379
-339.627763,79,12011.916205
-220.63731,188,12013.3336
-477.604876,85,12013.965654
-486.577615,85,12014.541873
-442.753711,99,12015.244968
-439.804918,132,12016.109747
-256.207442,88,12016.71552
-308.229429,122,12017.610072
-350.828233,85,12018.180339
-449.686835,124,12019.021226
-147.795282,229,12020.566692
-425.452488,96,12021.209586
-526.520465,82,12021.768961
-258.403624,145,12022.722981
-364.106078,98,12023.273574
-240.299227,90,12023.754755
-350.172406,130,12024.469656
-282.949539,308,12026.569838
-225.998534,113,12027.473047
-571.913152,344,12030.016155
-440.738549,104,12030.72333
-313.691802,96,12031.377181
-483.131875,124,12032.108236
-367.449545,126,12032.851204
-315.133118,92,12033.394558
-276.355474,90,12034.109537
-209.324288,155,12035.328927
-517.861917,151,12036.509698
-424.685106,74,12036.991608
-106.588425,297,12038.866279
-443.625222,113,12039.56616
-471.301973,82,12040.069354
-363.592334,117,12040.791599
-447.08631,73,12041.249091
-491.689019,268,12042.906402
-495.360238,260,12044.51363
-406.505678,196,12045.692591
-324.69983,130,12046.514097
-509.759631,135,12047.315195
-217.150778,95,12047.897189
-262.182573,118,12048.644162
-311.569228,147,12049.659072
-392.741311,123,12050.551666
-336.539035,163,12051.705971
-317.063186,97,12052.335221
-436.877812,86,12052.882621
-307.233771,91,12053.434291
-303.280426,98,12054.082372
-73.777839,141,12054.983882
-362.302032,122,12055.732244
-454.405488,80,12056.180061
-261.639242,201,12057.319439
-441.163211,83,12057.789664
-344.066553,94,12058.325536
-421.617979,108,12058.949123
-285.813697,208,12060.121313
-457.687851,76,12060.546743
-229.565841,116,12061.196408
-367.530862,85,12061.674947
-352.560954,101,12062.245927
-365.463771,99,12062.807856
-623.754699,239,12064.17301
-294.853849,98,12064.844741
-395.223131,84,12065.374641
-509.274527,168,12066.515431
-408.929844,118,12067.277568
-505.120428,243,12068.941705
-168.853206,146,12069.994429
-420.784189,114,12070.812722
-470.530251,76,12071.319623
-358.33402,86,12071.86948
-550.80262,429,12074.444107
-474.211306,78,12074.888067
-496.596903,310,12077.133967
-306.881104,113,12077.992589
-324.341338,91,12078.685412
-461.39176,93,12079.390504
-333.721905,98,12080.063396
-193.340794,138,12080.93445
-330.041939,85,12081.484944
-290.885703,92,12082.077973
-261.141269,128,12082.961947
-464.623352,90,12083.55486
-282.263256,108,12084.236634
-247.52534,110,12085.047208
-392.541014,95,12085.66152
-280.927994,123,12086.428447
-443.806271,92,12087.007752
-442.897326,96,12087.622716
-614.849533,282,12089.369684
-372.097079,109,12090.044203
-319.251352,104,12090.717415
-360.483396,197,12092.01792
-276.437628,92,12092.627306
-520.965924,75,12093.132948
-352.027189,283,12094.989403
-405.236144,89,12095.59133
-578.14083,227,12097.104172
-429.925938,116,12097.867425
-384.676706,99,12098.534037
-335.689695,124,12099.374984
-121.718714,277,12100.94309
-309.098691,88,12101.494255
-386.155262,89,12102.09051
-466.170539,143,12103.044916
-306.647359,136,12103.95374
-407.544784,80,12104.493254
-475.842057,126,12105.331739
-343.27723,202,12106.679835
-318.346066,153,12107.689046
-373.061359,80,12108.228503
-451.092908,97,12108.882005
-264.174892,142,12109.811713
-275.267512,199,12111.111279
-169.509496,147,12112.043155
-438.326822,76,12112.553103
-485.975703,89,12113.200041
-402.228084,77,12113.723605
-270.552282,85,12114.385674
-447.369954,110,12115.21377
-442.791071,87,12115.776819
-454.143286,121,12116.726813
-291.934154,87,12117.331309
-214.707333,146,12118.222904
-453.888713,181,12119.486997
-486.427106,82,12120.120105
-410.832231,125,12121.069394
-310.759188,86,12121.60367
-477.684535,74,12122.153129
-128.457002,135,12123.100007
-525.178827,135,12124.1396
-126.152633,173,12125.372964
-141.830795,132,12126.337544
-297.254462,89,12126.958974
-203.10127,121,12127.88098
-347.206989,164,12128.928049
-349.766357,163,12129.980846
-477.214413,77,12130.423727
-437.64827,78,12130.882534
-524.321612,76,12131.316724
-220.658144,149,12132.362688
-297.256281,114,12133.04524
-423.405983,89,12133.608505
-441.286967,109,12134.262525
-500.230102,77,12134.749418
-253.686697,88,12135.347065
-534.363829,83,12135.875055
-501.780604,86,12136.435886
-499.334208,95,12137.073153
-243.10772,88,12137.68026
-316.872574,160,12138.630104
-482.700403,102,12139.251283
-477.227088,98,12139.881421
-391.367551,135,12140.727171
-411.462469,92,12141.292025
-440.121883,85,12141.825087
-438.18326,158,12142.75719
-187.840361,95,12143.360461
-483.551733,72,12143.934245
-424.579984,117,12144.877832
-532.181623,174,12145.946394
-262.840433,115,12146.70121
-730.403383,227,12148.202469
-476.633513,83,12148.76283
-478.241794,95,12149.410295
-281.751534,164,12150.468897
-237.836284,140,12151.348592
-452.968956,84,12151.902885
-511.869075,82,12152.42855
-408.480398,178,12153.56267
-397.844367,147,12154.497098
-405.694857,100,12155.061845
-320.601653,174,12156.010661
-228.430378,115,12156.647213
-447.119785,278,12158.269825
-311.727081,267,12159.869961
-500.575706,83,12160.338202
-443.628527,284,12161.882005
-139.291125,168,12162.797002
-351.658048,92,12163.297613
-437.613642,100,12163.842785
-540.628283,249,12165.220348
-435.450415,82,12165.661244
-439.646047,121,12166.324017
-375.263054,200,12167.39794
-337.793202,161,12168.354376
-468.978718,84,12168.890369
-264.731262,163,12169.949983
-431.812925,96,12170.568424
-374.66889,90,12171.178263
-403.647049,131,12172.16615
-509.357336,84,12172.819217
-438.918861,106,12173.545638
-562.567236,403,12176.099852
-387.624583,81,12176.611443
-291.508417,106,12177.271231
-417.908345,131,12178.123104
-492.882647,250,12179.697506
-396.939518,134,12180.549283
-409.65814,160,12181.558734
-428.384549,234,12183.037346
-451.489441,189,12184.183394
-351.738705,82,12184.702136
-444.765768,87,12185.267322
-448.24373,84,12185.801591
-265.621588,134,12186.770618
-598.327576,216,12188.370747
-337.550749,206,12189.73728
-468.592335,93,12190.316114
-231.648529,107,12190.98423
-371.214306,111,12191.711334
-324.068619,94,12192.339085
-273.506629,191,12193.426187
-123.075385,200,12194.554416
-503.992339,131,12195.364101
-660.959954,300,12197.229855
-263.51082,95,12197.822342
-465.890343,78,12198.335352
-430.36344,184,12199.456048
-317.724951,128,12200.222955
-453.098042,141,12201.135156
-477.416973,357,12203.454061
-456.952123,82,12203.985455
-474.589141,101,12204.619186
-201.061288,132,12205.431859
-302.494098,167,12206.438401
-457.909884,134,12207.280831
-130.585137,140,12208.097829
-51.354991,149,12208.997771
-401.24655,78,12209.52317
-379.662993,114,12210.334193
-577.703709,234,12212.049988
-307.66876,130,12212.965226
-398.71263,142,12213.846505
-497.50317,91,12214.518477
-588.486637,390,12217.134467
-303.053112,93,12217.770408
-502.864721,74,12218.269151
-327.147881,214,12219.81644
-416.200837,92,12220.540018
-326.805987,84,12221.173526
-246.62123,135,12222.161323
-321.248677,95,12222.791066
-340.076975,154,12223.686125
-521.85979,126,12224.345949
-241.709209,155,12225.152338
-458.790659,125,12225.798807
-473.463635,86,12226.252305
-343.828596,121,12226.875421
-488.631679,86,12227.324011
-345.273541,87,12227.775594
-49.781907,142,12228.504979
-213.179682,147,12229.27488
-544.49272,183,12230.231825
-500.717015,92,12230.726584
-352.236652,96,12231.218395
-411.650475,107,12231.772998
-457.384418,115,12232.365706
-391.860045,118,12232.975118
-471.708368,103,12233.520029
-289.535314,95,12233.998618
-413.333746,99,12234.522198
-138.900182,117,12235.251962
-445.315902,152,12236.213592
-275.896809,138,12237.077163
-344.851199,87,12237.61833
-132.484675,137,12238.484259
-555.690944,160,12239.503151
-329.519677,82,12240.021397
-322.514512,135,12240.856304
-435.177721,95,12241.429399
-485.700101,90,12241.976729
-313.663103,243,12243.512086
-349.659282,101,12244.191408
-232.103638,85,12244.761967
-497.231746,95,12245.434275
-446.577595,127,12246.208242
-71.580657,117,12246.907789
-347.112676,94,12247.516232
-421.498778,110,12248.187566
-465.207866,89,12248.748962
-477.919654,113,12249.515982
-236.261538,91,12250.099528
-491.233248,101,12250.786404
-365.94992,76,12251.290906
-460.595717,113,12252.041741
-460.144059,147,12253.045433
-213.002245,149,12254.058847
-382.870722,86,12254.640506
-415.827582,139,12255.600464
-474.289144,154,12256.445634
-341.652865,115,12257.084384
-511.167275,103,12257.635213
-431.028027,144,12258.389501
-525.305329,132,12259.094739
-135.332517,125,12259.860651
-162.669058,125,12260.692383
-296.055345,135,12261.581582
-992.222553,516,12264.980321
-184.117411,148,12265.959206
-302.748478,161,12267.009336
-475.576299,96,12267.636268
-370.17689,126,12268.436922
-469.077926,90,12268.976807
-281.182538,89,12269.489711
-290.314492,106,12270.095006
-312.656689,84,12270.594819
-352.45113,79,12271.111966
-454.312629,150,12272.129682
-364.44168,121,12272.955097
-335.080521,96,12273.584239
-368.905439,80,12274.070583
-312.980922,88,12274.612689
-311.306354,106,12275.251601
-326.42562,142,12276.082587
-504.986804,129,12276.815126
-563.078159,211,12278.000473
-363.026523,103,12278.576838
-413.857245,121,12279.258358
-364.377083,132,12280.019575
-251.12409,96,12280.561172
-392.253708,73,12280.977626
-481.976182,78,12281.424272
-435.296884,119,12282.077403
-409.869909,144,12282.881187
-362.864807,169,12283.833254
-315.69629,128,12284.767802
-238.104808,102,12285.541146
-513.161805,158,12286.592072
-296.756658,115,12287.386867
-364.614136,178,12288.391105
-452.446219,83,12288.875006
-433.544119,122,12289.569604
-448.592968,90,12290.089402
-450.125955,86,12290.598126
-324.574639,105,12291.193922
-490.954964,247,12292.616132
-418.078113,119,12293.40062
-368.02465,110,12294.241412
-442.265089,77,12294.802199
-479.459414,100,12295.428968
-292.996083,141,12296.275856
-389.642496,148,12297.190819
-252.674649,90,12297.769786
-307.044474,98,12298.365766
-354.527146,114,12299.191461
-472.475737,126,12300.035524
-271.419852,110,12300.819846
-365.98033,79,12301.410385
-379.19631,277,12303.367296
-493.619544,128,12304.087056
-775.942978,249,12305.521437
-323.982443,86,12306.012226
-400.64188,179,12307.094183
-504.519345,108,12307.739772
-482.641269,81,12308.346311
-770.417704,261,12310.056794
-292.223145,137,12311.002273
-463.153771,79,12311.519398
-221.620004,234,12313.078945
-424.424015,105,12313.81791
-451.238582,101,12314.533907
-358.196884,88,12315.107394
-372.493356,176,12316.414174
-271.00193,95,12317.112629
-242.834886,116,12317.987063
-333.78956,263,12319.874181
-269.38742,139,12320.898404
-351.837213,147,12321.939851
-348.693955,104,12322.645642
-336.691056,80,12323.285651
-291.471538,209,12324.850806
-370.169277,129,12325.812126
-395.878452,76,12326.35351
-109.350889,187,12327.531887
-323.336467,163,12328.606237
-370.657776,80,12329.209639
-94.237956,134,12330.276988
-501.079225,225,12331.970888
-433.448376,105,12332.676172
-167.58293,99,12333.311102
-189.868123,113,12334.014211
-476.19967,102,12334.668866
-384.687652,147,12335.544318
-365.991409,81,12336.089999
-452.812071,156,12337.030475
-514.633107,111,12337.828969
-325.178177,104,12338.526
-448.150401,86,12339.104017
-392.691439,265,12340.852118
-405.526844,190,12342.309479
-427.163357,118,12343.161279
-394.097613,79,12343.68995
-269.67017,95,12344.40011
-462.841463,85,12345.08462
-228.832663,119,12345.992891
-386.930411,127,12347.038406
-237.262931,115,12347.998922
-389.370903,92,12348.77512
-281.893043,84,12349.464838
-271.484702,98,12350.25316
-179.327969,150,12351.304464
-356.838443,107,12352.197181
-469.934335,88,12352.92575
-550.103033,207,12354.677051
-553.688635,118,12355.545688
-291.863652,117,12356.351701
-313.840303,161,12357.397287
-479.799791,303,12359.714892
-401.172645,115,12360.615585
-313.360798,159,12361.606783
-419.030914,93,12362.129062
-417.811882,176,12363.114334
-383.823893,150,12363.962305
-472.837191,73,12364.36958
-316.416261,113,12365.101645
-459.937175,83,12365.626247
-267.210561,114,12366.379969
-528.158876,80,12367.000533
-500.165053,83,12367.644164
-325.397558,93,12368.361052
-524.840514,85,12369.028259
-238.864053,99,12369.776898
-333.716742,127,12370.526449
-230.8066,102,12371.110082
-230.105771,103,12371.696911
-281.091845,261,12373.165644
-389.756268,174,12374.134827
-281.847557,276,12376.066124
-423.450078,123,12376.881028
-335.167598,168,12377.980916
-142.298213,105,12378.559256
-36.072833,1000,12384.944925
-490.220174,82,12385.58825
-245.544579,118,12386.461422
-378.771709,179,12387.705862
-497.109764,80,12388.232377
-321.498163,95,12388.854099
-296.588406,124,12389.649197
-372.881065,77,12390.192208
-489.768761,220,12391.642009
-327.81989,97,12392.276588
-197.024324,355,12394.52512
-464.63399,106,12395.245748
-469.953381,75,12395.818666
