#{"t_start": 1670715097.604542, "env_id": "LunarLander-v2"}
r,l,t
256.782465,265,8603.406162
193.487896,543,8607.50207
240.288969,267,8622.991786
264.219119,255,8629.756188
290.403313,311,8638.289939
153.756123,1000,8663.853765
243.411546,287,8683.645533
243.982488,239,8690.163118
259.102078,252,8696.837472
6.68382,223,8702.672989
262.514434,222,8708.39808
261.66357,302,8710.974773
24.030674,215,8712.39081
241.028248,255,8714.290827
286.490053,294,8716.765285
12.084402,210,8721.251935
263.23383,235,8723.03263
243.820171,437,8726.124205
274.757636,295,8728.095072
252.511638,261,8729.870542
276.995796,268,8731.810305
288.013061,326,8734.665984
245.876625,249,8739.18722
280.008602,247,8741.035817
257.199554,244,8742.665129
194.659209,383,8745.023273
250.611891,263,8747.985305
55.327335,220,8749.428077
256.255379,236,8751.461405
282.767503,262,8756.44129
60.324544,1000,8763.734591
234.78865,273,8765.43925
240.86474,305,8767.48753
255.769427,243,8769.294815
257.242931,273,8774.122821
278.286274,290,8776.469156
279.133724,236,8778.009902
275.029263,280,8780.152009
201.385649,445,8783.492082
246.193098,280,8785.676959
279.968066,280,8788.116045
242.853308,261,8792.779135
177.530717,421,8795.475695
266.016763,256,8797.308456
-210.780067,357,8800.200256
248.611625,251,8801.819624
260.769049,235,8803.531876
103.324648,1000,8813.210296
283.981378,283,8815.032803
266.830389,274,8821.525998
250.926977,260,8829.23711
255.416662,270,8836.563955
-1.012371,185,8840.458939
177.237459,509,8848.095001
276.427826,266,8850.066621
247.493259,273,8851.876294
249.668016,265,8853.856973
298.376407,295,8856.075577
248.330984,243,8857.678173
189.177776,553,8864.796591
243.341915,262,8867.843932
290.074271,319,8869.872345
254.859386,266,8871.728541
179.469025,803,8877.172677
254.160559,248,8878.895962
249.766125,423,8885.535312
295.936388,299,8887.695054
251.589263,277,8889.938347
243.498563,468,8893.259655
204.551179,708,8901.924256
257.89932,264,8904.019361
296.076337,251,8905.854451
273.905934,240,8907.550364
220.865334,249,8909.140366
227.743224,495,8912.308234
272.273262,237,8913.900244
271.018907,241,8918.961362
210.660896,881,8924.966375
246.026453,260,8926.724217
192.732326,510,8930.175785
234.306088,320,8932.675143
191.454211,435,8939.479312
265.062682,277,8941.603328
255.165258,274,8943.874744
284.268689,319,8946.400881
-9.328764,214,8948.130365
286.119759,415,8951.601261
262.811922,289,8956.727121
283.715889,266,8958.618016
287.083629,231,8960.158211
252.988171,252,8962.191382
277.714834,226,8964.088075
260.276311,232,8965.89421
278.756191,237,8967.816476
25.835088,211,8969.776326
257.591761,235,8971.786683
247.603628,263,8976.159319
277.493218,299,8977.814097
260.100033,260,8979.25636
270.239522,276,8981.024815
246.289757,288,8982.999687
267.956064,860,8992.583687
251.090241,254,8994.277519
298.462805,276,8996.053052
240.307581,259,8997.830369
267.062668,274,8999.801708
167.662502,524,9003.735473
304.182232,324,9009.297017
297.630435,329,9011.479366
292.836861,297,9013.426224
293.215504,357,9015.853645
255.334558,233,9017.471616
254.920807,263,9019.421783
244.952801,260,9021.338825
255.691828,268,9026.529319
248.890543,266,9028.65619
251.228846,286,9030.796121
305.65741,315,9032.880944
34.903375,222,9034.564457
251.563687,281,9036.579119
268.992018,282,9038.730929
248.56001,286,9040.954545
253.820424,237,9045.853368
249.998087,311,9048.196797
279.262768,230,9049.609476
248.0871,254,9051.174342
238.818144,270,9053.250242
295.928397,342,9055.908924
266.439781,360,9058.621289
261.830239,258,9063.678689
255.828568,268,9065.727065
241.005216,229,9067.464439
215.010937,362,9070.185914
243.603168,259,9072.036529
229.441208,277,9074.10883
261.338356,246,9076.134348
244.98589,242,9077.863402
251.774678,632,9085.543488
243.619837,268,9087.544059
278.266467,278,9089.537411
257.944421,268,9091.435971
243.383332,299,9093.847262
239.738614,375,9099.461842
266.93687,272,9101.353184
273.152668,243,9103.207163
283.228868,265,9105.251873
8.132749,194,9106.822056
261.721806,258,9108.899086
267.691119,295,9111.562683
266.457422,272,9113.549129
285.282996,327,9118.146476
233.267544,349,9120.30399
-2.401545,169,9121.377692
300.723645,277,9123.031001
247.932606,241,9124.370611
172.455345,1000,9141.774273
235.858561,245,9148.01201
270.837583,255,9154.468612
25.722244,223,9160.11818
260.366781,233,9166.020397
255.569526,274,9172.936335
247.981547,249,9179.331986
275.091643,305,9187.309437
244.549798,463,9194.208426
282.171645,301,9195.992243
18.513381,227,9197.63734
250.353098,249,9201.458347
219.855363,554,9204.857392
269.790588,263,9207.315168
283.82447,308,9212.753883
-9.314471,173,9213.875751
45.266729,204,9215.198107
260.015065,306,9217.18798
166.497758,421,9219.870218
259.986395,226,9221.275427
142.857045,1000,9231.88619
289.804734,298,9233.621966
291.048293,297,9235.596536
273.490458,285,9237.505223
245.000511,252,9239.207791
285.564281,283,9241.506414
282.696709,230,9246.660407
290.37815,246,9248.34531
238.012462,599,9252.230011
278.712074,254,9253.805637
27.35462,173,9254.932997
221.211309,242,9256.495428
238.82832,233,9258.1276
38.29468,1000,9268.54028
243.547764,266,9270.140155
276.94991,238,9271.72392
202.421568,402,9274.302417
228.632269,301,9276.589976
248.846442,238,9281.933495
287.646304,289,9283.985418
253.945163,240,9285.492505
240.819305,246,9286.924386
236.701101,478,9289.603781
270.624075,235,9291.116999
264.149987,353,9293.804244
269.470755,267,9299.33173
190.749761,688,9303.829743
257.101261,253,9305.480476
248.665631,222,9306.925672
268.146227,263,9308.66089
281.025268,290,9310.688059
237.207301,231,9316.302891
224.065996,227,9318.777437
277.705218,232,9321.494007
-56.604037,450,9324.308395
266.516495,326,9326.293242
236.528459,228,9327.865109
268.295691,258,9330.368989
109.996081,1000,9340.655314
204.86641,538,9343.629585
246.137602,327,9345.497626
181.654578,938,9355.50681
228.61432,253,9357.358295
235.696142,475,9360.305436
248.485769,256,9361.830467
237.069766,249,9363.37507
273.298871,256,9364.920076
253.227439,288,9371.035899
223.906508,249,9372.791436
255.078059,243,9374.53174
240.638303,272,9376.303861
274.543535,226,9378.017136
232.171434,247,9381.566548
275.607913,315,9383.45539
254.892206,246,9385.014016
271.611877,251,9390.471406
254.313519,273,9392.657104
177.746525,725,9397.141239
252.419069,256,9398.827556
190.260618,517,9402.320884
238.924866,260,9407.617701
277.330403,282,9409.217487
267.103736,753,9415.956621
190.521511,780,9421.034343
237.010441,265,9427.081328
274.047455,277,9430.833999
248.26214,787,9436.552153
252.838809,232,9438.129699
268.67604,275,9439.86271
235.433945,248,9444.73633
282.738394,237,9446.657692
253.186253,263,9448.53178
255.142572,249,9450.459084
254.96456,261,9452.471649
265.04354,259,9454.157067
230.438194,249,9455.792851
269.603003,235,9457.305805
253.867573,252,9458.994304
255.132888,287,9465.172827
254.561315,272,9467.621356
268.776574,258,9469.449656
270.764944,311,9471.844959
279.829143,255,9473.527759
256.313552,243,9475.122883
261.070323,320,9477.237809
265.367905,239,9482.192077
169.123035,554,9486.244518
237.547588,246,9488.233876
41.81904,182,9489.482545
257.345026,250,9491.099319
206.016217,842,9499.435041
237.229156,236,9501.091866
255.87665,240,9502.944689
255.767839,259,9504.955505
232.58434,246,9506.685517
269.099412,220,9508.166942
235.860604,241,9509.588581
259.232806,312,9511.466889
262.110434,319,9519.187651
11.750647,204,9520.647443
47.165023,226,9522.615678
269.922612,234,9524.585721
239.236726,262,9526.663001
15.492347,155,9527.74345
279.796698,220,9530.147449
252.327271,216,9534.531848
285.413437,239,9536.810245
210.305509,363,9542.978216
254.892817,281,9545.142974
236.969784,233,9547.080317
259.7726,220,9548.757693
235.36687,232,9550.347422
229.900474,261,9551.890906
252.874932,235,9553.281185
185.69728,845,9562.71418
277.064485,261,9564.680577
212.761783,382,9567.646112
262.768994,271,9569.49899
23.635819,200,9570.827527
250.161284,331,9573.137504
277.080779,266,9578.451985
246.535449,229,9580.480575
256.047459,222,9582.45608
11.507217,209,9584.202921
281.005149,225,9585.9772
253.275965,244,9587.920915
279.30045,245,9589.865685
282.382992,216,9591.983608
-19.076759,198,9593.648236
232.158938,228,9598.54837
263.788318,306,9600.883405
215.56948,671,9605.352181
210.15455,885,9610.957092
267.490606,255,9616.077673
278.198285,310,9618.207787
137.200066,1000,9625.32901
245.3477,236,9627.072699
112.750313,1000,9637.127655
119.745083,1000,9644.187423
277.883584,216,9645.800888
235.600183,248,9650.506634
42.944548,200,9652.626711
239.004972,294,9655.260559
241.510148,235,9657.218459
212.812874,311,9659.741362
286.150297,278,9661.473096
240.217751,219,9663.043846
-0.221825,182,9664.455923
257.766503,243,9669.172794
264.913165,289,9671.322842
271.524737,242,9672.892433
259.357287,258,9674.773433
113.90199,1000,9681.90145
37.180273,183,9683.20719
261.319986,237,9688.031324
265.585763,265,9689.617448
22.601117,221,9690.90082
270.427776,270,9692.716387
273.79271,206,9694.262671
255.319162,233,9695.836534
16.382618,194,9697.170979
258.442938,229,9698.745444
274.497012,255,9703.204113
248.377015,218,9705.09509
265.846819,262,9707.118996
17.730862,162,9708.230562
238.532874,233,9709.848379
14.809149,216,9711.523561
239.824569,227,9713.058357
287.867989,243,9714.645766
252.424786,275,9716.550717
264.455133,215,9720.99159
243.36396,253,9723.205805
249.274114,233,9724.892965
201.131028,344,9727.015333
114.391376,1000,9734.441995
236.804954,230,9739.051054
267.291531,280,9741.327324
133.462116,1000,9748.194669
226.189988,295,9750.467632
243.740221,235,9752.049312
236.637141,242,9756.218151
238.011158,237,9758.273886
217.759675,979,9765.183397
245.624742,265,9767.037141
243.067469,301,9768.984463
35.186163,231,9770.460752
20.698858,188,9774.576061
283.755837,664,9778.988413
268.390202,274,9780.650687
132.242096,1000,9799.160914
266.718534,258,9807.907495
260.768177,267,9814.941664
271.815396,276,9821.995865
265.383111,234,9827.999513
241.775322,249,9834.513325
260.730648,227,9840.438341
238.032346,241,9846.604673
272.807307,285,9865.980899
163.474158,400,9876.192354
273.779794,263,9882.895671
245.006585,223,9888.506534
187.950866,588,9903.543185
270.704416,271,9910.380955
76.375785,1000,9920.944424
251.385038,226,9922.346076
266.662291,242,9923.925273
258.998826,265,9925.684523
31.838408,210,9927.087088
277.11273,225,9928.549822
249.980769,257,9933.079204
234.292379,228,9934.667588
240.837493,305,9936.901807
285.381532,220,9938.704021
267.197629,257,9940.634352
266.807495,353,9943.21123
242.236538,250,9945.150681
229.340734,236,9946.870424
245.640366,234,9951.283036
243.583798,221,9952.903028
272.284285,213,9954.524556
8.873972,194,9956.123425
272.698729,262,9958.061627
240.238707,227,9959.711113
138.560509,1000,9969.953805
258.207095,240,9971.784007
234.107155,237,9973.752989
270.70622,264,9975.764823
256.049953,217,9977.395799
288.88618,255,9979.474993
275.273154,283,9981.573391
108.9373,1000,9991.640058
258.956506,214,9993.274534
269.748323,224,9994.922568
261.227498,234,9996.653121
266.650824,255,9998.458369
260.061284,251,10000.162683
194.557901,379,10005.583145
150.465193,1000,10012.453065
285.280351,312,10014.713836
273.577619,222,10016.035978
276.609271,255,10017.881626
139.774642,1000,10028.165261
279.059646,264,10030.079543
291.323157,243,10032.015307
256.852135,254,10034.061287
257.541173,299,10036.206278
263.538431,254,10041.049639
248.171984,238,10042.861121
267.603927,235,10044.377128
262.806732,223,10045.923617
250.357288,234,10047.544305
271.597969,262,10049.409016
148.529088,1000,10059.353912
53.772792,165,10060.525181
267.811887,223,10062.058519
230.902933,230,10063.60612
268.676236,266,10065.31324
286.629136,255,10067.080011
265.521944,236,10068.837219
262.150802,281,10070.64229
34.128228,193,10074.847223
272.017985,249,10076.849888
16.533789,180,10078.231122
251.975351,271,10080.200391
264.338008,238,10082.065552
259.548849,238,10083.828004
265.585927,221,10085.663503
273.118215,252,10087.804721
249.657488,219,10089.599138
273.077538,229,10094.438706
227.444729,242,10096.14491
298.279568,264,10097.95357
141.373823,1000,10104.872016
-4.899903,183,10106.229288
251.039772,265,10111.325343
19.682223,147,10112.376851
278.299246,242,10114.064989
252.934534,268,10115.931225
272.233267,365,10118.63722
226.735617,223,10123.579257
134.369762,1000,10161.418345
195.409701,464,10172.784078
248.420587,261,10179.188852
266.17776,225,10184.789541
273.685195,245,10190.967665
269.155702,291,10198.868892
-27.156969,217,10207.860498
271.159255,239,10239.016382
286.966223,265,10249.993161
287.162206,278,10261.495393
155.486394,1000,10299.71165
235.933471,240,10305.888636
272.833242,296,10325.815309
262.083253,258,10332.401607
271.45219,216,10337.892265
29.27263,221,10343.249912
243.056311,251,10349.805162
136.80459,1000,10387.780458
277.338204,250,10394.28265
287.749507,294,10401.980868
273.261166,260,10408.582618
272.082135,228,10414.395415
151.004196,1000,10452.665317
232.513724,231,10458.671587
280.287154,227,10464.639222
170.741947,1000,10491.581655
290.154542,265,10498.558825
279.411147,262,10517.807574
169.106008,1000,10543.359057
284.981604,314,10550.667105
252.139068,231,10556.517051
255.678893,220,10562.234344
272.779132,259,10580.589377
255.440538,233,10586.409171
266.26919,273,10593.435667
232.139078,237,10599.616322
256.458051,259,10606.46923
246.504833,231,10612.283531
288.589064,228,10618.042624
265.108593,310,10625.715747
269.954893,259,10632.168491
289.280031,295,10650.79844
245.072574,269,10658.133063
272.491785,231,10664.070021
294.477025,263,10670.699228
285.118093,260,10677.247215
283.695692,300,10684.729909
250.888021,283,10691.901597
242.467426,332,10712.547745
231.218504,240,10718.868112
293.939302,248,10725.332844
165.67115,1000,10750.563354
263.78692,238,10756.025784
260.867102,261,10782.705383
268.155045,218,10788.254306
270.940382,286,10795.562028
298.77138,274,10802.790638
253.682251,216,10808.448164
269.71038,299,10815.990717
237.554765,240,10822.167138
310.888357,385,10832.097417
262.843793,225,10850.079472
240.392708,238,10856.166517
259.236811,282,10863.415121
257.173421,238,10869.712
237.855103,233,10875.765593
293.164228,267,10882.541892
269.331948,214,10888.050651
299.750909,263,10894.877805
276.45256,282,10914.302708
259.994949,258,10920.93692
274.849424,236,10926.978969
263.331557,251,10933.574636
25.671549,201,10938.825711
259.510475,212,10944.201806
117.147251,1000,10982.201761
283.308956,250,10988.601852
293.430814,225,10994.448837
286.329842,253,11001.162965
270.305233,256,11007.853251
284.25846,264,11015.549084
262.694719,255,11022.945813
256.845243,253,11029.53028
271.008827,229,11047.845289
145.890764,1000,11073.699994
269.59454,241,11079.831183
281.434082,231,11085.773374
260.128906,225,11091.501067
271.347374,284,11110.956463
257.949895,236,11117.049428
232.201377,239,11123.128965
262.339327,245,11129.550296
258.669805,241,11135.923175
269.659989,269,11142.80736
270.659518,247,11149.16479
278.84159,269,11156.064018
280.058919,256,11174.86393
249.961018,243,11181.086229
288.046492,275,11187.885016
238.221217,225,11193.72882
276.744209,263,11200.65094
269.970796,279,11207.807209
279.142343,228,11213.667047
119.650017,1000,11251.60216
256.564084,267,11258.577523
242.038898,235,11264.820962
235.774062,264,11271.672029
253.78771,246,11278.25789
285.691118,286,11285.646695
268.019547,358,11307.234122
272.440725,439,11317.941272
258.882858,260,11324.595699
248.023077,254,11331.367907
238.364003,271,11338.332878
275.305455,345,11347.462281
276.368146,449,11372.383776
259.440728,504,11385.380537
245.054084,240,11391.429676
290.2922,256,11397.781482
252.653981,423,11408.590508
275.247059,272,11415.262289
270.819653,275,11421.781594
290.176542,232,11423.702813
231.295444,436,11426.827048
268.157685,276,11429.043063
275.934208,281,11431.061735
253.405467,236,11432.650862
250.931526,248,11434.511304
261.491226,258,11436.814177
262.174484,217,11441.445429
243.820577,238,11442.831756
283.643931,292,11445.032275
294.022418,279,11447.421493
247.655624,237,11448.985435
249.382639,256,11450.675025
280.77098,282,11452.79953
246.519047,237,11454.603959
272.439321,235,11459.163467
239.561684,258,11460.940582
237.560167,242,11463.224321
279.024173,244,11465.161326
276.9837,243,11466.994437
244.218269,222,11468.559442
276.242033,226,11470.327706
287.831405,242,11472.105008
264.370755,284,11477.296097
201.175091,381,11479.609507
232.56384,249,11481.481993
245.2095,262,11483.527684
178.521598,1000,11490.705062
259.742099,237,11495.205418
229.180434,228,11496.752663
283.951836,248,11498.437456
256.968762,249,11500.259331
286.38804,258,11502.030136
238.918714,243,11503.868685
258.85411,234,11505.637792
270.294115,258,11507.295101
225.628422,246,11511.635648
264.138592,267,11513.437208
173.231612,1000,11520.950139
266.926377,244,11522.959993
204.726943,397,11525.749536
277.206765,229,11529.942443
230.458487,273,11531.998903
202.211054,436,11535.47936
235.757417,347,11537.939567
226.792598,241,11539.861367
293.760419,296,11541.916512
286.68908,239,11546.113814
255.599947,245,11547.815487
280.891872,229,11549.357876
282.475684,222,11551.100595
158.259244,1000,11558.510111
291.735217,254,11560.578972
176.577785,1000,11570.30077
248.597058,246,11571.975089
254.88522,247,11574.043034
278.291534,266,11576.209853
270.100686,227,11577.798318
280.059209,255,11582.205754
255.6072,257,11583.87926
250.487903,231,11585.654413
155.455265,1000,11592.753476
280.952361,277,11594.68924
279.298882,258,11598.985969
-24.871131,186,11600.06126
287.394529,225,11601.341439
275.721367,212,11602.698838
158.543464,1000,11609.475238
282.377862,227,11611.055206
274.969223,232,11615.457652
259.232317,213,11616.834515
164.184114,1000,11624.305292
283.316573,249,11626.068373
264.583775,228,11627.660649
252.982005,262,11631.973343
266.723415,230,11633.536284
267.453238,328,11635.949004
19.988871,1000,11645.114666
277.843749,273,11652.113569
291.806922,281,11671.703775
259.066708,270,11678.856658
256.681485,235,11684.949672
253.6638,242,11691.222488
251.135722,239,11697.522146
286.133536,270,11704.607424
269.817113,210,11710.142181
272.121839,259,11716.823033
271.600114,263,11735.8267
246.867854,259,11742.559086
243.412037,291,11750.120625
283.365374,227,11756.030379
255.432182,237,11762.204449
277.977816,209,11767.678546
273.934453,226,11773.648852
260.015737,219,11779.447108
256.82748,230,11785.505416
277.976891,263,11805.764859
44.567718,211,11811.269782
256.556955,237,11817.318245
28.510045,174,11821.807824
266.544496,253,11828.355354
256.818393,255,11834.729141
274.038234,267,11841.664581
42.369208,190,11846.433606
15.301349,181,11851.064538
292.496743,266,11870.543377
248.221136,215,11874.929854
272.515245,221,11876.655482
262.140999,248,11878.519683
266.634537,215,11880.241453
276.728224,229,11882.011325
238.089775,234,11883.766333
269.434104,237,11885.445731
269.974471,217,11887.223102
240.737577,251,11891.964958
293.089723,277,11894.128713
188.542941,860,11901.364152
252.384818,234,11903.015853
277.879389,262,11904.895393
248.732248,222,11906.459642
244.707375,228,11910.995584
269.281524,265,11912.846382
180.613525,1000,11920.012498
302.600119,305,11922.439394
275.51819,209,11924.188857
14.414471,186,11928.382338
246.770216,234,11930.064812
279.82901,220,11931.711924
264.11504,251,11933.640208
242.655001,245,11937.042001
47.66704,178,11941.317732
235.322532,231,11943.183987
290.344317,222,11944.755579
262.010373,245,11946.500688
72.354466,1000,11956.737466
275.433095,247,11958.780796
243.4698,224,11960.426046
225.623807,238,11961.898885
296.297037,267,11963.456559
255.691417,236,11967.968894
265.903719,250,11969.808498
219.691294,494,11973.132836
240.167157,268,11975.31401
240.699296,242,11977.321769
261.071555,269,11979.188813
39.754332,182,11980.218835
295.541401,300,11981.984375
266.47906,210,11986.248973
253.908349,252,11988.25259
305.750878,372,11991.195968
262.566186,262,11993.423482
258.698535,226,11995.339884
260.02514,218,11996.621829
150.495431,514,11999.825796
192.09461,479,12005.805267
266.033617,239,12007.447994
261.390568,257,12009.356309
311.677394,252,12012.40925
266.996649,216,12014.694521
252.368886,217,12016.600089
236.978618,226,12017.944245
256.920091,221,12021.913282
140.375117,1000,12029.484869
245.768934,236,12031.540086
258.550836,244,12033.409525
265.23732,222,12034.923058
285.243811,231,12036.643201
255.961413,244,12041.380894
270.471773,255,12043.008318
255.165841,239,12044.570777
259.525946,238,12046.189258
284.703848,239,12047.816881
263.782733,250,12049.59919
57.930234,217,12051.047386
274.204737,249,12052.420878
266.429484,278,12056.83037
255.147755,257,12058.763933
117.417322,1000,12066.198807
28.098984,186,12067.748939
250.915045,247,12069.450742
283.806189,270,12073.935148
231.725855,468,12077.797234
229.172491,228,12079.379855
267.398066,251,12081.093175
249.340756,230,12082.560841
268.796152,222,12084.138235
278.581808,282,12086.38458
251.050909,234,12087.946229
269.755608,241,12093.985237
149.105257,1000,12116.562863
283.47648,246,12121.779443
57.316656,175,12124.208152
237.135859,247,12126.331326
160.687043,766,12135.118912
231.831816,228,12137.133952
243.280281,251,12139.200919
261.66187,228,12140.930892
291.804787,265,12142.79286
251.124874,242,12144.609679
272.135548,219,12146.189089
272.622569,248,12150.448436
280.953069,234,12152.188139
279.939037,307,12154.510589
259.976499,218,12156.062503
280.976216,272,12157.98559
131.663735,1000,12168.491219
281.843892,289,12170.758529
259.222726,242,12172.61308
131.567415,1000,12181.219713
276.284444,247,12183.050141
277.862732,245,12187.71513
277.942388,217,12189.411074
272.558891,253,12191.3858
271.095386,234,12192.926769
249.324416,216,12194.439786
124.898473,1000,12201.762706
247.213273,238,12206.238738
242.346922,223,12207.980025
146.424317,1000,12214.899299
277.57952,230,12216.768157
198.680446,662,12224.678924
301.157577,276,12226.92966
290.786274,237,12228.608564
273.141565,279,12231.633685
270.012591,271,12237.930957
238.264112,672,12255.455137
270.873675,217,12273.118225
148.569754,1000,12298.900679
254.618716,242,12305.102509
256.505145,259,12311.863458
243.823301,234,12317.998103
272.061366,293,12338.048285
245.751013,240,12345.245502
264.091557,214,12350.807172
228.16964,464,12362.839947
273.277094,285,12370.152158
163.345189,1000,12409.332648
263.463874,255,12416.017023
266.365845,243,12423.134914
284.521275,279,12430.298336
269.186845,262,12436.903904
258.475899,253,12443.516583
248.585647,226,12450.653329
147.414426,1000,12468.331178
242.487848,223,12470.003326
270.281272,260,12471.554671
288.142777,250,12473.494218
272.102413,303,12475.860271
148.6572,1000,12485.804448
145.151364,1000,12493.085407
256.288345,242,12495.034675
243.026535,248,12499.762441
252.608812,231,12501.537284
144.641975,1000,12508.430593
273.234625,258,12510.1187
268.849985,269,12511.835024
239.128716,244,12516.455975
291.664832,248,12518.225313
184.171421,1000,12524.954422
171.401844,864,12533.565513
279.982971,248,12535.176116
140.743336,1000,12541.609859
176.536488,1000,12550.518884
270.041867,223,12552.166851
289.131765,251,12554.115575
280.395798,261,12556.005041
269.241928,234,12557.666066
289.316754,289,12559.86747
94.193118,1000,12570.643744
261.737822,237,12572.776186
238.983938,241,12574.68939
272.000935,231,12576.468746
243.454552,250,12578.327741
260.074686,241,12579.908563
277.907351,252,12584.286105
262.885577,259,12585.999265
276.180032,254,12587.623685
299.925066,271,12589.71401
120.9125,1000,12596.757343
262.41685,238,12600.800692
255.837414,216,12602.403567
270.919943,263,12604.225778
274.12572,290,12606.470725
291.599428,277,12608.917123
252.074958,249,12610.664129
251.754372,222,12612.42731
268.47742,241,12614.094772
236.806802,252,12615.683554
286.759546,236,12620.501637
-6.461747,192,12621.789583
217.646979,661,12626.591261
286.666468,221,12628.43011
272.209123,288,12630.734707
118.265588,1000,12641.846418
271.674668,284,12644.132378
230.966042,247,12646.085308
261.074003,247,12648.191312
270.041062,252,12650.366678
248.302351,241,12652.060001
296.297399,266,12656.72984
277.787308,247,12658.272046
289.003982,317,12660.430143
275.431513,219,12661.953264
256.750373,254,12664.200463
251.370981,241,12665.95978
285.606947,278,12668.033122
278.148356,307,12670.090746
164.189441,1000,12679.833448
248.902185,234,12681.937425
268.724333,242,12684.11409
270.355772,282,12686.003869
298.228868,272,12687.931869
283.520504,235,12692.293414
259.704535,232,12693.928314
250.841008,220,12695.604432
277.872571,276,12697.664981
243.864703,230,12700.480845
53.46327,199,12703.185189
259.303336,251,12705.228574
146.175648,1000,12714.532238
112.021546,1000,12731.206322
274.284418,258,12737.778474
135.685692,1000,12764.768485
260.727167,269,12766.934854
247.81741,249,12768.970821
141.670054,1000,12778.354567
292.895036,271,12780.17981
20.258455,200,12781.439856
282.849557,298,12783.570165
253.015147,229,12785.40286
293.053368,265,12787.235135
242.858142,230,12788.940514
266.970511,239,12790.467299
246.345182,244,12794.781713
261.015231,248,12796.589117
248.683613,227,12797.927399
260.561625,261,12799.587629
257.204749,233,12801.347846
264.678592,254,12803.359645
276.071762,213,12804.838592
238.495217,318,12807.192022
146.523574,1000,12817.329637
166.88089,1000,12825.104382
-13.712627,194,12826.338479
294.198471,237,12830.935371
281.990886,227,12832.339242
259.447691,219,12833.607158
280.054481,418,12836.289035
64.630285,213,12837.82121
235.986613,254,12839.828462
267.973452,226,12841.444692
293.552175,287,12843.249099
120.785128,1000,12853.023459
254.81702,254,12854.895628
126.303837,1000,12872.385044
238.812869,220,12877.88488
240.773424,242,12883.960373
246.293911,227,12889.53316
233.361475,250,12895.747065
284.12926,291,12903.059764
267.098112,299,12910.559857
237.658805,215,12917.7913
119.651299,1000,12954.170877
245.059725,219,12959.835758
289.326926,279,12967.046177
225.02602,229,12973.064277
292.686901,222,12978.957052
260.57111,220,12984.69106
145.638408,1000,13022.321807
287.565535,264,13029.160736
273.307847,219,13034.850785
257.955123,216,13040.545047
276.971487,218,13046.272491
289.326604,248,13064.728127
275.148009,229,13070.618462
135.0154,1000,13096.365626
54.753738,176,13101.017851
266.61868,280,13108.411124
167.985655,1000,13146.214352
270.245409,226,13152.013866
253.23476,225,13157.669222
274.848103,299,13165.319551
286.908152,253,13171.955205
258.377311,249,13178.459933
156.383371,1000,13215.941333
267.589919,238,13221.917791
252.950877,245,13224.814274
248.301336,228,13227.69583
221.650217,282,13230.002008
281.996242,301,13235.555302
260.271766,263,13237.284857
272.185341,220,13238.703139
264.409819,221,13240.164854
140.477439,1000,13247.928342
272.01017,258,13252.887514
250.726945,247,13254.747101
263.13179,217,13256.386433
245.736037,268,13258.096713
109.054615,1000,13264.794349
-10.737441,169,13265.85079
278.891296,250,13270.441417
291.182755,248,13272.261097
284.284794,233,13273.723909
288.279876,269,13275.243471
295.635934,249,13276.828336
261.687748,255,13278.720373
267.191114,227,13280.403574
266.037364,233,13281.995167
272.909055,283,13286.771559
59.040843,188,13288.054607
250.741574,239,13289.642733
264.96127,249,13291.136978
271.483313,240,13292.527297
261.319012,221,13294.00663
273.871308,221,13295.780584
172.645724,1000,13306.601981
223.541174,435,13311.444002
252.948202,245,13313.870044
288.737423,226,13315.586086
261.050593,258,13317.685505
269.132441,238,13319.470574
247.235737,228,13322.638829
283.157873,344,13343.681688
267.924228,257,13350.189717
258.630337,246,13356.438586
279.518576,242,13362.582873
267.843444,347,13371.686274
245.070005,235,13377.789217
272.596857,250,13384.080216
277.210691,229,13402.511698
253.499584,241,13408.732932
252.670565,225,13414.440106
279.465597,222,13420.067125
262.744325,239,13423.383943
248.546758,243,13425.213296
241.074749,264,13427.268641
284.502701,259,13429.119276
302.806921,251,13430.979379
233.357762,229,13435.402429
244.445176,224,13437.230248
207.903455,286,13439.524807
289.028452,242,13441.669541
254.827543,241,13443.935751
288.469826,257,13447.728133
280.472264,231,13449.65104
267.327837,240,13451.56663
251.523687,216,13456.175497
273.505547,224,13457.63992
284.85884,283,13459.467134
255.079003,222,13461.012424
272.691676,221,13462.787401
106.172056,1000,13474.934516
255.359954,309,13477.459079
159.988842,904,13484.267664
268.741079,242,13486.210124
280.53651,234,13487.892652
231.829812,238,13489.628856
249.159528,286,13494.838668
270.017467,230,13496.399443
149.62506,1000,13503.97773
252.93033,243,13505.83235
247.551451,272,13507.755491
231.086793,367,13514.933735
230.083323,245,13516.737144
193.973575,853,13523.935259
260.817403,353,13526.571073
251.741391,239,13528.230825
233.854705,362,13533.379873
273.414614,241,13534.756534
-15.363853,1000,13542.075221
271.707964,229,13546.93918
208.871958,559,13553.82545
256.960637,543,13557.772768
98.146117,1000,13565.133637
247.660436,230,13569.362373
236.195526,259,13574.103907
262.783472,321,13576.600466
250.795176,267,13578.789433
275.521247,224,13580.201607
240.726966,257,13581.987299
272.893264,230,13583.695792
299.279465,264,13585.731918
292.253115,242,13587.512269
278.02546,239,13591.899887
239.730416,249,13593.668164
259.43169,273,13595.615308
74.172629,1000,13603.541684
265.817326,266,13606.162098
