#{"t_start": 1670800047.9667654, "env_id": "LunarLander-v2"}
r,l,t
285.325275,214,21060.312911
300.081656,206,21063.691978
283.836863,208,21064.889752
244.352306,209,21066.166825
273.897943,181,21067.201795
284.234532,228,21068.52707
305.473073,227,21069.772256
270.074404,211,21070.926835
271.055741,201,21072.052687
309.723073,210,21073.192513
289.720404,235,21074.404957
266.970673,207,21077.827513
298.815724,194,21078.919285
295.68362,203,21080.082932
252.858857,209,21081.270489
273.163041,200,21082.431544
299.7992,204,21083.579058
310.186604,193,21084.649439
263.748101,206,21085.846422
304.856575,210,21086.977861
307.474302,225,21088.162203
245.414368,193,21091.417459
187.170284,1000,21097.306809
287.633867,260,21098.709605
309.489139,227,21100.005964
278.548433,200,21101.084061
254.750381,213,21102.170754
321.857693,233,21105.702725
287.704748,210,21106.922486
268.590904,188,21107.974561
268.280513,198,21109.107741
158.225972,1000,21114.750286
278.170635,233,21115.983438
265.69401,213,21119.384644
265.085331,195,21120.508654
267.040267,202,21121.66034
310.567451,228,21122.934981
305.077843,199,21124.047525
261.299923,205,21125.203532
286.834883,217,21126.322049
312.660493,230,21127.593512
255.569699,213,21128.794488
236.204356,191,21129.793003
277.256849,219,21132.886937
242.046157,204,21134.035003
285.075721,219,21135.359512
264.466982,216,21136.59398
306.139428,183,21137.647885
264.073592,194,21138.727062
247.633479,201,21139.78282
285.469008,224,21141.015576
320.540582,204,21142.182212
176.330889,1000,21150.137661
267.5939,215,21151.344662
262.970629,205,21152.519893
283.867735,223,21153.703537
295.972635,187,21154.715231
254.769125,194,21155.814664
288.919157,235,21159.156281
280.277282,216,21160.29023
300.477086,227,21161.57912
317.833637,231,21163.032
268.78818,218,21164.261291
282.712953,183,21165.302892
275.054161,213,21166.495188
281.620092,221,21167.637316
310.847471,207,21168.776541
242.068052,203,21169.969648
193.590718,1000,21177.927983
251.73747,183,21178.971857
278.755744,188,21180.031801
303.815673,209,21181.120836
272.064756,214,21182.244661
253.573481,204,21183.413873
307.038114,202,21186.845091
272.101954,190,21187.801047
314.658536,230,21189.13887
276.411539,189,21190.314668
259.110573,192,21191.417406
292.968953,221,21192.627592
257.045704,213,21193.828533
293.814597,214,21194.956128
277.396383,229,21196.135887
240.533821,197,21197.18644
322.75338,238,21200.796667
287.010287,182,21201.781026
284.255635,201,21202.96876
302.320546,232,21204.358183
301.461698,197,21205.466802
183.660045,1000,21210.935415
280.7769,227,21214.562273
275.568947,217,21215.735422
267.726349,209,21216.967005
288.511243,196,21218.172583
272.147319,203,21219.337685
302.017203,204,21220.454127
290.330045,223,21221.723364
296.743039,180,21222.665457
254.615034,196,21223.688925
286.186929,189,21224.678049
318.008394,213,21228.248682
309.659128,204,21229.313702
279.641564,197,21230.413564
313.079241,223,21231.761036
160.760667,1000,21237.314847
260.370984,211,21238.408613
254.449146,205,21241.47804
301.189434,187,21242.549
291.541045,183,21243.560026
254.429806,203,21244.705273
306.017925,226,21246.033078
305.674727,222,21247.271775
255.091616,200,21248.413247
286.500821,187,21249.450153
278.356452,194,21250.468344
293.678118,238,21251.751034
263.076994,196,21254.981823
282.544638,222,21256.234924
306.315553,234,21257.602124
285.171242,194,21258.73643
259.844245,189,21259.834614
282.229979,221,21261.088006
288.745588,224,21262.371278
282.424015,220,21263.59366
317.512889,215,21264.697252
265.242898,217,21265.839286
276.709002,193,21269.09093
266.038824,194,21270.192445
299.556231,202,21271.427994
284.990107,220,21272.699019
277.777878,194,21273.787244
289.008768,222,21274.996412
271.940513,185,21276.055973
260.324874,206,21277.207289
283.728659,174,21278.123973
253.533428,191,21279.139688
79.797816,1000,21287.272927
288.192846,188,21288.371448
288.081046,236,21289.737852
281.277867,222,21291.021119
259.501568,204,21292.126443
310.156352,219,21293.260541
272.133355,190,21296.649702
311.95719,218,21297.887735
282.407613,206,21299.168675
259.160645,184,21300.320453
313.32786,202,21301.470647
281.591237,188,21302.48565
316.148051,200,21303.640879
290.906193,198,21304.760283
275.802059,220,21305.915698
266.767205,201,21306.961054
154.316007,1000,21315.050104
304.156416,189,21316.13078
265.957545,195,21317.293919
289.549927,187,21318.339969
272.948344,216,21319.468633
265.769708,215,21320.585179
268.754197,203,21323.928913
236.104397,210,21325.034244
46.93281,162,21325.934588
264.291337,186,21327.061566
274.794536,213,21328.413828
284.303575,189,21329.549134
290.354201,214,21330.72257
289.635438,181,21331.769965
278.119723,203,21332.93043
321.967743,220,21334.109391
272.097956,190,21335.079456
284.35768,215,21338.194836
281.63299,224,21339.39466
259.21145,200,21340.493461
300.397374,185,21341.590024
288.67196,195,21342.782137
239.743069,219,21344.058784
284.780576,211,21345.230944
289.460602,220,21346.46924
288.916064,191,21347.48692
137.825885,1000,21355.182119
276.886134,201,21356.396021
301.293165,229,21357.756902
268.323693,192,21358.813857
248.104818,211,21360.006608
294.97121,254,21361.346997
275.339325,184,21362.281039
276.480995,206,21365.574219
286.834764,223,21366.770917
290.430068,191,21367.868615
294.419989,216,21369.067613
291.109106,209,21370.327253
282.918964,193,21371.517475
185.248682,1000,21379.227877
283.917818,206,21380.311219
254.425114,194,21381.406318
296.797169,209,21382.593742
260.014998,213,21383.837987
275.918448,198,21385.055974
250.715432,215,21386.268904
281.332211,229,21387.584288
269.415005,219,21388.775738
246.06571,196,21389.801375
291.273941,204,21393.151869
281.267551,211,21394.229661
295.4237,185,21395.265007
307.856764,193,21396.37356
284.643172,180,21397.366766
268.537127,214,21398.648999
276.385736,186,21399.799632
291.05522,215,21401.045298
281.301578,179,21402.071306
323.200766,210,21403.132393
253.286119,210,21406.565881
284.3395,192,21407.557499
246.61717,214,21408.72433
300.907819,193,21409.844115
264.302432,206,21411.010295
278.577285,223,21412.327048
303.304407,223,21413.701662
265.750662,191,21414.857709
287.305004,228,21416.14528
272.414687,185,21417.138857
257.339182,211,21420.439951
235.29218,198,21421.470198
293.175287,408,21423.787031
205.631281,1000,21429.690464
287.815831,201,21430.78492
243.802564,195,21434.025287
265.723899,187,21434.967405
298.008229,276,21436.48243
272.868176,195,21437.61447
305.818082,284,21439.198471
278.927484,210,21440.383957
277.940974,183,21441.497545
301.590356,217,21442.830974
269.034283,187,21443.893032
177.502904,1000,21451.623994
295.5233,187,21452.662777
308.489284,207,21453.819285
285.608472,185,21454.891935
325.07704,198,21456.077187
251.565626,211,21457.352448
275.260347,228,21458.571797
276.691351,197,21461.869185
285.673441,187,21462.828821
267.086495,188,21463.845944
294.199929,228,21465.13963
294.44219,214,21466.318251
297.023651,210,21467.512391
250.779608,203,21468.655567
307.128643,202,21469.853374
177.12211,1000,21477.685994
271.999593,194,21478.786177
298.293848,196,21479.828845
282.713534,184,21480.868966
268.919513,193,21481.966442
288.250267,192,21483.007135
271.788819,212,21484.33883
260.765874,225,21485.697951
273.056392,195,21488.744478
278.293852,181,21489.685699
242.726835,198,21490.678897
273.400613,190,21491.775793
263.954728,207,21492.937534
258.993086,198,21493.984653
267.962717,210,21495.19673
276.244685,219,21496.419436
249.785248,203,21497.534348
291.907631,187,21498.659809
280.996705,208,21501.950668
266.093698,201,21503.01676
284.338828,206,21504.097665
312.912952,201,21505.225772
278.881101,208,21506.461944
293.855848,229,21507.65659
302.863652,210,21508.872616
263.00543,208,21510.038255
294.60053,222,21511.210379
281.62637,229,21512.557371
266.391147,209,21516.164258
266.304293,201,21517.236362
276.133424,209,21518.30527
278.492143,197,21519.428793
271.783086,213,21520.634113
304.918622,220,21521.847324
267.670596,190,21522.923021
296.716309,187,21523.943015
289.426778,194,21524.957236
289.002573,206,21526.119042
292.088238,233,21529.720766
269.099198,201,21530.788464
246.937156,194,21531.822708
284.027761,207,21532.95352
303.888593,236,21534.298153
182.62114,1000,21539.792443
274.67275,207,21543.496654
312.476734,218,21544.625432
270.049165,185,21545.594964
283.276545,196,21546.638938
293.260208,225,21547.911034
316.424522,187,21549.004866
274.981362,222,21550.234232
248.713889,189,21551.300308
311.003191,216,21552.427875
195.683862,1000,21560.466946
307.129632,230,21561.782762
298.795199,199,21562.881454
301.768374,197,21563.993962
307.314057,233,21565.291435
282.414407,188,21566.277503
-27.900379,114,21566.87458
261.458661,194,21570.52896
284.869179,218,21571.763778
273.242886,232,21572.981941
275.455994,175,21573.886423
281.257007,198,21574.983753
296.675698,218,21576.211214
313.11046,207,21577.39109
298.233088,178,21578.385099
248.849028,199,21579.433631
245.13373,209,21580.495626
296.738127,200,21581.545892
273.519995,190,21585.228211
259.633254,193,21586.291855
289.483514,209,21587.369931
263.418716,808,21591.90644
278.682602,191,21592.989333
298.842168,224,21594.190529
283.355284,212,21595.303706
267.817016,189,21598.867521
258.457169,202,21599.98834
289.213852,189,21601.035906
254.259063,216,21602.144831
296.692176,208,21603.390122
279.699924,198,21604.576134
265.69855,208,21605.769203
315.086364,233,21607.068058
293.555038,177,21607.999221
299.563132,199,21609.073067
263.863588,216,21612.870378
304.176232,224,21614.161672
299.488227,220,21615.37012
274.847428,186,21616.36026
250.908797,198,21617.499198
279.996477,222,21618.846413
276.187342,185,21619.914482
307.989971,216,21621.107826
296.088624,222,21622.329176
301.280132,230,21625.96498
286.119295,228,21627.208642
287.69137,187,21628.265606
274.673988,226,21629.485587
301.006205,230,21630.698273
247.915381,192,21631.795115
295.966002,212,21633.090977
308.987767,198,21634.192688
304.586391,203,21635.252535
185.736055,1000,21642.93264
258.496908,206,21644.015594
266.315416,199,21645.143855
293.786209,227,21646.509181
248.770346,191,21647.597401
244.349626,203,21648.637579
311.238449,213,21649.755047
247.518904,207,21653.154293
262.996754,186,21654.221515
281.203878,198,21655.268739
297.936566,201,21656.40889
315.305562,216,21657.620669
239.778618,187,21658.659783
273.817432,190,21659.790747
258.705345,204,21660.988664
275.855353,180,21661.953865
293.380285,233,21663.157781
290.982867,201,21664.224873
308.807963,218,21667.827985
273.905598,236,21669.108727
303.765302,204,21670.253563
311.334928,201,21671.40721
276.292807,218,21672.657658
289.997162,222,21674.005164
272.406805,213,21675.220369
287.203617,219,21676.395573
291.662953,202,21677.446189
301.39272,221,21680.773188
302.675029,177,21681.780848
295.138863,215,21682.929716
285.633474,219,21684.101195
306.73605,190,21685.170069
298.203391,235,21686.512403
284.8699,210,21687.815773
298.060914,178,21688.918997
319.479948,190,21690.056564
303.099497,221,21691.314779
249.32659,193,21694.415095
291.043742,200,21695.598166
273.852456,212,21696.785642
272.497439,183,21697.742696
254.800168,201,21698.846161
282.636816,198,21699.96221
279.967907,232,21701.390861
282.385586,220,21702.715017
312.662562,265,21704.17189
293.481476,223,21705.357208
242.609157,204,21708.781873
299.79527,229,21710.08849
248.105378,196,21711.141357
300.100688,210,21712.26821
299.437519,229,21713.561813
267.263172,193,21714.74349
261.56976,211,21716.05959
292.02624,210,21717.275804
266.910468,209,21718.388648
271.273366,209,21721.781664
290.50913,214,21722.972685
286.987418,188,21724.085825
312.620658,200,21725.148457
276.985203,211,21726.254006
311.152879,224,21727.536274
296.882361,200,21728.771628
254.052192,195,21730.009484
317.592202,236,21731.359773
240.612979,195,21732.3902
298.112386,174,21735.637812
279.82545,225,21736.92873
303.269681,212,21738.11129
276.061037,203,21739.179358
290.882133,228,21740.362438
265.037865,208,21741.515285
304.844127,228,21742.928761
291.059051,205,21744.201434
296.293215,218,21745.436265
254.886237,204,21746.522913
273.715276,178,21749.82964
280.091386,199,21750.950028
241.743938,192,21751.996123
305.278606,222,21753.160338
327.136423,209,21754.235984
279.545763,227,21755.511495
269.315105,195,21756.737498
317.887612,238,21758.221963
284.923974,199,21759.341603
270.218096,180,21760.275517
250.889574,202,21763.689164
263.366919,185,21764.774733
248.700378,194,21765.840324
296.30355,194,21766.855896
263.297623,196,21767.86585
281.93144,190,21768.871426
297.015175,196,21769.974372
308.085374,197,21771.250086
296.840152,234,21772.715311
258.884363,209,21773.826442
259.47637,194,21777.290969
260.329223,219,21778.596116
294.97672,227,21779.940973
308.853475,217,21781.173328
302.974038,195,21782.254001
264.280605,225,21783.534741
247.082571,188,21784.674588
294.176556,194,21786.039536
251.065189,197,21787.28733
241.918358,199,21788.380891
277.997286,202,21791.750429
270.523874,233,21793.080141
293.208238,199,21794.211955
289.040334,301,21795.773003
288.966884,214,21796.878819
276.157345,207,21797.961918
291.696837,198,21799.125029
174.030864,1000,21807.298965
290.890149,196,21808.377386
272.091798,201,21809.458502
304.155289,233,21810.743151
283.06716,183,21811.695551
49.320539,162,21812.552266
315.400228,200,21813.860892
255.122402,224,21815.330638
299.765711,217,21816.503372
254.496754,203,21819.405527
260.739031,187,21820.463388
305.998638,232,21821.765417
282.867738,184,21822.719777
318.34145,233,21823.928036
263.066198,192,21824.94413
301.548473,204,21825.982647
313.399551,225,21827.289677
273.565063,197,21828.558593
305.83274,244,21830.02844
235.878341,196,21832.86444
291.132347,211,21834.03041
281.375212,220,21835.252354
274.812331,190,21836.254613
291.646763,184,21837.197481
294.231723,227,21838.363556
303.692271,192,21839.359834
287.941154,174,21840.269755
310.860679,186,21841.390734
293.581402,199,21842.676946
291.674231,204,21845.825179
308.272068,194,21846.822479
292.932693,229,21848.094131
275.223115,214,21849.299095
281.455032,209,21850.388494
309.902863,201,21851.456448
278.179555,235,21852.706629
309.271949,213,21853.796746
306.323561,232,21855.063614
299.464198,194,21856.26498
264.434935,199,21859.740122
289.536023,190,21860.730733
277.744191,349,21862.70311
310.005483,194,21863.737784
263.847644,199,21864.750163
273.018423,186,21865.709358
300.780595,207,21866.804314
275.779627,206,21867.872599
289.00955,228,21869.124357
293.197441,229,21873.325579
296.621768,194,21874.344483
308.063822,225,21875.589491
286.534285,210,21876.772435
287.838761,217,21877.879283
259.022816,191,21878.892223
253.672149,196,21879.941797
288.778564,208,21881.012486
285.290484,199,21882.025277
253.463279,199,21883.116066
272.334449,196,21886.902237
286.339075,208,21887.999934
262.72299,193,21889.067633
262.645565,185,21890.113976
65.455316,135,21890.884971
302.174394,177,21891.774285
267.845388,183,21892.74023
249.448327,199,21893.767302
288.437109,217,21894.867646
322.57859,234,21896.109227
279.829265,216,21897.328121
269.455155,209,21901.425271
283.421133,184,21902.476072
262.51412,183,21903.608425
266.934942,208,21904.877576
256.224465,220,21906.121552
315.484426,230,21907.438383
273.151925,211,21908.649511
263.685677,258,21910.130256
316.714869,231,21911.515853
293.331052,213,21915.960025
275.005148,239,21917.425002
283.121888,200,21918.633932
274.647348,190,21919.838656
285.02066,189,21920.967429
295.2332,222,21922.256655
286.893701,190,21923.332257
292.848328,220,21924.629418
291.29451,183,21925.686418
308.896686,205,21926.891098
320.155536,199,21930.808527
265.985123,206,21931.969444
276.645497,221,21933.214814
286.813457,232,21934.530285
288.453292,210,21935.642103
253.816543,213,21936.739142
263.886762,196,21937.768265
263.345369,205,21938.857782
301.359822,204,21939.913171
309.278031,201,21941.065009
262.055386,186,21944.794436
306.439659,198,21945.909674
266.613439,203,21947.09199
307.80827,192,21948.179282
318.273786,207,21949.309383
263.874181,351,21951.192067
291.995529,186,21952.164336
272.167558,188,21953.123488
312.025638,198,21954.165514
131.615908,1000,21962.640748
263.605146,214,21963.776848
263.632173,201,21964.845325
321.153407,225,21966.053428
269.287658,179,21966.986465
326.330313,208,21968.078198
292.385973,210,21969.311477
268.855785,215,21973.023468
286.588652,406,21975.455108
318.998434,213,21976.729269
268.156269,197,21977.754617
273.305009,219,21978.883593
268.543711,178,21979.844172
288.586539,187,21980.810698
284.655145,219,21981.955675
293.900695,198,21983.098881
259.371379,191,21986.797063
241.14402,189,21987.797935
288.381025,210,21989.091386
108.151007,1000,21994.573817
311.050254,227,21995.735037
246.797577,204,21996.845597
301.42157,191,22000.660679
289.628831,223,22001.813481
260.397429,197,22003.017953
314.110822,230,22004.425534
313.315235,217,22005.538475
285.937658,182,22006.499566
314.360918,230,22007.701404
299.091207,189,22008.672948
288.913398,205,22009.710054
253.60713,195,22010.754196
255.148629,196,22014.648725
289.720107,200,22015.700101
284.241351,220,22016.97081
300.444959,227,22018.338429
312.522104,204,22019.425497
283.560021,189,22020.413572
280.96289,224,22021.575466
270.683989,185,22022.534106
290.869803,189,22023.496381
311.372802,234,22024.781812
274.418894,180,22028.468523
260.926637,204,22029.532758
277.075431,228,22030.843784
279.482823,196,22032.05895
289.67055,210,22033.255384
260.540244,195,22034.25823
278.711403,187,22035.218688
281.117106,182,22036.167418
293.908574,211,22037.281697
296.965394,226,22038.492365
315.084574,218,22042.500623
288.593609,197,22043.536505
294.410756,195,22044.682671
253.361764,188,22045.889844
292.369168,192,22047.015002
283.392571,198,22048.055915
304.752881,210,22049.178431
300.994413,226,22050.34751
253.114102,206,22051.405981
308.760768,243,22052.720819
285.452038,187,22056.599201
288.108729,185,22057.575628
265.120011,213,22058.797328
266.054182,207,22060.081308
253.913849,186,22061.162081
267.086215,243,22062.457121
278.885379,213,22063.584884
278.540501,186,22064.569213
297.371702,212,22065.691444
191.645744,1000,22074.15651
290.864416,192,22075.26666
266.306108,214,22076.390833
294.943427,186,22077.363393
291.489092,212,22078.488613
252.784076,205,22079.604962
275.924049,197,22080.716104
307.948368,205,22084.281558
239.336847,185,22085.247538
302.701156,187,22086.324743
321.290031,214,22087.56062
285.187532,240,22088.913515
310.510058,220,22090.089312
186.094245,1000,22098.272565
268.863088,206,22099.354723
293.082399,196,22100.461471
255.659342,204,22101.604883
314.110755,238,22102.954559
296.73929,219,22104.140621
248.987308,206,22105.203837
278.651758,180,22106.137562
276.427721,186,22107.10983
286.541106,191,22108.093744
311.312264,197,22112.019801
269.778775,200,22113.071553
278.327731,209,22114.267328
264.027046,190,22115.334195
283.805227,217,22116.538581
259.008153,183,22117.548234
284.182117,197,22118.62007
320.629179,199,22119.638996
299.461298,189,22120.620331
264.992957,203,22121.66598
291.182515,230,22125.762465
269.062674,189,22126.77981
265.435875,206,22127.938308
243.735593,190,22129.023286
244.930266,211,22130.148001
265.007638,230,22131.462759
273.087756,209,22132.644166
287.125856,185,22133.60492
276.641055,177,22134.527311
281.54872,180,22135.475565
301.13648,217,22136.61011
290.039997,224,22140.538531
276.825964,200,22141.686589
281.009952,227,22142.966273
270.838772,181,22143.898743
285.077786,212,22145.057866
292.664144,183,22146.115368
269.555522,205,22147.244404
298.902244,183,22148.223509
32.995727,158,22149.07595
296.581593,234,22150.324031
306.910844,200,22154.21696
268.583626,210,22155.417202
291.373021,266,22156.938458
265.803944,203,22157.993213
290.17969,219,22159.199855
274.808224,182,22160.210793
278.60509,216,22161.3637
280.84683,190,22162.315034
301.393787,221,22163.4281
284.827928,241,22167.179734
314.310623,290,22168.759791
257.287395,348,22170.610729
321.733139,225,22171.759593
271.198579,372,22173.802128
184.079176,1000,22181.466527
258.023569,198,22182.543934
282.252794,215,22183.715624
291.75508,229,22184.890627
263.008567,204,22185.965387
266.057147,189,22186.991749
299.690344,196,22188.067848
268.260947,186,22188.993249
242.698373,197,22190.009739
267.827026,211,22193.562753
275.19536,203,22194.694967
314.343965,222,22195.893589
281.687996,212,22197.020948
316.042196,215,22198.087612
304.978891,199,22199.109234
261.590213,198,22200.191054
296.85457,228,22201.403615
273.505863,174,22202.270071
274.076221,207,22203.288921
262.575863,208,22206.705082
312.500151,216,22207.935219
302.302466,215,22209.111866
262.592124,201,22210.210712
245.487579,211,22211.261964
284.825222,203,22212.296647
244.263104,196,22213.370517
292.431771,240,22214.661577
261.162493,188,22215.599583
307.640442,215,22216.696111
279.212579,209,22220.095303
271.500655,209,22221.289353
280.726761,197,22222.375357
311.184383,206,22223.485301
284.098408,217,22224.575712
277.195781,179,22225.475612
265.403227,241,22226.78074
263.949381,208,22227.88253
271.08666,215,22228.945203
303.426754,199,22229.935996
258.945773,201,22233.190397
293.617206,193,22234.305884
289.131578,180,22235.317461
273.095184,194,22236.356867
273.205592,208,22237.436807
311.818942,202,22238.430685
283.888745,179,22239.366157
246.803504,191,22240.397642
276.109737,206,22241.474149
286.479542,225,22242.592671
257.18652,199,22245.587966
265.760794,196,22246.730806
281.519745,184,22247.781171
272.436155,224,22249.045998
258.356683,200,22250.132022
325.794255,219,22251.228987
323.494572,230,22252.378639
324.41341,236,22253.670522
270.44806,209,22254.780772
270.907445,205,22255.786857
300.196059,233,22258.947438
296.181776,232,22260.298155
58.654069,158,22261.186874
296.174084,192,22262.247168
280.586507,218,22263.428722
303.426676,203,22264.435739
183.392137,1000,22271.715541
285.984134,230,22273.037335
295.91675,215,22274.253868
266.514117,223,22275.452328
270.942484,215,22276.613602
315.244514,231,22277.82749
295.265541,231,22279.038539
288.715288,214,22280.244755
299.20265,231,22281.49425
279.278516,181,22282.433025
273.441363,233,22286.053843
172.209237,1000,22291.578511
283.154225,185,22292.539826
311.621105,242,22293.872311
261.264518,211,22294.997806
299.765442,202,22298.290761
277.113759,217,22299.537747
279.022062,210,22300.742157
290.551466,188,22301.747466
273.437944,223,22302.974043
301.23249,219,22304.082614
266.379436,202,22305.094206
288.448209,211,22306.187567
253.022023,191,22307.221563
273.930509,187,22308.207376
258.484595,201,22311.479633
260.472428,188,22312.564641
290.502508,189,22313.675346
308.122656,203,22314.776299
243.101345,198,22315.838394
257.329571,207,22316.930153
298.27056,187,22317.866265
279.423068,234,22319.049591
291.959062,218,22320.243281
309.812286,230,22321.460522
267.124161,184,22324.609096
290.575697,190,22325.69152
251.72701,196,22326.849577
307.606678,215,22328.002788
248.579553,192,22329.035095
259.468676,179,22329.999668
269.456675,182,22330.911528
295.433543,217,22332.000507
262.861734,200,22333.073457
294.369702,213,22334.244145
269.238521,200,22335.275428
287.772243,193,22338.574987
266.514163,201,22339.75643
255.699066,210,22340.92438
254.155991,206,22342.028072
249.768479,201,22343.143985
317.687424,236,22344.349586
285.559015,185,22345.272295
259.691209,197,22346.283385
257.228306,201,22347.383977
290.584625,200,22348.415534
317.442505,190,22351.645244
288.533695,216,22352.925939
270.546388,221,22354.176666
276.072546,198,22355.216138
269.955851,209,22356.359291
185.051415,1000,22361.579252
280.271738,179,22364.740978
165.615622,1000,22370.347453
281.218652,214,22371.446338
182.484963,1000,22379.112223
260.81746,208,22380.285928
274.685745,224,22381.427989
255.516916,181,22382.40068
310.496099,214,22383.565259
289.932642,188,22384.505171
290.333582,192,22385.451408
289.317145,203,22386.549281
259.543378,227,22387.767601
288.910562,223,22391.053527
308.619455,200,22392.270053
296.983782,191,22393.360152
287.301759,228,22394.509752
288.408654,225,22395.743176
259.12484,197,22396.796903
263.088477,193,22397.766145
181.509686,1000,22405.326772
285.391386,205,22406.507924
148.381323,1000,22411.83291
259.938504,200,22412.878669
307.882072,201,22413.965611
267.297201,189,22417.210647
296.821151,245,22418.632836
292.283654,186,22419.685429
290.353922,218,22420.78853
274.609567,225,22422.009213
298.513409,196,22423.112293
245.104911,189,22424.111177
253.249598,210,22425.189347
262.059231,179,22426.176239
261.458321,185,22427.225268
263.676722,201,22428.273032
292.798846,229,22431.926823
272.297365,207,22433.122463
175.599821,1000,22438.346987
284.068997,188,22439.33969
240.574983,198,22440.398033
262.860481,230,22441.619128
263.487634,186,22444.956228
276.789345,222,22446.225878
267.394292,212,22447.341277
172.69901,1000,22452.561863
264.871676,206,22453.713754
288.115396,188,22454.735925
258.845419,210,22458.168602
291.243921,212,22459.429487
274.875876,196,22460.465746
199.112858,1000,22465.664901
299.773653,233,22466.940005
292.588946,189,22467.953858
292.376153,183,22471.219225
314.43214,265,22472.79035
281.614674,205,22473.835665
284.326875,191,22474.809286
309.885044,205,22475.940744
314.436717,218,22477.117635
294.356472,190,22478.089985
275.70421,177,22478.984068
249.357456,193,22480.067409
259.865846,195,22481.126121
306.790088,196,22484.393104
270.192271,181,22485.468695
283.285432,220,22486.720774
286.600654,193,22487.68511
277.571635,204,22488.749617
275.50608,215,22489.920849
279.985786,180,22490.865722
278.56479,189,22491.813758
169.512676,1000,22499.603353
289.480477,211,22500.693599
265.487963,224,22501.838941
275.123007,219,22503.009222
289.314983,188,22504.033147
299.863112,205,22505.06595
288.93301,178,22506.000178
313.004171,192,22507.046082
260.331886,434,22511.685714
298.457227,184,22512.769764
306.418791,231,22513.977413
264.109191,196,22514.936112
294.682181,186,22515.924637
294.168414,229,22517.187747
292.295484,212,22518.262465
278.243801,190,22519.261182
275.296633,219,22520.465215
171.32416,1000,22528.182473
265.599454,192,22529.193009
306.603319,196,22530.272321
299.380392,176,22531.205214
274.535718,205,22532.227993
276.727547,214,22533.399967
268.884432,198,22534.48063
288.329795,213,22537.898303
293.238964,194,22539.04617
292.612888,194,22540.119654
288.482671,227,22541.246629
128.230288,807,22545.567941
315.517956,178,22546.55474
263.850407,211,22547.703457
298.36502,222,22551.162546
269.2965,209,22552.401605
270.610465,211,22553.570248
258.452525,185,22554.486556
270.10998,208,22555.537153
315.522638,234,22556.809829
285.837594,232,22558.028836
262.65963,191,22558.994344
277.238406,215,22560.17423
268.173711,182,22563.3661
317.347429,221,22564.592054
279.786529,188,22565.721681
177.16933,412,22567.970428
242.379896,575,22571.076343
316.465975,209,22572.109457
282.794121,185,22573.098451
328.587312,209,22574.241925
295.055216,220,22577.668033
299.776911,190,22578.783886
295.643311,259,22580.22623
247.019738,191,22581.187709
268.533898,213,22582.256976
317.360774,202,22583.356736
288.305195,212,22584.507766
295.612742,245,22585.74992
305.727478,227,22586.977139
303.711934,241,22590.518037
289.801983,198,22591.678951
266.431983,208,22592.908392
286.152531,176,22593.82986
273.743756,217,22594.909113
274.554146,201,22595.939828
258.483032,205,22597.04453
186.14555,1000,22604.694058
289.017827,199,22605.870781
271.039971,193,22606.918843
271.475514,197,22607.904949
250.08773,194,22608.886537
284.785372,194,22609.930526
266.04636,185,22610.948127
308.780726,178,22611.877146
278.153233,199,22612.917805
271.372134,213,22614.091366
314.939542,187,22617.32041
133.252413,1000,22622.764966
285.078576,190,22623.81131
284.437208,180,22624.792275
291.555998,194,22625.788629
304.094442,216,22626.969876
258.350544,198,22630.093511
252.392112,187,22631.116696
308.141417,204,22632.330698
257.102189,204,22633.469067
269.245998,178,22634.380651
304.21843,249,22635.634869
304.861131,193,22636.64925
300.20908,211,22637.806238
58.971578,134,22638.531776
265.776201,205,22639.621238
282.024978,214,22642.994781
247.444442,192,22643.966419
271.966342,185,22645.073893
269.803607,210,22646.291755
278.111687,179,22647.219426
256.86944,212,22648.279993
288.678971,174,22649.140416
311.95769,181,22650.112828
298.860131,235,22651.379818
283.174314,193,22652.379477
259.344959,200,22653.458407
305.5821,190,22656.797288
307.029124,210,22657.957065
314.631779,213,22659.216939
304.547402,206,22660.346778
272.147858,195,22661.343506
299.261316,230,22662.493576
280.275414,221,22663.673322
268.017294,188,22664.704311
304.228246,222,22665.887268
238.152106,195,22666.972854
268.415507,208,22670.347818
279.849573,232,22671.684402
285.569226,237,22673.096417
181.949574,1000,22678.347304
320.053392,214,22679.46401
269.390838,202,22682.920774
285.536036,176,22683.80119
289.456744,220,22685.083572
315.919359,230,22686.451585
290.524541,176,22687.350055
294.720885,197,22688.343451
279.656194,190,22689.289436
273.333931,194,22690.338563
286.735077,183,22691.319511
285.729664,195,22692.333353
248.396882,197,22693.370524
305.869057,218,22696.836331
313.873013,203,22697.978262
263.224189,189,22699.086766
277.657373,219,22700.293697
315.115685,205,22701.330061
280.34165,204,22702.340461
307.409386,205,22703.422921
278.418632,180,22704.402115
304.128401,193,22705.420524
259.613962,190,22706.418479
262.950911,189,22709.785042
267.873798,188,22710.750645
307.511346,192,22711.891192
180.989908,1000,22717.207426
282.75993,216,22718.381346
305.276132,238,22719.598333
294.612219,226,22722.920983
167.726145,1000,22728.369092
172.832245,1000,22735.812656
253.847522,197,22736.795935
292.044864,228,22738.053814
289.155788,177,22739.111271
257.05614,198,22740.217543
277.585878,206,22741.253758
258.257904,202,22742.260455
275.78228,201,22743.33784
284.56227,220,22744.561751
313.613151,202,22745.674303
248.005242,195,22749.110111
268.587493,217,22750.210816
