#{"t_start": 1670826767.0883584, "env_id": "LunarLander-v2"}
r,l,t
-101.366069,567,34773.521499
-115.521278,762,34778.726995
-78.060079,904,34784.700943
10.899932,447,34787.662781
-101.060742,757,34792.791449
-185.176432,810,34798.031418
-107.060893,716,34802.68453
-248.417355,831,34808.268867
-272.175558,658,34812.563804
-362.113174,1000,34818.915236
-1281.17737,419,34821.669299
-164.994162,642,34825.717102
71.225566,647,34829.771746
57.673872,415,34832.33738
25.12764,564,34835.846682
36.747976,491,34838.938925
42.079676,432,34841.683651
-243.815135,1000,34847.784378
-2985.176238,628,34851.661068
-181.89061,746,34856.115503
-253.817737,982,34862.199332
-5.470997,544,34865.636008
-354.114022,613,34869.479021
42.656503,558,34873.01333
-64.015322,643,34877.208386
-292.773213,634,34881.178957
178.614003,233,34882.688282
-366.040441,1000,34889.280676
-667.60388,251,34890.903318
-312.296436,612,34894.8426
-153.442429,728,34899.640926
-191.872447,568,34903.337817
-20.134027,482,34906.461414
-87.344624,734,34911.316667
-53.230398,548,34914.852765
37.109841,500,34918.180197
189.12436,232,34919.714731
24.991282,595,34923.837628
-25.176795,384,34926.468579
77.339291,451,34929.507911
90.115315,397,34932.096558
18.894596,667,34936.477788
93.855405,387,34939.024366
-334.920601,871,34944.98117
-8.145966,830,34950.600388
131.128704,366,34953.037055
-97.364964,807,34958.37586
-120.356743,634,34962.643049
-92.152699,758,34967.709799
-132.617794,961,34974.307062
62.673075,538,34978.054261
200.70964,226,34979.61146
-100.301591,858,34985.39934
147.805147,277,34987.285527
195.274106,272,34989.196602
-247.73442,707,34994.058175
39.144358,465,34997.201928
-31.302989,779,35002.688554
92.464174,401,35005.487988
-75.241166,777,35010.772856
113.825386,301,35012.829847
137.466024,369,35015.35129
73.082616,432,35018.307533
-206.882204,1000,35025.089061
-55.017171,638,35029.455635
-25.578665,702,35034.306037
-516.514429,810,35039.816185
-51.655833,677,35044.442709
-316.317331,1000,35051.283457
-497.954095,414,35054.115983
52.417591,523,35057.74954
-200.668502,813,35063.505476
-299.12304,680,35068.226847
-104.97263,703,35073.117471
-55.895063,761,35078.418603
12.984097,464,35081.686864
-69.9021,464,35084.891818
-43.713492,576,35089.074725
88.423251,393,35091.824689
43.652839,485,35095.142877
-503.41858,1000,35102.029916
-853.791034,866,35108.038617
-124.450008,617,35112.250372
118.35416,422,35115.209268
-40.640565,609,35119.326084
41.80924,473,35122.456723
-101.430401,659,35126.769265
-147.845295,841,35132.261664
129.860384,396,35134.818237
157.359097,258,35136.459439
108.604349,345,35138.712606
-25.932254,635,35142.881831
-161.652688,886,35148.568543
-128.691687,976,35154.817354
131.040678,379,35157.24018
-129.591292,681,35161.581635
-71.413609,627,35165.712347
-308.229168,980,35171.821209
67.474592,392,35174.265494
157.972679,289,35176.049991
-154.831051,658,35180.033891
-150.892697,600,35183.688612
-229.81229,733,35188.301264
-3.722654,528,35191.484781
-160.880254,911,35197.105499
220.501137,214,35198.425017
-31.731008,534,35201.758967
36.928285,631,35205.730091
-307.023648,758,35210.516569
-481.165328,1000,35216.717293
-1719.419808,1000,35222.990131
-1549.274904,701,35227.425195
-503.228832,1000,35233.910367
-1001.56404,796,35239.005364
-84.00409,719,35243.72179
-393.615063,884,35249.617637
137.304204,376,35252.088002
-219.700003,1000,35258.834458
-1345.315342,909,35264.792499
-50.026021,646,35268.948666
-432.140827,1000,35275.536588
-2285.264918,1000,35282.318239
-2483.59126,706,35287.095796
59.037073,365,35289.534202
-124.421982,714,35294.31651
-380.347471,877,35300.230859
-12.284514,560,35303.984149
70.546619,447,35307.023537
-543.436857,1000,35313.916842
-1418.164148,588,35317.924191
-89.680046,691,35322.646136
-15.608757,572,35326.513913
-302.069224,975,35333.160028
104.270714,479,35336.629778
98.138128,331,35338.954467
-9.966145,703,35343.78138
-132.301068,653,35348.28391
-121.569658,671,35352.828661
-68.074855,837,35358.525091
-86.001057,748,35363.666214
-249.083322,757,35368.890288
-399.698397,982,35375.603722
97.707012,474,35378.921143
87.670818,407,35381.75209
-33.525518,676,35386.463084
-357.845188,1000,35393.447795
-973.661152,762,35398.805707
-50.879948,711,35403.767659
-364.991448,695,35408.638983
160.183871,325,35410.932324
-314.589498,1000,35417.929393
-1031.450945,799,35423.566916
-196.229404,915,35429.787127
-271.886771,942,35436.181836
-232.461155,1000,35443.002868
-1470.531439,750,35448.042024
119.911698,262,35449.828089
-27.839069,646,35454.19182
-287.253044,868,35459.811327
-190.264169,814,35465.088122
133.871879,423,35467.862858
174.685965,292,35469.766301
-338.791281,906,35475.773813
-183.029985,670,35480.027444
140.518439,375,35482.351653
-82.836894,693,35486.679437
116.356344,461,35489.543205
3.783222,751,35494.113643
-173.89513,660,35498.225621
38.316872,406,35500.684153
-361.193593,1000,35506.770458
-515.257242,388,35509.131147
82.248646,420,35511.716094
-193.742735,666,35515.80244
89.797705,381,35518.120958
-179.88273,979,35524.302991
-290.690428,1000,35530.458855
-708.327511,512,35533.598794
-109.540154,835,35538.71709
-15.948484,816,35543.851058
-65.225931,765,35548.591773
-60.558752,665,35552.688771
-76.294723,837,35557.96129
-56.496678,622,35561.857586
-36.246742,483,35564.930646
-39.583248,884,35570.594098
-43.067889,526,35573.859245
198.548886,201,35575.128165
-224.311606,850,35580.452505
-364.23165,1000,35586.866183
-777.000817,571,35590.615108
-240.697488,646,35594.814131
83.855595,391,35597.341121
-152.729828,625,35601.476632
-211.210834,831,35607.004226
117.333622,370,35609.490776
-369.811046,1000,35616.237864
-532.88959,363,35618.724122
-49.912966,687,35623.24893
-31.469718,574,35627.029351
-214.385603,650,35631.354096
-25.176598,539,35634.960676
107.386567,419,35637.730022
-7.728388,680,35642.317335
-128.605518,848,35648.061032
-136.857666,782,35653.256139
153.006369,259,35654.987676
-102.091423,690,35659.557905
10.408166,684,35664.102633
-117.944904,630,35668.366526
132.319482,318,35670.591115
48.204985,664,35675.085641
-28.921453,475,35678.261034
-211.09916,618,35682.482687
82.752622,486,35685.704207
-38.282498,771,35690.934764
54.269327,619,35695.254308
-323.903795,1000,35702.318946
-735.810366,298,35704.364058
19.569341,690,35709.147143
115.288355,431,35712.145907
-364.096761,792,35717.669178
-364.578853,941,35724.291599
48.301473,437,35727.311996
-80.777089,841,35733.14941
105.161256,437,35736.186676
-214.802776,730,35741.216411
-187.925265,922,35747.526623
35.678117,456,35750.641964
-182.19164,980,35757.334329
-4.517998,578,35761.154985
-49.393843,721,35765.956914
-136.657791,873,35771.781229
163.462506,317,35773.892397
86.775411,253,35775.583602
-190.545452,900,35781.672461
-129.386308,644,35785.988798
-259.912053,691,35790.508653
-103.303114,745,35795.410969
-44.280302,426,35798.241687
76.077329,400,35800.900994
-375.870538,1000,35807.653189
-206.737713,246,35809.275801
-343.094454,510,35812.611958
110.915111,348,35814.855566
-26.856482,594,35818.640188
-330.185063,991,35824.966244
68.859777,401,35827.495104
-61.899248,587,35831.324237
-456.369934,815,35836.529673
-253.368577,952,35842.454263
55.360637,390,35844.847308
-393.982597,1000,35851.003076
-694.73416,745,35855.662688
-116.682534,961,35861.701805
163.099566,345,35863.872386
-26.277448,765,35868.67573
-500.330622,1000,35875.065423
-1350.016904,795,35880.300129
-50.250637,799,35885.361559
-190.121268,902,35891.167086
-1024.817022,689,35895.551706
-99.053132,620,35899.348521
-172.349054,724,35903.842935
77.850448,410,35906.358964
-184.888963,910,35911.913343
50.105253,547,35915.246335
165.000674,254,35916.870309
-265.076409,932,35922.735268
-199.895682,827,35928.008303
-60.995955,412,35930.615223
4.044479,661,35934.757893
-68.798402,737,35939.384522
-126.548619,794,35944.399799
-109.535508,715,35949.092299
-152.070593,788,35954.090581
-91.570514,577,35957.785886
-62.58567,735,35962.437538
-57.177843,671,35966.851568
-49.566576,597,35970.755455
-142.689549,933,35977.07405
-108.115011,876,35982.882713
-128.804083,560,35986.680237
153.211219,279,35988.564935
-225.022108,1000,35995.189434
-1023.592541,587,35999.114084
136.19229,333,36001.377573
-42.984664,692,36006.017084
172.317133,321,36008.192145
-98.580878,695,36012.951504
-66.452228,506,36016.386906
-620.455425,1000,36023.101534
-952.016166,759,36028.350433
-132.979305,807,36033.825883
38.974932,420,36036.743058
75.010857,350,36039.197571
-53.161654,445,36042.264417
-393.662809,987,36049.221098
-172.54133,916,36055.63248
-523.207577,1000,36062.448992
-1337.865638,632,36066.755944
-201.259554,861,36072.657152
-255.306618,806,36078.025369
-135.473588,950,36084.606808
-262.118502,861,36090.370281
-43.925931,577,36094.678235
96.48164,400,36097.578315
129.570802,332,36100.105041
-116.317525,577,36104.043989
-17.351508,493,36107.48263
117.318813,308,36109.592335
-85.170302,669,36114.327488
-248.184894,680,36119.433187
41.70408,501,36123.221454
-203.050522,747,36129.108939
88.540643,433,36131.987075
208.149719,287,36133.845008
-183.514892,673,36138.371954
-0.480041,637,36142.661821
116.785931,376,36145.093618
-202.390353,1000,36151.641207
-676.921759,409,36154.268456
186.197428,256,36155.918906
-10.639091,781,36161.055429
-49.918896,610,36165.0484
55.060422,424,36167.754089
-314.626432,800,36172.924068
7.638773,739,36177.681954
-33.664523,687,36182.115266
-100.256118,705,36186.756232
-106.577799,680,36191.292775
-146.018644,930,36197.59594
-375.24251,1000,36204.255398
-1331.933801,879,36209.952811
9.749542,678,36214.404733
36.252985,544,36217.829089
-136.763517,663,36222.066013
-166.11167,950,36228.094405
27.757672,612,36232.148728
153.574203,345,36234.479418
87.368646,389,36237.008048
32.66218,406,36239.684815
-67.675807,535,36243.230189
-349.413097,1000,36250.187863
-1182.038169,631,36254.248
-265.330247,742,36259.105954
-122.462787,508,36262.487874
86.535205,406,36265.225699
-330.917921,1000,36272.585894
-1093.932625,898,36279.393988
79.133606,364,36282.16589
-543.452876,1000,36289.267462
-1371.352002,1000,36295.532974
-1961.550016,714,36299.98372
167.929417,366,36302.297727
-433.976973,775,36307.300113
-501.001634,909,36313.171689
-47.692497,839,36318.586851
144.139214,357,36320.850013
4.46947,530,36324.271831
42.845735,493,36327.572805
-557.623708,655,36332.093921
0.64515,610,36336.357909
-175.154516,780,36342.002599
-238.967157,716,36347.428373
-515.504115,1000,36354.294378
-976.6871,949,36360.7413
-402.008137,1000,36367.685039
-680.121392,289,36369.662948
-433.277952,1000,36376.379333
-716.87024,893,36382.354166
-92.264506,720,36387.159064
-132.08409,616,36391.339493
-55.890743,674,36395.823249
-345.158925,1000,36402.405149
-1660.083321,1000,36409.0581
-1366.543851,476,36412.227441
-148.72512,598,36416.183938
123.751499,393,36418.847174
-6.128392,702,36423.588223
-149.185788,854,36429.261018
-129.389504,605,36433.297354
19.314459,474,36436.496993
-316.665357,1000,36443.149904
-1240.638669,909,36449.085801
-236.8715,777,36454.151502
-251.559976,754,36459.041613
-16.265852,585,36462.89179
24.687446,688,36467.429777
-118.572378,855,36473.160396
10.805715,625,36477.199476
-96.270681,835,36482.715662
45.117,622,36486.760598
54.635001,545,36490.294833
178.556993,329,36492.462626
-390.850251,977,36499.08812
-422.533106,1000,36505.748811
-791.123829,721,36510.556844
-327.22167,1000,36517.304063
-866.85363,580,36521.295698
39.462857,582,36525.339001
-89.408636,658,36529.849305
-122.716273,853,36535.464265
-64.995121,689,36539.970593
-135.259043,889,36545.692259
-7.669717,545,36549.313091
97.386707,405,36551.988472
-205.708549,864,36557.572734
-58.518475,606,36561.508306
-91.484579,730,36566.249307
152.031597,313,36568.257884
152.604416,352,36570.513494
6.164214,572,36574.21558
4.919488,483,36577.338016
67.345805,404,36579.926528
128.658815,346,36582.150011
-270.848226,823,36587.403577
7.556403,679,36591.750879
-21.155684,487,36594.919523
80.649835,428,36597.737901
-86.215937,734,36602.502162
-81.933131,543,36605.974358
-73.118185,576,36609.641678
96.052103,491,36612.796345
41.067166,632,36616.837128
45.445583,584,36620.581208
97.091285,390,36623.109779
14.841709,433,36625.851529
171.099988,272,36627.538554
-210.209289,665,36631.694578
-83.968051,763,36636.434505
-250.281745,872,36641.868775
12.605538,591,36645.670565
-122.207004,725,36650.34053
-208.845655,771,36655.277222
-407.340735,908,36661.089608
-23.672368,512,36664.299058
-144.781928,899,36670.186261
126.687809,387,36672.809297
-3.70711,514,36676.194067
-159.03889,820,36681.592404
18.288234,598,36685.522537
16.006446,611,36689.458745
112.735109,357,36691.758935
-77.248349,620,36695.863446
-56.366479,697,36700.555349
147.265237,319,36702.671421
-321.318682,1000,36709.197188
-1551.236234,768,36714.187355
201.411077,213,36715.564265
109.91735,409,36718.212458
208.498854,224,36719.659826
-39.779635,546,36723.191455
-162.155051,672,36727.579903
-192.01606,720,36732.1954
-278.716256,987,36738.629085
148.777977,378,36741.089478
60.894546,462,36744.035887
45.170739,543,36747.577163
-98.596014,740,36752.488663
187.026849,274,36754.292678
-51.977905,745,36759.067499
-132.544944,943,36765.182021
122.928031,374,36767.604339
160.74033,353,36769.911669
-132.459134,876,36775.757956
-27.875471,575,36779.514885
166.40279,331,36781.69994
-45.647185,718,36786.336766
32.620364,369,36788.720078
-116.496959,703,36793.282634
-281.793952,974,36799.789153
-96.011006,961,36806.021043
-141.616992,765,36811.034243
-169.401411,783,36816.173145
-150.243281,618,36820.21897
32.353433,570,36824.010043
-75.124924,649,36828.382474
67.636684,454,36831.461979
145.273244,393,36834.151481
-379.279145,1000,36840.927841
-606.699621,768,36846.075983
170.579276,341,36848.354281
122.708091,372,36850.856936
-145.746799,732,36855.831017
-63.905467,678,36860.38882
-160.871786,756,36865.397969
81.964703,332,36867.619538
-168.717132,648,36871.945951
-421.33515,968,36878.51032
132.890327,409,36881.356735
-101.870994,717,36886.285473
-200.979628,817,36891.890798
-251.77456,850,36897.614331
-6.023906,661,36902.009814
-73.296752,448,36905.020819
109.500733,401,36907.753176
50.250675,386,36910.290206
164.797081,333,36912.491473
52.220378,508,36915.869497
-119.549294,763,36920.992104
-78.922154,517,36924.326269
-183.390728,740,36929.109203
-354.285156,1000,36935.629978
-374.515781,386,36938.123944
-148.885087,540,36941.57252
-88.755562,744,36946.369287
-35.795261,749,36951.252811
-304.881792,1000,36957.751268
-502.376734,702,36962.305081
-115.321064,760,36967.224406
-133.838773,888,36973.014955
-150.71777,712,36977.687368
-15.403266,711,36982.376397
-295.782731,861,36988.055617
-114.601348,542,36991.501364
-85.489811,581,36995.227746
-109.89808,715,36999.816225
-27.289569,729,37004.445395
-16.802667,461,37007.460851
138.035732,290,37009.362139
109.50406,411,37012.044066
-200.574622,923,37017.734191
-243.48181,820,37022.865004
-102.54846,836,37028.067272
-137.314757,656,37032.218793
-165.435056,983,37038.43598
-328.503307,1000,37044.727862
-1576.218067,1000,37051.008056
-889.264541,393,37053.498583
-71.711373,606,37057.487462
105.088438,302,37059.46719
-30.052785,501,37062.720703
180.657208,267,37064.483417
135.410093,343,37066.731809
135.727446,342,37068.999858
-100.741774,832,37074.350434
-182.37154,827,37079.677547
-27.212924,673,37083.986116
-113.84582,814,37089.192691
-252.549247,855,37094.647548
-1.827238,613,37098.610716
19.300574,484,37101.736633
156.075748,314,37103.80402
29.740382,543,37107.330559
119.092322,362,37109.658463
-248.509615,999,37115.99304
-262.614504,854,37121.449731
-39.741817,534,37124.987707
-27.625065,583,37128.937408
114.767051,300,37131.012929
211.501198,229,37132.556125
-506.045436,1000,37139.289763
-1242.373675,874,37145.227888
-183.524131,711,37150.078698
14.068682,624,37154.370353
74.541937,443,37157.50956
-1.376762,714,37162.441279
-26.484595,680,37166.990211
-164.983223,721,37171.875672
-39.85086,870,37177.664617
-101.069267,354,37179.997351
-75.954572,617,37184.175489
52.060595,413,37186.994698
96.514892,428,37189.88568
67.623214,472,37193.073349
-10.285561,612,37197.245377
166.484896,319,37199.435241
-169.151233,742,37204.469085
-9.356622,595,37208.586014
167.877362,232,37210.220581
-101.605079,579,37214.187627
159.306681,352,37216.6237
12.792529,391,37219.287117
-105.317613,653,37223.737653
26.647219,555,37227.536356
-37.177572,530,37231.158637
161.687296,364,37233.64919
75.932729,454,37236.789321
43.521442,437,37239.807833
-128.67855,667,37244.379947
-377.130034,979,37251.035164
-135.051638,799,37256.531515
36.816231,639,37260.821869
14.611936,518,37264.345133
-33.859529,590,37268.386344
-15.762631,652,37272.7892
14.75401,559,37276.520695
-128.96696,821,37282.012268
52.170037,321,37284.122861
-484.382369,1000,37290.58005
-1575.313589,996,37297.168835
-129.152926,694,37301.704812
-49.831061,603,37305.663447
-120.059904,690,37310.181439
27.266598,560,37313.815845
-295.907535,763,37318.897147
-85.7843,941,37325.080564
-81.402936,909,37330.98687
-90.787477,608,37334.940492
154.198013,371,37337.34136
28.729806,726,37342.108397
-219.522751,905,37347.930577
-32.391007,613,37351.846328
-97.825752,701,37356.131073
-221.097795,836,37361.335602
163.246558,354,37363.513391
103.541024,352,37365.725981
29.29666,540,37369.123331
-0.159953,522,37372.311818
100.13289,497,37375.37445
-110.158383,660,37379.357805
89.936372,407,37381.839312
-6.814019,620,37385.594152
-49.842931,775,37390.373191
129.353091,355,37392.585154
-11.787417,584,37396.075576
-24.712643,580,37399.583759
44.989857,595,37403.14942
130.675476,294,37404.940642
-51.636914,622,37408.747803
-89.419234,844,37414.125973
-209.718184,798,37419.177846
-70.70681,666,37423.379464
-194.125827,954,37429.506796
192.291396,292,37431.341812
26.792052,667,37435.648507
-249.634665,724,37440.383609
116.381951,548,37443.926503
-33.50022,743,37448.816896
36.883295,565,37452.597223
-331.164816,945,37458.803895
-108.929869,974,37465.428938
-273.049253,968,37471.894973
23.837303,521,37475.443064
-150.964096,802,37480.831278
56.769886,339,37483.056428
-436.518607,1000,37489.869813
-844.246817,479,37493.084509
-147.507311,586,37496.957617
176.378674,312,37499.039536
-181.097214,669,37503.529053
-55.301892,577,37507.383719
-259.229044,993,37514.273452
-251.001103,702,37519.211746
151.846051,353,37521.655564
-470.924065,1000,37528.514299
-1128.13184,809,37534.185231
153.883281,367,37536.738857
75.977356,465,37539.94619
149.168722,350,37542.421968
-143.896242,639,37546.897275
-17.436791,529,37550.553472
-10.602279,568,37554.423363
-191.604793,583,37558.443851
92.225464,422,37561.330132
-154.816606,816,37566.966456
-82.30768,738,37572.05683
-27.767825,556,37575.816766
-32.941488,656,37580.312555
20.320874,604,37584.352213
-116.482987,657,37588.832743
-59.374026,658,37593.346142
-140.25006,831,37599.126687
-37.219892,721,37604.030492
-18.35788,537,37607.703746
66.908655,357,37610.153042
-110.400538,756,37615.39449
-467.323459,1000,37622.247189
-1167.280441,511,37625.807369
-19.427399,508,37629.345889
13.196931,616,37633.56926
-30.609069,453,37636.597966
-249.648356,870,37642.596472
-124.577487,634,37646.932601
-334.115547,1000,37653.594689
-1715.63702,1000,37660.007515
-2234.882537,767,37664.91283
113.767849,338,37667.118109
33.273193,461,37670.091125
-46.914336,574,37673.683091
137.7124,381,37676.161029
-158.188919,654,37680.360821
-261.309824,822,37685.611948
-65.198014,681,37689.880047
155.314325,375,37692.285762
-269.047751,742,37696.983769
-164.503506,929,37703.036089
-207.467155,1000,37709.271719
-854.68587,804,37714.22194
-50.502365,694,37718.481036
-61.241396,663,37722.517091
54.682184,407,37725.018966
-67.625104,655,37728.974405
-38.270908,588,37732.473099
98.407135,331,37734.454291
-199.377351,964,37740.284267
-186.720019,911,37745.818727
-254.247768,976,37751.76236
110.325258,435,37754.465766
22.488961,474,37757.374838
-131.292789,755,37762.039706
-22.152148,585,37765.733067
-77.947989,764,37770.611495
83.243931,541,37774.142205
137.090624,414,37776.911624
-302.279094,824,37782.373812
9.172637,480,37785.552153
16.047917,707,37790.296987
-198.574519,950,37796.706987
-164.876094,766,37801.710468
-61.685976,698,37806.332814
-121.287165,752,37811.166156
-166.690197,946,37817.292622
15.635021,562,37821.027949
-144.288722,702,37825.662098
-231.416417,784,37830.867667
79.657261,501,37834.250032
-186.362013,916,37840.442617
-38.850186,818,37845.978823
-73.14986,830,37851.741201
-162.99322,655,37856.177681
-128.446541,804,37861.626296
-24.230975,685,37866.299731
194.146713,241,37867.922995
57.39929,477,37871.197018
-98.974863,714,37876.199174
-71.098833,817,37881.739633
-132.18959,859,37887.554442
-127.382228,760,37892.75546
21.738378,541,37896.486576
8.626403,657,37900.972696
63.891641,484,37904.306683
76.377464,495,37907.694026
-33.478373,541,37911.36105
-208.219505,974,37917.99857
97.287036,387,37920.593705
4.652338,638,37925.018954
-110.383307,834,37930.916679
113.828633,444,37934.008153
119.210684,372,37936.593412
-59.645426,805,37942.213053
-35.008167,806,37947.845655
-50.61086,716,37952.834818
93.493278,528,37956.553925
-277.3195,917,37962.975818
-276.548293,758,37968.29622
-95.832289,605,37972.470732
68.730775,526,37976.117212
-29.516536,697,37980.90106
-181.692313,826,37986.474644
-144.196665,679,37990.946371
-465.488249,842,37996.438529
-72.728024,749,38001.338748
-113.241761,840,38006.887603
57.585709,331,38008.997426
-223.266252,788,38014.084742
38.321906,381,38016.489653
-146.862179,684,38020.796866
-81.608232,619,38024.688574
-245.255036,917,38030.498116
147.787569,295,38032.371375
209.047463,261,38034.035714
-362.643784,1000,38040.274183
-551.677406,401,38042.715059
28.893898,471,38045.631101
-39.128118,717,38049.990779
-182.257581,858,38055.194857
-123.364364,784,38060.052036
-17.690085,669,38064.191899
-353.86388,633,38068.100245
-185.124932,689,38072.314121
21.523517,684,38076.433446
-406.678853,1000,38082.630171
-1397.838831,1000,38088.844372
-1232.927211,642,38092.8156
-164.824491,916,38098.541137
135.900584,304,38100.453941
-161.11396,745,38105.251599
-181.713405,809,38110.38699
-229.058651,887,38116.075713
-212.785815,960,38122.078197
-384.404584,661,38126.257225
-74.515872,694,38130.750664
-238.133084,806,38136.056247
-200.516795,949,38142.239105
-318.961683,823,38147.620409
-71.881175,708,38152.415353
-106.13048,838,38158.064748
-18.385695,644,38162.376056
157.450209,344,38164.663812
-75.543952,580,38168.544102
-65.076908,769,38173.672302
183.031015,297,38175.640162
204.318653,293,38177.646441
-28.92438,782,38182.9345
8.809232,651,38187.233047
-176.660891,798,38192.549256
107.977468,432,38195.400683
-217.885225,898,38201.478886
-159.501098,714,38206.341304
1.320862,685,38211.04414
-100.961718,631,38215.331423
-100.646517,669,38219.916734
120.108396,360,38222.361968
-11.616206,555,38226.188393
-73.407171,640,38230.593979
-109.651169,867,38236.651803
-55.409323,596,38240.814212
62.045071,496,38244.255537
-158.35861,788,38249.786136
-209.97257,869,38255.861055
0.997419,689,38260.734242
-68.993219,512,38264.349676
150.310802,334,38266.67
-109.971461,649,38271.191658
104.593823,435,38274.2414
97.026249,483,38277.590852
136.601874,252,38279.334372
-93.708078,788,38284.824663
34.448782,649,38289.3752
-234.19764,904,38295.511075
-162.477725,823,38301.13221
-46.538569,699,38305.872361
-100.073352,801,38311.232734
120.713473,465,38314.398158
-440.006735,973,38321.095063
19.228231,448,38324.096763
-227.61082,713,38328.905125
-61.49129,569,38332.732181
169.249942,353,38335.094793
-18.398303,650,38339.431579
-2.79271,571,38343.390197
-38.089839,672,38347.783782
-64.820302,707,38352.446899
3.610472,449,38355.411114
31.411008,389,38357.939577
216.587308,270,38359.6633
-503.956442,937,38365.674225
24.605089,565,38369.300203
-37.360372,692,38373.52684
-99.902988,661,38377.577889
137.099169,276,38379.261312
-117.862824,822,38384.245304
-295.716414,821,38389.372245
-96.283986,627,38393.232467
-82.5886,678,38397.440784
53.626885,475,38400.358451
-232.962472,979,38406.487973
173.934281,338,38408.630582
-105.003824,745,38413.435214
-65.655888,661,38417.710441
-305.406918,1000,38424.16062
-793.754656,780,38429.200671
-51.242087,496,38432.402981
23.070554,515,38435.723078
39.071303,413,38438.351427
140.46594,361,38440.624293
-0.322347,797,38445.531033
2.662338,458,38448.330514
-206.178684,709,38452.677502
-124.263337,883,38458.079882
-119.879983,711,38462.546881
13.781269,561,38466.029301
161.395977,376,38468.405183
-506.703248,1000,38474.778569
-934.055731,609,38478.774309
-152.160772,836,38484.186994
-231.842458,918,38490.092355
61.295807,410,38492.753904
189.330379,321,38494.86973
-12.694206,490,38498.086233
-116.829792,812,38503.516816
-124.958197,855,38509.172848
205.656533,318,38511.359612
21.051082,567,38515.208562
104.179167,510,38518.574121
-143.950386,626,38522.782058
-401.687391,1000,38529.476007
-365.238744,471,38532.648177
3.926271,677,38537.211238
102.645213,462,38540.327654
-416.397733,1000,38546.945331
-661.801257,672,38551.446412
-33.349974,618,38555.594681
-120.186531,706,38560.507865
40.813658,521,38564.131056
-51.438276,577,38568.06226
-212.940664,961,38574.647422
-38.625005,669,38579.293536
-106.249404,880,38585.457376
-31.313899,564,38589.380837
134.375269,387,38592.186482
-113.181914,546,38596.041218
-317.2138,1000,38602.965798
194.528735,312,38605.092371
-93.24658,685,38609.738556
-86.550631,802,38615.144658
-25.916622,407,38617.90189
-28.616366,802,38623.299819
-127.065603,614,38627.367704
19.675671,566,38631.14081
-3.801088,625,38635.286373
-214.165264,439,38638.195541
-309.628172,1000,38644.926612
-475.737727,327,38647.143929
-14.518554,642,38651.417419
-34.46535,872,38657.235459
-403.703202,1000,38663.904953
-254.327047,316,38666.027102
-384.265921,975,38672.570877
89.295108,350,38674.88102
-65.115578,973,38681.264191
-96.749924,535,38684.766918
-83.327312,791,38689.962242
23.002629,683,38694.435088
-34.623906,521,38697.888606
-52.157938,627,38702.012675
-278.553727,624,38705.974353
-157.816548,949,38711.961019
-360.668659,1000,38718.328799
-731.976213,844,38723.919199
-66.703395,600,38727.780444
117.266788,428,38730.465822
-137.796334,757,38735.242206
-166.0439,602,38739.088758
56.237637,602,38742.898859
-18.672557,631,38747.025687
-156.633637,628,38751.162911
180.809432,334,38753.327629
-215.627241,955,38759.412012
-69.222697,549,38762.902452
117.804503,358,38765.107498
-300.713026,1000,38771.498323
-535.577571,318,38773.534997
142.785314,299,38775.415487
48.380389,504,38778.580865
1.91007,486,38781.606905
97.019875,374,38783.96597
-220.800401,1000,38790.396918
-1011.505667,570,38794.096304
13.137243,465,38797.135569
31.366897,384,38799.554022
-23.435202,425,38802.205442
142.953968,436,38804.939381
-208.746944,975,38811.052082
-104.794199,947,38816.975229
-270.541172,866,38822.512838
-279.423045,1000,38828.722478
-1359.79953,1000,38835.073509
-2134.615234,750,38839.828606
-163.793945,807,38845.187883
-176.859585,791,38850.345907
-80.102624,641,38854.467379
-90.2809,647,38858.755518
-141.871324,842,38864.376815
-102.873605,812,38869.985801
176.816605,340,38872.304523
-86.164393,773,38877.531921
140.001864,349,38879.931795
-85.45648,760,38885.116355
-175.83966,983,38891.798585
-310.079807,1000,38898.779627
-407.918593,281,38900.683288
-366.897644,1000,38907.456874
-675.162268,657,38911.904258
63.392951,381,38914.503081
-93.965543,766,38919.668512
62.981305,483,38922.931388
-47.819637,643,38927.268332
-221.073645,951,38933.689204
-187.677883,704,38938.299467
-35.068787,676,38942.835441
-192.017968,631,38947.043624
-9.624915,565,38950.85952
-112.364874,762,38955.89841
-125.714532,653,38960.240183
-357.693065,1000,38966.933385
-915.158394,815,38972.278242
-282.758922,1000,38979.034639
-872.372521,832,38984.584754
-218.848785,1000,38991.179035
-1265.039326,874,38996.881908
175.262149,309,38998.936374
-36.714931,753,39004.004071
-158.963712,849,39009.619346
38.923631,548,39013.260182
-330.359314,1000,39019.816938
-235.282304,296,39021.755533
108.03997,411,39024.450301
-156.304172,713,39029.202751
-113.142766,547,39032.729151
63.967093,418,39035.487681
-51.265836,688,39040.044898
-343.136179,1000,39046.708851
-1118.021933,736,39051.688829
-135.877512,830,39057.384971
-78.049322,775,39062.623676
-257.834239,1000,39069.317896
-1641.628707,467,39072.417869
-176.192312,825,39077.843775
-105.840753,648,39082.239366
-131.238558,817,39087.617488
-349.720444,1000,39093.872438
-830.309887,693,39098.223942
47.042552,601,39102.003784
175.558868,324,39104.060613
-102.863723,757,39108.832956
28.761999,544,39112.360186
-175.160371,923,39118.280343
88.519629,367,39120.626942
