#{"t_start": 1670473539.6286113, "env_id": "LunarLander-v2"}
r,l,t
260.782615,199,18633.98608
267.636925,197,18641.210036
288.796068,258,18644.228296
278.058802,193,18646.707136
273.0849,193,18649.086989
252.554967,198,18651.865791
274.80524,224,18655.139462
305.715442,249,18658.386963
252.188569,201,18661.24402
265.090531,196,18663.88023
284.798543,229,18667.111197
288.760429,245,18674.897153
33.31646,144,18676.496711
282.214352,197,18678.814743
301.284767,230,18681.607877
310.890007,213,18684.285598
254.326329,194,18686.552418
289.931528,188,18688.708662
239.101192,201,18691.359445
303.189154,236,18694.138051
302.117417,213,18696.920043
259.102324,217,18705.422317
296.505829,196,18707.925902
278.708674,249,18710.945275
154.569934,1000,18722.936627
310.599484,214,18725.881031
273.544864,208,18728.726713
271.955296,219,18736.540326
255.76149,189,18738.809326
260.186046,206,18741.459157
43.578387,152,18743.393649
279.168526,217,18745.892674
286.017418,212,18748.343542
294.518319,217,18750.991465
267.630454,224,18753.556985
163.615775,1000,18771.771396
217.416763,477,18777.41548
262.94131,202,18780.270183
284.126605,185,18782.708833
278.469668,217,18785.319307
271.560029,215,18787.79959
33.071134,155,18789.890399
304.629743,260,18798.368742
238.62748,225,18801.075399
274.395714,225,18803.678885
160.181545,1000,18815.987135
246.237337,211,18818.662887
262.306457,209,18825.967514
305.747032,227,18828.938945
167.567193,1000,18841.661539
270.154496,219,18844.284534
268.394961,653,18857.242626
290.496201,220,18860.168658
109.265576,1000,18872.792879
279.982112,177,18875.116015
315.440425,236,18878.007921
280.186722,269,18881.419427
245.273884,221,18889.219163
48.050914,135,18890.75691
246.209062,190,18893.187192
303.862984,243,18896.465882
296.92655,227,18899.414994
255.712982,183,18901.635509
73.002801,138,18903.249737
255.598814,205,18905.888466
275.556628,188,18908.289127
245.974928,220,18911.131143
266.212132,200,18918.073301
283.295619,182,18920.377317
277.859517,261,18923.621488
287.066911,210,18926.407372
288.381609,236,18929.258802
266.979829,194,18931.424276
283.293465,206,18934.067952
289.699483,225,18936.726827
269.8285,238,18939.760279
289.378022,213,18942.50659
293.789641,243,18949.925624
278.941289,644,18957.657679
299.653439,242,18960.650564
268.742746,204,18963.284992
181.397301,1000,18980.090718
293.162357,209,18982.737614
279.50898,214,18985.327075
246.976531,456,18990.793923
159.035031,1000,19008.406891
258.993862,214,19011.140284
192.96119,619,19018.42718
291.21164,231,19021.275427
160.645399,1000,19039.38624
314.226072,214,19042.121258
38.764041,192,19044.413544
290.06149,230,19047.242506
236.138619,240,19050.343872
298.229991,215,19053.191573
315.533798,215,19055.665489
254.835157,197,19058.169846
272.552481,174,19060.305286
176.394411,503,19071.175611
277.284445,245,19074.347162
272.634034,203,19077.104572
273.303842,211,19079.902725
273.411468,231,19082.778242
46.668586,178,19084.8607
260.027211,250,19087.805829
275.11285,225,19090.818134
291.045508,200,19093.239567
268.677146,242,19101.299412
288.976202,224,19103.919677
64.073486,135,19105.506965
289.124907,266,19108.940949
313.359914,200,19111.591933
314.543463,200,19114.294477
292.937289,229,19117.198929
291.156897,226,19120.047123
284.990122,212,19122.457838
316.542686,254,19130.495341
259.165794,246,19133.549648
281.825099,266,19136.66044
294.294753,223,19139.26183
276.551386,242,19142.172942
274.913513,235,19145.057827
313.135882,220,19147.8767
249.133797,201,19150.554124
288.350703,262,19153.458658
248.402186,189,19160.635816
259.175602,202,19163.016837
277.738688,192,19165.52091
-32.877697,407,19170.425556
288.059989,198,19172.752501
263.008729,230,19175.450221
311.646648,200,19177.942632
292.031293,188,19180.370417
302.558484,221,19182.898522
267.302003,203,19190.199193
313.212685,203,19192.743823
269.850971,175,19194.751794
294.752295,216,19197.538198
276.841797,265,19200.590532
285.383975,227,19203.288194
260.775841,183,19205.520222
268.707525,208,19208.027947
279.381278,462,19218.670515
265.172588,196,19221.135472
256.126424,232,19223.8064
308.085831,192,19226.141137
264.045934,209,19228.548
320.909933,210,19231.111799
49.153373,136,19232.867998
275.150398,242,19235.521582
289.775687,204,19237.92741
281.997394,178,19240.03003
280.183433,319,19248.828523
277.406238,215,19251.425233
275.814434,228,19254.248242
263.874821,200,19256.683775
257.245832,193,19259.159765
268.647015,217,19261.499415
21.113552,189,19263.777719
254.860707,207,19266.437024
282.980128,186,19268.690763
284.595809,225,19271.524225
287.680329,182,19278.190851
274.77663,184,19280.594444
257.790122,188,19282.902009
267.319659,204,19285.263122
253.730575,186,19287.878726
-155.802229,257,19291.389132
292.894913,213,19293.947212
299.72494,191,19296.272377
284.539671,246,19299.335813
264.438898,214,19301.908784
271.575828,183,19309.100579
299.605643,224,19312.171979
273.360419,211,19314.585541
296.816118,231,19317.490977
290.570876,220,19320.247388
179.884118,366,19324.87614
250.489026,197,19327.247776
293.942226,271,19330.517302
288.070224,237,19333.172014
257.291476,198,19340.912851
268.129811,211,19343.536913
270.63837,211,19346.058413
263.919942,205,19348.563005
288.275845,198,19351.179733
265.022867,185,19353.32185
264.905348,202,19356.075453
302.462172,222,19358.642915
270.2995,241,19361.806086
274.921066,202,19368.999363
280.943709,243,19372.066742
298.834342,229,19374.814256
263.570388,180,19376.978578
254.574801,197,19379.232833
273.726615,171,19381.183198
268.260783,207,19383.9666
279.660139,195,19386.883733
273.435003,213,19389.493052
249.644714,199,19392.185374
275.202072,211,19399.674253
308.640935,202,19402.075938
261.33584,212,19404.961541
298.583619,208,19407.845062
319.65516,211,19410.478625
310.868956,212,19413.236532
301.093151,214,19415.640448
312.934925,255,19418.79827
265.174228,202,19421.44117
255.241633,215,19423.810493
270.156518,196,19431.152675
319.994308,203,19433.679102
281.23237,191,19435.844769
-270.657077,406,19440.910204
285.819744,239,19444.031376
275.687431,228,19447.303586
284.649408,171,19449.583188
274.98581,202,19452.581492
302.403717,206,19455.496722
280.622398,167,19462.866956
290.351191,175,19464.868311
260.140581,204,19467.294111
241.670709,186,19469.546372
267.094623,182,19471.730546
273.829485,200,19474.038334
250.788289,196,19476.608509
258.9332,205,19479.326965
290.466079,249,19482.412534
289.185482,243,19485.451583
274.737612,201,19492.564983
297.703974,217,19495.129863
315.316804,200,19497.834737
275.339727,247,19501.145339
302.526102,196,19503.797678
280.744539,182,19506.341774
286.220392,207,19509.026916
290.307397,229,19512.189256
271.46011,240,19515.475912
249.854997,197,19518.154111
251.911777,186,19525.280503
246.402126,197,19527.880497
274.519757,211,19530.470238
268.45828,217,19533.100815
300.922361,245,19535.993636
281.841896,227,19538.681206
278.813504,194,19541.152913
272.736114,205,19543.421796
298.880587,211,19545.826158
248.854726,199,19548.27229
279.168681,202,19554.924687
273.681112,222,19557.724663
274.131493,191,19560.004142
244.614432,189,19562.319528
245.204544,189,19564.536682
261.894435,219,19567.446755
269.532672,182,19569.631884
257.958032,189,19571.747529
250.019437,180,19573.763381
245.5569,181,19575.920532
300.77695,226,19583.609169
262.182264,201,19586.125957
303.143161,217,19588.929082
285.74815,216,19591.46377
240.878348,189,19594.03745
291.280591,201,19596.8727
85.614105,1000,19614.587071
268.540334,234,19617.395742
284.105679,210,19619.860701
297.235215,272,19623.198429
256.221357,214,19625.676542
276.461076,243,19628.704858
304.398878,286,19632.168885
251.626362,200,19634.380655
22.146825,133,19635.800443
314.243238,219,19643.195335
307.234963,191,19645.618636
276.238393,211,19647.913121
15.970014,98,19649.039221
281.280068,200,19651.490258
293.758788,238,19654.266829
254.939378,193,19656.599168
309.841603,225,19659.257103
298.95625,206,19661.791378
291.689722,198,19664.021423
286.635829,294,19672.545135
265.538004,184,19674.807069
286.14813,180,19677.045486
268.700117,196,19679.542773
305.21804,196,19682.142259
267.828508,226,19685.014744
272.229259,203,19687.385556
286.632465,228,19690.254163
264.306591,185,19692.462318
291.527801,230,19695.355622
308.089501,220,19703.493266
267.230511,219,19706.155216
284.267806,202,19708.470744
264.172509,197,19711.132324
315.683964,216,19713.669903
250.541236,193,19715.958896
285.249774,208,19718.49818
291.222168,212,19720.942144
266.506643,223,19723.67026
61.568688,138,19725.433549
288.000221,192,19727.584656
305.129047,408,19737.32854
310.228811,224,19740.085294
259.382923,186,19742.467302
290.43612,433,19747.699007
265.579294,203,19750.141807
302.858969,265,19753.41152
249.286551,186,19755.619822
299.330389,230,19763.28514
305.95184,255,19766.347622
269.378916,207,19768.847897
303.949405,211,19771.395402
262.498669,193,19773.805278
310.879711,209,19776.501532
266.402032,328,19780.729868
257.843594,186,19783.12775
258.715442,202,19785.301202
260.47796,188,19792.032723
314.852196,191,19794.294449
232.565186,195,19796.730339
289.962948,218,19799.019341
257.143734,188,19801.227537
242.600811,192,19803.545861
301.34823,191,19806.00616
263.332137,215,19808.598218
271.858193,250,19811.767209
307.959177,214,19814.764084
244.944328,190,19821.440193
275.178973,203,19824.128106
269.030583,239,19826.937936
264.660696,179,19828.946073
305.80489,231,19831.661008
285.874281,209,19834.148938
78.110704,184,19836.287523
275.274268,185,19838.618604
275.004867,198,19841.038557
317.084076,235,19844.203771
281.349858,234,19852.116957
282.236266,185,19854.712243
256.137579,262,19857.973258
237.091471,205,19860.680802
258.640684,187,19863.073576
270.959534,206,19865.767303
273.590732,200,19868.414261
272.85001,212,19870.908051
285.750041,238,19873.665837
47.089131,143,19875.450683
314.950858,212,19882.679364
283.329591,201,19885.146217
303.384257,228,19887.997047
279.61186,214,19890.726878
250.801533,195,19892.869892
298.086812,220,19895.920429
295.526437,196,19898.812618
263.962751,206,19901.389125
313.513468,318,19905.288509
258.452725,204,19908.025825
279.604286,224,19915.539604
284.306641,230,19918.409843
314.793148,231,19921.35302
297.668048,184,19923.519923
260.831298,176,19925.53215
263.368809,195,19927.941642
250.483559,180,19930.111985
250.646455,181,19932.256182
252.709714,207,19934.720411
299.964744,213,19937.248489
291.469372,213,19944.623605
283.367284,399,19949.932769
298.928018,214,19952.406629
285.878331,222,19955.282122
291.126767,271,19958.868279
279.980547,173,19960.729723
268.966768,196,19963.0522
288.529956,259,19966.328981
265.99864,239,19974.108666
288.591789,185,19976.518098
281.390254,222,19979.106072
296.812898,280,19982.590358
268.086828,177,19984.751654
265.569417,193,19987.072276
289.961487,207,19989.589028
200.967461,380,19994.317264
-3.862787,135,19995.759308
292.011215,184,20003.844846
262.63677,200,20006.668383
271.632814,205,20009.477784
-27.079916,128,20011.083006
276.624194,210,20013.731676
282.479764,196,20016.041291
294.761297,233,20019.051533
296.695833,259,20022.486527
303.036524,204,20025.118745
288.734881,211,20027.954472
255.594695,193,20035.297073
249.912877,216,20037.684755
259.365436,194,20040.157423
292.958245,234,20043.043715
285.923049,175,20045.10201
287.707368,247,20048.137917
255.046222,180,20050.264142
290.340589,198,20052.723912
259.596384,189,20054.906346
271.736218,215,20057.543694
271.340549,176,20059.7578
294.509659,219,20068.200327
265.870703,191,20070.818681
304.151053,201,20073.150166
252.451812,192,20075.54848
242.353292,187,20078.134146
251.086908,293,20081.54801
281.246262,233,20084.341111
254.925359,181,20086.853627
267.524338,195,20089.051078
293.789151,246,20096.80555
261.322972,185,20099.169503
283.88475,257,20102.195236
289.587398,175,20104.231779
269.632714,196,20106.867992
274.383134,218,20109.447357
296.359234,228,20112.220554
276.123805,209,20114.621258
282.199059,237,20117.498899
298.261379,213,20120.148063
20.08225,127,20126.662377
244.309148,204,20129.037194
37.551038,155,20130.940694
312.429849,237,20133.896411
284.982019,187,20136.149289
273.72735,171,20138.173764
284.574174,689,20146.637273
210.329305,366,20155.381948
241.015769,182,20157.741282
283.137726,213,20160.201944
304.875392,256,20163.195448
286.105972,199,20165.83369
295.263171,247,20168.972187
289.17812,192,20171.211796
265.017994,474,20177.056031
272.041433,198,20179.488009
295.344666,181,20187.549372
270.852725,336,20191.549329
264.259635,196,20194.019681
277.575398,187,20196.451497
254.303239,181,20198.928881
256.935301,194,20201.579819
299.090089,214,20204.209264
281.212295,168,20206.37967
306.411658,220,20209.006224
280.461384,220,20211.937341
266.469106,190,20219.137461
233.213991,223,20221.830036
240.359528,186,20223.914672
306.872293,214,20226.588676
270.854725,169,20228.703299
281.724735,225,20231.299277
303.45326,229,20234.135201
279.945436,227,20236.751225
254.957977,207,20239.328167
250.529879,187,20241.982382
321.900481,241,20250.510161
294.463293,197,20252.876677
274.357496,215,20255.885398
306.151749,255,20259.487222
288.427991,215,20262.485201
43.410131,122,20264.10151
267.718016,218,20266.880652
282.352402,190,20269.428745
-20.628796,1000,20286.655242
24.987047,105,20288.096326
263.060585,184,20290.287286
270.725229,468,20296.139423
296.490901,193,20298.512792
262.656587,190,20300.860627
71.085075,1000,20317.765024
278.30221,205,20320.251085
307.618157,228,20323.087121
271.391131,184,20325.235042
290.615853,235,20328.113883
285.03972,554,20339.938411
271.572124,228,20342.533218
291.698332,221,20345.265283
236.393091,184,20347.491051
264.88405,198,20349.859338
30.739739,149,20351.705448
296.320948,208,20354.309774
271.281681,203,20356.697258
287.085108,211,20359.235265
307.961709,219,20362.047467
269.977786,181,20369.379662
268.095831,176,20371.367097
321.647195,244,20374.407287
277.653595,231,20377.387833
-17.96898,114,20378.999711
297.023703,185,20381.244812
269.116684,201,20383.578822
240.674967,182,20385.964825
-57.759027,427,20391.19239
289.178957,267,20394.469834
281.237944,195,20401.27248
282.748993,209,20403.765513
276.34872,247,20406.697793
302.094647,216,20409.370212
298.450448,196,20411.676327
290.804364,507,20417.794843
258.142859,191,20420.186241
243.674765,185,20422.262433
259.741484,206,20429.650381
285.329249,192,20432.136652
12.495563,120,20433.767324
250.520366,188,20436.366408
291.820957,225,20439.47202
267.759153,176,20441.535111
275.188454,211,20444.146478
279.286911,215,20446.818462
279.761999,172,20448.9666
303.452237,204,20451.45142
289.642311,278,20459.521488
267.346465,194,20461.777801
69.47114,128,20463.212372
253.471767,229,20466.101692
301.730038,206,20468.757228
293.169085,210,20471.179479
261.453669,168,20473.192854
62.927331,176,20475.22249
274.512525,194,20477.67462
304.364066,212,20480.058059
287.461495,244,20482.870831
250.27222,209,20490.607154
295.806391,194,20493.186771
292.749818,200,20496.060152
324.954035,211,20498.912325
250.881483,171,20501.07056
259.992767,184,20503.457773
300.651499,218,20506.249845
310.558071,245,20509.404993
294.023133,272,20512.517541
255.76868,228,20519.977736
234.567977,189,20522.308866
299.595108,176,20524.647386
296.774373,246,20527.556245
268.600369,169,20530.030056
250.762896,223,20533.051699
289.31798,244,20536.136569
259.688077,193,20538.419189
300.478761,244,20541.395419
26.899191,1000,20559.314739
306.174252,241,20562.245974
285.231185,211,20565.063703
291.820879,189,20567.61445
304.421038,226,20570.78905
283.184808,215,20573.780396
288.900378,205,20576.422039
254.801044,198,20584.397833
279.726027,205,20587.022199
280.2953,219,20589.81182
256.893337,168,20592.238429
292.115803,193,20594.786222
270.539959,205,20597.515162
279.700333,207,20600.418915
275.28997,198,20603.19129
281.789855,212,20606.106793
249.950211,191,20608.675185
264.030286,171,20615.739856
300.490086,214,20618.427467
280.631126,207,20620.697662
287.823993,210,20623.353969
278.80289,275,20626.526835
253.288817,216,20628.926992
-97.931675,110,20630.49868
261.253003,212,20633.339368
280.616265,220,20636.147581
248.878458,179,20638.238997
310.153498,222,20645.675225
307.033846,326,20649.561371
262.289596,211,20652.283312
282.498534,201,20655.090207
246.9763,194,20657.715265
296.797639,224,20660.321853
256.490389,183,20662.830081
276.983212,761,20677.744124
252.490132,207,20680.403913
307.547615,214,20682.699947
258.488058,190,20685.005656
316.004616,206,20687.746216
283.32106,681,20696.558779
270.234552,212,20699.493776
-31.417704,121,20700.967061
314.966383,194,20708.649879
279.105679,167,20710.995209
279.864754,201,20713.365483
275.591293,215,20715.991709
187.793639,1000,20727.97934
302.752002,186,20730.334764
-378.866518,357,20740.42856
267.742114,218,20743.035346
267.285031,177,20745.132805
274.829828,794,20755.040541
256.29325,200,20757.300328
281.532767,168,20759.319193
271.23758,181,20761.467185
298.037851,199,20769.102939
302.035408,214,20772.011846
14.877788,1000,20785.28336
272.649098,210,20788.053699
313.287826,182,20790.591397
292.580977,225,20793.261896
267.851997,196,20800.424358
16.180465,119,20802.009606
267.505172,262,20805.127348
316.567035,215,20807.925338
268.204448,207,20810.240453
254.065336,184,20812.616481
280.428775,200,20815.143622
269.314556,194,20817.319061
291.09551,219,20820.006003
261.476818,212,20822.249477
303.10443,231,20829.686937
267.741162,210,20832.287677
272.248878,176,20834.444591
312.274695,217,20837.035685
53.108174,162,20839.302078
195.087476,520,20845.576223
297.814771,224,20848.170472
252.99241,190,20850.655063
257.04129,187,20853.003982
-167.83786,652,20866.021306
277.063181,213,20868.476106
269.334026,201,20870.944082
287.372924,215,20873.645899
266.28917,193,20876.147889
0.27776,90,20877.199616
290.839989,248,20880.161026
313.978016,201,20882.624
297.28037,213,20889.961635
266.45941,203,20892.51373
292.66529,237,20895.339973
290.08767,201,20897.745694
273.874645,197,20900.180234
273.432828,201,20902.531199
276.771875,211,20905.059644
276.909233,188,20907.327349
257.707425,176,20909.573621
65.001527,158,20911.481594
296.432416,204,20913.938076
256.083905,197,20920.974989
301.610086,201,20923.142565
261.664,176,20925.218181
218.865015,366,20929.485262
273.953218,211,20932.149118
285.11337,207,20934.644501
316.225924,222,20937.34354
287.036741,189,20939.844517
135.348868,666,20952.720827
307.489871,222,20955.581435
288.114595,192,20957.92188
279.765359,235,20960.560174
156.584747,1000,20972.746887
257.84765,172,20979.288877
255.418523,191,20981.427917
268.166059,170,20983.381056
271.063147,238,20986.192666
208.172917,513,20992.432193
299.360848,251,20995.495324
298.344066,500,21001.834835
285.489314,209,21009.194551
275.846732,187,21011.837378
288.44108,195,21014.112825
280.770197,199,21016.828297
285.896358,221,21019.866761
299.118496,211,21022.398789
281.687033,222,21025.109604
286.320912,175,21027.16347
289.651115,215,21029.533139
251.494221,189,21031.782964
304.776031,210,21038.977299
275.582524,266,21042.050452
303.817825,224,21044.899207
276.000584,247,21047.870205
286.180684,260,21051.142543
267.02927,194,21053.681067
287.225151,171,21055.69109
293.663224,195,21058.1634
268.141492,218,21060.865828
289.4843,206,21068.206286
275.165127,205,21070.723706
273.781976,210,21073.167446
282.291263,202,21075.750576
260.479476,256,21078.79552
246.519282,174,21081.093892
286.201406,191,21083.418807
251.487082,210,21085.94793
156.699947,1000,21103.149718
263.676954,202,21105.903018
285.105468,172,21108.044743
276.264832,220,21110.918848
253.304571,197,21113.33608
311.725769,220,21115.873579
238.644693,194,21118.348232
294.344927,220,21120.903383
282.003264,209,21128.307643
-13.27414,98,21129.74435
287.186878,212,21132.134096
259.021905,219,21134.771651
259.215916,232,21137.807666
239.453509,217,21140.837542
306.198855,207,21143.850806
299.8151,175,21146.309685
284.251761,226,21149.496053
273.381593,190,21151.950713
238.484871,179,21154.467525
93.693495,126,21160.920291
65.045355,186,21163.156332
313.978726,210,21165.794528
278.637154,273,21169.196374
53.554204,189,21171.889184
275.319306,253,21175.084334
296.652619,214,21177.949439
157.918434,1000,21195.456826
296.106512,231,21198.745425
274.516051,177,21200.947589
296.011086,240,21203.87387
260.876275,200,21206.406576
70.0995,147,21208.366111
316.574395,203,21210.87298
282.404744,222,21213.721579
294.674907,203,21216.480397
267.392831,267,21224.168203
286.999748,180,21226.496561
311.945188,240,21229.636242
256.869459,186,21231.859906
285.635441,200,21234.348549
66.084025,164,21236.687742
253.192681,186,21238.925656
291.725569,192,21241.377032
260.538461,196,21243.839291
61.100203,157,21245.790515
253.681605,195,21252.924195
260.076281,191,21255.24203
281.674566,199,21257.72674
263.058982,176,21259.921796
272.103624,191,21262.216475
284.683793,214,21264.944211
271.388452,227,21267.818983
278.576121,264,21271.059362
255.669125,170,21272.94735
208.777041,351,21277.240279
280.134033,215,21284.42164
288.194761,285,21287.636846
264.437449,192,21289.936554
243.716585,180,21292.136677
299.729923,261,21295.44401
278.373203,194,21297.859681
281.161078,237,21300.545125
280.923797,188,21303.209472
251.771462,195,21306.046051
237.255595,668,21319.773587
262.364043,254,21322.902039
284.352351,185,21325.243877
303.66117,193,21327.808247
295.597238,196,21330.12411
286.335236,169,21332.326679
52.300371,192,21335.080191
248.685349,190,21337.66095
284.6888,248,21346.102136
288.391573,185,21348.245687
291.510293,242,21351.198029
296.652356,198,21353.614874
38.102526,165,21355.489758
260.679198,198,21358.124149
281.210487,176,21360.24683
257.571181,210,21362.634991
286.689877,211,21365.422499
267.794686,249,21368.545738
276.244886,236,21376.120354
283.813241,259,21379.642984
261.432519,198,21382.258224
272.925738,196,21384.611406
257.377688,185,21386.720955
274.393267,236,21389.792768
299.957182,259,21393.003654
304.14893,201,21395.753319
253.072351,189,21397.945873
277.36888,186,21400.110104
284.0418,205,21407.741787
268.007843,237,21410.661707
283.017408,221,21413.155429
282.217178,178,21415.558259
271.866532,243,21418.624393
286.287786,288,21422.224832
285.120513,242,21425.453264
283.356873,252,21428.810157
265.677288,232,21435.661863
254.435689,185,21438.099808
259.049579,259,21441.233628
266.743602,187,21443.477968
267.469831,197,21445.708966
268.674625,831,21456.627119
241.778284,216,21459.41195
252.068925,191,21466.011658
269.717393,214,21468.821885
-266.622235,359,21473.035641
279.607903,244,21475.987412
312.199725,202,21478.301537
265.022629,177,21480.539482
301.824619,227,21483.235508
303.575497,206,21485.906325
255.190872,185,21488.053754
275.382192,193,21495.261521
252.115191,227,21498.13987
50.635258,181,21500.340222
250.966878,179,21502.502354
281.911198,177,21504.599108
290.800413,207,21507.155933
243.526457,226,21509.971305
140.898159,1000,21526.588129
244.796329,219,21529.28866
260.806149,201,21532.012742
285.010302,202,21534.80026
268.874787,243,21537.954922
293.119547,408,21542.47611
286.468962,178,21544.923835
326.266677,201,21547.267498
286.29042,194,21549.734594
294.133477,222,21557.115988
239.672743,202,21559.928289
175.116344,1000,21573.497866
299.26281,249,21576.646947
52.808063,170,21578.780405
254.682135,198,21581.629206
280.285877,801,21597.258904
296.280812,202,21599.756206
258.936879,203,21602.039644
278.716685,176,21604.481395
269.809732,213,21607.38135
265.509737,188,21609.571434
277.472544,198,21611.998191
260.220676,188,21618.990079
265.196966,244,21622.308289
267.160315,220,21625.423566
264.251999,211,21628.186933
275.279411,197,21630.442641
274.645419,204,21633.228322
280.021629,218,21636.082183
62.406415,144,21637.896496
314.592946,218,21640.666409
267.87722,250,21643.630702
283.34189,204,21651.118588
264.756161,198,21653.553655
293.428449,240,21656.47592
279.625314,222,21659.46412
276.784831,239,21662.41566
165.999901,642,21670.632684
272.751004,174,21672.788212
282.734417,206,21679.866486
283.177082,176,21681.964569
253.423127,206,21684.56549
264.486876,207,21687.25228
261.334691,180,21689.610696
283.078685,225,21692.454695
278.218559,196,21694.930584
298.822151,228,21698.167048
293.03129,177,21700.587328
248.080614,192,21703.344354
-246.68179,344,21712.645282
244.508175,189,21714.919127
268.903936,206,21717.558451
294.714624,244,21720.766049
273.992862,200,21723.346946
297.136434,219,21725.844001
293.897071,635,21733.661667
256.060353,200,21735.97988
256.106298,190,21743.021634
286.262878,180,21745.321658
247.533247,191,21747.603884
283.729,210,21750.14942
266.924196,206,21752.895807
284.39631,174,21755.390129
242.620528,238,21758.576753
282.687981,210,21761.288069
269.929213,211,21763.733706
259.47566,211,21766.325771
339.590816,210,21773.814528
263.264131,190,21776.038776
269.352225,228,21778.770668
268.113881,204,21781.211725
265.106127,175,21783.581754
252.386973,222,21786.487093
283.629338,222,21789.225048
280.289855,209,21791.656846
292.509236,221,21794.652349
56.596757,152,21796.573833
269.793044,213,21804.016617
-14.487404,115,21805.335678
48.781352,176,21807.369033
254.389339,196,21809.924975
258.518258,209,21812.76036
252.950175,221,21815.851309
248.040921,186,21818.270022
58.81828,146,21820.140991
266.07918,208,21822.917226
253.839605,200,21825.4844
279.060401,203,21827.977753
226.110463,866,21843.286223
273.431226,206,21845.974241
262.087078,192,21848.271594
244.7779,197,21850.867
59.707142,155,21852.6322
273.408561,207,21854.913481
269.368995,224,21857.68923
285.876318,210,21865.425462
284.90154,170,21867.42984
280.112705,236,21870.264677
310.152013,237,21873.143252
304.985593,207,21875.827366
208.100588,451,21881.105679
286.264428,185,21883.48429
259.649703,236,21886.340314
267.282074,169,21888.396204
266.949275,211,21895.962887
286.053157,234,21898.763022
273.120273,193,21900.999676
297.60933,204,21903.728925
282.065183,214,21906.547068
58.584918,172,21908.890755
-145.353488,389,21914.418587
273.739602,840,21931.342554
287.449922,212,21934.481745
268.879109,221,21937.53029
301.04569,237,21940.671568
280.946813,210,21943.606481
256.344295,234,21946.299122
242.867607,183,21948.778849
272.458168,194,21951.417158
119.016241,1000,21969.452302
301.216575,233,21972.584119
246.621435,198,21975.19986
257.275232,213,21978.103333
301.902501,214,21980.936821
303.332003,221,21983.813349
250.269575,200,21990.542883
306.062256,222,21993.249996
317.557793,202,21995.680821
286.691267,256,21998.958156
316.439341,195,22001.143736
272.101391,193,22003.288481
264.352079,207,22005.958536
306.101398,246,22009.050491
71.820193,156,22010.993065
251.147388,189,22013.317938
281.172459,175,22020.682771
266.892746,182,22022.950085
281.425121,193,22025.362075
257.699127,228,22028.063263
301.523421,229,22030.760972
266.843217,200,22033.22916
288.498609,182,22035.627077
256.055819,178,22038.182359
259.906424,200,22040.857394
126.309917,1000,22059.020971
285.396196,213,22061.967133
268.447289,205,22064.651586
294.319709,211,22067.519126
251.360827,190,22069.739976
296.636344,209,22072.446884
285.722917,216,22075.090353
310.024241,229,22082.243726
275.699164,196,22084.775212
264.494409,197,22087.044454
281.68327,217,22089.724737
289.192459,192,22091.849658
280.219545,256,22094.894547
293.637204,297,22098.742875
297.865779,201,22101.319118
279.172837,198,22104.031592
258.554419,193,22106.804359
272.013091,207,22114.61894
286.927386,788,22125.327924
297.459717,214,22128.125205
274.90629,233,22131.109871
273.095064,209,22133.873091
297.450135,274,22137.345333
294.391819,202,22140.078014
277.509207,204,22147.003235
272.82083,223,22149.904213
279.964045,259,22153.12419
283.959019,218,22155.558268
297.131394,204,22158.268177
285.614129,184,22160.637044
266.364825,235,22163.625326
262.886426,195,22166.128758
293.362529,235,22168.964391
289.443652,280,22177.028876
285.288236,195,22179.157682
310.653232,216,22181.81341
276.480965,230,22184.638722
281.570359,220,22187.261368
284.37933,235,22190.040518
280.620809,207,22192.6102
257.378537,190,22195.015645
243.389779,194,22197.453364
283.268361,216,22204.824501
279.038519,225,22207.536175
279.264053,261,22210.548862
252.941824,184,22212.830472
280.146157,176,22215.214215
275.493421,180,22217.687451
237.15784,198,22220.350348
254.0286,192,22222.658643
59.512697,188,22225.129164
248.249493,216,22227.638902
284.982211,212,22235.341114
291.483507,230,22238.02813
311.481047,208,22240.533938
238.551236,184,22242.787144
270.171632,174,22244.976128
277.026102,206,22247.691729
238.944803,224,22250.739177
291.710549,210,22253.643535
259.310153,172,22255.770375
300.010242,205,22258.164977
292.121733,250,22265.568625
272.686054,248,22268.670909
243.986833,203,22271.212729
278.059339,174,22273.254833
266.895739,194,22275.624887
259.969544,187,22278.169069
251.954796,199,22280.924008
254.416931,202,22283.441653
297.153589,212,22286.282047
279.081583,217,22288.975739
310.723829,224,22295.960795
292.054587,203,22298.597229
294.820652,218,22301.353815
293.25178,240,22304.171701
262.427161,170,22306.404198
288.982065,206,22309.096484
232.219646,186,22311.660618
246.465632,182,22314.138462
249.896345,194,22316.845717
253.359732,201,22319.382957
240.348023,218,22326.620304
298.619006,185,22328.732562
299.631963,186,22331.050142
266.018338,211,22333.401104
268.001412,216,22336.179681
277.50225,202,22338.603785
241.428264,239,22341.366952
271.304275,247,22344.444555
299.345371,209,22347.413697
272.779828,189,22349.801533
301.924211,217,22357.363099
253.842958,189,22359.73201
249.636761,202,22362.390986
268.177326,219,22365.471866
276.516664,210,22368.46501
246.097493,187,22370.867254
304.712729,246,22373.928003
248.968226,202,22376.622815
268.029127,231,22379.78881
246.658767,193,22382.510738
274.203426,192,22389.389802
266.757433,191,22391.659363
307.739002,210,22394.417639
305.121396,187,22396.813934
246.733295,189,22399.318096
295.91334,235,22402.698572
