#{"t_start": 1670827083.7448187, "env_id": "LunarLander-v2"}
r,l,t
260.749426,360,27653.266534
267.284101,357,27655.038689
230.453507,408,27659.07841
214.447751,393,27660.978286
271.873529,332,27662.724587
248.946502,427,27664.833567
210.640645,453,27667.180293
222.816985,424,27671.175349
211.136821,438,27673.296433
226.767542,414,27675.356922
245.018329,365,27677.238947
262.357754,438,27679.398826
219.768966,404,27683.685926
-2.011417,140,27684.371278
203.528528,401,27686.27658
205.226338,421,27688.412725
236.02439,433,27690.825089
240.427794,360,27694.952769
279.790959,336,27696.600098
216.886592,409,27698.506692
247.344096,400,27700.41797
252.04108,455,27702.638782
221.802901,390,27706.664308
212.843207,384,27708.656278
207.518415,516,27711.162534
234.060775,341,27712.776788
230.380372,409,27714.737768
106.595855,1000,27721.922168
299.042111,282,27723.359056
122.915185,1000,27728.0106
219.828956,408,27732.226165
244.887436,344,27733.852914
253.910456,438,27736.046585
250.470008,378,27737.870716
-4.48246,383,27739.689663
243.623821,466,27743.991328
253.079832,407,27746.028931
203.248345,395,27747.915227
-4.442378,400,27749.981343
231.770072,406,27751.903862
253.434399,395,27755.824255
213.895269,412,27757.957652
263.402879,446,27760.406873
244.137011,427,27762.671587
264.212839,295,27764.38997
286.007767,302,27768.293741
250.977248,395,27770.352747
234.2769,410,27772.651297
261.664278,420,27774.952266
264.379107,418,27777.101656
245.093808,416,27781.615854
292.237682,295,27783.083296
107.09878,1000,27788.107636
231.906011,407,27790.00769
242.085611,503,27794.771232
255.084282,427,27796.774964
262.225525,425,27798.7574
228.434018,409,27800.818518
237.331584,403,27802.739103
301.908126,268,27806.043902
259.352947,449,27808.348395
286.216938,286,27809.744829
266.635972,479,27812.07817
242.646279,383,27813.979941
265.278372,458,27818.203993
259.904487,408,27820.170786
237.342139,413,27822.306813
241.920221,390,27824.197634
212.631591,396,27826.089986
234.036205,357,27830.136195
264.359737,306,27831.615444
116.55423,1000,27836.589501
135.942149,1000,27843.712593
184.13581,400,27845.567042
231.271006,496,27847.979592
112.550706,1000,27854.902433
110.766917,1000,27859.871042
237.745569,407,27861.806168
99.320197,1000,27868.707678
219.844785,388,27870.652195
255.934523,371,27872.436938
267.175568,356,27874.223045
244.494694,382,27876.081737
201.995387,398,27880.171108
236.437536,378,27881.975958
275.407723,328,27883.662492
229.060783,398,27885.56758
194.121326,411,27887.524969
221.887775,428,27891.879539
235.970972,411,27893.812944
224.747976,420,27895.904399
244.582304,459,27898.193189
209.847438,407,27900.129493
126.205467,1000,27907.138241
232.663755,398,27909.034354
101.587585,1000,27915.952029
262.913975,460,27918.232599
236.025362,408,27920.227588
239.766759,417,27922.182531
273.721586,384,27924.165063
94.416687,1000,27930.98312
231.219458,402,27933.056292
231.206368,434,27935.144168
289.436604,302,27936.655712
203.261872,509,27941.352659
245.110098,395,27943.24702
229.636181,380,27945.127877
273.286494,431,27947.309508
272.81498,326,27948.86939
209.487043,480,27953.494684
104.651397,1000,27958.311084
210.804064,401,27960.372208
280.994686,336,27964.069982
253.159548,394,27966.196978
239.425819,377,27967.979187
201.974363,391,27969.862985
239.384641,390,27971.755238
207.039037,411,27975.98671
198.21028,411,27978.013068
134.554473,1000,27982.988361
184.240216,414,27984.950519
254.854674,422,27989.297514
196.980943,450,27991.492707
250.794908,475,27993.871884
230.458887,413,27995.86663
214.161328,431,27997.939358
257.434361,433,28002.143874
31.679073,318,28003.731369
107.401496,1000,28008.708686
252.320691,430,28012.763831
216.024115,393,28014.669957
227.951377,361,28016.543941
279.967178,295,28017.976695
221.66236,439,28020.269632
242.835816,405,28022.223979
272.756842,332,28025.819401
261.047775,356,28027.539363
261.141835,380,28029.458533
260.055155,385,28031.415135
295.767128,275,28032.85189
259.859583,370,28034.716365
273.028751,436,28038.891962
270.442009,376,28040.735823
243.324173,388,28042.606201
261.217723,368,28044.516996
192.843066,463,28046.852179
253.495598,435,28051.113228
217.010231,402,28053.0372
254.98121,398,28054.94172
229.7663,384,28056.830084
252.5739,376,28058.717747
281.72504,336,28062.317518
-10.642187,381,28064.120246
244.770486,456,28066.291348
272.202748,329,28067.852851
212.57894,407,28069.827093
304.559053,285,28073.508455
228.370455,398,28075.519601
254.078596,432,28077.513887
237.188696,421,28079.500996
277.63545,363,28081.238383
231.438679,438,28085.579405
198.69508,407,28087.599812
269.692518,298,28089.146513
238.354647,372,28090.910633
195.061783,403,28092.832426
243.49906,431,28094.937287
290.499309,315,28098.465271
213.816884,385,28100.45671
229.680864,390,28102.472623
229.528255,401,28104.355356
75.544615,1000,28111.257858
236.165701,389,28113.221271
236.904342,403,28115.280858
225.970056,386,28117.162883
262.94997,400,28119.041944
263.467904,322,28122.58647
224.825336,372,28124.333865
230.833894,447,28126.525
248.200624,373,28128.476327
221.725102,382,28130.364916
254.067894,404,28134.395435
271.178029,481,28136.636637
228.587696,410,28138.568296
271.301589,453,28140.793395
228.892215,406,28142.887623
261.337759,446,28147.047215
247.653096,453,28149.208266
257.414914,405,28151.109913
29.433843,270,28152.40824
217.451638,429,28154.54922
219.59479,411,28158.962014
117.877759,1000,28163.691736
200.760217,467,28165.897192
270.828998,408,28170.356384
269.41627,459,28172.602897
219.513593,374,28174.348748
228.429494,441,28176.404462
242.033695,444,28178.495558
223.999875,399,28182.607464
279.132914,312,28184.279478
131.916561,1000,28189.158809
240.991051,447,28191.291419
181.443251,405,28195.210231
272.732319,387,28197.204847
89.57526,1000,28202.051253
204.725465,406,28203.975144
260.056484,468,28208.165154
256.371541,374,28210.016627
231.291333,427,28212.260475
263.264528,394,28214.147728
214.216709,411,28216.102123
192.148305,412,28220.083895
227.210524,392,28221.96472
232.965766,384,28223.931349
111.541089,1000,28230.894153
263.315422,365,28232.6238
243.111838,441,28234.73154
273.107604,317,28236.248682
226.190093,424,28238.448936
137.914156,1000,28245.46269
257.202294,423,28247.47615
253.626099,449,28249.595948
249.32167,449,28251.885509
106.499837,1000,28259.149667
223.573042,403,28261.095232
214.808841,635,28264.20355
236.66182,388,28268.72703
249.010998,449,28270.90886
223.2777,429,28272.968159
247.125229,407,28274.962061
194.414272,400,28276.865678
274.972648,321,28280.805133
216.639924,424,28282.948443
226.60745,457,28285.160522
239.221824,464,28287.438726
232.149248,393,28289.340026
190.713711,553,28294.312073
145.507395,1000,28299.257253
210.956895,410,28301.243092
193.861744,579,28306.032514
214.921009,451,28308.391797
238.821926,417,28310.532008
260.724393,403,28312.435791
212.5154,477,28316.686197
220.458562,409,28318.627804
241.335545,428,28320.758677
266.105404,314,28322.486137
267.273764,326,28324.146257
225.778103,395,28326.039875
288.136987,358,28329.731654
240.144835,376,28331.483219
202.023439,387,28333.353618
258.571484,434,28335.593576
250.857925,388,28337.727117
220.233526,588,28342.542299
252.354288,396,28344.433424
255.061059,441,28346.53415
211.682828,486,28348.853845
220.337858,390,28353.23441
268.103255,479,28355.496571
149.635875,1000,28360.279739
261.66263,503,28365.363531
238.374901,439,28367.440996
254.441643,432,28369.569065
234.146934,436,28371.663546
230.76832,375,28373.476121
265.795011,466,28378.083331
225.595222,425,28380.333593
230.149079,437,28382.402306
241.229396,423,28384.420993
245.988384,385,28386.263429
250.218797,475,28390.525165
261.013267,418,28392.83358
152.700105,568,28395.616844
278.26854,340,28397.213744
240.844467,386,28399.011677
291.794571,348,28402.752156
117.12469,1000,28407.936672
267.595528,324,28409.463688
218.554339,411,28411.414782
221.821853,431,28415.519988
261.337206,463,28417.716971
270.201878,454,28420.131425
86.464924,1000,28427.189745
229.600107,388,28429.014606
195.769002,424,28431.026106
209.549773,395,28432.99555
153.314566,1000,28440.049891
213.055431,417,28442.042793
280.757048,328,28443.587721
240.258651,453,28445.729146
249.010231,450,28448.135309
205.282205,401,28452.217834
191.90954,399,28454.155435
246.759988,466,28456.38579
240.194977,402,28458.297815
263.919674,340,28459.94419
201.719479,426,28464.537005
248.318634,427,28466.577906
239.938228,374,28468.36224
240.239513,406,28470.336383
118.512626,1000,28477.591169
253.991531,390,28479.469085
248.970428,457,28481.647226
159.501914,1000,28488.727609
210.399445,402,28490.862409
276.858691,386,28492.735651
231.538776,441,28494.854085
238.956555,422,28496.887736
224.57243,415,28500.919199
248.825736,419,28503.118509
205.781876,430,28505.375765
236.573258,378,28507.208022
199.313462,392,28509.079419
250.732585,428,28513.190034
254.87471,359,28514.933031
263.870543,481,28517.460798
269.626393,303,28519.050998
233.073404,422,28521.081042
297.137033,315,28524.700634
236.547663,397,28526.557655
294.467062,311,28528.059576
259.165396,417,28530.172684
220.565929,389,28532.177925
251.007345,438,28536.264486
250.403759,421,28538.349811
249.367184,448,28540.565864
264.765999,414,28542.549546
263.892536,352,28544.366099
178.516616,663,28549.862846
279.552754,409,28551.810831
120.654103,1000,28556.754538
235.753945,407,28561.11839
265.575078,398,28563.016719
248.888071,377,28564.830361
106.033404,1000,28569.656999
199.36153,426,28574.12508
277.106168,362,28575.935938
256.536143,393,28577.870997
199.516107,404,28579.748307
212.84305,403,28581.646439
256.665274,346,28585.575919
259.102207,416,28587.695358
218.846391,867,28591.85388
267.881083,318,28593.416556
232.504752,390,28597.25775
252.62829,464,28599.620728
288.427964,803,28603.674481
225.257958,508,28606.15901
253.133751,373,28610.070408
276.635428,344,28611.778522
251.885549,323,28613.458006
254.618113,448,28615.762689
266.411884,352,28617.460874
251.11987,415,28619.418791
208.33874,429,28623.471903
208.421538,576,28626.351559
259.984888,455,28628.666631
105.235725,1000,28635.612165
219.462776,472,28637.83535
247.312062,400,28639.875884
226.907615,427,28641.953004
118.289412,1000,28648.863564
231.073895,390,28650.825921
230.844706,395,28652.782663
226.737115,395,28654.73594
71.51694,1000,28661.929245
249.730328,404,28663.883061
243.839728,379,28665.754348
245.56738,447,28668.029599
260.148373,343,28671.941844
219.815784,398,28673.805616
258.023314,376,28675.614518
269.005473,436,28677.676352
249.942514,426,28679.708564
240.222524,410,28684.04412
214.938732,394,28686.009671
238.123516,432,28688.030521
274.276094,336,28689.614605
225.706794,377,28691.393683
201.054676,735,28697.222734
246.987537,390,28699.217331
250.041998,377,28701.043437
249.075076,373,28702.862839
233.652814,459,28707.123151
130.560099,1000,28712.357018
212.263714,407,28714.347703
294.783473,295,28715.811772
246.29248,400,28719.713517
141.356761,1000,28724.751666
207.775358,404,28726.83841
131.185927,1000,28733.748562
233.374061,437,28735.955267
259.572342,436,28738.202367
241.83108,447,28740.457809
234.072857,528,28744.949073
301.311,256,28746.164185
252.721132,358,28747.873095
274.93529,322,28749.49405
190.289187,412,28751.557934
237.142276,410,28753.69975
277.430696,412,28757.792033
140.484509,1000,28762.544071
251.622435,358,28764.397944
298.14083,272,28765.715349
14.506659,375,28769.838194
255.042941,345,28771.489194
225.819228,428,28773.515497
233.054904,439,28775.613672
229.811823,392,28777.564445
289.081473,293,28781.18525
229.080376,429,28783.286744
242.581108,356,28785.016103
223.739846,999,28789.857431
261.072457,428,28794.210813
274.923682,406,28796.31546
232.645257,384,28798.144137
268.392539,355,28799.867173
257.508015,351,28801.584361
228.588405,447,28805.801534
205.097292,397,28807.776994
251.409363,323,28809.402286
224.9257,420,28811.441462
276.573616,451,28813.550342
256.540884,420,28817.575243
222.849862,425,28819.691916
216.670624,459,28821.927844
286.726479,315,28823.566468
252.064186,386,28825.440116
-31.313289,393,28829.365786
240.917749,406,28831.281346
141.433585,1000,28836.278204
218.058563,410,28838.329873
256.963578,467,28842.54146
222.107182,407,28844.430691
227.456683,399,28846.371786
263.660214,441,28848.57762
230.752501,400,28850.553731
220.785852,742,28856.335832
220.110156,391,28858.197084
168.716316,1000,28865.582389
214.664034,396,28867.472714
215.365807,415,28869.505879
243.114559,482,28871.828476
202.096235,411,28873.864359
224.357303,430,28878.069784
253.739389,470,28880.41199
242.031393,461,28882.589406
241.379704,373,28884.36516
205.901359,380,28886.173324
227.587873,378,28890.313924
113.473779,1000,28895.262886
201.931388,425,28897.34227
226.386312,370,28899.101194
226.569295,395,28903.213418
210.300162,410,28905.14605
221.502126,419,28907.329533
225.658853,406,28909.234746
227.042983,395,28911.184043
100.196008,1000,28918.175271
231.098617,434,28920.322654
-15.68862,422,28922.360279
226.859338,435,28926.467241
231.969258,447,28928.677839
264.993894,416,28930.853978
281.719322,340,28932.516906
112.400139,1000,28939.522769
275.239446,394,28941.435599
249.890639,415,28943.611837
196.831558,431,28945.677695
297.521219,289,28947.090593
240.08269,452,28951.420847
253.364583,523,28953.874423
249.979505,350,28955.557423
211.660148,422,28957.676024
107.920815,1000,28964.850503
260.750446,487,28967.187289
201.821375,413,28969.144052
254.553193,384,28971.126836
228.588753,382,28975.00296
225.277537,407,28977.071786
223.305067,517,28979.483331
247.19768,402,28981.426213
215.115435,384,28983.296185
204.726331,432,28987.468954
202.527223,401,28989.466423
97.369244,1000,28994.370897
258.271593,343,28995.996741
293.685144,299,28999.807122
246.673154,448,29001.949172
229.467375,431,29004.143008
262.407811,540,29006.795558
263.779528,455,29011.059787
227.851297,385,29012.964248
262.445784,460,29015.163233
215.968911,430,29017.25559
233.355209,423,29019.335263
245.326522,416,29023.477604
109.715241,1000,29028.376083
249.362641,458,29030.588583
254.20646,403,29032.661799
271.13448,362,29036.373075
134.377069,1000,29041.276143
267.838461,340,29042.884053
278.873273,402,29044.875842
230.675998,498,29049.499544
228.445555,452,29051.721709
222.155368,438,29054.05998
267.525651,320,29055.693681
271.340424,367,29057.55091
241.720116,398,29061.880734
247.715783,348,29063.626019
251.64389,378,29065.662229
233.643107,385,29067.765907
219.540186,549,29070.553359
220.268056,464,29075.101754
195.115587,518,29077.66677
249.980586,417,29079.748228
206.978807,391,29081.770174
319.62457,248,29082.993419
109.917392,1000,29090.020433
211.344278,397,29091.971343
229.219407,461,29094.270243
230.035571,391,29098.293781
231.700834,819,29102.400672
269.793676,460,29104.561294
227.803699,374,29106.369782
193.807117,457,29110.888998
265.33943,352,29112.597903
261.201481,462,29114.930967
255.003192,385,29116.882643
259.895571,427,29119.028282
234.628824,388,29123.211999
190.366918,432,29125.297712
180.132793,1000,29130.459387
222.340435,463,29134.807985
239.097877,349,29136.636022
266.544432,428,29138.703114
256.314162,311,29140.253632
264.781794,321,29141.838078
214.470461,393,29143.886653
245.531911,362,29147.706897
213.27804,431,29149.950594
85.927382,1000,29154.85496
238.425104,405,29156.916178
4.043133,404,29160.99654
219.143237,407,29163.021388
262.883342,297,29164.514574
278.175594,419,29166.543845
-44.481635,404,29168.496649
21.977184,307,29172.445964
240.65837,373,29174.214936
262.485602,344,29175.881727
253.708142,439,29178.150269
232.432539,371,29179.967763
236.83838,357,29181.674516
256.865483,415,29185.937729
243.696958,413,29187.923672
249.499011,517,29190.474233
235.164141,369,29192.295973
267.390757,389,29195.941601
262.885737,323,29197.478407
88.831191,1000,29202.438171
209.152342,389,29204.419312
221.333946,429,29208.279923
237.641595,522,29210.826379
253.038059,424,29213.010188
232.278693,450,29215.14132
291.005899,266,29216.42822
228.09382,403,29220.285705
256.348259,362,29221.995219
233.658541,385,29223.878325
255.804369,443,29226.101946
256.220371,425,29228.193219
277.010458,358,29232.207069
269.900073,485,29234.544037
195.846504,392,29236.380045
240.86674,393,29238.291077
233.476867,421,29240.464854
207.326616,436,29244.625419
241.220552,488,29247.05526
73.73322,1000,29252.019001
265.406023,387,29253.981851
233.054119,420,29258.163428
262.899533,305,29259.777982
213.63994,388,29261.672414
291.00057,274,29263.001979
214.984402,402,29264.922459
267.850388,278,29266.268348
253.438761,400,29270.586117
215.782218,442,29272.757711
283.355216,430,29274.921376
244.877466,437,29277.069134
240.379398,418,29281.172774
150.541614,1000,29285.991466
238.899538,434,29288.152654
262.759913,524,29290.631992
241.12356,397,29294.588606
-20.695592,460,29296.988284
120.300104,1000,29301.881008
229.84184,376,29305.620461
235.876377,760,29309.314098
190.7017,1000,29314.321898
225.050432,443,29318.547937
56.526979,1000,29323.506663
263.952408,353,29325.281206
260.687915,333,29326.898723
214.586245,419,29331.303386
124.470326,1000,29336.192461
219.239496,450,29338.527715
217.813606,444,29342.84561
117.407916,1000,29347.724694
109.242295,1000,29354.75194
10.998808,416,29356.942206
235.502464,774,29360.63602
230.077197,407,29362.587506
243.527115,411,29366.967888
149.470395,1000,29371.927216
216.457731,366,29373.685226
208.725531,385,29375.491744
264.587278,383,29379.490978
-36.444366,374,29381.296248
108.044689,1000,29386.227102
241.517446,739,29391.7301
197.32866,439,29393.972043
156.701104,1000,29398.884275
230.357288,440,29402.959923
279.054628,336,29404.510929
211.609747,957,29409.167985
271.282678,326,29410.7541
190.100555,603,29415.779591
225.630416,408,29417.757638
226.951285,501,29420.241034
291.108372,262,29421.611065
87.461428,1000,29428.773556
239.318802,725,29432.243355
231.390449,366,29434.043486
263.471901,337,29435.782981
181.506793,1000,29442.790646
248.008366,901,29447.086292
256.65177,325,29448.763777
124.118,1000,29455.928402
198.87259,394,29457.781374
286.827707,293,29459.179364
225.594203,422,29463.490886
265.857103,352,29465.202657
251.768895,444,29467.442135
252.632063,322,29469.043465
239.260663,410,29471.060168
293.018915,282,29472.388884
210.267982,403,29476.374506
239.494499,403,29478.436869
128.753532,1000,29483.365322
69.432361,1000,29490.357187
218.843752,441,29492.572672
219.177127,380,29494.502388
269.474522,345,29496.207174
218.686342,400,29500.133131
272.376158,323,29501.690949
214.434952,413,29503.741777
288.477084,296,29505.310745
187.849013,395,29507.218181
288.10812,327,29508.900234
298.575924,284,29512.306547
199.927852,388,29514.157636
255.340814,473,29516.383134
244.7653,343,29518.130171
113.071092,1000,29525.352085
232.112718,422,29527.371506
221.077999,471,29529.631598
258.203424,369,29531.447551
248.067807,373,29533.42615
226.10217,393,29537.743434
256.888526,407,29539.723396
211.133267,405,29541.72419
274.223148,291,29543.162186
86.00276,1000,29550.625115
10.148664,319,29552.154799
236.921637,405,29554.065955
217.72162,567,29556.823175
206.526078,383,29558.693143
195.514552,397,29563.009218
244.661062,415,29565.097039
209.898178,390,29566.950325
252.838136,327,29568.506127
207.025572,377,29570.281391
242.340175,530,29574.941968
229.693078,473,29577.422192
224.480569,401,29579.32045
255.625003,425,29581.351068
192.548903,437,29583.462491
211.930787,436,29587.536595
265.337115,410,29589.639177
288.36693,296,29591.200296
234.358323,414,29593.275124
243.188921,400,29595.208658
90.904066,1000,29602.104365
254.609472,390,29604.111036
229.63023,404,29606.172158
272.106802,286,29607.521084
123.215631,1000,29614.369304
247.211946,421,29616.503797
261.473993,345,29618.304112
124.536748,1000,29625.228641
214.331834,415,29627.224253
279.069706,305,29628.768805
230.867922,386,29630.808924
237.77594,473,29635.30333
256.478965,452,29637.467371
239.462802,427,29639.529874
226.311743,385,29641.395187
234.106021,363,29643.195209
118.160491,1000,29650.527748
250.323423,352,29652.258387
271.454319,287,29653.630392
209.070483,393,29655.501794
260.904492,391,29659.911708
253.122496,332,29661.57386
237.414409,435,29663.666379
203.027995,378,29665.43808
239.442957,389,29667.292278
253.12647,334,29668.887028
229.326287,432,29673.262868
265.479393,313,29674.868877
269.995522,335,29676.496606
196.011564,932,29681.050201
126.087405,1000,29688.170619
237.883393,432,29690.249724
272.126741,376,29692.030877
254.136367,384,29695.941691
237.380132,400,29697.938389
217.748758,397,29699.89859
255.198091,484,29702.46099
235.988967,371,29704.226649
228.611904,398,29708.03792
197.310354,384,29709.878881
271.836302,328,29711.462089
228.87522,415,29713.469593
203.51443,392,29715.637738
279.524605,270,29716.956358
231.26669,438,29721.093249
248.10504,391,29722.959673
215.470479,391,29724.814983
230.559134,355,29726.52518
126.799827,1000,29733.756932
265.585713,409,29735.694075
277.755756,359,29737.412963
276.488802,339,29739.029164
201.834227,378,29740.823417
125.131647,1000,29748.164219
6.577962,399,29750.126486
235.638119,299,29751.623475
252.813526,414,29753.653181
231.847115,459,29758.47217
200.059406,393,29760.383422
158.461515,1000,29765.264234
237.166567,477,29769.585648
230.055507,431,29771.973225
275.815777,306,29773.485422
201.343871,420,29775.511366
290.148143,358,29777.267318
247.306582,368,29779.068325
238.053296,356,29782.876227
134.993499,1000,29788.145238
246.845643,430,29790.233512
243.687553,421,29794.195813
233.233379,419,29796.181929
243.474335,389,29798.158454
253.839835,315,29799.932553
247.416208,426,29801.952629
250.93376,359,29803.643056
223.419852,386,29807.49553
278.099941,367,29809.275648
230.807776,454,29811.514903
214.762916,393,29813.737866
266.837496,350,29815.431657
273.058841,408,29819.379264
292.768877,296,29820.762708
264.113398,432,29822.822214
245.243447,477,29825.096647
223.599548,393,29827.263345
243.594166,394,29831.25632
239.274615,407,29833.185903
129.384973,1000,29838.039833
211.716503,407,29840.102647
130.902346,1000,29847.327408
243.255702,583,29850.121652
242.896226,498,29852.499852
252.078308,344,29856.693534
249.796934,365,29858.453189
260.112145,404,29860.382921
219.828835,409,29862.377661
100.865117,1000,29869.492491
115.008449,1000,29874.390144
215.741191,398,29876.289495
218.365366,403,29880.213037
250.631718,355,29882.018754
276.469555,338,29883.879787
273.436734,324,29885.477174
234.284351,403,29887.441413
242.582452,364,29889.172814
250.175584,349,29892.809775
249.477742,433,29894.872889
249.721658,367,29896.802144
250.61825,337,29898.537612
214.413036,488,29900.875952
266.510034,343,29904.55953
241.743244,410,29906.535294
254.367883,404,29908.463953
263.459954,350,29910.310158
279.613433,302,29911.972414
278.311149,359,29913.72044
262.809874,344,29917.381306
186.288786,400,29919.296731
247.522145,352,29920.987377
210.834219,419,29923.023422
252.072417,347,29924.922624
200.262393,399,29928.932764
241.120967,435,29931.004895
213.458383,382,29932.84111
-22.315356,368,29934.613915
-3.732371,357,29936.367842
234.098547,417,29940.907277
203.964936,412,29942.890347
249.484906,421,29944.899217
236.224277,404,29946.800847
221.996267,484,29949.141891
203.670357,410,29953.681898
-37.857515,376,29955.480788
284.272272,276,29956.81459
248.144536,362,29958.559336
233.153087,410,29960.510592
227.858489,385,29962.37367
160.66372,1000,29969.630077
117.272719,1000,29974.452558
227.563488,425,29978.551837
211.082152,388,29980.700374
223.355905,390,29982.610634
195.132615,423,29984.641527
213.941941,384,29986.672099
219.912389,413,29991.160856
233.959249,404,29993.35512
249.681905,533,29996.394552
244.094878,398,29998.294694
254.846935,318,29999.812345
151.272764,1000,30006.798743
260.075713,345,30008.600193
252.99986,359,30010.53072
203.706897,450,30014.599706
215.319138,430,30016.667243
235.606639,420,30018.719057
223.413041,386,30020.59222
285.6881,346,30022.427533
227.730108,483,30027.056022
287.279136,356,30028.776133
221.487633,440,30030.912433
261.758351,361,30032.671586
124.884054,1000,30040.08974
223.547053,399,30042.045933
275.51982,425,30044.10645
249.57443,345,30045.809266
214.033047,409,30047.832784
281.60938,301,30049.323404
298.354554,310,30053.471197
258.136065,325,30055.037962
224.876138,417,30057.01055
276.171391,383,30058.821253
110.748688,1000,30065.737687
232.424541,419,30067.788115
247.9032,405,30069.697466
244.021483,372,30071.507214
197.498633,407,30073.480423
216.223482,516,30078.022385
254.866514,403,30080.238629
270.690849,346,30081.860503
251.746568,463,30084.088078
242.485744,436,30088.244905
239.336029,431,30090.295011
7.232425,479,30092.810298
230.96059,449,30095.058952
247.676014,466,30097.327764
201.703888,416,30101.343679
240.810945,366,30103.088119
201.248629,408,30105.075544
210.495495,436,30107.405739
229.867813,430,30109.49848
238.290405,431,30113.570721
232.109866,401,30115.549883
221.427082,407,30117.625291
206.610369,408,30119.820708
257.2031,458,30122.499096
266.705882,341,30126.588106
217.181373,412,30128.759996
245.177193,363,30130.674157
259.857119,397,30132.76328
271.385451,307,30134.44514
197.080441,467,30139.558955
248.874993,353,30141.303447
200.038492,406,30143.255601
84.753204,1000,30148.083013
137.661622,1000,30155.551433
227.144856,438,30157.659459
274.446311,322,30159.200723
245.921602,474,30161.431857
265.237252,369,30165.567828
217.213136,395,30167.4996
238.238408,413,30169.416175
240.952068,347,30171.105171
224.038852,382,30172.905093
223.334925,399,30176.872691
252.543944,419,30179.076489
-17.705746,372,30180.989886
219.989783,384,30182.818995
211.173654,390,30184.710642
258.801631,368,30188.297166
246.05082,404,30190.200181
281.574079,308,30191.762057
234.383629,471,30194.256886
218.30678,389,30196.154253
238.858725,249,30197.350161
219.580714,398,30201.248895
267.299937,336,30202.843829
257.180732,453,30205.076867
286.427618,301,30206.666607
220.442858,393,30208.756581
255.427773,484,30213.093619
261.464255,326,30214.684611
217.034923,445,30216.819269
267.945068,446,30218.994882
244.959592,395,30221.034667
227.160965,403,30225.040028
254.40122,435,30227.125045
230.276406,413,30229.108742
234.11984,389,30230.957546
204.490056,403,30232.958061
162.47838,1000,30240.273129
241.359427,399,30242.206496
147.020728,1000,30249.56932
195.630603,524,30252.238891
239.520371,390,30254.14666
265.203882,403,30256.128244
255.427863,390,30258.045202
212.987198,392,30262.26654
212.592205,401,30264.371315
282.561811,366,30266.111782
261.047171,329,30267.680581
230.123827,439,30269.789303
234.094523,390,30273.785235
215.03702,400,30275.874771
229.477176,393,30277.877725
230.181321,398,30279.878049
209.03623,397,30281.806314
264.688803,441,30285.894707
254.076413,381,30287.78016
235.342163,383,30289.696529
230.741047,343,30291.420252
254.286766,439,30293.633184
244.801083,405,30295.569693
274.844308,317,30299.18203
260.680698,338,30300.812618
277.45743,307,30302.414623
224.67633,387,30304.359311
262.606814,430,30306.571366
255.588767,581,30311.457881
263.184556,320,30313.062523
221.876027,390,30314.98801
259.106881,384,30316.968841
251.622687,342,30318.634283
249.119279,326,30320.313805
268.74227,330,30323.609001
214.16616,381,30325.423482
238.796659,376,30327.219796
253.382522,386,30329.142936
264.929087,406,30331.112238
248.035237,378,30335.185183
253.495551,392,30337.03902
252.420793,344,30338.704907
255.626164,344,30340.392246
203.91713,408,30342.346222
234.498039,405,30346.544284
247.976695,346,30348.312069
281.780014,372,30350.080986
227.864739,372,30351.869222
195.903142,398,30353.75053
254.805306,454,30355.990275
311.692742,256,30359.492636
259.884903,412,30361.59315
297.054422,273,30362.950038
244.624329,426,30365.010061
201.524103,427,30367.042667
150.206366,1000,30374.23825
108.584095,1000,30379.189353
195.3752,390,30382.99538
238.985949,378,30384.938099
235.287844,415,30386.902052
132.592605,1000,30391.872454
272.869969,463,30396.097298
222.535077,402,30398.137165
260.312661,395,30400.073466
130.534721,1000,30405.055119
257.758798,334,30408.692133
257.387017,474,30411.072854
242.409529,390,30413.108806
150.504008,1000,30420.138476
239.464851,385,30421.989736
265.540795,411,30423.988046
238.268391,409,30426.069793
287.420428,295,30427.513969
214.589431,428,30431.927455
242.675663,355,30433.623317
269.401508,400,30435.521173
249.796005,419,30437.532749
256.519533,440,30439.771474
259.143049,424,30441.800475
255.101812,342,30445.739618
241.476676,450,30447.849818
275.601021,347,30449.496571
207.882217,367,30451.267207
249.237972,427,30453.442999
260.127784,438,30457.634934
265.754335,318,30459.311299
231.321895,424,30461.403882
252.674205,329,30462.994207
264.419834,344,30464.624045
275.860719,428,30469.025724
278.586131,387,30470.885993
294.726264,243,30472.115206
237.310405,389,30474.108711
268.10645,413,30476.074008
223.089061,392,30478.079064
223.633965,384,30482.573649
222.330697,393,30484.595531
257.269033,405,30486.732654
249.719179,400,30488.899366
221.099724,421,30490.8721
236.099815,362,30494.334544
235.658177,423,30496.535911
251.356693,363,30498.245691
200.467312,419,30500.255327
246.06094,374,30502.216192
140.205945,1000,30509.130491
152.23863,1000,30514.068971
119.255776,1000,30521.247195
273.721862,398,30523.285652
255.053111,455,30525.571909
246.457874,439,30527.704609
222.996218,403,30532.024062
219.421697,418,30534.082064
217.309764,428,30536.160733
248.074455,343,30537.978712
218.334999,374,30539.815169
207.031245,409,30543.963289
123.029337,1000,30548.862803
261.216053,449,30551.148669
148.812894,1000,30558.234617
245.416754,545,30560.784268
246.723166,378,30562.683222
232.118563,389,30564.631363
203.276534,390,30568.624562
242.40809,348,30570.352911
233.843284,580,30573.263901
239.316955,355,30574.995153
239.905513,407,30576.991332
243.199071,418,30581.402064
