#{"t_start": 1670715097.6045291, "env_id": "LunarLander-v2"}
r,l,t
242.65353,268,34786.19084
121.030441,913,34794.272218
258.884494,255,34796.59993
265.583611,275,34799.096292
294.11256,285,34801.524629
140.702044,1000,34814.16944
302.922827,201,34815.849512
239.445684,286,34818.260952
279.797072,249,34820.630649
266.894076,252,34822.982703
243.351742,250,34828.392399
268.021273,290,34831.126569
261.509909,243,34833.369732
245.425813,277,34835.777291
257.118347,234,34837.615689
238.040316,305,34840.54043
279.099283,287,34843.395509
261.121962,238,34845.408242
241.27372,250,34850.984903
297.534019,249,34853.429041
261.455607,240,34855.558368
291.954957,280,34858.028243
256.723416,265,34860.325374
252.430957,280,34862.870564
263.882296,264,34865.368138
278.052952,252,34867.42607
48.046175,1000,34879.514658
261.540375,266,34881.53124
295.187334,259,34883.674089
287.947278,342,34886.800843
259.958283,285,34892.254242
277.439177,270,34894.688818
267.65031,263,34896.805343
267.516668,303,34899.286564
263.333848,266,34901.421354
240.488109,263,34903.893883
238.999087,268,34906.562645
264.082598,291,34909.629422
269.029398,258,34915.649408
260.856046,266,34918.490803
280.597125,260,34920.77793
253.585104,245,34922.762236
316.110261,263,34925.055548
280.966797,275,34927.541693
295.024898,222,34929.712832
136.494903,1000,34942.301818
277.6562,253,34944.318792
265.178595,260,34946.526025
287.519207,244,34948.523984
300.540574,276,34951.000562
270.756093,285,34953.484606
259.531855,249,34959.02987
243.994996,246,34961.636431
289.700009,276,34963.926444
237.753755,254,34965.885573
302.393113,244,34967.919312
234.4904,258,34970.116191
76.133171,1000,34982.985737
246.102217,250,34985.286401
264.538334,243,34987.271785
284.376679,263,34989.471898
270.914409,279,34991.832108
129.261312,1000,35004.23609
302.788186,288,35006.820299
251.641098,241,35008.809261
280.185699,224,35010.737021
301.221804,259,35012.874016
267.932227,253,35015.174709
251.80019,233,35017.212157
250.681849,245,35022.626357
302.054511,286,35025.127832
277.292342,278,35027.709913
273.559269,267,35029.928249
300.804607,244,35031.970495
269.862685,265,35034.040517
261.424925,239,35036.093427
280.90514,303,35038.873985
262.409486,233,35044.423928
238.813674,245,35046.5867
312.201851,277,35049.155919
249.610459,247,35051.39865
273.548435,257,35053.741314
242.73772,262,35055.725373
269.337383,250,35057.823292
277.764369,252,35060.252332
273.742884,249,35065.682435
263.50321,228,35067.671805
249.524909,256,35069.927531
268.255951,231,35072.054284
293.982931,227,35074.167949
295.077921,242,35076.141613
144.58364,1000,35088.458703
272.721465,277,35090.849716
301.54759,214,35092.766063
294.592102,291,35095.666592
301.779187,278,35098.088302
305.112622,279,35100.275237
285.30196,235,35102.348937
259.902885,258,35108.205943
305.031087,267,35110.499882
278.427786,227,35112.495203
270.604696,251,35114.67595
229.672311,812,35121.534938
297.758581,228,35123.543095
286.604521,239,35129.315428
265.782389,279,35131.688977
277.007482,296,35134.141157
287.162678,276,35136.712953
251.670491,246,35138.890383
249.214985,249,35141.022402
268.893527,281,35143.287096
266.050554,232,35145.354674
271.697635,232,35151.236168
293.594651,255,35153.489681
253.451424,269,35155.854592
261.480157,274,35158.471541
285.221324,259,35160.937727
260.042898,282,35163.291843
281.818266,317,35165.916414
250.216057,249,35168.284936
-11.053712,136,35173.351559
258.531855,273,35175.961657
304.183801,231,35178.177761
271.264379,247,35180.358839
240.900097,264,35182.956723
264.104786,269,35185.168437
170.75337,1000,35197.774642
302.377865,230,35199.792819
246.863527,260,35202.11316
143.516981,1000,35210.376259
277.144229,290,35216.858069
274.133444,336,35220.080717
265.972561,272,35222.91683
278.199057,234,35225.405572
140.133026,1000,35234.116288
275.366927,234,35239.806595
293.286646,210,35241.483597
280.731396,239,35243.57982
265.353686,260,35245.888299
268.693266,264,35248.103898
260.507658,274,35250.068373
289.923473,206,35251.6147
256.342928,251,35253.748808
265.809482,264,35259.85155
236.462814,248,35261.997628
271.417364,276,35264.471824
255.575193,252,35266.634812
295.08082,275,35269.186283
265.52005,317,35271.636112
305.019029,245,35273.903391
257.805039,239,35276.136514
250.360548,275,35282.6277
241.716469,237,35284.698699
264.530704,272,35287.140041
276.88198,259,35289.548462
271.247278,244,35291.691461
298.215022,832,35298.631322
172.894854,1000,35311.466172
273.432014,247,35313.478166
293.642886,238,35315.358949
285.413571,268,35317.619844
281.637436,245,35320.016866
271.260608,233,35325.766401
246.632849,248,35327.865253
254.489176,250,35330.105652
315.431509,235,35332.458701
240.091123,257,35334.729187
266.308226,273,35336.766104
280.015658,225,35338.502652
269.819942,228,35340.613342
303.548777,249,35343.070379
295.020757,220,35348.935746
268.593326,268,35351.42431
287.231676,237,35353.552511
265.202057,267,35355.994489
242.325694,286,35358.294488
308.767588,296,35360.687061
238.371502,261,35363.272487
287.061458,262,35369.196251
253.366005,244,35371.806694
260.697716,254,35374.252387
278.590378,276,35376.912346
258.338169,298,35379.44085
270.904089,243,35381.382356
243.687479,250,35383.847584
276.655161,240,35386.15339
281.216112,268,35391.727538
41.069709,145,35393.14812
279.376621,254,35395.411891
307.707497,223,35397.336409
307.594194,284,35399.810085
290.02726,263,35401.836498
276.890317,302,35404.261915
246.669072,264,35406.601839
283.47115,258,35412.25324
252.163171,260,35414.798325
255.061839,257,35417.225252
299.059653,298,35419.995731
279.221964,250,35421.998118
273.832423,271,35424.064856
278.776759,245,35426.166346
272.19006,278,35428.465861
241.065778,241,35433.917632
296.348732,273,35436.506647
267.844415,250,35438.7797
280.473478,264,35440.981542
260.588341,280,35443.327904
253.559746,281,35445.530172
258.179525,246,35447.723869
175.650714,1000,35461.415822
268.684129,258,35463.694151
249.97022,275,35465.940213
237.285289,249,35468.118208
238.747218,262,35470.428476
277.425039,271,35473.005103
266.264993,269,35478.900001
260.966246,248,35481.608192
243.960931,275,35483.969054
275.787242,254,35486.286404
292.715351,423,35489.844793
260.537623,224,35491.724661
289.46914,294,35494.311703
273.660637,242,35499.700012
278.999451,257,35502.189049
284.832751,273,35504.586869
278.444999,240,35506.420371
282.66635,281,35508.658231
292.320537,270,35510.877975
249.541662,255,35512.949264
272.190404,292,35515.555212
297.148696,290,35521.286962
263.336101,240,35523.633005
287.37578,258,35526.16943
287.400563,231,35528.103009
290.092001,214,35530.016828
287.428901,275,35532.237623
280.845393,271,35534.364907
282.454137,254,35536.684298
263.288232,279,35542.250909
269.969575,316,35545.127368
310.350437,261,35547.763837
260.4094,228,35549.826127
283.693707,279,35552.322739
313.418584,248,35554.33849
290.792644,296,35556.885467
279.236878,247,35559.089271
287.836309,259,35564.351987
279.717716,248,35566.742615
281.954445,244,35569.0741
149.285274,1000,35578.808748
245.412353,253,35580.868676
278.706802,310,35586.417783
64.008606,187,35588.128581
297.856263,373,35591.739516
293.336949,260,35594.118079
302.499291,273,35596.250459
266.490561,223,35597.865857
297.1021,275,35600.05371
234.973917,253,35605.376463
301.189452,289,35608.070337
282.966077,263,35610.846547
286.163657,280,35613.668293
256.240427,259,35616.222605
315.450045,231,35618.041478
275.509931,302,35620.383126
257.122916,279,35622.593446
281.764589,297,35628.19566
253.977221,257,35630.33725
237.813279,247,35632.727057
302.240625,278,35635.54163
269.396394,252,35638.060567
149.870306,1000,35650.004551
234.570856,259,35652.352567
224.14394,258,35654.838526
268.634247,280,35657.562006
285.425824,266,35660.222859
252.33705,266,35662.749222
294.452961,302,35665.327473
276.39131,246,35667.404914
272.671295,280,35673.169869
292.63786,238,35675.250542
256.792692,254,35677.50296
275.802315,235,35679.70921
250.033775,298,35682.453724
257.068887,287,35684.778388
285.890171,232,35686.521891
284.125864,301,35692.062649
271.655022,240,35694.146818
281.689934,289,35696.783514
256.759837,277,35699.326255
276.973403,229,35701.642625
257.67359,235,35703.971934
271.303904,300,35706.473194
248.486449,256,35708.495404
294.540078,301,35713.983848
264.671649,297,35716.665298
293.443746,267,35718.90413
292.883733,239,35721.038513
274.253784,283,35723.919606
273.110484,265,35726.514295
275.9218,290,35728.799436
261.242973,260,35731.004823
164.724136,1000,35742.869732
239.804399,262,35745.471249
298.99762,239,35747.886848
258.328118,268,35750.287776
273.114088,255,35752.345426
276.667582,267,35758.246349
290.069743,263,35760.779143
315.85575,238,35762.803838
251.883151,263,35765.109845
288.628206,230,35767.641622
286.571636,252,35770.063811
276.542353,252,35772.114592
268.011399,276,35774.425724
182.986449,1000,35786.936872
271.518091,243,35789.628901
294.280464,246,35791.854601
308.785155,263,35794.087141
291.727375,266,35796.365188
165.438118,817,35806.506965
280.785575,261,35808.892079
127.884682,1000,35817.370249
274.287032,254,35822.437229
266.078204,259,35824.685089
265.987265,293,35827.314654
306.54517,273,35829.816684
298.257234,249,35832.3653
292.924121,241,35834.722738
283.200457,273,35837.009184
286.931389,291,35842.343669
287.084294,267,35844.362839
250.877335,244,35846.486456
270.162046,231,35848.495486
259.76036,274,35850.721028
261.666531,250,35853.411641
274.170705,234,35855.88407
296.650835,226,35857.870421
279.959043,276,35863.369456
256.116317,246,35865.275391
274.244781,246,35867.358406
261.181683,290,35869.942789
281.686549,379,35873.197015
279.622442,273,35876.331352
292.982534,231,35878.50987
240.917648,253,35880.62162
265.76699,277,35886.290345
264.078508,259,35888.466896
285.294876,232,35890.552508
260.915644,274,35892.704174
246.303451,242,35894.800698
254.231821,271,35897.886279
254.52608,285,35900.41925
239.407625,255,35902.508004
259.958449,282,35907.808194
250.682504,259,35909.98609
299.189121,229,35912.131044
279.180881,266,35914.380425
278.725089,235,35916.676265
282.734122,217,35919.149714
276.620396,277,35921.712997
270.871976,267,35924.064793
249.070234,264,35929.254934
248.803615,257,35931.276489
264.441947,240,35933.414293
281.629052,272,35935.733963
250.868073,260,35938.119937
305.484165,635,35944.131562
274.083322,281,35949.613872
270.090397,277,35951.713797
268.981173,265,35953.752738
260.556026,284,35956.256991
237.297364,255,35958.580469
311.905495,279,35961.493424
296.635477,252,35964.030824
245.397515,253,35966.172506
248.188965,268,35971.862419
303.274117,273,35973.913507
95.982756,1000,35983.389189
252.953559,280,35985.938722
295.620009,285,35987.993695
288.377079,267,35993.038387
239.165666,270,35995.062511
242.593525,268,35997.099902
267.299972,252,35999.31341
275.130849,241,36001.718497
265.12823,259,36004.356023
248.301149,268,36006.878837
290.823215,246,36008.978567
265.926701,258,36014.320118
260.67136,330,36016.883928
280.282395,239,36018.729677
117.598542,1000,36028.506857
302.32648,225,36030.448014
256.155896,283,36035.912484
299.802007,265,36037.864435
268.37805,264,36039.863233
270.413353,280,36042.254743
290.832418,271,36045.066344
247.091303,257,36047.680108
282.123569,251,36049.907341
266.27482,266,36055.687271
231.836183,255,36057.63811
267.043587,263,36059.635919
278.133456,292,36061.844576
238.550199,255,36064.006482
229.146019,273,36066.664901
248.405369,276,36069.475837
292.359254,251,36071.734858
264.799406,292,36077.678771
249.456775,260,36079.603399
247.608941,274,36081.652262
276.667391,272,36083.786307
279.88521,288,36086.512904
250.097282,301,36089.77968
273.58587,238,36092.10499
271.075565,248,36094.350033
304.985808,300,36100.140818
293.483264,271,36102.149746
272.359189,238,36103.981659
287.605303,274,36106.173064
298.195443,266,36108.816264
215.32682,805,36119.72893
273.793876,256,36121.778403
284.924688,263,36123.833952
279.217365,279,36125.917785
290.04189,280,36128.124951
242.765966,255,36130.683242
254.458565,249,36133.125207
291.946775,236,36135.317995
235.856843,256,36140.812583
235.292836,272,36143.077212
263.820728,299,36145.509358
275.336347,284,36147.88342
298.424441,355,36151.136029
263.586389,254,36154.119201
259.85446,264,36156.639258
254.326625,230,36161.951404
297.84304,308,36164.323347
270.343048,269,36166.501327
278.373198,239,36168.466489
287.765646,274,36170.687097
285.200328,272,36173.408789
248.982607,268,36176.267555
300.879025,306,36179.391411
281.962716,255,36185.352007
241.39993,251,36187.491784
268.390875,238,36189.322769
284.031323,300,36191.770105
235.943759,248,36193.843446
288.546257,306,36197.25015
274.934225,227,36199.579038
277.152202,237,36201.686519
256.705838,280,36207.473966
239.50038,271,36209.58336
255.211045,242,36211.378904
269.17764,276,36213.758447
255.946931,286,36216.382082
299.134849,284,36219.645598
297.498689,331,36222.734971
247.112401,267,36228.374846
279.980481,284,36230.50894
281.370463,276,36232.576349
264.424518,286,36234.871831
270.009239,261,36237.038065
276.370856,285,36240.048865
259.629321,239,36242.342214
240.941444,259,36244.616702
279.549849,306,36250.231545
277.489109,273,36252.181521
292.240137,301,36254.411103
257.548299,281,36256.565905
279.09606,269,36258.792169
259.394066,290,36261.730733
246.99473,290,36264.286395
253.212007,253,36269.744154
298.963208,229,36271.47223
270.879473,253,36273.686962
291.887916,292,36276.402314
254.098577,282,36279.156174
259.609275,260,36281.643067
254.130924,260,36284.374245
273.926423,290,36290.414373
277.852955,271,36292.732707
288.41289,283,36295.006933
255.83735,283,36297.223401
244.367186,262,36299.298549
267.216703,286,36301.990177
271.450425,294,36305.145664
250.757079,277,36307.547843
142.116008,1000,36319.152228
292.744772,228,36321.123448
256.902966,263,36323.667184
277.693615,265,36326.419684
218.568849,265,36328.684589
285.593339,290,36334.784461
269.853622,290,36337.03814
260.788854,243,36338.89476
277.304236,288,36341.040055
266.97454,264,36343.323575
261.500216,243,36345.664878
286.904573,289,36348.601915
268.176383,269,36354.48832
243.575587,256,36356.660789
261.525934,268,36358.692954
287.747969,224,36360.367784
258.219617,255,36362.408317
247.422969,267,36364.750003
276.729888,303,36367.56405
274.028122,240,36369.982243
281.645639,243,36375.624719
254.282278,256,36377.853951
275.482893,242,36379.893144
259.773825,279,36382.027674
303.684998,282,36384.252461
246.413472,260,36386.473683
268.106232,245,36388.756144
253.948968,273,36391.620098
256.586132,290,36398.015883
288.091013,290,36400.487175
226.956759,272,36402.532703
278.449476,260,36404.473345
264.437898,293,36407.036908
245.541985,261,36409.20416
288.106126,283,36411.922772
264.890226,253,36414.677241
246.039572,275,36420.792347
229.542964,257,36422.960044
260.172266,262,36425.064399
281.197143,245,36427.132616
254.921447,265,36429.398739
278.134755,249,36431.778967
261.075504,239,36434.186515
277.2146,266,36436.628623
266.80526,273,36442.718452
252.71983,259,36444.739464
285.034412,246,36446.700446
265.819704,289,36449.135567
281.469753,266,36451.290431
300.500276,285,36453.975411
267.09424,267,36456.495239
247.806652,260,36462.597725
275.792901,229,36464.624906
252.154065,277,36466.725807
274.669641,242,36468.531695
269.085667,257,36470.821301
281.944367,329,36473.979125
242.947729,269,36476.85148
250.551698,294,36479.7367
228.063934,265,36485.791713
267.149436,228,36487.578638
279.009075,294,36489.832692
267.914534,242,36491.793165
273.258157,237,36493.728077
244.470101,242,36495.876863
259.857713,260,36498.129631
299.479702,284,36500.701371
293.059662,217,36506.450764
283.983056,258,36508.646608
294.30007,245,36510.750025
265.494521,242,36513.050825
265.603662,283,36515.544233
296.269688,247,36517.78349
274.37697,252,36520.011681
278.46383,274,36522.639804
244.93793,261,36528.819422
283.848496,254,36530.775414
285.835652,234,36532.593713
264.524363,245,36534.587609
257.314586,266,36536.627659
274.726459,240,36538.644176
265.267801,280,36541.107083
275.742748,262,36543.703676
246.606416,285,36549.836223
275.983919,254,36551.706686
284.264065,389,36554.804227
280.269333,259,36556.929944
289.060227,262,36559.0495
257.896755,264,36561.499883
248.87391,262,36563.99329
242.752684,284,36570.289912
278.385853,273,36572.666596
306.892581,204,36574.407897
274.538537,252,36576.525343
278.321411,273,36578.473269
273.321128,280,36580.627725
246.73431,236,36582.784942
240.077783,260,36585.272967
273.826629,279,36591.737779
258.10767,246,36594.076298
290.352466,299,36596.665299
243.039623,250,36598.68321
255.045795,262,36600.703985
242.850971,265,36603.194374
276.410786,258,36605.36085
246.337586,271,36607.731261
301.466412,265,36614.603545
296.266593,291,36617.207495
299.2762,256,36619.570688
276.080779,295,36621.924823
276.072776,224,36623.817166
261.98002,265,36626.072682
296.61015,256,36627.99423
237.418044,245,36630.158476
273.303381,281,36636.615393
243.865137,259,36638.972411
273.505981,283,36641.338425
253.617137,264,36643.550296
266.787554,244,36645.793109
242.230901,257,36648.084908
311.724264,281,36650.489369
273.854752,266,36657.530061
248.823329,293,36660.383327
252.586974,238,36662.378447
290.918035,250,36664.706369
253.762202,253,36666.976845
276.268691,238,36669.059137
276.223896,212,36670.686323
263.109277,221,36672.598009
237.137976,265,36675.169773
142.16402,1000,36687.718739
230.561485,245,36689.891365
260.972985,274,36691.978956
265.460101,279,36694.305852
235.015849,258,36696.878622
289.841739,260,36703.214149
287.91519,258,36705.286817
264.000559,263,36707.505795
285.159114,290,36710.006418
285.916555,276,36712.172031
250.544089,266,36714.173011
295.159696,264,36716.530784
268.886245,271,36723.353714
254.327576,271,36725.677088
256.455191,244,36727.578573
304.333164,247,36729.747973
258.942543,253,36731.949787
285.783787,252,36733.919405
256.899882,268,36735.980658
269.543618,313,36738.619773
288.546998,256,36744.956102
267.568367,261,36747.177625
288.048871,252,36749.309964
272.525204,256,36751.672964
280.767168,259,36753.844735
264.849475,256,36755.86458
286.114105,251,36757.642946
293.15124,252,36759.633695
274.257338,278,36766.27832
275.746704,232,36768.17975
261.333151,235,36770.065779
276.692833,236,36772.011899
261.053136,282,36774.600942
247.828781,240,36776.41204
303.594599,271,36778.369627
274.35553,256,36780.722598
293.26981,287,36787.256999
240.898456,262,36789.665928
281.946259,218,36791.582422
254.746974,256,36793.54603
295.91925,261,36795.845799
256.115179,242,36797.844489
297.554833,266,36799.833556
297.52516,266,36802.101408
276.407638,233,36807.829198
296.355147,260,36810.020224
234.604418,262,36812.356619
275.168093,245,36814.490417
299.686046,231,36816.657726
271.148563,295,36819.156615
274.724309,317,36821.771422
157.743886,1000,36834.334143
295.520035,260,36836.885518
246.510338,264,36839.266083
267.520302,237,36841.149359
291.761738,243,36843.097686
288.299129,267,36845.671278
143.581699,1000,36859.186399
260.634879,269,36861.675006
241.356922,237,36863.800121
296.278462,262,36865.849247
279.175569,241,36868.199552
279.523461,292,36874.168168
258.978944,266,36876.285099
237.461499,237,36878.475692
274.571402,272,36881.009162
285.643981,272,36883.250124
265.695616,243,36885.185521
318.761672,225,36886.968907
276.360802,263,36889.491034
254.204026,289,36895.644376
292.747693,310,36898.347317
283.115711,291,36901.187544
262.68036,278,36903.489565
302.758609,249,36905.352682
291.942075,238,36907.237022
263.037871,250,36909.253024
265.54122,249,36911.686903
266.591905,265,36917.855156
249.908845,269,36920.418252
285.323298,282,36923.396369
244.381355,243,36925.324021
275.673356,285,36927.480974
265.882223,269,36929.541599
235.320649,272,36931.841299
240.866087,265,36937.813021
262.235551,273,36940.156089
288.777927,231,36942.484207
274.932375,227,36944.553826
257.362551,273,36946.87757
244.558627,271,36948.953639
286.678003,286,36951.084311
288.568816,290,36953.750423
228.676452,261,36959.907289
296.215801,187,36961.52407
287.649363,238,36963.571073
252.939184,268,36965.856565
281.255304,259,36967.985371
276.092671,261,36970.00608
277.930313,229,36971.82707
238.799733,264,36974.263202
264.434063,266,36980.416935
158.085103,1000,36989.359317
270.289816,284,36991.870545
311.6195,282,36994.131293
262.888793,280,36996.858129
234.42426,259,37003.244311
289.149879,254,37006.015927
287.07273,263,37008.381696
233.670096,250,37010.381163
251.58749,267,37012.63432
282.590963,277,37014.770365
286.782649,277,37016.832421
256.876637,239,37019.057259
256.868848,264,37025.389116
251.961565,293,37028.113752
142.451504,1000,37036.700285
297.732722,258,37038.875641
299.023221,259,37041.403568
173.681576,1000,37054.090979
268.997883,238,37056.046783
239.637799,263,37058.043036
279.175112,263,37060.116572
272.445885,317,37063.127594
251.711388,259,37069.593154
260.945591,269,37072.129982
262.175458,242,37074.043851
281.448657,260,37076.137682
262.463568,267,37078.297573
293.537758,231,37080.025566
288.619879,250,37081.92687
273.160148,235,37084.207007
132.705155,1000,37098.133768
292.767423,295,37100.662995
257.200066,244,37102.689167
129.589589,1000,37115.721306
268.910325,255,37118.013356
300.457039,258,37120.448169
243.296879,256,37122.989602
232.465777,244,37125.266867
255.641442,249,37127.429918
263.568049,264,37129.879207
282.410465,257,37136.18179
274.579431,238,37138.370287
249.414178,249,37140.409186
279.087942,245,37142.287823
296.194808,223,37144.103235
286.46598,254,37146.274017
253.690125,256,37148.598843
260.167928,280,37151.06484
299.316972,286,37157.648094
272.608614,240,37159.870625
274.520084,284,37162.38161
232.458262,253,37164.37519
264.677511,261,37166.486909
296.472302,281,37168.915579
251.159534,243,37171.133132
246.882845,223,37173.154573
251.562,256,37179.613074
276.965375,239,37181.591054
279.402046,257,37183.485066
283.586538,291,37185.779554
276.635663,220,37187.700231
275.664924,244,37189.927099
269.180943,243,37192.404468
265.481912,261,37194.821952
260.729415,254,37201.17069
297.589072,267,37203.448944
286.472892,256,37205.406178
301.751145,268,37207.452587
262.431895,270,37209.797499
290.854052,279,37212.345622
266.893705,238,37214.484392
236.72817,263,37216.88513
258.177405,236,37223.158018
252.923575,273,37225.4165
265.042312,233,37227.214899
281.315704,282,37229.429239
290.201395,308,37232.168949
115.329181,1000,37245.433242
270.546247,254,37247.812758
303.327789,209,37249.705708
239.315687,248,37252.039603
295.412737,276,37254.498486
283.439256,268,37256.64941
239.184406,264,37258.655315
293.678436,265,37261.0833
271.793496,266,37267.323391
288.931913,264,37269.58248
220.227257,851,37277.582191
314.940533,314,37280.220907
285.740106,256,37282.520981
275.754825,275,37288.72736
319.486014,282,37291.193162
301.331555,254,37293.254524
249.852165,237,37295.229911
291.699141,248,37297.666378
303.948672,220,37299.56564
236.579065,249,37301.903826
274.60644,271,37304.343621
291.258981,270,37310.379859
247.891116,282,37312.7474
237.883579,255,37314.761073
261.582097,297,37317.275363
269.664308,255,37319.545761
277.481715,249,37321.697055
245.240728,270,37323.816582
238.062016,251,37326.107877
292.554409,295,37332.35859
274.100843,240,37334.305042
265.534375,270,37336.465854
269.574903,290,37338.926508
241.056858,253,37341.171943
265.714243,252,37343.228925
247.608277,257,37345.521528
300.017716,291,37348.260199
257.413217,260,37353.980186
242.995596,234,37355.932554
282.755608,270,37358.177413
270.012786,249,37360.365289
250.359929,249,37362.584196
251.600235,268,37364.68599
287.627852,290,37367.273514
266.31307,252,37369.766928
270.897255,268,37375.463504
294.878841,274,37377.82892
247.961822,264,37380.167395
276.523285,252,37382.625981
302.2095,294,37385.181593
247.525307,244,37387.189741
263.913477,260,37389.490982
274.892849,270,37395.708173
280.834054,217,37397.68986
270.407072,254,37400.035583
288.509438,256,37402.20089
251.924533,237,37404.243932
247.721309,245,37406.518205
304.749963,239,37408.581828
279.243269,274,37411.018416
303.089231,237,37412.916759
291.671595,241,37418.666935
261.24554,262,37420.706931
268.497828,286,37423.013317
284.117232,226,37424.817624
267.294713,249,37426.799145
286.408602,261,37429.072792
266.004857,297,37431.711407
284.018537,225,37433.701675
241.628492,263,37439.963265
301.353628,269,37442.550654
244.974998,267,37445.074192
263.926556,273,37447.332486
279.117061,262,37449.602565
246.17743,240,37451.730275
260.823049,262,37454.217588
296.730513,221,37456.032093
255.263133,265,37462.268355
239.932199,253,37464.651739
234.233469,245,37466.821899
288.163469,279,37469.211452
275.101264,254,37471.482035
259.379362,245,37473.765434
260.207496,284,37476.370156
272.887486,237,37482.661995
298.576751,280,37485.274385
258.92949,265,37487.675834
269.449805,238,37489.764937
282.29006,241,37491.64147
248.037377,238,37493.772223
278.13858,274,37496.446777
255.364575,248,37498.768424
252.625259,259,37504.65966
277.767445,243,37506.759188
241.42201,250,37509.035547
240.08492,252,37511.129565
265.90278,292,37513.52129
303.840278,242,37515.746282
113.271622,1000,37528.561236
296.853194,261,37530.874609
250.406666,256,37532.920943
284.8542,253,37534.878386
264.049782,259,37537.269136
268.148782,255,37539.800495
274.351541,265,37541.961999
244.901197,251,37544.301465
258.553524,251,37549.948056
245.264406,248,37552.091416
264.437525,293,37554.450817
288.850064,227,37556.187593
248.257885,258,37558.406395
258.658033,252,37560.918326
280.93226,216,37562.773578
293.790481,246,37564.873607
269.513284,242,37570.550088
279.290354,271,37572.731204
242.503278,267,37574.992161
298.808257,241,37576.918869
283.667007,231,37578.722887
289.986536,239,37580.96013
297.722992,248,37583.374669
267.441004,274,37585.744958
292.572862,294,37592.032922
268.347662,239,37593.976075
282.532191,279,37596.502277
253.967409,267,37598.933887
280.734791,218,37600.682258
262.341566,310,37603.772609
276.48526,248,37606.097306
273.635288,261,37608.585907
265.492129,288,37614.745287
278.638147,247,37616.653925
253.680143,280,37618.987828
230.14631,259,37621.024514
283.861478,287,37623.68823
253.155197,253,37626.341419
249.316288,266,37628.953815
242.589428,262,37635.379753
256.682526,239,37637.601774
274.431347,240,37639.557581
300.14591,252,37641.671271
259.62965,250,37643.670543
245.532206,246,37646.106424
270.272825,311,37649.045115
271.121463,301,37651.648721
281.736474,252,37657.283003
114.375075,1000,37666.487536
265.927529,238,37668.961313
291.222111,238,37671.498513
300.085103,246,37673.659601
251.034942,272,37679.325346
295.026417,250,37681.637975
241.587895,261,37683.724549
244.492319,251,37685.670151
304.259027,237,37687.724682
275.402505,234,37689.90782
269.577072,280,37692.591206
-46.732951,142,37693.97593
275.348641,268,37696.296853
254.822944,254,37702.004527
248.624306,249,37704.076152
253.204754,276,37706.182831
253.241136,241,37708.034764
252.826586,241,37710.12401
262.761507,250,37712.25887
298.342596,231,37714.378894
294.720424,269,37716.817073
277.068738,250,37722.587196
281.020207,275,37725.182308
286.035063,257,37727.285409
285.66293,278,37729.562686
296.307991,257,37731.964069
243.166396,262,37734.298988
266.43901,260,37736.835584
261.298666,265,37739.107176
267.623686,227,37744.465731
261.757517,266,37746.830283
265.52434,250,37748.973643
265.127027,238,37750.863148
258.629615,276,37753.161494
258.127536,288,37755.892694
274.492533,240,37758.390608
275.761931,238,37760.563065
304.567977,218,37766.069024
297.268908,287,37768.640949
265.57985,288,37770.913819
283.577142,258,37773.122125
292.11346,264,37775.565558
277.789143,232,37777.53696
292.850843,236,37779.917452
249.324766,285,37782.408674
262.220891,260,37788.294619
298.207064,240,37790.380495
278.001857,270,37792.447246
295.090917,264,37794.718638
282.270512,272,37797.18976
276.518287,311,37800.040696
260.680563,225,37802.283892
299.955635,239,37804.439046
250.233771,263,37810.388248
276.086583,229,37812.70507
260.0012,325,37815.808031
276.251394,297,37818.699682
278.555803,275,37821.239123
247.104689,257,37823.622631
292.061356,247,37825.80645
285.932421,288,37832.082044
262.302665,272,37834.466736
233.582873,246,37836.318067
254.996434,279,37838.706513
257.431991,232,37840.783198
290.964412,218,37842.735965
300.9265,287,37845.521291
265.150466,224,37847.500489
253.565545,247,37853.193276
247.96616,256,37855.470687
284.817402,261,37857.670159
287.817252,290,37860.455717
290.299925,291,37863.004709
280.921998,253,37865.296294
265.18841,271,37867.898539
254.861226,270,37870.3472
251.427146,265,37876.607553
288.548343,233,37878.772868
296.543765,229,37880.87006
283.246239,271,37883.422966
291.426307,277,37885.596306
240.057526,265,37888.015929
293.578282,265,37890.351595
268.405139,284,37892.846606
291.915125,250,37898.847303
248.561125,251,37900.794172
279.613543,274,37903.339663
249.321161,249,37905.642577
299.17845,246,37907.731375
244.539012,261,37910.193936
303.071897,234,37912.292119
259.422545,233,37914.403367
232.043727,252,37920.381203
262.135513,291,37922.777449
276.316247,254,37925.130115
262.349076,246,37927.443705
249.917126,269,37929.842469
281.819779,250,37932.005684
305.940624,243,37933.966084
226.904888,253,37936.153463
260.414146,241,37941.803257
294.920049,240,37943.994648
265.987397,270,37946.396161
264.573131,279,37949.007659
253.149161,256,37951.416011
304.501488,321,37954.161278
262.152454,269,37956.359598
304.347963,247,37958.58777
246.872964,246,37964.09056
294.363618,275,37966.339299
246.274533,237,37968.500512
115.29423,1000,37977.637237
269.247144,300,37980.505512
258.690492,239,37985.988403
117.363908,1000,37995.550368
272.068711,231,37997.524
262.322934,229,37999.46236
283.850927,246,38001.852302
142.764803,1000,38014.888143
269.5272,276,38017.537313
289.558871,212,38019.255082
262.903643,238,38021.121322
257.919769,274,38023.758092
287.650609,245,38029.292579
264.924779,268,38031.827027
239.814165,256,38034.398488
