#{"t_start": 1667889378.5235724, "env_id": "LunarLander-v2"}
r,l,t
276.138911,251,15211.961865
246.584538,351,15213.107894
269.124157,382,15214.367997
259.239805,306,15215.366654
239.332518,376,15216.621588
227.640405,295,15217.611506
216.865251,310,15220.070487
238.247531,316,15221.123821
148.208026,1000,15224.44057
224.030807,297,15225.441446
261.395929,294,15227.898788
256.467348,403,15229.234966
282.996118,342,15230.373178
251.9672,272,15231.271208
250.053252,294,15232.255319
153.31946,1000,15237.115328
257.737811,352,15238.30257
-14.24179,275,15239.224509
253.568583,325,15240.301189
150.122116,1000,15245.197866
243.315756,304,15246.21965
68.037661,193,15246.879368
269.10952,282,15247.831106
251.626127,288,15248.777677
229.744379,306,15249.786449
273.888911,285,15250.742725
10.131637,322,15253.300646
258.891427,380,15254.562235
223.612508,301,15255.568484
254.118725,271,15256.472105
247.44817,321,15257.518313
260.783841,382,15258.7905
278.188598,284,15261.195709
256.190532,291,15262.156757
83.815442,1000,15265.601467
267.254188,272,15266.506555
254.725666,295,15267.500265
256.533779,301,15269.949964
262.225818,302,15270.941211
228.418359,324,15272.01146
47.499604,225,15272.76538
254.574758,315,15273.791003
278.201704,297,15274.783549
271.145055,322,15275.838447
270.567442,403,15278.709396
268.722973,317,15279.76711
240.588835,291,15280.744144
239.402813,306,15281.771712
261.234421,267,15282.675703
156.606894,1000,15287.588876
232.034653,312,15288.661284
266.194181,300,15289.643091
225.704311,342,15290.762984
260.685352,337,15291.905036
137.445506,1000,15296.773986
262.614472,445,15298.259028
251.440506,272,15299.164477
244.626619,320,15300.211296
252.814441,267,15301.098033
4.786872,317,15303.63151
235.732503,302,15304.643394
140.990105,1000,15308.077585
280.480021,340,15309.234486
115.604472,1000,15314.127127
258.129729,297,15315.144426
277.971436,394,15316.46304
147.898674,1000,15321.317132
233.314389,272,15322.240418
244.417797,310,15323.277472
251.21937,340,15324.419436
55.775432,205,15325.124741
274.381527,284,15326.077236
146.941215,1000,15330.97379
272.226593,367,15332.204187
259.070792,356,15333.393843
222.720196,293,15334.350931
236.393559,292,15336.807711
269.262683,337,15337.918237
273.509892,283,15338.859592
273.863155,308,15339.881611
255.847931,321,15340.966047
176.666279,1000,15345.86748
246.851824,332,15346.964169
266.76067,693,15349.216187
251.342949,275,15350.13002
233.060672,275,15351.050579
270.610008,303,15353.522932
244.704014,279,15354.45059
286.237072,348,15355.614093
262.257539,347,15356.75642
273.089894,290,15357.731261
255.576527,304,15358.748713
268.155694,313,15359.802196
248.154866,281,15362.208124
293.533909,292,15363.184527
287.004984,259,15364.058491
-1.041567,290,15365.039618
149.618468,1000,15369.872904
234.387472,294,15370.864765
266.789234,271,15371.767118
273.759654,391,15373.076409
258.931073,294,15374.062637
40.505446,234,15374.854618
258.722357,307,15375.863995
240.775887,297,15378.296105
223.480839,306,15379.324555
126.695297,1000,15382.758944
218.998446,311,15383.824838
280.949658,367,15386.532503
257.782663,347,15387.693941
157.316237,1000,15391.014622
249.301728,274,15391.937374
284.527044,291,15392.893163
268.788182,505,15396.00754
4.712374,291,15397.005942
271.631001,298,15398.023889
222.816893,302,15399.034822
267.586053,311,15400.084191
253.561059,302,15401.114116
111.580411,1000,15456.67339
255.296415,279,15457.633536
244.104721,352,15458.799419
269.336776,325,15459.892693
248.619732,321,15462.475739
36.257814,282,15463.422647
253.674849,292,15464.388903
136.812934,1000,15467.797422
241.462222,319,15468.849222
242.358776,343,15471.473498
272.337485,344,15472.593754
272.448275,309,15473.619821
242.058959,303,15474.645968
243.94577,303,15475.638963
277.191068,373,15476.876654
18.725074,296,15479.387816
263.067256,312,15480.417512
8.160666,167,15480.964127
248.564888,328,15482.063617
269.827293,307,15483.077521
254.158099,365,15484.278279
273.980112,271,15485.195862
273.816284,313,15487.747835
273.13977,332,15488.857058
247.686745,316,15489.909203
270.074382,320,15490.974549
218.484445,311,15492.008188
32.764921,228,15492.767638
268.206407,267,15493.667753
244.187569,297,15496.083646
137.559633,1000,15499.416453
1.368099,209,15500.130002
244.724941,564,15502.024898
263.717273,318,15504.552754
255.177906,990,15508.001889
259.828833,297,15509.016026
54.919768,217,15509.750175
256.455054,307,15510.775472
274.499761,279,15513.188066
160.348559,1000,15516.647343
258.364665,284,15517.612922
288.435892,327,15518.692425
114.865695,1000,15523.723064
236.650062,303,15524.733805
275.922932,285,15525.693009
259.992229,303,15526.675372
264.438915,280,15527.597012
261.232404,321,15530.138515
255.800638,312,15531.180907
223.99365,325,15532.27052
249.084445,299,15533.279219
232.813179,564,15535.171939
256.311025,358,15537.848114
279.690679,301,15538.858834
263.213526,334,15539.969156
262.294691,307,15541.000273
221.492108,311,15542.048201
238.292322,292,15543.026219
243.436726,279,15543.95353
260.606207,332,15546.657525
271.392878,323,15547.734414
262.150411,335,15548.857226
277.508302,317,15549.910697
264.304302,308,15550.944683
233.644705,267,15551.833478
221.658331,309,15552.880572
225.120971,307,15555.356229
254.193481,319,15556.423487
264.143193,636,15558.578517
274.463608,359,15559.759826
214.83789,344,15560.916678
270.462211,295,15563.376215
279.926548,323,15564.441826
246.296429,298,15565.443475
253.120939,287,15566.413884
132.447506,1000,15571.232856
283.871054,347,15572.390983
254.673418,302,15573.398852
251.162226,328,15574.477072
235.3558,298,15575.455641
261.391458,330,15576.538377
266.63262,341,15577.673927
236.059107,309,15580.169587
277.064694,256,15581.012585
163.980051,1000,15584.357818
261.792091,301,15585.367848
153.703089,1000,15590.227068
239.10776,289,15591.205003
264.415266,313,15592.259726
256.86418,323,15593.346928
274.57802,278,15594.267107
168.517537,1000,15598.998528
22.847402,193,15599.648159
275.879625,325,15600.732176
235.364215,304,15601.739739
274.373726,383,15604.461482
271.680149,335,15605.587118
255.312309,283,15606.533766
253.218836,317,15607.596876
277.330219,336,15608.717337
267.999374,344,15609.861816
270.098357,378,15612.592826
264.999817,315,15613.629042
134.741718,1000,15617.014304
272.762748,316,15618.065387
230.149104,349,15619.206146
261.99461,329,15621.816851
255.496196,314,15622.853368
274.583769,284,15623.806663
257.342091,333,15624.917044
245.955539,304,15625.912537
270.778221,325,15626.973211
242.626245,295,15629.399781
138.481581,1000,15632.846067
161.777969,1000,15637.598388
275.202372,295,15638.609157
282.53424,344,15639.74999
290.384976,283,15640.695295
272.83449,306,15641.739063
291.182071,344,15642.886243
248.452533,288,15643.839576
239.424545,310,15646.3441
243.823446,309,15647.377564
271.492466,360,15648.576864
272.2506,355,15649.750324
250.661191,304,15650.770313
270.375856,323,15651.836182
288.598801,371,15654.535854
270.652003,324,15655.638355
221.037792,321,15656.712421
263.430743,274,15657.627423
154.802455,1000,15662.447012
251.63774,279,15663.400011
271.859896,282,15664.346447
244.294963,297,15665.359544
250.931156,303,15666.389132
259.925511,282,15667.336397
252.743034,333,15668.488224
275.498776,284,15670.922429
267.117972,284,15671.872043
256.008331,324,15672.951533
269.920444,292,15673.931968
269.684634,313,15674.971308
264.873036,319,15676.045899
232.0814,301,15677.069069
260.429321,285,15679.565346
251.358638,315,15680.604948
237.51031,293,15681.597812
240.260496,294,15682.578986
275.284908,303,15683.581842
261.282764,344,15684.712698
200.385835,636,15688.283833
271.82515,296,15689.264177
253.203573,317,15690.314561
259.304635,320,15691.366322
255.340984,298,15692.360086
268.45735,268,15693.2569
299.817929,404,15696.12371
240.036249,303,15697.141415
279.708327,362,15698.330579
310.907824,329,15699.441698
219.307608,288,15700.405284
278.349,280,15701.391091
290.038543,353,15702.558944
254.503084,306,15705.071854
232.541295,346,15706.240162
270.44652,283,15707.19926
234.521521,795,15709.966997
219.82775,816,15714.239327
135.050865,1000,15717.717153
274.205587,294,15718.689523
261.408593,312,15721.175762
155.98937,1000,15724.630223
281.444841,301,15725.664021
260.917236,278,15726.582611
287.884481,285,15727.539103
235.685691,322,15730.062675
287.453116,296,15731.056595
252.092624,326,15732.132269
267.819491,300,15733.13279
215.80704,303,15734.129714
250.600544,293,15735.106354
252.720526,318,15736.170643
278.217964,337,15738.768266
278.6893,320,15739.848163
159.824853,1000,15743.269458
251.896913,263,15744.175065
249.06393,310,15746.679022
252.461078,311,15747.713573
239.604676,310,15748.732832
283.883616,264,15749.614056
272.351725,265,15750.51341
250.034847,322,15751.589572
231.137218,312,15752.647255
271.419665,325,15755.25459
264.757833,306,15756.282995
283.205204,309,15757.317667
233.801594,275,15758.239551
284.232299,328,15759.323601
128.174539,1000,15764.234031
240.917758,296,15765.230361
259.966388,261,15766.104503
253.422994,272,15767.026875
158.230303,1000,15771.960868
261.191094,312,15773.018848
232.772052,302,15774.027616
229.14202,314,15775.081505
286.732666,320,15776.148596
254.097933,287,15777.105748
264.918583,301,15778.117448
258.479675,321,15780.660931
224.155211,328,15781.752895
251.787868,277,15782.670517
280.893459,334,15783.803332
232.119481,307,15784.83067
233.300447,332,15785.926092
277.995827,305,15788.408278
275.773785,322,15789.491134
271.103148,325,15790.574146
235.548555,916,15793.694123
256.737904,301,15794.707537
246.618995,313,15797.2206
251.315586,268,15798.137447
268.626136,307,15799.168035
272.577657,343,15800.310586
274.0391,309,15801.349855
253.637538,302,15802.368394
279.368818,359,15805.034403
277.258925,301,15806.042345
288.203226,342,15807.193835
154.761152,1000,15810.592968
248.533004,296,15811.595451
271.584993,345,15814.231259
297.483429,266,15815.126859
262.624757,333,15816.235247
262.721586,316,15817.297347
155.672814,1000,15822.25952
267.185968,318,15823.31953
257.516329,323,15824.411381
257.451073,278,15825.352756
261.51537,282,15826.297609
292.328273,366,15827.507036
48.827584,219,15828.248919
274.13856,313,15830.763829
3.902479,261,15831.647485
255.169011,329,15832.730747
261.15118,273,15833.62776
249.581785,277,15834.55248
288.943344,265,15835.44057
227.992123,307,15836.455726
252.383668,279,15838.907663
250.68342,314,15839.946838
245.235018,314,15840.99511
162.003683,1000,15844.422692
272.094919,327,15846.99409
275.245378,288,15847.932822
251.468608,300,15848.934716
268.244948,312,15849.987451
296.244326,290,15850.962163
249.389637,310,15851.998537
242.684872,288,15852.939642
255.475649,301,15855.412685
251.496492,304,15856.438356
289.54607,399,15857.771819
262.029943,259,15858.629562
292.473244,295,15859.629761
240.540448,296,15860.608959
264.399185,284,15861.570817
249.690332,291,15864.027364
291.296834,271,15864.954554
281.684347,288,15865.923625
244.755894,289,15866.878053
265.900389,297,15867.879577
273.922988,287,15868.845553
234.167392,290,15869.801014
225.808858,290,15872.26678
261.49087,335,15873.39278
254.932764,285,15874.353078
261.25136,316,15875.403798
272.937176,342,15876.539863
264.10829,281,15877.475085
276.529328,302,15878.466377
292.487517,274,15880.846685
253.388719,295,15881.84451
268.303952,301,15882.870173
286.28805,461,15884.414402
267.331067,357,15885.59836
144.105887,1000,15890.454358
293.830905,303,15891.462029
257.971844,283,15892.41677
52.030366,282,15893.369157
255.612733,319,15894.442677
262.557936,263,15896.75816
253.150481,312,15897.789302
275.565877,281,15898.741272
282.390205,307,15899.751539
262.979242,323,15900.815985
278.798247,317,15901.914367
272.368374,312,15902.941842
266.93006,277,15905.324524
239.586903,321,15906.377342
225.751607,284,15907.336267
247.41335,295,15908.325133
116.757818,1000,15911.760392
260.188096,283,15914.155836
88.328816,1000,15917.571738
276.017691,306,15918.617732
275.406996,308,15919.648004
244.428705,287,15922.064825
265.253272,312,15923.112746
283.299459,270,15924.02319
269.810416,338,15925.143386
274.490822,308,15926.182765
145.066617,1000,15931.043859
240.532859,293,15932.028307
154.190411,1000,15935.421136
246.503213,296,15936.444955
273.836697,348,15939.106927
285.751417,350,15940.278971
257.06352,488,15941.848775
243.652586,324,15942.908273
220.564636,304,15943.911314
244.269521,295,15944.920806
249.099079,292,15947.369025
262.301317,331,15948.460962
256.857117,269,15949.347093
228.759046,299,15950.352809
261.249676,377,15951.611321
256.084096,313,15952.645585
254.440643,310,15953.700366
272.52256,284,15956.114287
106.415054,1000,15959.562972
290.972739,320,15960.6516
249.995893,295,15961.658813
304.295669,258,15963.989728
272.460996,312,15965.036723
253.87813,299,15966.01625
228.025284,311,15967.046033
249.803061,277,15967.973257
272.332208,329,15969.064212
296.537126,315,15970.124105
255.478745,393,15973.023339
285.747485,281,15973.950984
268.035323,317,15974.987824
260.2838,351,15976.13988
270.282344,377,15977.405466
258.764215,305,15978.42285
237.296928,268,15980.823111
241.794935,309,15981.863578
229.456633,306,15982.897565
224.16918,281,15983.821949
255.79644,295,15984.789885
269.323709,336,15985.919777
278.747202,755,15989.927579
235.932688,336,15991.053882
96.763075,1000,15994.48062
274.748226,897,15998.982801
113.581831,1000,16002.461318
238.757119,325,16003.560983
254.844077,308,16006.054332
277.500121,305,16007.071968
259.772556,350,16008.215608
292.381271,287,16009.167266
283.158003,286,16010.123872
281.509038,309,16011.14358
250.52846,299,16012.13923
132.174551,1000,16017.027542
246.032807,312,16018.069129
270.431016,332,16019.160635
264.077897,273,16020.084418
250.629296,290,16022.49864
266.490046,335,16023.638196
275.418712,276,16024.553065
254.062246,285,16025.510206
235.915836,325,16026.603538
276.953593,312,16027.649406
266.025592,328,16028.745964
251.553388,315,16031.302658
275.674589,302,16032.300961
268.080517,318,16033.3652
246.969547,292,16034.339283
261.625007,289,16035.294168
269.138824,283,16036.232224
263.514679,335,16037.363858
99.12324,1000,16042.315655
256.797396,332,16043.466082
260.715658,328,16044.561862
257.079217,310,16045.594152
293.312525,278,16047.982095
223.576843,300,16049.004631
262.257524,267,16049.899606
61.459747,192,16050.54987
270.061615,319,16051.637359
250.955629,316,16052.689913
276.083746,285,16053.640187
277.404154,298,16056.193145
127.720579,1000,16059.667323
249.602783,315,16060.761911
170.135776,1000,16065.665099
268.800751,325,16066.76762
256.801661,294,16067.755883
225.538194,293,16068.751065
147.39551,1000,16073.696918
267.257513,305,16074.720731
299.411259,328,16075.810374
283.089095,294,16076.776977
164.029996,1000,16081.593064
269.123417,263,16082.484487
158.413187,1000,16085.846596
124.331727,1000,16090.635047
132.123989,1000,16094.034003
224.527028,290,16095.016421
294.499242,303,16096.037568
296.472985,275,16098.563042
248.035154,297,16099.562559
236.410394,320,16100.631465
267.572911,312,16101.666926
233.135239,328,16102.740337
252.552418,280,16103.696666
267.121011,276,16104.608551
256.118688,278,16106.99174
274.555783,348,16108.14442
151.302385,1000,16111.576265
271.544818,306,16112.594573
265.814979,319,16115.149645
250.702839,320,16116.212433
267.075668,896,16119.250495
286.505313,275,16120.211341
263.464873,651,16123.873873
247.70811,333,16124.968514
278.153646,376,16126.234146
271.412464,303,16127.233772
239.569256,288,16128.175903
288.035611,379,16129.436076
265.127528,284,16131.847417
125.224946,1000,16135.235265
252.885167,291,16136.214671
269.982414,317,16137.249168
293.207279,332,16139.80947
255.549762,292,16140.792392
233.550025,266,16141.657097
235.258241,285,16142.608888
284.681544,325,16143.685745
293.280352,320,16144.752066
234.427656,277,16145.659982
287.696379,288,16148.048656
281.098992,310,16149.088157
273.608246,327,16150.156363
266.02726,307,16151.186671
1.540578,230,16151.970639
262.646514,306,16152.983309
261.141409,323,16154.066371
269.185307,301,16156.531885
249.095021,258,16157.406152
235.658469,298,16158.402793
256.226311,298,16159.399075
240.252687,340,16160.524755
290.756211,338,16161.641881
280.557598,289,16162.61423
139.072041,1000,16167.439929
258.882818,279,16168.36511
259.381362,298,16169.341455
273.03216,331,16170.455459
275.393078,307,16172.892064
256.481345,328,16173.955524
231.520967,319,16175.01759
242.444884,305,16176.03164
256.090686,274,16176.960041
250.085895,319,16178.003911
221.640716,304,16179.006948
287.623553,303,16181.504168
238.50674,293,16182.488433
272.912502,255,16183.325926
258.391498,325,16184.409686
256.810672,323,16185.492084
265.087761,342,16186.609152
251.895257,296,16187.590159
264.857299,601,16191.127034
278.963204,332,16192.250295
130.867339,1000,16195.633847
262.863039,337,16198.225089
254.852491,306,16199.274504
257.483643,297,16200.24965
270.357807,343,16201.404922
246.885289,456,16202.92742
252.876457,313,16203.969411
148.707439,1000,16208.816213
125.515571,1000,16212.2482
262.836465,577,16215.615856
243.16068,308,16216.629723
285.343281,342,16217.783423
268.493906,334,16218.904876
131.580207,1000,16223.75892
229.08859,291,16224.762054
232.099047,300,16225.738514
275.843961,275,16226.667638
264.16396,327,16227.776162
289.302224,327,16228.860502
134.520521,1000,16233.787907
243.402422,293,16234.792782
64.738792,232,16235.582067
243.380843,293,16236.562573
265.135902,309,16237.595013
249.475285,353,16240.308304
284.536473,332,16241.414892
254.174294,304,16242.432166
260.750837,279,16243.383273
136.97988,1000,16248.157813
255.214775,301,16249.185284
278.623002,297,16250.170184
274.046998,338,16251.295225
294.002271,303,16252.300989
227.732372,292,16253.262365
161.169662,1000,16258.083725
268.073322,298,16259.097208
233.445949,311,16260.131074
49.964889,213,16260.852023
233.257467,278,16261.776914
254.915391,313,16262.808328
260.678363,296,16265.329373
244.432252,304,16266.335354
214.275718,297,16267.328049
271.099949,299,16268.322204
250.046681,296,16269.301612
233.943605,290,16270.257046
275.78152,329,16271.342367
127.473635,1000,16276.303043
122.220487,1000,16279.661418
165.84983,1000,16284.561829
263.320652,296,16285.552486
21.03778,219,16286.30347
272.264611,332,16287.40779
275.101239,449,16290.376119
116.663092,1000,16293.796813
275.665372,335,16294.909827
238.453314,305,16295.938852
237.733241,283,16298.319566
272.88566,298,16299.336361
265.119757,285,16300.272667
98.242542,1000,16303.687447
251.975969,300,16304.709459
282.296613,335,16307.318324
258.444261,287,16308.290698
248.621741,293,16309.281219
240.446615,279,16310.199535
257.4281,319,16311.23647
308.304789,306,16312.24543
264.857042,292,16313.224287
265.524093,300,16315.695808
261.27763,320,16316.771467
272.36317,367,16318.001698
266.69172,302,16318.996926
241.114269,290,16319.946102
275.723007,329,16321.025069
273.888105,468,16324.047055
241.693608,304,16325.063869
143.069099,1000,16328.423425
239.995043,284,16329.379938
256.78824,345,16331.969519
123.253974,1000,16335.344609
230.704029,298,16336.340434
20.994013,325,16337.427097
221.239989,297,16339.889303
159.672391,1000,16343.213345
238.230934,284,16344.15946
252.198255,296,16345.14786
263.210379,281,16346.084161
264.434276,258,16348.380186
271.033165,322,16349.455795
262.835936,318,16350.503628
158.820791,1000,16353.88206
244.236293,283,16354.832058
253.08195,305,16357.31313
261.704193,281,16358.257395
263.70329,270,16359.160794
246.187299,297,16360.146566
169.979237,1000,16364.973704
285.29021,240,16365.78777
264.784845,306,16366.799922
93.160747,1000,16370.2258
262.320294,317,16371.280365
265.071277,316,16373.776228
277.424702,347,16374.917929
255.769105,287,16375.858912
269.944122,281,16376.801423
264.251891,328,16377.862422
261.193395,303,16378.877772
233.348735,310,16381.364721
90.539044,1000,16384.773456
273.008354,302,16385.788522
278.601952,288,16386.760729
125.820425,1000,16391.678377
260.290085,301,16392.685382
230.144484,288,16393.640861
285.316962,309,16394.686842
251.187002,386,16395.960731
295.376898,320,16398.530855
254.566256,442,16400.009053
258.84475,284,16400.933903
262.716892,296,16401.938195
162.717661,1000,16406.856022
247.131081,266,16407.74494
275.383472,276,16408.661919
283.185507,247,16409.485793
260.761138,268,16410.383439
273.056965,316,16411.425159
225.584858,297,16412.41292
281.169646,321,16414.967631
270.829603,355,16416.131616
267.700466,314,16417.174146
265.181676,259,16418.036074
130.974426,1000,16421.415761
275.036094,307,16423.982274
236.662618,281,16424.912743
135.696436,1000,16428.306009
274.350674,309,16429.314867
251.724696,274,16431.672987
267.738482,285,16432.60842
233.74318,319,16433.685141
270.902485,291,16434.67083
129.982383,1000,16438.062972
255.553377,293,16440.526973
268.515661,300,16441.535483
130.831587,1000,16444.961235
262.706707,263,16445.846555
258.067588,312,16446.888596
276.654027,282,16449.298654
268.464572,281,16450.249004
277.790578,301,16451.255802
272.911892,321,16452.327736
231.789958,288,16453.317622
237.479121,257,16454.177986
272.639419,301,16455.183608
255.017354,288,16457.599704
287.001136,317,16458.650119
141.523709,1000,16462.110631
265.761474,271,16463.051259
266.549313,279,16465.479905
127.604813,1000,16468.897686
294.976577,306,16469.928837
129.236761,1000,16474.826265
293.374416,344,16475.998549
250.293243,279,16476.93837
268.846385,334,16478.037728
284.689717,323,16479.111589
255.179282,298,16480.104027
262.177556,298,16482.543411
6.779513,267,16483.445358
235.832253,288,16484.390735
239.245379,292,16485.385605
255.171407,285,16486.336184
168.833943,1000,16491.188705
225.219021,285,16492.162778
261.873039,314,16493.2328
261.699128,262,16494.102281
288.960269,362,16495.325706
292.939438,247,16496.165758
230.896812,281,16497.093669
273.025082,328,16499.632136
244.201418,270,16500.531097
266.205633,260,16501.391866
153.455141,1000,16504.800835
284.403124,687,16508.634515
264.370098,304,16509.632756
258.814836,296,16510.630612
275.217312,303,16511.643388
133.265181,1000,16516.510604
278.536723,293,16517.478338
249.943177,268,16518.378577
217.178646,257,16519.240465
240.768809,276,16520.177088
246.239535,337,16521.279769
239.955974,286,16522.230697
264.503854,327,16524.784686
277.282035,332,16525.875069
274.157585,280,16526.810283
124.708182,1000,16530.204582
40.261998,207,16532.360758
228.310787,280,16533.30189
236.08332,284,16534.258896
265.835757,300,16535.259551
250.347791,271,16536.153678
248.699965,292,16537.138694
286.937311,257,16538.00726
292.481397,257,16538.87673
267.516724,276,16541.260639
266.851155,268,16542.15082
266.927412,288,16543.122702
35.409826,232,16543.911441
262.628638,287,16544.86743
282.844665,307,16545.867875
150.333779,1000,16550.721948
251.963076,276,16551.651773
284.176855,282,16552.589843
129.570456,1000,16557.419219
243.685735,284,16558.391266
125.950332,1000,16561.742585
263.366499,269,16562.644815
256.613276,312,16563.683854
268.34033,282,16566.077515
279.270025,262,16566.96804
240.515057,301,16567.967016
287.931004,311,16569.019344
274.508638,297,16569.997843
62.88261,205,16570.691283
250.030235,269,16571.602635
130.298648,1000,16576.643962
172.187971,1000,16579.988786
267.063365,254,16580.877139
73.415402,233,16583.106079
240.15681,273,16584.010049
283.692088,277,16584.942748
288.160951,332,16586.042216
268.345101,286,16587.024601
271.093711,304,16588.05512
270.693023,295,16589.05247
244.924234,486,16592.193461
278.23009,339,16593.319996
264.650044,299,16594.319921
230.676931,291,16595.278538
251.66484,267,16596.173327
209.007731,293,16597.135076
250.5873,287,16599.515839
257.556026,292,16600.4846
270.278138,301,16601.496052
277.640649,247,16602.328856
55.735862,245,16603.164392
258.602598,263,16604.034921
270.773356,298,16605.017979
287.524827,313,16607.484262
263.60235,289,16608.440361
253.40674,296,16609.414006
242.054674,284,16610.371518
238.941383,281,16611.319926
277.185097,267,16612.220882
278.664064,275,16613.128626
286.448278,305,16615.574612
232.38316,475,16617.152245
276.497102,319,16618.210407
265.095959,257,16619.062938
252.280395,290,16620.022006
284.819067,358,16621.200288
274.204777,334,16623.785421
265.8431,250,16624.626389
261.743762,259,16625.485916
283.960579,294,16626.45838
258.491798,276,16627.389025
237.468886,291,16628.344779
254.855171,289,16629.319889
256.583819,259,16630.170543
247.71833,282,16632.552889
259.324527,310,16633.581898
267.638675,318,16634.656366
269.279577,271,16635.586178
243.711837,290,16636.542873
264.932061,295,16637.528987
249.646393,299,16638.525842
249.101836,279,16640.970967
299.658958,326,16642.079829
283.071676,321,16643.155234
236.615786,275,16644.078841
272.29379,264,16644.960764
267.802801,312,16646.008766
262.710796,667,16649.730738
44.853951,167,16650.315017
271.583954,304,16651.338418
268.918835,319,16652.402651
242.303669,267,16653.292837
248.885289,295,16654.27923
241.052411,281,16655.216091
277.276707,334,16657.79576
248.734819,303,16658.803512
272.727908,277,16659.724795
232.845899,291,16660.697064
267.76646,301,16661.704963
148.337082,1000,16666.66633
294.806744,337,16667.803201
270.243456,309,16668.82794
261.029116,279,16669.758822
255.99923,308,16670.769127
265.250687,315,16671.799641
272.474889,328,16674.340422
221.942492,272,16675.24481
245.709352,821,16677.96496
267.860994,293,16678.941935
283.109065,303,16679.956459
249.430362,312,16682.436291
270.335904,289,16683.405951
289.45643,324,16684.481256
248.257424,284,16685.446715
260.075959,280,16686.386725
273.047933,314,16687.425304
264.650684,307,16688.443229
263.595049,303,16690.873171
280.239065,330,16691.967739
233.178337,303,16692.973013
120.814784,1000,16696.43334
253.354216,272,16698.985461
249.747015,269,16699.89333
259.961007,275,16700.809283
278.527117,318,16701.879471
267.659096,282,16702.814073
253.18001,266,16703.700909
217.763739,272,16704.593689
274.202476,299,16705.59329
232.113152,292,16708.009271
272.070999,324,16709.083477
256.899349,283,16710.028106
281.386898,286,16710.984521
267.66664,325,16712.073391
240.120962,303,16713.097641
261.211162,290,16715.527807
251.090702,343,16716.661451
259.108383,310,16717.707465
7.909707,240,16718.531123
265.653575,278,16719.45667
276.526297,306,16720.488204
273.148732,310,16721.523462
248.781961,289,16723.990424
249.072803,310,16725.036618
279.331353,332,16726.121025
242.660821,296,16727.131766
288.260712,320,16728.215218
264.825558,315,16729.272866
127.452654,1000,16734.201012
233.10919,289,16735.178539
275.956575,307,16736.217945
239.312143,288,16737.186417
276.320622,331,16738.278571
44.417318,251,16739.134513
254.758845,271,16741.526589
253.876222,284,16742.467369
247.836033,301,16743.480619
264.496885,268,16744.378606
134.924834,1000,16749.309564
256.969122,296,16750.31737
290.457324,350,16751.518
239.536679,272,16752.422952
259.395366,285,16753.363036
245.765208,308,16754.373194
262.392846,282,16755.300274
148.834234,1000,16760.121853
264.342748,298,16761.124188
264.909575,290,16762.076636
287.593037,286,16763.042039
264.401308,294,16764.012925
242.644309,261,16766.357873
272.177225,274,16767.272472
66.023517,214,16767.985844
245.556158,268,16768.879683
269.738375,311,16769.916647
222.143011,305,16770.927814
259.490983,291,16771.899184
250.84185,287,16774.296973
233.275823,278,16775.227429
289.553272,329,16776.326884
270.943657,290,16777.286479
226.488584,266,16778.167981
276.142548,416,16779.528519
275.766407,438,16782.427237
263.211964,451,16783.94467
274.672782,260,16784.802733
233.525916,300,16785.801448
269.401841,283,16786.753659
231.690584,293,16787.729767
224.384184,285,16788.672207
248.060766,301,16791.079338
238.329425,293,16792.048454
253.589277,295,16793.034141
269.803802,329,16794.128787
245.850771,293,16795.076968
249.538142,305,16796.100518
266.247359,264,16796.994205
159.667255,1000,16801.835179
297.023651,306,16802.871363
232.574527,277,16803.780497
260.660584,276,16804.702339
241.898348,301,16807.118146
270.924847,335,16808.227768
268.745393,287,16809.185035
272.006453,284,16810.10478
277.624655,321,16811.156934
251.134147,279,16812.078701
244.310549,337,16813.201794
271.265523,265,16815.575916
267.932812,313,16816.622269
282.219064,325,16817.708983
252.829256,866,16820.662509
268.030223,311,16821.688775
266.642122,316,16824.171589
259.308544,290,16825.122858
282.946508,329,16826.24066
265.291926,287,16827.219037
274.654297,341,16828.342429
231.868522,271,16829.235104
264.332268,295,16830.20919
276.016768,327,16832.716707
268.174184,341,16833.859089
278.607984,309,16834.903017
285.395771,315,16835.967714
236.331857,288,16836.930948
233.056125,274,16837.837885
225.359043,282,16840.221574
269.179453,347,16841.386039
140.953161,1000,16844.76883
233.338312,294,16845.760814
282.667437,332,16846.848506
244.168877,265,16849.154391
279.767597,315,16850.200032
246.773,282,16851.144306
259.643015,313,16852.18946
265.024016,287,16853.131023
261.378746,257,16854.003388
250.405825,280,16854.91758
262.737006,274,16857.269597
277.169385,299,16858.268197
60.626477,216,16858.995677
238.037335,284,16859.929109
246.984954,297,16860.910609
265.712591,299,16861.91714
110.64783,1000,16866.932056
246.324152,298,16867.951578
267.888724,288,16868.941002
223.085663,302,16869.926563
276.598169,285,16870.879878
250.401911,304,16871.882246
242.338109,312,16874.350201
257.213512,325,16875.432217
260.969499,298,16876.426172
237.262918,288,16877.407736
261.135134,288,16878.360622
264.000443,328,16879.457183
261.825573,275,16881.845193
138.25818,1000,16885.342215
240.650837,324,16886.440696
232.538451,337,16887.550856
277.135289,333,16888.681693
245.059359,260,16891.048163
257.644085,259,16891.92861
2.021274,160,16892.467803
279.951647,281,16893.394152
224.889777,287,16894.338217
282.254838,262,16895.216234
236.84101,297,16896.190087
213.332081,274,16897.111784
109.148551,1000,16901.984989
140.605749,1000,16905.443768
